        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603181912,   0.155,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181918,   0.184,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181924,   0.213,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181930,   0.243,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181936,   0.274,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181942,   0.306,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181948,   0.338,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181954,   0.371,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182000,   0.404,   0.111,  -0.500,   0.207,   0.111,  -0.500,   0.111,  -0.400,   0.211
202603182006,   0.437,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182012,   0.470,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182018,   0.502,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182024,   0.535,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182030,   0.567,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182036,   0.599,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182042,   0.631,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182048,   0.662,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182054,   0.692,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182100,   0.722,   0.419,  -0.500,   0.197,   0.419,  -0.500,   0.419,  -0.400,   0.519
202603182106,   0.751,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182112,   0.779,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182118,   0.807,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182124,   0.833,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182130,   0.859,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182136,   0.883,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182142,   0.907,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182148,   0.929,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182154,   0.950,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182200,   0.970,   0.718,  -0.500,   0.248,   0.718,  -0.500,   0.718,  -0.400,   0.818
202603182206,   0.988,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182212,   1.006,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182218,   1.022,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182224,   1.036,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182230,   1.049,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182236,   1.060,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182242,   1.070,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182248,   1.079,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182254,   1.085,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182300,   1.090,   0.980,  -0.500,   0.390,   0.980,  -0.500,   0.980,  -0.400,   1.080
202603182306,   1.094,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182312,   1.096,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182318,   1.096,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182324,   1.094,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182330,   1.091,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182336,   1.086,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182342,   1.080,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182348,   1.072,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182354,   1.063,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190000,   1.052,   0.977,  -0.100,   0.025,   0.977,  -0.200,   0.877,  -0.100,   0.977
202603190006,   1.040,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190012,   1.026,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190018,   1.011,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190024,   0.995,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190030,   0.978,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190036,   0.960,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190042,   0.940,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190048,   0.920,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190054,   0.898,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190100,   0.876,   0.898,  -0.100,   0.122,   0.898,  -0.200,   0.798,  -0.100,   0.898
202603190106,   0.853,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190112,   0.829,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190118,   0.805,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190124,   0.780,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190130,   0.754,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190136,   0.728,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190142,   0.702,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190148,   0.675,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190154,   0.649,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190200,   0.622,   0.688,  -0.100,   0.166,   0.688,  -0.200,   0.588,  -0.100,   0.688
202603190206,   0.595,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190212,   0.568,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190218,   0.541,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190224,   0.514,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190230,   0.487,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190236,   0.461,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190242,   0.435,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190248,   0.410,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190254,   0.385,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190300,   0.361,   0.498,  -0.100,   0.237,   0.498,  -0.200,   0.398,  -0.100,   0.498
202603190306,   0.337,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190312,   0.314,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190318,   0.292,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190324,   0.270,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190330,   0.249,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190336,   0.229,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190342,   0.210,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190348,   0.191,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190354,   0.174,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190400,   0.157,   0.370,  -0.100,   0.313,   0.370,  -0.200,   0.270,  -0.100,   0.370
202603190406,   0.141,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190412,   0.125,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190418,   0.111,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190424,   0.097,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190430,   0.084,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190436,   0.072,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190442,   0.061,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190448,   0.050,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190454,   0.040,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190500,   0.032,   0.239,  -0.100,   0.307,   0.239,  -0.200,   0.139,  -0.100,   0.239
202603190506,   0.024,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190512,   0.017,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190518,   0.011,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190524,   0.007,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190530,   0.003,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190536,   0.001,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190542,   0.001,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190548,   0.001,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190554,   0.003,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190600,   0.007,   0.259,   0.000,   0.252,   0.259,   0.000,   0.259,   0.100,   0.359
202603190606,   0.012,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190612,   0.019,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190618,   0.028,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190624,   0.039,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190630,   0.051,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190636,   0.066,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190642,   0.082,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190648,   0.100,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190654,   0.120,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190700,   0.141,   0.429,   0.000,   0.288,   0.429,   0.000,   0.429,   0.100,   0.529
202603190706,   0.165,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190712,   0.190,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190718,   0.217,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190724,   0.245,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190730,   0.274,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190736,   0.305,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190742,   0.337,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190748,   0.370,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190754,   0.403,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190800,   0.438,   0.669,   0.000,   0.231,   0.669,   0.000,   0.669,   0.100,   0.769
202603190806,   0.472,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190812,   0.508,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190818,   0.543,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190824,   0.579,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190830,   0.615,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190836,   0.651,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190842,   0.686,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190848,   0.721,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190854,   0.756,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190900,   0.790,   0.980,   0.100,   0.090,   0.980,   0.000,   0.880,   0.100,   0.980
202603190906,   0.823,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190912,   0.856,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190918,   0.888,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190924,   0.919,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190930,   0.950,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190936,   0.979,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190942,   1.007,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190948,   1.034,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190954,   1.060,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191000,   1.085,   1.289,   0.100,   0.104,   1.289,   0.000,   1.189,   0.100,   1.289
202603191006,   1.109,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191012,   1.131,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191018,   1.152,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191024,   1.172,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191030,   1.190,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191036,   1.207,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191042,   1.222,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191048,   1.235,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191054,   1.247,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191100,   1.257,   1.449,   0.000,   0.192,   1.449,   0.000,   1.449,   0.100,   1.549
202603191106,   1.266,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191112,   1.273,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191118,   1.278,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191124,   1.281,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191130,   1.282,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191136,   1.282,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191142,   1.280,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191148,   1.276,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191154,   1.270,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191200,   1.262,   1.469,   0.200,   0.007,   1.469,   0.200,   1.469,   0.300,   1.569
202603191206,   1.253,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191212,   1.242,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191218,   1.229,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191224,   1.215,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191230,   1.199,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191236,   1.182,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191242,   1.163,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191248,   1.143,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191254,   1.121,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191300,   1.099,   1.348,   0.200,   0.049,   1.348,   0.200,   1.348,   0.300,   1.448
202603191306,   1.075,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191312,   1.050,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191318,   1.024,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191324,   0.997,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191330,   0.969,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191336,   0.941,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191342,   0.911,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191348,   0.882,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191354,   0.851,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191400,   0.821,   1.088,   0.200,   0.067,   1.088,   0.200,   1.088,   0.300,   1.188
202603191406,   0.790,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191412,   0.758,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191418,   0.727,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191424,   0.695,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191430,   0.664,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191436,   0.632,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191442,   0.601,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191448,   0.570,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191454,   0.539,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191500,   0.508,   0.859,   0.200,   0.151,   0.859,   0.200,   0.859,   0.300,   0.959
202603191506,   0.478,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191512,   0.449,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191518,   0.420,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191524,   0.391,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191530,   0.364,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191536,   0.337,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191542,   0.310,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191548,   0.285,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191554,   0.260,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191600,   0.236,   0.698,   0.200,   0.262,   0.698,   0.200,   0.698,   0.300,   0.798
202603191606,   0.212,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191612,   0.190,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191618,   0.168,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191624,   0.147,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191630,   0.126,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191636,   0.107,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191642,   0.088,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191648,   0.070,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191654,   0.052,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191700,   0.036,   0.560,   0.200,   0.324,   0.560,   0.200,   0.560,   0.300,   0.660
202603191706,   0.020,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191712,   0.005,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191718,  -0.008,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191724,  -0.022,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191730,  -0.034,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191736,  -0.046,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191742,  -0.056,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191748,  -0.066,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191754,  -0.074,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191800,  -0.081,   0.560,   0.400,   0.241,   0.560,   0.300,   0.460,   0.500,   0.660
202603191806,  -0.086,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191812,  -0.090,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191818,  -0.093,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191824,  -0.093,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191830,  -0.093,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191836,  -0.090,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191842,  -0.085,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191848,  -0.079,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191854,  -0.071,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191900,  -0.061,   0.698,   0.400,   0.359,   0.698,   0.300,   0.598,   0.500,   0.798
202603191906,  -0.048,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191912,  -0.034,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191918,  -0.018,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191924,   0.000,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191930,   0.018,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191936,   0.040,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191942,   0.063,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191948,   0.088,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
