        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603191954,   0.114,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192000,   0.142,   0.879,   0.400,   0.337,   0.879,   0.300,   0.779,   0.500,   0.979
202603192006,   0.170,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192012,   0.200,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192018,   0.231,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192024,   0.263,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192030,   0.295,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192036,   0.327,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192042,   0.360,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192048,   0.393,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192054,   0.427,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192100,   0.460,   1.210,   0.400,   0.350,   1.210,   0.300,   1.110,   0.500,   1.310
202603192106,   0.493,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192112,   0.526,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192118,   0.558,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192124,   0.590,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192130,   0.621,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192136,   0.652,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192142,   0.682,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192148,   0.712,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192154,   0.740,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192200,   0.768,   1.538,   0.400,   0.370,   1.538,   0.300,   1.438,   0.500,   1.638
202603192206,   0.794,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192212,   0.820,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192218,   0.845,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192224,   0.868,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192230,   0.891,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192236,   0.912,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192242,   0.932,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192248,   0.951,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192254,   0.968,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192300,   0.984,   1.748,   0.400,   0.364,   1.748,   0.300,   1.648,   0.500,   1.848
202603192306,   0.999,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192312,   1.012,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192318,   1.024,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192324,   1.034,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192330,   1.042,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192336,   1.049,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192342,   1.054,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192348,   1.058,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192354,   1.059,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200000,   1.059,   1.790,   0.500,   0.231,   1.790,   0.500,   1.790,   0.500,   1.790
202603200006,   1.057,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200012,   1.054,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200018,   1.048,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200024,   1.041,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200030,   1.032,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200036,   1.022,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200042,   1.010,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200048,   0.996,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200054,   0.981,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200100,   0.964,   1.708,   0.500,   0.244,   1.708,   0.500,   1.708,   0.500,   1.708
202603200106,   0.946,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200112,   0.927,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200118,   0.906,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200124,   0.885,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200130,   0.862,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200136,   0.838,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200142,   0.813,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200148,   0.788,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200154,   0.762,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200200,   0.735,   1.489,   0.500,   0.254,   1.489,   0.500,   1.489,   0.500,   1.489
202603200206,   0.708,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200212,   0.680,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200218,   0.652,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200224,   0.624,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200230,   0.595,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200236,   0.567,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200242,   0.538,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200248,   0.510,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200254,   0.482,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200300,   0.454,   1.220,   0.500,   0.266,   1.220,   0.500,   1.220,   0.500,   1.220
202603200306,   0.426,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200312,   0.399,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200318,   0.373,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200324,   0.346,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200330,   0.321,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200336,   0.296,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200342,   0.272,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200348,   0.249,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200354,   0.226,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200400,   0.204,   1.010,   0.500,   0.306,   1.010,   0.500,   1.010,   0.500,   1.010
202603200406,   0.183,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200412,   0.163,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200418,   0.144,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200424,   0.126,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200430,   0.109,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200436,   0.092,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200442,   0.076,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200448,   0.062,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200454,   0.048,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200500,   0.035,   0.859,   0.500,   0.324,   0.859,   0.500,   0.859,   0.500,   0.859
202603200506,   0.022,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200512,   0.011,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200518,   0.001,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200524,  -0.008,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200530,  -0.017,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200536,  -0.025,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200542,  -0.032,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200548,  -0.038,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200554,  -0.042,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200600,  -0.046,   0.829,   0.500,   0.375,   0.829,   0.500,   0.829,   0.500,   0.829
202603200606,  -0.049,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,  -0.050,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,  -0.050,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,  -0.049,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200630,  -0.046,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,  -0.042,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,  -0.036,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,  -0.028,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,  -0.019,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,  -0.007,   0.869,   0.500,   0.376,   0.869,   0.500,   0.869,   0.500,   0.869
202603200706,   0.005,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200712,   0.020,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,   0.037,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,   0.056,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,   0.078,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,   0.101,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,   0.126,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,   0.152,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,   0.181,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,   0.211,   1.108,   0.500,   0.397,   1.108,   0.500,   1.108,   0.500,   1.108
202603200806,   0.243,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,   0.276,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,   0.311,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,   0.347,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,   0.384,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,   0.422,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,   0.460,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,   0.499,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,   0.539,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,   0.578,   1.430,   0.500,   0.352,   1.430,   0.500,   1.430,   0.600,   1.530
202603200906,   0.618,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,   0.658,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,   0.698,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,   0.737,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,   0.776,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,   0.815,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,   0.853,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,   0.890,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,   0.926,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,   0.962,   1.718,   0.500,   0.256,   1.718,   0.500,   1.718,   0.600,   1.818
202603201006,   0.996,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,   1.030,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,   1.062,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,   1.093,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,   1.123,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,   1.152,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   1.180,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   1.206,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   1.231,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   1.254,   1.990,   0.500,   0.236,   1.990,   0.500,   1.990,   0.600,   2.090
202603201106,   1.276,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   1.297,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   1.316,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   1.333,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   1.348,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   1.362,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   1.374,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   1.384,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   1.393,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   1.399,   2.128,   0.500,   0.229,   2.128,   0.500,   2.128,   0.500,   2.128
202603201206,   1.404,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   1.406,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   1.407,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   1.405,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   1.402,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   1.396,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   1.389,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   1.380,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201254,   1.369,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201300,   1.355,   2.079,   0.500,   0.224,   2.079,   0.500,   2.079,   0.500,   2.079
202603201306,   1.341,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201312,   1.324,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201318,   1.306,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201324,   1.286,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201330,   1.265,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201336,   1.242,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201342,   1.218,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201348,   1.192,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201354,   1.166,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201400,   1.138,   1.840,   0.500,   0.202,   1.840,   0.500,   1.840,   0.600,   1.940
202603201406,   1.110,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201412,   1.081,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201418,   1.051,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201424,   1.020,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201430,   0.989,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201436,   0.957,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201442,   0.925,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201448,   0.893,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201454,   0.860,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201500,   0.828,   1.630,   0.500,   0.302,   1.630,   0.500,   1.630,   0.600,   1.730
202603201506,   0.795,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201512,   0.762,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201518,   0.730,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201524,   0.698,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201530,   0.666,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201536,   0.634,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201542,   0.603,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201548,   0.572,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201554,   0.541,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201600,   0.511,   1.449,   0.600,   0.338,   1.449,   0.500,   1.349,   0.600,   1.449
202603201606,   0.482,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201612,   0.453,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201618,   0.425,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201624,   0.397,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201630,   0.370,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201636,   0.344,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201642,   0.318,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201648,   0.293,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201654,   0.269,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201700,   0.245,   1.239,   0.600,   0.394,   1.239,   0.600,   1.239,   0.600,   1.239
202603201706,   0.222,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201712,   0.200,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201718,   0.178,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201724,   0.157,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201730,   0.136,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201736,   0.117,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201742,   0.097,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201748,   0.079,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201754,   0.061,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201800,   0.044,   1.108,   0.600,   0.464,   1.108,   0.600,   1.108,   0.700,   1.208
202603201806,   0.028,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201812,   0.013,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201818,  -0.001,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201824,  -0.014,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201830,  -0.027,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201836,  -0.038,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201842,  -0.048,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201848,  -0.057,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201854,  -0.064,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201900,  -0.070,   1.000,   0.700,   0.370,   1.000,   0.600,   0.900,   0.700,   1.000
202603201906,  -0.074,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201912,  -0.076,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201918,  -0.077,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201924,  -0.076,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201930,  -0.073,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201936,  -0.068,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201942,  -0.061,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201948,  -0.052,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201954,  -0.041,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202000,  -0.028,   1.098,   0.700,   0.426,   1.098,   0.600,   0.998,   0.800,   1.198
202603202006,  -0.013,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202012,   0.003,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202018,   0.021,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202024,   0.042,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202030,   0.064,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
