        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603202036,   0.087,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202042,   0.112,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202048,   0.139,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202054,   0.166,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202100,   0.195,   1.410,   0.700,   0.515,   1.410,   0.700,   1.410,   0.800,   1.510
202603202106,   0.225,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202112,   0.255,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202118,   0.286,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202124,   0.317,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202130,   0.349,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202136,   0.381,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202142,   0.413,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202148,   0.445,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202154,   0.477,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202200,   0.508,   1.820,   0.800,   0.512,   1.820,   0.700,   1.720,   0.800,   1.820
202603202206,   0.539,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202212,   0.570,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202218,   0.600,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202224,   0.630,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202230,   0.659,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202236,   0.687,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202242,   0.714,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202248,   0.741,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202254,   0.766,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202300,   0.791,   2.089,   0.800,   0.498,   2.089,   0.700,   1.989,   0.800,   2.089
202603202306,   0.814,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202312,   0.837,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202318,   0.858,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202324,   0.879,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202330,   0.898,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202336,   0.915,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202342,   0.932,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202348,   0.947,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202354,   0.960,   2.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210000,   0.972,   2.407,   0.700,   0.735,   2.407,   0.500,   2.207,   0.800,   2.507
202603210006,   0.982,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210012,   0.991,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210018,   0.998,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210024,   1.003,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210030,   1.006,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210036,   1.008,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210042,   1.007,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210048,   1.005,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210054,   1.001,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210100,   0.995,   2.387,   0.700,   0.692,   2.387,   0.500,   2.187,   0.800,   2.487
202603210106,   0.988,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210112,   0.978,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210118,   0.967,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210124,   0.954,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210130,   0.939,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210136,   0.923,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210142,   0.906,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210148,   0.886,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210154,   0.866,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210200,   0.844,   2.200,   0.700,   0.656,   2.200,   0.500,   2.000,   0.800,   2.300
202603210206,   0.821,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210212,   0.798,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210218,   0.773,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210224,   0.747,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210230,   0.721,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210236,   0.694,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210242,   0.667,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210248,   0.639,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210254,   0.611,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210300,   0.582,   1.899,   0.700,   0.617,   1.899,   0.600,   1.799,   0.800,   1.999
202603210306,   0.554,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210312,   0.525,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210318,   0.497,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210324,   0.468,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210330,   0.440,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210336,   0.412,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210342,   0.385,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210348,   0.358,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210354,   0.331,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210400,   0.305,   1.738,   0.700,   0.733,   1.738,   0.600,   1.638,   0.800,   1.838
202603210406,   0.280,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210412,   0.255,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210418,   0.231,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210424,   0.207,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210430,   0.185,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210436,   0.163,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210442,   0.142,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210448,   0.122,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210454,   0.103,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210500,   0.084,   1.449,   0.700,   0.665,   1.449,   0.600,   1.349,   0.800,   1.549
202603210506,   0.067,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210512,   0.050,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210518,   0.034,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210524,   0.020,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210530,   0.006,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210536,  -0.006,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210542,  -0.018,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210548,  -0.029,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210554,  -0.040,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210600,  -0.049,   1.118,   0.700,   0.467,   1.118,   0.600,   1.018,   0.800,   1.218
202603210606,  -0.057,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,  -0.064,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,  -0.071,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,  -0.076,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210630,  -0.080,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,  -0.083,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,  -0.085,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,  -0.086,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,  -0.086,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,  -0.084,   1.069,   0.700,   0.453,   1.069,   0.600,   0.969,   0.800,   1.169
202603210706,  -0.080,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210712,  -0.076,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,  -0.069,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,  -0.061,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,  -0.051,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,  -0.040,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,  -0.027,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,  -0.011,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210754,   0.005,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,   0.024,   1.108,   0.700,   0.384,   1.108,   0.600,   1.008,   0.800,   1.208
202603210806,   0.045,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,   0.068,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,   0.093,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,   0.119,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,   0.148,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210836,   0.178,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210842,   0.210,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210848,   0.244,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210854,   0.279,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210900,   0.315,   1.318,   0.700,   0.303,   1.318,   0.600,   1.218,   0.800,   1.418
202603210906,   0.353,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210912,   0.392,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210918,   0.432,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210924,   0.472,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210930,   0.513,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210936,   0.555,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210942,   0.597,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210948,   0.639,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210954,   0.681,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211000,   0.723,   1.639,   0.700,   0.216,   1.639,   0.600,   1.539,   0.800,   1.739
202603211006,   0.765,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211012,   0.807,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211018,   0.848,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211024,   0.888,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211030,   0.928,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211036,   0.967,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211042,   1.005,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211048,   1.042,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211054,   1.078,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211100,   1.113,   1.958,   0.700,   0.145,   1.958,   0.600,   1.858,   0.800,   2.058
202603211106,   1.146,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211112,   1.179,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211118,   1.210,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211124,   1.240,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211130,   1.269,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211136,   1.296,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211142,   1.321,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211148,   1.345,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211154,   1.368,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211200,   1.389,   2.177,   0.700,   0.088,   2.177,   0.500,   1.977,   0.800,   2.277
202603211206,   1.408,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211212,   1.425,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211218,   1.440,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211224,   1.454,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211230,   1.466,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211236,   1.475,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211242,   1.483,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211248,   1.489,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211254,   1.492,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211300,   1.494,   2.210,   0.600,   0.116,   2.210,   0.500,   2.110,   0.700,   2.310
202603211306,   1.493,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211312,   1.490,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211318,   1.485,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211324,   1.479,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211330,   1.470,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211336,   1.459,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211342,   1.446,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211348,   1.432,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211354,   1.415,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211400,   1.397,   2.020,   0.600,   0.023,   2.020,   0.500,   1.920,   0.700,   2.120
202603211406,   1.377,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211412,   1.356,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211418,   1.334,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211424,   1.310,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211430,   1.285,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211436,   1.258,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211442,   1.231,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211448,   1.203,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211454,   1.174,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211500,   1.145,   1.748,   0.600,   0.003,   1.748,   0.500,   1.648,   0.700,   1.848
202603211506,   1.114,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211512,   1.084,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211518,   1.053,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211524,   1.021,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211530,   0.990,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211536,   0.958,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211542,   0.926,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211548,   0.894,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211554,   0.862,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211600,   0.830,   1.518,   0.500,   0.188,   1.518,   0.400,   1.418,   0.600,   1.618
202603211606,   0.798,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211612,   0.767,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211618,   0.735,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211624,   0.704,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211630,   0.674,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211636,   0.643,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211642,   0.613,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211648,   0.583,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211654,   0.554,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211700,   0.525,   1.229,   0.500,   0.204,   1.229,   0.400,   1.129,   0.600,   1.329
202603211706,   0.497,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211712,   0.469,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211718,   0.442,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211724,   0.415,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211730,   0.389,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211736,   0.363,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211742,   0.338,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211748,   0.314,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211754,   0.290,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211800,   0.266,   0.961,   0.500,   0.195,   0.961,   0.400,   0.861,   0.600,   1.061
202603211806,   0.243,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   0.221,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   0.200,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   0.179,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   0.158,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   0.139,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   0.120,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   0.102,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   0.084,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   0.068,   0.708,   0.500,   0.140,   0.708,   0.300,   0.508,   0.600,   0.808
202603211906,   0.052,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,   0.037,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,   0.024,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,   0.011,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,   0.000,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,  -0.009,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,  -0.017,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,  -0.024,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211954,  -0.030,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,  -0.034,   0.518,   0.400,   0.152,   0.518,   0.300,   0.418,   0.500,   0.618
202603212006,  -0.036,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,  -0.037,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,  -0.036,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,  -0.033,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,  -0.028,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,  -0.021,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,  -0.012,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,  -0.001,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,   0.010,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,   0.025,   0.488,   0.400,   0.063,   0.488,   0.300,   0.388,   0.500,   0.588
202603212106,   0.041,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,   0.058,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
