        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603222200,   3.198,9999.000,  -1.600,9999.000,   1.598,  -1.900,   1.298,  -1.400,   1.798
202603222206,   3.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,   3.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,   3.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,   3.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   3.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   3.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   4.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   4.179,9999.000,  -1.600,9999.000,   2.579,  -1.900,   2.279,  -1.400,   2.779
202603222306,   4.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   4.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   4.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   4.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   4.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   4.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   4.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   4.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   5.080,9999.000,  -1.500,9999.000,   3.580,  -1.900,   3.180,  -1.300,   3.780
202603230006,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   5.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   5.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   5.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   5.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   5.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   5.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   5.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   5.695,9999.000,  -1.500,9999.000,   4.195,  -1.900,   3.795,  -1.300,   4.395
202603230106,   5.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   5.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   5.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   5.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   5.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   5.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   5.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   5.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   5.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   5.659,9999.000,  -1.500,9999.000,   4.159,  -1.800,   3.859,  -1.300,   4.359
202603230206,   5.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   5.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   5.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   5.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   5.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   5.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   5.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   4.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   4.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   4.734,9999.000,  -1.500,9999.000,   3.234,  -1.800,   2.934,  -1.300,   3.434
202603230306,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   4.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   4.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   4.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   3.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   3.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   3.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   3.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   3.160,9999.000,  -1.400,9999.000,   1.760,  -1.800,   1.360,  -1.200,   1.960
202603230406,   2.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   2.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   2.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   2.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   2.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   1.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   1.542,9999.000,  -1.400,9999.000,   0.142,  -1.800,  -0.258,  -1.200,   0.342
202603230506,   1.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   0.456,9999.000,  -1.400,9999.000,  -0.944,  -1.700,  -1.244,  -1.200,  -0.744
202603230606,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,  -0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,  -0.050,9999.000,  -1.400,9999.000,  -1.450,  -1.700,  -1.750,  -1.100,  -1.150
202603230706,  -0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,  -0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,  -0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,  -0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   0.054,9999.000,  -1.400,9999.000,  -1.346,  -1.700,  -1.646,  -1.100,  -1.046
202603230806,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   0.792,9999.000,  -1.300,9999.000,  -0.508,  -1.700,  -0.908,  -1.100,  -0.308
202603230906,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,   1.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,   1.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,   1.983,9999.000,  -1.300,9999.000,   0.683,  -1.700,   0.283,  -1.100,   0.883
202603231006,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,   2.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,   2.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,   2.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,   2.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,   2.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,   3.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   3.387,9999.000,  -1.300,9999.000,   2.087,  -1.700,   1.687,  -1.000,   2.387
202603231106,   3.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   3.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   3.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   3.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   4.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   4.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   4.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,   4.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,   4.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,   4.815,9999.000,  -1.200,9999.000,   3.615,  -1.700,   3.115,  -1.000,   3.815
202603231206,   4.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,   5.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,   5.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,   5.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,   5.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,   5.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,   5.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   5.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   5.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   6.086,9999.000,  -1.200,9999.000,   4.886,  -1.600,   4.486,  -0.900,   5.186
202603231306,   6.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   6.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   6.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   6.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   6.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   6.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   6.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   6.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   6.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   6.925,9999.000,  -1.200,9999.000,   5.725,  -1.600,   5.325,  -0.900,   6.025
202603231406,   6.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   7.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   7.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   7.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,   7.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,   7.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,   7.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,   7.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,   7.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,   7.020,9999.000,  -1.200,9999.000,   5.820,  -1.500,   5.520,  -0.900,   6.120
202603231506,   6.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,   6.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,   6.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,   6.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,   6.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,   6.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,   6.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,   6.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,   6.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,   6.226,9999.000,  -1.100,9999.000,   5.126,  -1.500,   4.726,  -0.900,   5.326
202603231606,   6.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,   5.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,   5.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,   5.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,   5.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,   5.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,   5.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,   5.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,   4.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,   4.748,9999.000,  -1.100,9999.000,   3.648,  -1.500,   3.248,  -0.900,   3.848
202603231706,   4.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,   4.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,   4.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,   4.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,   3.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,   3.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,   3.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   3.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   3.223,9999.000,  -1.100,9999.000,   2.123,  -1.400,   1.823,  -0.900,   2.323
202603231806,   3.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   2.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231830,   2.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   2.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   2.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   2.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   2.135,9999.000,  -1.100,9999.000,   1.035,  -1.400,   0.735,  -0.900,   1.235
202603231906,   2.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231912,   1.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   1.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   1.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   1.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   1.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   1.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   1.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   1.601,9999.000,  -1.100,9999.000,   0.501,  -1.400,   0.201,  -0.900,   0.701
202603232006,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   1.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   1.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   1.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   1.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   1.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   1.758,9999.000,  -1.100,9999.000,   0.658,  -1.400,   0.358,  -0.900,   0.858
202603232106,   1.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232118,   1.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232124,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232130,   2.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232136,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232142,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232148,   2.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232154,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232200,   2.430,9999.000,  -1.100,9999.000,   1.330,  -1.400,   1.030,  -0.900,   1.530
202603232206,   2.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232212,   2.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232218,   2.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232224,   2.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232230,   2.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232236,   2.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
