        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603180600,   0.652,   0.580,  -0.700,   0.628,   0.580,  -0.800,   0.480,  -0.600,   0.680
202603180606,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180612,   0.608,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180618,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180624,   0.565,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180630,   0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180636,   0.522,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180642,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180648,   0.481,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180654,   0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180700,   0.441,   0.308,  -0.600,   0.467,   0.308,  -0.700,   0.208,  -0.600,   0.308
202603180706,   0.421,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180712,   0.402,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180718,   0.383,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180724,   0.364,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180730,   0.346,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180736,   0.328,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180742,   0.310,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180748,   0.293,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180754,   0.276,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180800,   0.260,   0.049,  -0.600,   0.389,   0.049,  -0.700,  -0.051,  -0.500,   0.149
202603180806,   0.245,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180812,   0.230,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180818,   0.216,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180824,   0.202,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180830,   0.190,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180836,   0.178,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180842,   0.168,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180848,   0.158,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180854,   0.150,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180900,   0.143,  -0.078,  -0.600,   0.379,  -0.078,  -0.700,  -0.178,  -0.500,   0.022
202603180906,   0.137,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180912,   0.132,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180918,   0.129,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180924,   0.128,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180930,   0.128,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180936,   0.129,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180942,   0.132,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180948,   0.137,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180954,   0.143,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181000,   0.151,  -0.200,  -0.500,   0.149,  -0.200,  -0.600,  -0.300,  -0.400,  -0.100
202603181006,   0.161,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181012,   0.172,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181018,   0.185,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181024,   0.200,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181030,   0.215,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181036,   0.233,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181042,   0.251,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181048,   0.271,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181054,   0.292,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181100,   0.314,  -0.019,  -0.500,   0.167,  -0.019,  -0.500,  -0.019,  -0.400,   0.081
202603181106,   0.337,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181112,   0.360,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181118,   0.385,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181124,   0.410,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181130,   0.435,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181136,   0.461,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181142,   0.487,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181148,   0.514,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181154,   0.541,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181200,   0.568,   0.209,  -0.600,   0.241,   0.209,  -0.700,   0.109,  -0.600,   0.209
202603181206,   0.594,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181212,   0.621,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181218,   0.648,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181224,   0.675,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181230,   0.702,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181236,   0.728,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181242,   0.755,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181248,   0.781,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181254,   0.807,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181300,   0.832,   0.469,  -0.600,   0.237,   0.469,  -0.600,   0.469,  -0.500,   0.569
202603181306,   0.858,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181312,   0.883,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181318,   0.907,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181324,   0.932,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181330,   0.955,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181336,   0.979,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181342,   1.001,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181348,   1.023,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181354,   1.044,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181400,   1.064,   0.741,  -0.500,   0.177,   0.741,  -0.600,   0.641,  -0.500,   0.741
202603181406,   1.083,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181412,   1.101,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181418,   1.118,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181424,   1.134,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181430,   1.148,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181436,   1.161,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181442,   1.172,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181448,   1.181,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181454,   1.189,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181500,   1.195,   0.849,  -0.400,   0.054,   0.849,  -0.500,   0.749,  -0.400,   0.849
202603181506,   1.199,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181512,   1.202,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181518,   1.202,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181524,   1.201,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181530,   1.198,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181536,   1.193,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181542,   1.186,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181548,   1.177,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181554,   1.167,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181600,   1.156,   0.629,  -0.300,  -0.227,   0.629,  -0.400,   0.529,  -0.300,   0.629
202603181606,   1.143,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181612,   1.129,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181618,   1.113,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181624,   1.097,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181630,   1.079,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181636,   1.060,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181642,   1.041,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181648,   1.021,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181654,   1.001,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181700,   0.980,   0.449,  -0.200,  -0.331,   0.449,  -0.200,   0.449,  -0.100,   0.549
202603181706,   0.959,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181712,   0.937,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181718,   0.915,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181724,   0.893,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181730,   0.871,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181736,   0.849,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181742,   0.828,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181748,   0.806,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181754,   0.784,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181800,   0.762,   0.200,  -0.200,  -0.362,   0.200,  -0.200,   0.200,  -0.100,   0.300
202603181806,   0.741,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181812,   0.720,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181818,   0.698,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181824,   0.677,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181830,   0.657,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181836,   0.636,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181842,   0.616,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181848,   0.595,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181854,   0.575,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181900,   0.555,  -0.009,  -0.200,  -0.364,  -0.009,  -0.300,  -0.109,  -0.100,   0.091
202603181906,   0.536,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181912,   0.516,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181918,   0.497,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181924,   0.478,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181930,   0.459,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181936,   0.440,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181942,   0.421,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181948,   0.403,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181954,   0.385,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182000,   0.367,  -0.209,  -0.200,  -0.376,  -0.209,  -0.300,  -0.309,  -0.200,  -0.209
202603182006,   0.349,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182012,   0.332,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182018,   0.315,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182024,   0.299,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182030,   0.283,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182036,   0.267,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182042,   0.253,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182048,   0.239,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182054,   0.225,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182100,   0.213,  -0.288,  -0.200,  -0.301,  -0.288,  -0.300,  -0.388,  -0.100,  -0.188
202603182106,   0.201,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182112,   0.190,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182118,   0.180,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182124,   0.172,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182130,   0.165,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182136,   0.159,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182142,   0.154,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182148,   0.151,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182154,   0.149,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182200,   0.149,  -0.360,  -0.200,  -0.309,  -0.360,  -0.200,  -0.360,  -0.100,  -0.260
202603182206,   0.151,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182212,   0.154,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182218,   0.159,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182224,   0.165,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182230,   0.173,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182236,   0.183,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182242,   0.195,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182248,   0.208,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182254,   0.223,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182300,   0.239,  -0.160,  -0.100,  -0.299,  -0.160,  -0.100,  -0.160,   0.000,  -0.060
202603182306,   0.256,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182312,   0.275,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182318,   0.295,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182324,   0.317,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182330,   0.339,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182336,   0.362,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182342,   0.386,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182348,   0.411,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182354,   0.437,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190000,   0.463,   0.068,   0.000,  -0.395,   0.068,   0.000,   0.068,   0.000,   0.068
202603190006,   0.489,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190012,   0.516,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190018,   0.543,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190024,   0.571,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190030,   0.598,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190036,   0.626,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190042,   0.653,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190048,   0.681,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190054,   0.708,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190100,   0.736,   0.390,   0.000,  -0.346,   0.390,   0.000,   0.390,   0.000,   0.390
202603190106,   0.763,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190112,   0.791,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190118,   0.818,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190124,   0.844,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190130,   0.871,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190136,   0.897,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190142,   0.923,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190148,   0.948,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190154,   0.973,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190200,   0.998,   0.688,   0.000,  -0.310,   0.688,   0.000,   0.688,   0.000,   0.688
202603190206,   1.021,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190212,   1.044,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190218,   1.066,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190224,   1.088,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190230,   1.108,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190236,   1.127,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190242,   1.145,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190248,   1.161,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190254,   1.176,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190300,   1.190,   0.928,   0.000,  -0.262,   0.928,   0.000,   0.928,   0.000,   0.928
202603190306,   1.201,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190312,   1.212,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190318,   1.220,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190324,   1.226,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190330,   1.231,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190336,   1.234,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190342,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190348,   1.233,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190354,   1.230,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190400,   1.225,   1.000,   0.000,  -0.225,   1.000,   0.000,   1.000,   0.000,   1.000
202603190406,   1.218,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190412,   1.210,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190418,   1.199,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190424,   1.187,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190430,   1.174,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190436,   1.159,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190442,   1.143,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190448,   1.125,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190454,   1.107,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190500,   1.087,   0.770,   0.000,  -0.317,   0.770,   0.000,   0.770,   0.000,   0.770
202603190506,   1.067,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190512,   1.045,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190518,   1.024,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190524,   1.001,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190530,   0.979,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190536,   0.955,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190542,   0.932,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190548,   0.908,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190554,   0.885,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190600,   0.861,   0.560,   0.100,  -0.401,   0.560,   0.000,   0.460,   0.100,   0.560
202603190606,   0.837,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190612,   0.814,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190618,   0.790,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190624,   0.767,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
