        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603190630,   0.743,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190636,   0.720,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190642,   0.697,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190648,   0.674,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190654,   0.651,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190700,   0.629,   0.298,   0.100,  -0.431,   0.298,   0.100,   0.298,   0.100,   0.298
202603190706,   0.607,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190712,   0.585,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190718,   0.563,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190724,   0.541,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190730,   0.520,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190736,   0.499,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190742,   0.478,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190748,   0.457,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190754,   0.437,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190800,   0.416,   0.098,   0.100,  -0.418,   0.098,   0.100,   0.098,   0.200,   0.198
202603190806,   0.397,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190812,   0.377,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190818,   0.358,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190824,   0.339,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190830,   0.320,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190836,   0.302,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190842,   0.285,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190848,   0.268,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190854,   0.252,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190900,   0.236,  -0.068,   0.100,  -0.404,  -0.068,   0.100,  -0.068,   0.200,   0.032
202603190906,   0.221,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190912,   0.206,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190918,   0.193,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190924,   0.180,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190930,   0.169,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190936,   0.158,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190942,   0.149,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190948,   0.141,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190954,   0.134,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191000,   0.129,  -0.180,   0.200,  -0.509,  -0.180,   0.100,  -0.280,   0.200,  -0.180
202603191006,   0.125,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191012,   0.123,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191018,   0.122,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191024,   0.123,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191030,   0.125,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191036,   0.130,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191042,   0.136,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191048,   0.143,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191054,   0.153,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191100,   0.164,  -0.019,   0.200,  -0.383,  -0.019,   0.100,  -0.119,   0.200,  -0.019
202603191106,   0.177,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191112,   0.191,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191118,   0.208,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191124,   0.225,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191130,   0.244,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191136,   0.264,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191142,   0.286,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191148,   0.309,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191154,   0.332,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191200,   0.357,   0.219,   0.200,  -0.338,   0.219,   0.100,   0.119,   0.200,   0.219
202603191206,   0.382,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191212,   0.408,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191218,   0.434,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191224,   0.461,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191230,   0.489,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191236,   0.516,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191242,   0.544,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191248,   0.572,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191254,   0.599,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191300,   0.627,   0.498,   0.200,  -0.329,   0.498,   0.200,   0.498,   0.200,   0.498
202603191306,   0.655,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191312,   0.682,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191318,   0.709,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191324,   0.736,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191330,   0.763,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191336,   0.789,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191342,   0.815,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191348,   0.841,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191354,   0.866,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191400,   0.891,   0.819,   0.200,  -0.272,   0.819,   0.200,   0.819,   0.300,   0.919
202603191406,   0.915,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191412,   0.938,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191418,   0.961,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191424,   0.984,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191430,   1.005,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191436,   1.026,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191442,   1.046,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191448,   1.065,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191454,   1.083,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191500,   1.099,   1.098,   0.300,  -0.301,   1.098,   0.200,   0.998,   0.300,   1.098
202603191506,   1.114,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191512,   1.128,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191518,   1.141,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191524,   1.152,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191530,   1.161,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191536,   1.168,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191542,   1.174,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191548,   1.178,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191554,   1.180,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191600,   1.181,   1.259,   0.300,  -0.222,   1.259,   0.200,   1.159,   0.300,   1.259
202603191606,   1.179,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191612,   1.176,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191618,   1.171,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191624,   1.164,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191630,   1.155,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191636,   1.144,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191642,   1.132,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191648,   1.119,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191654,   1.104,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191700,   1.088,   1.088,   0.300,  -0.300,   1.088,   0.200,   0.988,   0.300,   1.088
202603191706,   1.070,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191712,   1.052,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191718,   1.032,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191724,   1.012,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191730,   0.991,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191736,   0.969,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191742,   0.947,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191748,   0.924,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191754,   0.902,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191800,   0.878,   0.859,   0.300,  -0.319,   0.859,   0.300,   0.859,   0.300,   0.859
202603191806,   0.855,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191812,   0.832,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191818,   0.809,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191824,   0.786,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191830,   0.763,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191836,   0.740,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191842,   0.718,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191848,   0.695,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191854,   0.673,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191900,   0.651,   0.610,   0.300,  -0.341,   0.610,   0.300,   0.610,   0.400,   0.710
202603191906,   0.630,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191912,   0.608,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191918,   0.587,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191924,   0.566,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191930,   0.546,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191936,   0.525,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191942,   0.505,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191948,   0.486,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191954,   0.466,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192000,   0.447,   0.370,   0.400,  -0.477,   0.370,   0.300,   0.270,   0.400,   0.370
202603192006,   0.428,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192012,   0.409,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192018,   0.391,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192024,   0.373,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192030,   0.355,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192036,   0.337,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192042,   0.320,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192048,   0.303,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192054,   0.287,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192100,   0.270,   0.160,   0.400,  -0.510,   0.160,   0.400,   0.160,   0.400,   0.160
202603192106,   0.255,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192112,   0.240,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192118,   0.225,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192124,   0.211,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192130,   0.198,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192136,   0.185,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192142,   0.174,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192148,   0.163,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192154,   0.153,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192200,   0.144,   0.000,   0.400,  -0.544,   0.000,   0.400,   0.000,   0.400,   0.000
202603192206,   0.137,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192212,   0.130,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192218,   0.125,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192224,   0.121,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192230,   0.119,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192236,   0.118,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192242,   0.119,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192248,   0.121,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192254,   0.126,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192300,   0.132,   0.078,   0.400,  -0.454,   0.078,   0.400,   0.078,   0.500,   0.178
202603192306,   0.139,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192312,   0.149,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192318,   0.160,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192324,   0.173,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192330,   0.187,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192336,   0.203,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192342,   0.221,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192348,   0.241,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192354,   0.261,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200000,   0.284,   0.390,   0.400,  -0.294,   0.390,   0.300,   0.290,   0.400,   0.390
202603200006,   0.307,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200012,   0.332,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200018,   0.357,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200024,   0.384,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200030,   0.411,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200036,   0.439,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200042,   0.468,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200048,   0.497,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200054,   0.527,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200100,   0.557,   0.688,   0.400,  -0.269,   0.688,   0.300,   0.588,   0.400,   0.688
202603200106,   0.587,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200112,   0.617,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200118,   0.647,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200124,   0.677,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200130,   0.706,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200136,   0.736,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200142,   0.766,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200148,   0.795,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200154,   0.824,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200200,   0.852,   1.029,   0.400,  -0.223,   1.029,   0.300,   0.929,   0.400,   1.029
202603200206,   0.881,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200212,   0.908,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200218,   0.936,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200224,   0.962,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200230,   0.989,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200236,   1.014,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200242,   1.039,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200248,   1.064,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200254,   1.087,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200300,   1.110,   1.298,   0.400,  -0.212,   1.298,   0.400,   1.298,   0.400,   1.298
202603200306,   1.132,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200312,   1.152,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200318,   1.172,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200324,   1.190,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200330,   1.207,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200336,   1.222,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200342,   1.236,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200348,   1.249,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200354,   1.260,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200400,   1.269,   1.489,   0.400,  -0.180,   1.489,   0.400,   1.489,   0.400,   1.489
202603200406,   1.276,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200412,   1.281,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200418,   1.284,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200424,   1.286,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200430,   1.285,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200436,   1.283,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200442,   1.279,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200448,   1.272,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200454,   1.264,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200500,   1.255,   1.410,   0.400,  -0.245,   1.410,   0.400,   1.410,   0.400,   1.410
202603200506,   1.243,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200512,   1.230,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200518,   1.215,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200524,   1.199,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200530,   1.182,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200536,   1.163,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200542,   1.144,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200548,   1.123,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200554,   1.102,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200600,   1.080,   1.180,   0.300,  -0.200,   1.180,   0.300,   1.180,   0.400,   1.280
202603200606,   1.057,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,   1.034,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,   1.010,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,   0.986,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200630,   0.962,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,   0.938,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,   0.913,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,   0.889,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,   0.864,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,   0.840,   0.961,   0.300,  -0.179,   0.961,   0.300,   0.961,   0.400,   1.061
202603200706,   0.816,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
