        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603200712,   0.792,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,   0.768,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,   0.744,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,   0.721,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,   0.698,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,   0.674,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,   0.652,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,   0.629,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,   0.606,   0.718,   0.300,  -0.188,   0.718,   0.300,   0.718,   0.400,   0.818
202603200806,   0.584,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,   0.562,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,   0.540,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,   0.519,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,   0.497,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,   0.476,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,   0.455,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,   0.435,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,   0.415,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,   0.395,   0.498,   0.300,  -0.197,   0.498,   0.300,   0.498,   0.400,   0.598
202603200906,   0.375,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,   0.356,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,   0.337,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,   0.318,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,   0.300,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,   0.282,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,   0.266,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,   0.249,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,   0.234,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,   0.219,   0.308,   0.400,  -0.311,   0.308,   0.300,   0.208,   0.400,   0.308
202603201006,   0.205,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,   0.192,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,   0.180,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,   0.169,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,   0.159,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,   0.150,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   0.143,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   0.137,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   0.133,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   0.130,   0.239,   0.400,  -0.291,   0.239,   0.300,   0.139,   0.400,   0.239
202603201106,   0.129,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   0.129,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   0.131,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   0.135,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   0.141,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   0.148,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   0.158,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   0.169,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   0.181,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   0.196,   0.400,   0.300,  -0.096,   0.400,   0.300,   0.400,   0.400,   0.500
202603201206,   0.212,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   0.229,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   0.248,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   0.269,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   0.290,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   0.313,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   0.337,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   0.361,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201254,   0.387,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201300,   0.413,   0.678,   0.300,  -0.035,   0.678,   0.300,   0.678,   0.400,   0.778
202603201306,   0.439,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201312,   0.466,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201318,   0.494,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201324,   0.521,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201330,   0.549,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201336,   0.577,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201342,   0.604,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201348,   0.632,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201354,   0.660,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201400,   0.686,   0.980,   0.300,  -0.006,   0.980,   0.300,   0.980,   0.400,   1.080
202603201406,   0.713,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201412,   0.740,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201418,   0.766,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201424,   0.791,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201430,   0.816,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201436,   0.841,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201442,   0.865,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201448,   0.889,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201454,   0.912,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201500,   0.934,   1.259,   0.400,  -0.075,   1.259,   0.300,   1.159,   0.400,   1.259
202603201506,   0.956,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201512,   0.977,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201518,   0.997,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201524,   1.016,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201530,   1.035,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201536,   1.052,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201542,   1.068,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201548,   1.083,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201554,   1.096,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201600,   1.109,   1.469,   0.400,  -0.040,   1.469,   0.400,   1.469,   0.400,   1.469
202603201606,   1.119,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201612,   1.129,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201618,   1.136,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201624,   1.142,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201630,   1.146,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201636,   1.149,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201642,   1.149,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201648,   1.148,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201654,   1.145,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201700,   1.140,   1.439,   0.400,  -0.101,   1.439,   0.400,   1.439,   0.500,   1.539
202603201706,   1.133,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201712,   1.125,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201718,   1.114,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201724,   1.102,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201730,   1.089,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201736,   1.074,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201742,   1.057,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201748,   1.040,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201754,   1.021,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201800,   1.001,   1.200,   0.500,  -0.301,   1.200,   0.500,   1.200,   0.500,   1.200
202603201806,   0.980,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201812,   0.959,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201818,   0.936,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201824,   0.914,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201830,   0.890,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201836,   0.867,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201842,   0.843,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201848,   0.819,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201854,   0.795,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201900,   0.771,   0.990,   0.500,  -0.281,   0.990,   0.500,   0.990,   0.600,   1.090
202603201906,   0.747,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201912,   0.723,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201918,   0.699,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201924,   0.676,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201930,   0.652,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201936,   0.629,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201942,   0.607,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201948,   0.585,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201954,   0.563,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202000,   0.541,   0.731,   0.600,  -0.410,   0.731,   0.500,   0.631,   0.600,   0.731
202603202006,   0.520,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202012,   0.499,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202018,   0.479,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202024,   0.458,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202030,   0.439,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202036,   0.419,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202042,   0.400,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202048,   0.381,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202054,   0.363,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202100,   0.345,   0.610,   0.600,  -0.335,   0.610,   0.600,   0.610,   0.600,   0.610
202603202106,   0.327,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202112,   0.310,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202118,   0.293,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202124,   0.277,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202130,   0.261,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202136,   0.245,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202142,   0.230,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202148,   0.215,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202154,   0.201,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202200,   0.187,   0.459,   0.600,  -0.328,   0.459,   0.600,   0.459,   0.700,   0.559
202603202206,   0.175,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202212,   0.162,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202218,   0.151,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202224,   0.140,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202230,   0.131,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202236,   0.122,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202242,   0.114,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202248,   0.108,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202254,   0.102,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202300,   0.098,   0.488,   0.600,  -0.210,   0.488,   0.500,   0.388,   0.700,   0.588
202603202306,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202312,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202318,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202324,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202330,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202336,   0.105,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202342,   0.112,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202348,   0.120,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202354,   0.130,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210000,   0.143,   0.669,   0.500,   0.026,   0.669,   0.500,   0.669,   0.600,   0.769
202603210006,   0.156,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210012,   0.172,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210018,   0.189,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210024,   0.208,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210030,   0.229,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210036,   0.251,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210042,   0.275,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210048,   0.299,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210054,   0.326,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210100,   0.353,   1.010,   0.500,   0.157,   1.010,   0.500,   1.010,   0.600,   1.110
202603210106,   0.381,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210112,   0.410,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210118,   0.440,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210124,   0.471,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210130,   0.502,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210136,   0.533,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210142,   0.565,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210148,   0.596,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210154,   0.628,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210200,   0.660,   1.361,   0.500,   0.201,   1.361,   0.400,   1.261,   0.600,   1.461
202603210206,   0.692,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210212,   0.723,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210218,   0.754,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210224,   0.785,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210230,   0.816,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210236,   0.846,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210242,   0.876,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210248,   0.905,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210254,   0.934,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210300,   0.962,   1.669,   0.400,   0.307,   1.669,   0.300,   1.569,   0.500,   1.769
202603210306,   0.989,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210312,   1.016,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210318,   1.042,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210324,   1.068,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210330,   1.092,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210336,   1.116,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210342,   1.139,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210348,   1.161,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210354,   1.182,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210400,   1.202,   1.928,   0.300,   0.426,   1.928,   0.200,   1.828,   0.500,   2.128
202603210406,   1.221,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210412,   1.239,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210418,   1.255,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210424,   1.269,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210430,   1.283,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210436,   1.294,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210442,   1.304,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210448,   1.312,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210454,   1.319,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210500,   1.323,   2.148,   0.200,   0.625,   2.148,   0.100,   2.048,   0.400,   2.348
202603210506,   1.326,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210512,   1.326,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210518,   1.325,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210524,   1.322,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210530,   1.317,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210536,   1.310,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210542,   1.302,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210548,   1.291,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210554,   1.279,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210600,   1.265,   1.948,   0.200,   0.483,   1.948,   0.100,   1.848,   0.400,   2.148
202603210606,   1.250,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,   1.233,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,   1.215,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,   1.196,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210630,   1.176,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,   1.155,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,   1.133,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,   1.111,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,   1.087,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,   1.064,   1.639,   0.300,   0.275,   1.639,   0.100,   1.439,   0.400,   1.739
202603210706,   1.040,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210712,   1.015,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,   0.991,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,   0.966,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,   0.941,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,   0.917,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,   0.892,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,   0.867,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
