        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603210754,   0.843,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,   0.819,   1.318,   0.300,   0.199,   1.318,   0.200,   1.218,   0.400,   1.418
202603210806,   0.795,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,   0.771,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,   0.747,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,   0.723,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,   0.700,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210836,   0.677,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210842,   0.654,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210848,   0.632,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210854,   0.609,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210900,   0.587,   1.049,   0.300,   0.162,   1.049,   0.200,   0.949,   0.400,   1.149
202603210906,   0.565,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210912,   0.543,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210918,   0.522,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210924,   0.501,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210930,   0.480,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210936,   0.459,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210942,   0.439,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210948,   0.418,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210954,   0.399,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211000,   0.379,   0.770,   0.300,   0.091,   0.770,   0.200,   0.670,   0.400,   0.870
202603211006,   0.360,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211012,   0.342,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211018,   0.323,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211024,   0.306,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211030,   0.289,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211036,   0.272,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211042,   0.256,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211048,   0.241,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211054,   0.227,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211100,   0.214,   0.580,   0.300,   0.066,   0.580,   0.100,   0.380,   0.400,   0.680
202603211106,   0.201,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211112,   0.190,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211118,   0.180,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211124,   0.171,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211130,   0.163,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211136,   0.157,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211142,   0.152,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211148,   0.149,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211154,   0.147,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211200,   0.147,   0.478,   0.400,  -0.069,   0.478,   0.300,   0.378,   0.400,   0.478
202603211206,   0.148,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211212,   0.152,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211218,   0.157,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211224,   0.164,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211230,   0.172,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211236,   0.183,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211242,   0.195,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211248,   0.208,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211254,   0.224,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211300,   0.240,   0.649,   0.400,   0.009,   0.649,   0.300,   0.549,   0.500,   0.749
202603211306,   0.259,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211312,   0.278,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211318,   0.299,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211324,   0.321,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211330,   0.344,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211336,   0.368,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211342,   0.392,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211348,   0.418,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211354,   0.444,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211400,   0.470,   0.941,   0.500,  -0.029,   0.941,   0.400,   0.841,   0.500,   0.941
202603211406,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211412,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211418,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211424,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211430,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211436,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211442,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211448,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211454,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211500,   0.733,   1.289,   0.500,   0.056,   1.289,   0.400,   1.189,   0.500,   1.289
202603211506,   0.758,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211512,   0.782,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211518,   0.806,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211524,   0.829,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211530,   0.852,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211536,   0.874,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211542,   0.896,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211548,   0.917,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211554,   0.937,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211600,   0.956,   1.528,   0.400,   0.172,   1.528,   0.400,   1.528,   0.500,   1.628
202603211606,   0.975,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211612,   0.993,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211618,   1.009,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211624,   1.025,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211630,   1.040,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211636,   1.054,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211642,   1.066,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211648,   1.077,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211654,   1.087,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211700,   1.095,   1.699,   0.400,   0.204,   1.699,   0.300,   1.599,   0.500,   1.799
202603211706,   1.101,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211712,   1.106,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211718,   1.109,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211724,   1.111,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211730,   1.110,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211736,   1.108,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211742,   1.104,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211748,   1.099,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211754,   1.091,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211800,   1.082,   1.518,   0.500,  -0.064,   1.518,   0.400,   1.418,   0.500,   1.518
202603211806,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   1.012,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   0.994,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   0.974,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   0.954,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   0.933,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   0.910,   1.239,   0.500,  -0.171,   1.239,   0.400,   1.139,   0.500,   1.239
202603211906,   0.888,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,   0.864,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,   0.840,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,   0.792,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,   0.767,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,   0.743,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,   0.718,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211954,   0.694,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,   0.669,   0.951,   0.500,  -0.218,   0.951,   0.500,   0.951,   0.600,   1.051
202603212006,   0.645,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,   0.621,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,   0.598,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,   0.575,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,   0.552,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,   0.530,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,   0.508,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,   0.486,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,   0.465,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,   0.444,   0.741,   0.600,  -0.303,   0.741,   0.500,   0.641,   0.600,   0.741
202603212106,   0.424,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,   0.404,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212118,   0.385,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212124,   0.366,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212130,   0.348,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212136,   0.329,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212142,   0.312,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212148,   0.295,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212154,   0.278,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212200,   0.262,   0.449,   0.600,  -0.413,   0.449,   0.500,   0.349,   0.700,   0.549
202603212206,   0.246,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212212,   0.230,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212218,   0.216,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212224,   0.201,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212230,   0.188,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212236,   0.174,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212242,   0.162,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212248,   0.150,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212254,   0.139,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212300,   0.129,   0.239,   0.600,  -0.490,   0.239,   0.600,   0.239,   0.700,   0.339
202603212306,   0.119,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212312,   0.110,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212318,   0.103,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212324,   0.096,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212330,   0.090,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212336,   0.086,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212342,   0.082,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212348,   0.080,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212354,   0.080,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220000,   0.080,   0.180,   0.600,  -0.500,   0.180,   0.500,   0.080,   0.600,   0.180
202603220006,   0.083,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220012,   0.086,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220018,   0.092,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220024,   0.099,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220030,   0.108,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220036,   0.118,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220042,   0.131,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220048,   0.145,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220054,   0.160,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220100,   0.178,   0.478,   0.500,  -0.200,   0.478,   0.500,   0.478,   0.600,   0.578
202603220106,   0.197,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220112,   0.218,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220118,   0.240,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220124,   0.264,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220130,   0.289,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220136,   0.315,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220142,   0.343,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220148,   0.372,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220154,   0.401,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220200,   0.432,   0.790,   0.500,  -0.142,   0.790,   0.500,   0.790,   0.600,   0.890
202603220206,   0.463,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220212,   0.495,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220218,   0.527,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220224,   0.559,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220230,   0.592,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220236,   0.625,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220242,   0.657,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220248,   0.690,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220254,   0.722,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220300,   0.754,   1.170,   0.600,  -0.184,   1.170,   0.600,   1.170,   0.600,   1.170
202603220306,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220312,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220318,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220324,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220330,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220336,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220342,   0.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220348,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220354,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220400,   1.048,   1.518,   0.600,  -0.130,   1.518,   0.600,   1.518,   0.700,   1.618
202603220406,   1.074,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220412,   1.099,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220418,   1.123,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220424,   1.147,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220430,   1.169,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220436,   1.191,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220442,   1.211,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220448,   1.231,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220454,   1.249,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220500,   1.266,   1.689,   0.700,  -0.277,   1.689,   0.600,   1.589,   0.700,   1.689
202603220506,   1.282,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220512,   1.296,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220518,   1.309,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220524,   1.320,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220530,   1.330,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220536,   1.338,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220542,   1.344,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220548,   1.348,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220554,   1.351,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220600,   1.352,   1.810,   0.600,  -0.142,   1.810,   0.600,   1.810,   0.700,   1.910
202603220606,   1.350,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220612,   1.347,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220618,   1.342,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220624,   1.336,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220630,   1.327,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220636,   1.317,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220642,   1.305,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220648,   1.291,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220654,   1.276,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220700,   1.259,   1.590,   0.600,  -0.269,   1.590,   0.600,   1.590,   0.700,   1.690
202603220706,   1.242,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220712,   1.223,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220718,   1.203,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220724,   1.182,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220730,   1.160,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220736,   1.138,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220742,   1.115,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220748,   1.091,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220754,   1.067,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220800,   1.043,   1.348,   0.700,  -0.395,   1.348,   0.600,   1.248,   0.700,   1.348
202603220806,   1.018,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220812,   0.994,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220818,   0.969,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220824,   0.945,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220830,   0.920,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
