        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603220836,   0.896,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220842,   0.871,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220848,   0.847,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220854,   0.823,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220900,   0.799,   1.039,   0.700,  -0.460,   1.039,   0.600,   0.939,   0.700,   1.039
202603220906,   0.776,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220912,   0.752,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220918,   0.729,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220924,   0.707,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220930,   0.684,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220936,   0.662,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220942,   0.639,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220948,   0.618,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220954,   0.596,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221000,   0.575,   0.800,   0.700,  -0.475,   0.800,   0.600,   0.700,   0.700,   0.800
202603221006,   0.553,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221012,   0.532,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221018,   0.512,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221024,   0.491,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221030,   0.471,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221036,   0.451,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221042,   0.432,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221048,   0.412,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221054,   0.394,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221100,   0.375,   0.590,   0.700,  -0.485,   0.590,   0.700,   0.590,   0.700,   0.590
202603221106,   0.357,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221112,   0.339,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221118,   0.322,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221124,   0.306,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221130,   0.290,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221136,   0.275,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221142,   0.260,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221148,   0.247,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221154,   0.234,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221200,   0.223,   0.390,   0.800,  -0.633,   0.390,   0.700,   0.290,   0.800,   0.390
202603221206,   0.212,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221212,   0.202,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221218,   0.194,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221224,   0.187,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221230,   0.182,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221236,   0.178,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221242,   0.175,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221248,   0.174,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221254,   0.174,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221300,   0.177,   0.469,   0.800,  -0.508,   0.469,   0.700,   0.369,   0.900,   0.569
202603221306,   0.180,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221312,   0.186,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221318,   0.193,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221324,   0.202,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221330,   0.213,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221336,   0.225,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221342,   0.238,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221348,   0.254,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221354,   0.270,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221400,   0.288,   0.741,   0.800,  -0.347,   0.741,   0.700,   0.641,   0.900,   0.841
202603221406,   0.307,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221412,   0.328,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221418,   0.349,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221424,   0.371,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221430,   0.394,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221436,   0.418,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221442,   0.442,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221448,   0.466,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221454,   0.491,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221500,   0.516,   1.059,   0.800,  -0.257,   1.059,   0.800,   1.059,   0.800,   1.059
202603221506,   0.541,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221512,   0.566,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221518,   0.591,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221524,   0.616,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221530,   0.641,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221536,   0.665,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221542,   0.689,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221548,   0.713,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221554,   0.736,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221600,   0.759,   1.410,   0.800,  -0.149,   1.410,   0.800,   1.410,   0.900,   1.510
202603221606,   0.781,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221612,   0.803,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221618,   0.824,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221624,   0.845,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221630,   0.865,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221636,   0.885,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221642,   0.904,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221648,   0.922,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221654,   0.940,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221700,   0.957,   1.639,   0.800,  -0.118,   1.639,   0.700,   1.539,   0.900,   1.739
202603221706,   0.973,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221712,   0.988,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221718,   1.002,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221724,   1.015,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221730,   1.026,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221736,   1.037,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221742,   1.046,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221748,   1.054,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221754,   1.060,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221800,   1.065,   1.820,   0.700,   0.055,   1.820,   0.700,   1.820,   0.800,   1.920
202603221806,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221830,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   1.020,   1.630,   0.700,  -0.090,   1.630,   0.700,   1.630,   0.800,   1.730
202603221906,   1.006,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   0.991,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   0.974,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   0.956,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   0.937,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   0.917,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   0.896,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   0.874,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,   0.852,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,   0.828,   1.390,   0.700,  -0.138,   1.390,   0.600,   1.290,   0.800,   1.490
202603222006,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,   0.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222036,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,   0.587,   1.098,   0.700,  -0.189,   1.098,   0.600,   0.998,   0.700,   1.098
202603222106,   0.564,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,   0.541,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,   0.518,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,   0.496,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,   0.475,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,   0.453,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,   0.433,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,   0.393,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,   0.373,   0.790,   0.700,  -0.283,   0.790,   0.600,   0.690,   0.700,   0.790
202603222206,   0.355,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,   0.336,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,   0.318,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,   0.301,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   0.284,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   0.268,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   0.252,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   0.237,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   0.222,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   0.208,   0.610,   0.600,  -0.198,   0.610,   0.600,   0.610,   0.700,   0.710
202603222306,   0.194,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   0.181,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   0.168,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   0.156,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   0.145,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   0.135,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   0.125,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   0.116,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   0.107,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   0.100,   0.439,   0.600,  -0.261,   0.439,   0.600,   0.439,   0.700,   0.539
202603230006,   0.094,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   0.088,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   0.084,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   0.080,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   0.078,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   0.077,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   0.078,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   0.080,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   0.083,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   0.088,   0.478,   0.700,  -0.310,   0.478,   0.600,   0.378,   0.700,   0.478
202603230106,   0.094,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   0.102,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   0.112,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   0.123,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   0.136,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   0.150,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   0.167,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   0.185,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   0.204,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   0.225,   0.839,   0.700,  -0.086,   0.839,   0.600,   0.739,   0.700,   0.839
202603230206,   0.248,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   0.272,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   0.297,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   0.324,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   0.352,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   0.380,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   0.410,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   0.440,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   0.472,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   0.503,   1.088,   0.700,  -0.115,   1.088,   0.600,   0.988,   0.700,   1.088
202603230306,   0.535,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   0.568,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   0.600,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   0.633,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   0.665,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   0.697,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   0.729,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   0.761,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   0.793,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   0.824,   1.518,   0.700,  -0.006,   1.518,   0.600,   1.418,   0.700,   1.518
202603230406,   0.854,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   0.884,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   0.913,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   0.942,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   0.970,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   0.998,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   1.025,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   1.051,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   1.076,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   1.101,   1.810,   0.700,   0.009,   1.810,   0.600,   1.710,   0.700,   1.810
202603230506,   1.125,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   1.148,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   1.170,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   1.192,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   1.212,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   1.232,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   1.250,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   1.267,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   1.283,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   1.297,   2.010,   0.700,   0.013,   2.010,   0.700,   2.010,   0.800,   2.110
202603230606,   1.310,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   1.322,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   1.332,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   1.341,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   1.347,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   1.352,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   1.356,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   1.357,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   1.357,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   1.355,   2.040,   0.800,  -0.115,   2.040,   0.700,   1.940,   0.800,   2.040
202603230706,   1.351,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,   1.345,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   1.337,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   1.328,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   1.317,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   1.304,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   1.290,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   1.275,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   1.258,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   1.240,   1.849,   0.900,  -0.291,   1.849,   0.800,   1.749,   0.900,   1.849
202603230806,   1.221,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   1.201,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   1.180,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   1.159,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   1.137,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   1.114,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   1.091,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   1.067,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   1.044,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   1.020,   1.489,   0.900,  -0.431,   1.489,   0.900,   1.489,   0.900,   1.489
202603230906,   0.996,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   0.972,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
