        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603181800,  -0.371,  -0.200,  -0.500,   0.671,  -0.200,  -0.500,  -0.200,  -0.400,  -0.100
202603181806,  -0.400,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181812,  -0.422,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181818,  -0.438,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181824,  -0.445,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181830,  -0.445,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181836,  -0.437,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181842,  -0.421,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181848,  -0.396,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181854,  -0.362,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181900,  -0.320,  -0.478,  -0.500,   0.342,  -0.478,  -0.500,  -0.478,  -0.400,  -0.378
202603181906,  -0.269,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181912,  -0.208,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181918,  -0.139,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181924,  -0.060,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181930,   0.026,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181936,   0.121,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181942,   0.225,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181948,   0.337,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181954,   0.456,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182000,   0.582,   0.341,  -0.400,   0.159,   0.341,  -0.500,   0.241,  -0.400,   0.341
202603182006,   0.714,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182012,   0.852,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182018,   0.995,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182024,   1.143,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182030,   1.294,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182036,   1.448,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182042,   1.604,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182048,   1.761,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182054,   1.919,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182100,   2.077,   1.439,  -0.400,  -0.238,   1.439,  -0.500,   1.339,  -0.400,   1.439
202603182106,   2.235,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182112,   2.391,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182118,   2.545,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182124,   2.696,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182130,   2.845,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182136,   2.990,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182142,   3.131,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182148,   3.269,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182154,   3.403,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182200,   3.532,   2.660,  -0.400,  -0.472,   2.660,  -0.400,   2.660,  -0.400,   2.660
202603182206,   3.657,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182212,   3.778,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182218,   3.894,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182224,   4.005,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182230,   4.112,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182236,   4.214,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182242,   4.312,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182248,   4.405,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182254,   4.493,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182300,   4.577,   3.929,  -0.400,  -0.248,   3.929,  -0.400,   3.929,  -0.400,   3.929
202603182306,   4.655,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182312,   4.729,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182318,   4.797,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182324,   4.860,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182330,   4.916,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182336,   4.967,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182342,   5.011,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182348,   5.049,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182354,   5.080,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190000,   5.103,   4.910,  -0.300,   0.107,   4.910,  -0.400,   4.810,  -0.300,   4.910
202603190006,   5.119,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190012,   5.126,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190018,   5.126,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190024,   5.117,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190030,   5.100,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190036,   5.074,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190042,   5.040,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190048,   4.997,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190054,   4.946,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190100,   4.886,   5.188,  -0.300,   0.602,   5.188,  -0.300,   5.188,  -0.300,   5.188
202603190106,   4.819,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190112,   4.744,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190118,   4.662,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190124,   4.574,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190130,   4.479,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190136,   4.379,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190142,   4.273,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190148,   4.163,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190154,   4.049,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190200,   3.932,   4.500,  -0.300,   0.868,   4.500,  -0.300,   4.500,  -0.200,   4.600
202603190206,   3.812,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190212,   3.690,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190218,   3.566,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190224,   3.441,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190230,   3.315,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190236,   3.189,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190242,   3.063,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190248,   2.937,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190254,   2.811,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190300,   2.686,   3.158,  -0.300,   0.772,   3.158,  -0.300,   3.158,  -0.200,   3.258
202603190306,   2.562,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190312,   2.439,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190318,   2.317,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190324,   2.195,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190330,   2.075,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190336,   1.956,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190342,   1.838,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190348,   1.721,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190354,   1.605,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190400,   1.491,   1.948,  -0.200,   0.657,   1.948,  -0.300,   1.848,  -0.200,   1.948
202603190406,   1.377,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190412,   1.265,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190418,   1.153,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190424,   1.043,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190430,   0.935,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190436,   0.828,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190442,   0.723,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190448,   0.619,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190454,   0.518,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190500,   0.418,   0.970,  -0.200,   0.752,   0.970,  -0.200,   0.970,  -0.100,   1.070
202603190506,   0.322,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190512,   0.228,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190518,   0.137,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190524,   0.049,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190530,  -0.035,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190536,  -0.115,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190542,  -0.192,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190548,  -0.264,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190554,  -0.331,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190600,  -0.393,   0.111,   0.000,   0.504,   0.111,  -0.100,   0.011,   0.000,   0.111
202603190606,  -0.450,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190612,  -0.501,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190618,  -0.546,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190624,  -0.585,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190630,  -0.617,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190636,  -0.642,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190642,  -0.660,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190648,  -0.670,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190654,  -0.673,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190700,  -0.667,  -0.331,   0.000,   0.336,  -0.331,   0.000,  -0.331,   0.000,  -0.331
202603190706,  -0.652,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190712,  -0.629,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190718,  -0.597,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190724,  -0.556,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190730,  -0.505,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190736,  -0.446,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190742,  -0.377,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190748,  -0.300,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190754,  -0.213,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190800,  -0.118,   0.229,   0.000,   0.347,   0.229,   0.000,   0.229,   0.000,   0.229
202603190806,  -0.014,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190812,   0.096,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190818,   0.215,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190824,   0.341,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190830,   0.474,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190836,   0.612,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190842,   0.756,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190848,   0.904,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190854,   1.056,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190900,   1.211,   1.380,   0.000,   0.169,   1.380,   0.000,   1.380,   0.000,   1.380
202603190906,   1.368,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190912,   1.527,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190918,   1.687,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190924,   1.846,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190930,   2.005,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190936,   2.162,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190942,   2.318,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190948,   2.471,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190954,   2.621,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191000,   2.768,   2.630,   0.000,  -0.138,   2.630,   0.000,   2.630,   0.000,   2.630
202603191006,   2.912,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191012,   3.051,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191018,   3.186,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191024,   3.317,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191030,   3.444,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191036,   3.566,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191042,   3.684,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191048,   3.797,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191054,   3.905,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191100,   4.009,   3.847,   0.000,  -0.162,   3.847,   0.000,   3.847,   0.000,   3.847
202603191106,   4.108,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191112,   4.202,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191118,   4.292,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191124,   4.377,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191130,   4.457,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191136,   4.532,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191142,   4.602,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191148,   4.667,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191154,   4.725,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191200,   4.778,   4.857,   0.000,   0.079,   4.857,   0.000,   4.857,   0.100,   4.957
202603191206,   4.824,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191212,   4.864,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191218,   4.896,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191224,   4.922,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191230,   4.939,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191236,   4.949,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191242,   4.951,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191248,   4.945,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191254,   4.930,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191300,   4.906,   5.238,   0.000,   0.332,   5.238,   0.000,   5.238,   0.100,   5.338
202603191306,   4.874,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191312,   4.834,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191318,   4.785,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191324,   4.728,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191330,   4.663,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191336,   4.590,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191342,   4.510,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191348,   4.423,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191354,   4.330,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191400,   4.230,   4.949,   0.100,   0.619,   4.949,   0.000,   4.849,   0.100,   4.949
202603191406,   4.126,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191412,   4.017,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191418,   3.904,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191424,   3.788,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191430,   3.668,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191436,   3.546,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191442,   3.423,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191448,   3.297,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191454,   3.172,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191500,   3.045,   3.817,   0.100,   0.672,   3.817,   0.100,   3.817,   0.100,   3.817
202603191506,   2.918,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191512,   2.792,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191518,   2.666,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191524,   2.541,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191530,   2.416,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191536,   2.292,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191542,   2.170,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191548,   2.048,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191554,   1.928,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191600,   1.809,   2.587,   0.100,   0.678,   2.587,   0.100,   2.587,   0.100,   2.587
202603191606,   1.691,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191612,   1.575,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191618,   1.460,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191624,   1.346,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191630,   1.233,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191636,   1.122,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191642,   1.013,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191648,   0.905,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191654,   0.799,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191700,   0.695,   1.439,   0.100,   0.644,   1.439,   0.100,   1.439,   0.100,   1.439
202603191706,   0.593,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191712,   0.493,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191718,   0.396,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191724,   0.301,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191730,   0.209,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191736,   0.121,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191742,   0.036,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191748,  -0.045,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191754,  -0.122,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191800,  -0.195,   0.380,   0.200,   0.375,   0.380,   0.200,   0.380,   0.200,   0.380
202603191806,  -0.263,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191812,  -0.327,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191818,  -0.385,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191824,  -0.437,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
