        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603191830,  -0.484,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191836,  -0.525,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191842,  -0.559,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191848,  -0.586,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191854,  -0.606,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191900,  -0.619,  -0.400,   0.200,   0.019,  -0.400,   0.200,  -0.400,   0.200,  -0.400
202603191906,  -0.624,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191912,  -0.621,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191918,  -0.609,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191924,  -0.589,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191930,  -0.560,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191936,  -0.523,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191942,  -0.476,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191948,  -0.420,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191954,  -0.354,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192000,  -0.280,  -0.219,   0.200,  -0.139,  -0.219,   0.200,  -0.219,   0.200,  -0.219
202603192006,  -0.196,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192012,  -0.103,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192018,  -0.001,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192024,   0.109,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192030,   0.228,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192036,   0.355,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192042,   0.489,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192048,   0.630,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192054,   0.778,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192100,   0.931,   0.990,   0.200,  -0.141,   0.990,   0.200,   0.990,   0.200,   0.990
202603192106,   1.089,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192112,   1.252,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192118,   1.418,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192124,   1.586,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192130,   1.757,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192136,   1.928,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192142,   2.100,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192148,   2.271,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192154,   2.441,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192200,   2.609,   2.328,   0.300,  -0.581,   2.328,   0.200,   2.228,   0.300,   2.328
202603192206,   2.775,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192212,   2.938,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192218,   3.097,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192224,   3.252,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192230,   3.403,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192236,   3.549,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192242,   3.690,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192248,   3.827,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192254,   3.958,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192300,   4.083,   3.788,   0.300,  -0.595,   3.788,   0.200,   3.688,   0.300,   3.788
202603192306,   4.204,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192312,   4.319,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192318,   4.429,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192324,   4.533,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192330,   4.632,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192336,   4.726,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192342,   4.814,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192348,   4.897,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192354,   4.975,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200000,   5.046,   4.998,   0.300,  -0.348,   4.998,   0.300,   4.998,   0.300,   4.998
202603200006,   5.112,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200012,   5.172,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200018,   5.226,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200024,   5.273,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200030,   5.314,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200036,   5.347,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200042,   5.373,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200048,   5.391,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200054,   5.402,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200100,   5.404,   5.549,   0.300,  -0.155,   5.549,   0.300,   5.549,   0.300,   5.549
202603200106,   5.398,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200112,   5.383,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200118,   5.360,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200124,   5.328,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200130,   5.287,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200136,   5.237,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200142,   5.179,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200148,   5.112,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200154,   5.037,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200200,   4.954,   5.497,   0.300,   0.243,   5.497,   0.300,   5.497,   0.300,   5.497
202603200206,   4.863,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200212,   4.766,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200218,   4.662,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200224,   4.552,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200230,   4.436,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200236,   4.316,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200242,   4.192,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200248,   4.064,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200254,   3.932,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200300,   3.799,   4.418,   0.300,   0.319,   4.418,   0.300,   4.418,   0.300,   4.418
202603200306,   3.663,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200312,   3.526,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200318,   3.388,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200324,   3.250,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200330,   3.111,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200336,   2.973,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200342,   2.835,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200348,   2.697,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200354,   2.561,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200400,   2.426,   3.119,   0.300,   0.393,   3.119,   0.300,   3.119,   0.300,   3.119
202603200406,   2.291,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200412,   2.158,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200418,   2.027,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200424,   1.896,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200430,   1.767,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200436,   1.640,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200442,   1.514,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200448,   1.389,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200454,   1.266,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200500,   1.144,   2.040,   0.300,   0.596,   2.040,   0.300,   2.040,   0.300,   2.040
202603200506,   1.025,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200512,   0.907,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200518,   0.791,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200524,   0.677,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200530,   0.565,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200536,   0.456,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200542,   0.349,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200548,   0.245,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200554,   0.144,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200600,   0.046,   1.069,   0.300,   0.723,   1.069,   0.300,   1.069,   0.300,   1.069
202603200606,  -0.047,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,  -0.137,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,  -0.223,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,  -0.304,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200630,  -0.381,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,  -0.453,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,  -0.519,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,  -0.580,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,  -0.635,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,  -0.684,   0.229,   0.300,   0.613,   0.229,   0.300,   0.229,   0.300,   0.229
202603200706,  -0.726,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200712,  -0.761,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,  -0.789,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,  -0.809,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,  -0.822,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,  -0.827,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,  -0.824,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,  -0.812,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,  -0.791,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,  -0.761,  -0.131,   0.300,   0.330,  -0.131,   0.300,  -0.131,   0.300,  -0.131
202603200806,  -0.722,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,  -0.674,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,  -0.617,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,  -0.550,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,  -0.474,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,  -0.389,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,  -0.295,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,  -0.193,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,  -0.082,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,   0.036,   0.570,   0.300,   0.234,   0.570,   0.300,   0.570,   0.300,   0.570
202603200906,   0.163,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,   0.296,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,   0.436,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,   0.582,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,   0.733,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,   0.888,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,   1.047,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,   1.208,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,   1.372,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,   1.537,   1.748,   0.300,  -0.089,   1.748,   0.300,   1.748,   0.300,   1.748
202603201006,   1.702,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,   1.867,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,   2.031,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,   2.194,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,   2.354,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,   2.511,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   2.665,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   2.816,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   2.962,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   3.104,   3.030,   0.300,  -0.374,   3.030,   0.300,   3.030,   0.300,   3.030
202603201106,   3.241,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   3.373,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   3.501,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   3.623,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   3.740,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   3.853,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   3.960,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   4.062,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   4.159,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   4.252,   4.300,   0.300,  -0.252,   4.300,   0.300,   4.300,   0.300,   4.300
202603201206,   4.339,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   4.421,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   4.498,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   4.569,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   4.635,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   4.696,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   4.750,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   4.799,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201254,   4.841,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201300,   4.877,   5.149,   0.300,  -0.028,   5.149,   0.300,   5.149,   0.300,   5.149
202603201306,   4.905,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201312,   4.927,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201318,   4.940,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201324,   4.946,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201330,   4.944,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201336,   4.934,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201342,   4.915,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201348,   4.887,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201354,   4.851,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201400,   4.806,   5.408,   0.300,   0.302,   5.408,   0.300,   5.408,   0.300,   5.408
202603201406,   4.753,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201412,   4.691,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201418,   4.622,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201424,   4.544,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201430,   4.459,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201436,   4.367,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201442,   4.269,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201448,   4.164,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201454,   4.055,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201500,   3.940,   4.778,   0.300,   0.538,   4.778,   0.300,   4.778,   0.300,   4.778
202603201506,   3.821,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201512,   3.698,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201518,   3.572,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201524,   3.444,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201530,   3.313,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201536,   3.181,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201542,   3.049,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201548,   2.915,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201554,   2.782,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201600,   2.649,   3.407,   0.300,   0.458,   3.407,   0.300,   3.407,   0.300,   3.407
202603201606,   2.516,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201612,   2.384,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201618,   2.253,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201624,   2.124,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201630,   1.995,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201636,   1.868,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201642,   1.743,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201648,   1.619,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201654,   1.497,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201700,   1.377,   2.220,   0.300,   0.543,   2.220,   0.300,   2.220,   0.300,   2.220
202603201706,   1.258,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201712,   1.142,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201718,   1.027,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201724,   0.914,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201730,   0.804,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201736,   0.695,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201742,   0.589,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201748,   0.486,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201754,   0.385,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201800,   0.287,   1.161,   0.400,   0.474,   1.161,   0.300,   1.061,   0.400,   1.161
202603201806,   0.193,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201812,   0.101,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201818,   0.013,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201824,  -0.070,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201830,  -0.149,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201836,  -0.225,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201842,  -0.296,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201848,  -0.362,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201854,  -0.422,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201900,  -0.478,   0.298,   0.400,   0.376,   0.298,   0.400,   0.298,   0.400,   0.298
202603201906,  -0.527,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
