        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603201912,  -0.570,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201918,  -0.607,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201924,  -0.638,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201930,  -0.661,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201936,  -0.677,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201942,  -0.686,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201948,  -0.687,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201954,  -0.681,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202000,  -0.665,   0.088,   0.400,   0.353,   0.088,   0.400,   0.088,   0.400,   0.088
202603202006,  -0.642,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202012,  -0.610,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202018,  -0.569,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202024,  -0.519,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202030,  -0.460,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202036,  -0.392,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202042,  -0.315,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202048,  -0.228,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202054,  -0.133,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202100,  -0.029,   0.970,   0.500,   0.499,   0.970,   0.400,   0.870,   0.500,   0.970
202603202106,   0.083,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202112,   0.205,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202118,   0.334,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202124,   0.471,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202130,   0.615,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202136,   0.765,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202142,   0.922,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202148,   1.084,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202154,   1.250,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202200,   1.420,   2.158,   0.500,   0.238,   2.158,   0.400,   2.058,   0.500,   2.158
202603202206,   1.594,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202212,   1.769,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202218,   1.946,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202224,   2.123,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202230,   2.301,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202236,   2.477,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202242,   2.651,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202248,   2.824,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202254,   2.993,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202300,   3.158,   3.529,   0.500,  -0.129,   3.529,   0.500,   3.529,   0.500,   3.529
202603202306,   3.320,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202312,   3.477,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202318,   3.629,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202324,   3.776,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202330,   3.917,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202336,   4.053,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202342,   4.183,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202348,   4.307,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202354,   4.426,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210000,   4.539,   4.788,   0.500,  -0.251,   4.788,   0.400,   4.688,   0.500,   4.788
202603210006,   4.645,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210012,   4.747,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210018,   4.842,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210024,   4.932,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210030,   5.016,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210036,   5.094,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210042,   5.167,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210048,   5.233,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210054,   5.294,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210100,   5.349,   5.618,   0.500,  -0.231,   5.618,   0.400,   5.518,   0.500,   5.618
202603210106,   5.397,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210112,   5.439,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210118,   5.475,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210124,   5.503,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210130,   5.524,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210136,   5.538,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210142,   5.543,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210148,   5.541,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210154,   5.530,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210200,   5.511,   5.959,   0.500,  -0.052,   5.959,   0.400,   5.859,   0.500,   5.959
202603210206,   5.483,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210212,   5.447,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210218,   5.401,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210224,   5.347,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210230,   5.284,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210236,   5.213,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210242,   5.134,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210248,   5.046,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210254,   4.951,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210300,   4.849,   5.487,   0.500,   0.138,   5.487,   0.400,   5.387,   0.500,   5.487
202603210306,   4.740,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210312,   4.625,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210318,   4.504,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210324,   4.378,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210330,   4.248,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210336,   4.114,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210342,   3.976,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210348,   3.836,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210354,   3.694,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210400,   3.551,   4.368,   0.500,   0.317,   4.368,   0.400,   4.268,   0.500,   4.368
202603210406,   3.406,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210412,   3.261,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210418,   3.116,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210424,   2.971,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210430,   2.826,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210436,   2.682,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210442,   2.539,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210448,   2.398,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210454,   2.258,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210500,   2.119,   3.119,   0.400,   0.600,   3.119,   0.400,   3.119,   0.500,   3.219
202603210506,   1.982,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210512,   1.846,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210518,   1.713,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210524,   1.581,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210530,   1.450,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210536,   1.322,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210542,   1.196,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210548,   1.072,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210554,   0.950,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210600,   0.830,   1.967,   0.400,   0.737,   1.967,   0.400,   1.967,   0.500,   2.067
202603210606,   0.713,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,   0.598,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,   0.486,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,   0.377,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210630,   0.270,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,   0.168,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,   0.068,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,  -0.026,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,  -0.118,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,  -0.205,   0.961,   0.400,   0.766,   0.961,   0.300,   0.861,   0.500,   1.061
202603210706,  -0.288,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210712,  -0.365,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,  -0.438,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,  -0.506,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,  -0.567,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,  -0.623,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,  -0.673,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,  -0.716,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210754,  -0.753,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,  -0.782,   0.131,   0.400,   0.513,   0.131,   0.300,   0.031,   0.400,   0.131
202603210806,  -0.805,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,  -0.820,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,  -0.827,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,  -0.826,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,  -0.817,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210836,  -0.800,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210842,  -0.774,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210848,  -0.739,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210854,  -0.695,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210900,  -0.643,  -0.039,   0.400,   0.204,  -0.039,   0.300,  -0.139,   0.400,  -0.039
202603210906,  -0.582,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210912,  -0.511,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210918,  -0.432,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210924,  -0.344,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210930,  -0.248,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210936,  -0.143,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210942,  -0.030,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210948,   0.089,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210954,   0.216,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211000,   0.350,   0.941,   0.400,   0.191,   0.941,   0.300,   0.841,   0.400,   0.941
202603211006,   0.490,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211012,   0.636,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211018,   0.786,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211024,   0.940,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211030,   1.097,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211036,   1.257,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211042,   1.419,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211048,   1.581,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211054,   1.744,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211100,   1.906,   2.128,   0.400,  -0.178,   2.128,   0.300,   2.028,   0.400,   2.128
202603211106,   2.067,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211112,   2.226,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211118,   2.382,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211124,   2.535,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211130,   2.685,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211136,   2.831,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211142,   2.972,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211148,   3.108,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211154,   3.240,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211200,   3.367,   3.378,   0.400,  -0.389,   3.378,   0.400,   3.378,   0.500,   3.478
202603211206,   3.489,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211212,   3.605,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211218,   3.716,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211224,   3.822,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211230,   3.923,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211236,   4.019,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211242,   4.110,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211248,   4.195,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211254,   4.276,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211300,   4.352,   4.519,   0.400,  -0.233,   4.519,   0.400,   4.519,   0.500,   4.619
202603211306,   4.422,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211312,   4.488,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211318,   4.548,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211324,   4.603,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211330,   4.653,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211336,   4.696,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211342,   4.734,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211348,   4.765,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211354,   4.790,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211400,   4.808,   5.238,   0.400,   0.030,   5.238,   0.400,   5.238,   0.500,   5.338
202603211406,   4.818,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211412,   4.821,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211418,   4.817,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211424,   4.804,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211430,   4.783,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211436,   4.754,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211442,   4.716,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211448,   4.671,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211454,   4.616,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211500,   4.554,   5.218,   0.400,   0.264,   5.218,   0.400,   5.218,   0.500,   5.318
202603211506,   4.483,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211512,   4.405,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211518,   4.319,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211524,   4.227,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211530,   4.127,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211536,   4.022,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211542,   3.911,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211548,   3.795,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211554,   3.675,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211600,   3.551,   4.300,   0.400,   0.349,   4.300,   0.400,   4.300,   0.500,   4.400
202603211606,   3.424,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211612,   3.294,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211618,   3.162,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211624,   3.029,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211630,   2.895,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211636,   2.760,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211642,   2.625,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211648,   2.491,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211654,   2.357,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211700,   2.224,   3.017,   0.400,   0.393,   3.017,   0.400,   3.017,   0.500,   3.117
202603211706,   2.093,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211712,   1.963,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211718,   1.835,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211724,   1.708,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211730,   1.583,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211736,   1.461,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211742,   1.340,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211748,   1.222,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211754,   1.106,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211800,   0.992,   1.840,   0.400,   0.448,   1.840,   0.400,   1.840,   0.500,   1.940
202603211806,   0.881,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   0.772,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   0.666,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   0.563,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   0.462,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   0.365,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   0.270,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   0.180,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   0.092,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   0.009,   0.790,   0.400,   0.381,   0.790,   0.400,   0.790,   0.500,   0.890
202603211906,  -0.069,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,  -0.145,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,  -0.215,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,  -0.281,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,  -0.342,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,  -0.398,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,  -0.448,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,  -0.493,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
