        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603211954,  -0.531,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,  -0.564,  -0.009,   0.500,   0.055,  -0.009,   0.400,  -0.109,   0.500,  -0.009
202603212006,  -0.590,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,  -0.609,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,  -0.622,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,  -0.627,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,  -0.625,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,  -0.616,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,  -0.599,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,  -0.574,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,  -0.541,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,  -0.499,  -0.131,   0.500,  -0.132,  -0.131,   0.400,  -0.231,   0.500,  -0.131
202603212106,  -0.450,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,  -0.392,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212118,  -0.325,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212124,  -0.250,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212130,  -0.166,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212136,  -0.074,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212142,   0.026,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212148,   0.135,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212154,   0.252,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212200,   0.376,   0.888,   0.500,   0.012,   0.888,   0.400,   0.788,   0.500,   0.888
202603212206,   0.508,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212212,   0.647,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212218,   0.793,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212224,   0.944,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212230,   1.101,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212236,   1.263,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212242,   1.428,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212248,   1.597,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212254,   1.768,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212300,   1.942,   2.230,   0.500,  -0.212,   2.230,   0.400,   2.130,   0.500,   2.230
202603212306,   2.116,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212312,   2.290,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212318,   2.463,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212324,   2.636,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212330,   2.806,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212336,   2.974,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212342,   3.138,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212348,   3.298,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212354,   3.454,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220000,   3.605,   3.660,   0.500,  -0.445,   3.660,   0.400,   3.560,   0.500,   3.660
202603220006,   3.751,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220012,   3.892,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220018,   4.027,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220024,   4.156,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220030,   4.280,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220036,   4.397,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220042,   4.509,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220048,   4.614,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220054,   4.714,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220100,   4.809,   4.887,   0.500,  -0.422,   4.887,   0.400,   4.787,   0.500,   4.887
202603220106,   4.897,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220112,   4.980,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220118,   5.058,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220124,   5.130,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220130,   5.196,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220136,   5.257,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220142,   5.312,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220148,   5.362,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220154,   5.406,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220200,   5.443,   5.598,   0.500,  -0.345,   5.598,   0.400,   5.498,   0.600,   5.698
202603220206,   5.475,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220212,   5.500,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220218,   5.518,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220224,   5.528,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220230,   5.532,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220236,   5.528,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220242,   5.516,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220248,   5.496,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220254,   5.467,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220300,   5.430,   5.858,   0.500,  -0.072,   5.858,   0.500,   5.858,   0.600,   5.958
202603220306,   5.385,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220312,   5.331,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220318,   5.268,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220324,   5.198,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220330,   5.119,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220336,   5.032,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220342,   4.937,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220348,   4.836,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220354,   4.727,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220400,   4.613,   5.457,   0.500,   0.344,   5.457,   0.500,   5.457,   0.600,   5.557
202603220406,   4.493,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220412,   4.367,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220418,   4.237,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220424,   4.103,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220430,   3.966,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220436,   3.826,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220442,   3.684,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220448,   3.541,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220454,   3.396,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220500,   3.251,   4.290,   0.500,   0.539,   4.290,   0.500,   4.290,   0.600,   4.390
202603220506,   3.105,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220512,   2.960,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220518,   2.816,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220524,   2.672,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220530,   2.529,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220536,   2.388,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220542,   2.249,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220548,   2.111,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220554,   1.975,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220600,   1.841,   3.109,   0.500,   0.768,   3.109,   0.500,   3.109,   0.500,   3.109
202603220606,   1.710,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220612,   1.580,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220618,   1.452,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220624,   1.327,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220630,   1.204,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220636,   1.083,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220642,   0.965,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220648,   0.850,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220654,   0.737,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220700,   0.627,   2.030,   0.500,   0.903,   2.030,   0.500,   2.030,   0.500,   2.030
202603220706,   0.520,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220712,   0.417,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220718,   0.316,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220724,   0.220,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220730,   0.126,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220736,   0.037,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220742,  -0.047,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220748,  -0.127,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220754,  -0.203,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220800,  -0.275,   1.049,   0.500,   0.824,   1.049,   0.500,   1.049,   0.500,   1.049
202603220806,  -0.341,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220812,  -0.402,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220818,  -0.457,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220824,  -0.507,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220830,  -0.550,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220836,  -0.588,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220842,  -0.619,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220848,  -0.644,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220854,  -0.661,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220900,  -0.672,   0.321,   0.500,   0.493,   0.321,   0.500,   0.321,   0.600,   0.421
202603220906,  -0.675,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220912,  -0.672,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220918,  -0.660,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220924,  -0.641,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220930,  -0.614,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220936,  -0.579,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220942,  -0.535,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220948,  -0.484,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220954,  -0.424,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221000,  -0.356,   0.360,   0.600,   0.116,   0.360,   0.500,   0.260,   0.600,   0.360
202603221006,  -0.280,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221012,  -0.196,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221018,  -0.105,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221024,  -0.005,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221030,   0.100,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221036,   0.214,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221042,   0.334,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221048,   0.460,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221054,   0.592,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221100,   0.728,   1.469,   0.600,   0.141,   1.469,   0.500,   1.369,   0.600,   1.469
202603221106,   0.869,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221112,   1.014,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221118,   1.161,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221124,   1.311,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221130,   1.462,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221136,   1.613,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221142,   1.765,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221148,   1.916,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221154,   2.066,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221200,   2.213,   2.758,   0.600,  -0.055,   2.758,   0.600,   2.758,   0.600,   2.758
202603221206,   2.358,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221212,   2.500,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221218,   2.639,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221224,   2.773,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221230,   2.903,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221236,   3.029,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221242,   3.150,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221248,   3.266,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221254,   3.378,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221300,   3.484,   4.037,   0.600,  -0.047,   4.037,   0.600,   4.037,   0.600,   4.037
202603221306,   3.585,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221312,   3.682,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221318,   3.774,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221324,   3.861,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221330,   3.943,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221336,   4.021,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221342,   4.094,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221348,   4.163,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221354,   4.227,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221400,   4.287,   5.120,   0.600,   0.233,   5.120,   0.600,   5.120,   0.700,   5.220
202603221406,   4.342,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221412,   4.392,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221418,   4.437,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221424,   4.477,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221430,   4.512,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221436,   4.541,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221442,   4.565,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221448,   4.581,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221454,   4.592,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221500,   4.595,   5.648,   0.700,   0.353,   5.648,   0.600,   5.548,   0.700,   5.648
202603221506,   4.591,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221512,   4.580,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221518,   4.561,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221524,   4.535,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221530,   4.500,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221536,   4.457,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221542,   4.406,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221548,   4.348,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221554,   4.281,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221600,   4.207,   5.379,   0.700,   0.472,   5.379,   0.600,   5.279,   0.700,   5.379
202603221606,   4.126,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221612,   4.037,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221618,   3.942,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221624,   3.841,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221630,   3.735,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221636,   3.624,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221642,   3.508,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221648,   3.388,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221654,   3.265,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221700,   3.140,   4.280,   0.700,   0.440,   4.280,   0.700,   4.280,   0.700,   4.280
202603221706,   3.012,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221712,   2.884,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221718,   2.754,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221724,   2.624,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221730,   2.493,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221736,   2.364,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221742,   2.235,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221748,   2.107,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221754,   1.981,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221800,   1.856,   3.089,   0.700,   0.533,   3.089,   0.700,   3.089,   0.700,   3.089
202603221806,   1.734,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   1.613,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   1.495,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   1.379,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221830,   1.266,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   1.155,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   1.046,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   0.941,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   0.838,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   0.738,   2.020,   0.700,   0.582,   2.020,   0.700,   2.020,   0.700,   2.020
202603221906,   0.641,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   0.547,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   0.456,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   0.369,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   0.285,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   0.204,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   0.128,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   0.055,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,  -0.012,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,  -0.077,   1.059,   0.700,   0.436,   1.059,   0.700,   1.059,   0.700,   1.059
202603222006,  -0.136,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,  -0.192,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,  -0.242,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,  -0.287,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,  -0.327,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
