        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603222036,  -0.361,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,  -0.390,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,  -0.413,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,  -0.430,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,  -0.441,   0.370,   0.700,   0.111,   0.370,   0.700,   0.370,   0.700,   0.370
202603222106,  -0.445,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,  -0.443,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,  -0.434,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,  -0.419,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,  -0.396,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,  -0.366,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,  -0.329,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,  -0.285,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,  -0.233,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,  -0.174,   0.429,   0.700,  -0.097,   0.429,   0.700,   0.429,   0.700,   0.429
202603222206,  -0.107,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,  -0.032,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,   0.049,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,   0.139,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   0.237,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   0.341,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   0.453,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   0.572,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   0.697,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   0.829,   1.548,   0.700,   0.019,   1.548,   0.600,   1.448,   0.700,   1.548
202603222306,   0.967,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   1.109,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   1.257,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   1.409,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   1.564,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   1.722,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   1.882,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   2.044,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   2.207,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   2.369,   2.919,   0.700,  -0.150,   2.919,   0.600,   2.819,   0.700,   2.919
202603230006,   2.531,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   2.691,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   2.850,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   3.005,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   3.158,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   3.307,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   3.451,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   3.591,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   3.726,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   3.856,   4.309,   0.700,  -0.247,   4.309,   0.600,   4.209,   0.700,   4.309
202603230106,   3.980,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   4.099,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   4.213,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   4.321,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   4.423,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   4.520,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   4.612,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   4.698,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   4.780,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   4.856,   5.247,   0.700,  -0.309,   5.247,   0.600,   5.147,   0.700,   5.247
202603230206,   4.927,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   4.994,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   5.056,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   5.112,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   5.164,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   5.211,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   5.253,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   5.289,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   5.319,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   5.344,   5.769,   0.700,  -0.275,   5.769,   0.600,   5.669,   0.700,   5.769
202603230306,   5.363,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   5.375,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   5.381,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   5.379,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   5.371,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   5.354,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   5.330,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   5.298,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   5.258,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   5.210,   5.989,   0.700,   0.079,   5.989,   0.600,   5.889,   0.700,   5.989
202603230406,   5.154,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   5.089,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   5.017,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   4.937,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   4.849,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   4.754,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   4.653,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   4.546,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   4.432,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   4.314,   5.287,   0.700,   0.273,   5.287,   0.600,   5.187,   0.700,   5.287
202603230506,   4.191,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   4.064,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   3.934,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   3.800,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   3.665,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   3.528,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   3.390,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   3.251,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   3.112,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   2.974,   4.099,   0.700,   0.425,   4.099,   0.600,   3.999,   0.700,   4.099
202603230606,   2.836,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   2.699,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   2.564,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   2.430,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   2.298,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   2.167,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   2.039,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   1.913,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   1.789,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   1.667,   3.040,   0.700,   0.673,   3.040,   0.600,   2.940,   0.700,   3.040
202603230706,   1.548,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,   1.431,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   1.317,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   1.205,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   1.096,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   0.990,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   0.886,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   0.785,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   0.687,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   0.593,   2.010,   0.700,   0.717,   2.010,   0.700,   2.010,   0.700,   2.010
202603230806,   0.501,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   0.413,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   0.329,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   0.248,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   0.171,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   0.098,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   0.029,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,  -0.034,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,  -0.094,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,  -0.149,   1.098,   0.700,   0.547,   1.098,   0.700,   1.098,   0.800,   1.198
202603230906,  -0.199,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,  -0.244,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,  -0.283,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,  -0.317,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,  -0.346,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,  -0.369,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,  -0.386,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,  -0.397,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,  -0.401,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,  -0.399,   0.629,   0.700,   0.328,   0.629,   0.700,   0.629,   0.800,   0.729
202603231006,  -0.391,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,  -0.376,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,  -0.353,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,  -0.324,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,  -0.288,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,  -0.245,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,  -0.194,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,  -0.136,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,  -0.071,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   0.000,   1.000,   0.800,   0.200,   1.000,   0.700,   0.900,   0.800,   1.000
202603231106,   0.079,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   0.165,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   0.258,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   0.356,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   0.461,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   0.571,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   0.687,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,   0.807,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,   0.930,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,   1.058,   2.020,   0.800,   0.162,   2.020,   0.800,   2.020,   0.800,   2.020
202603231206,   1.188,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,   1.320,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,   1.453,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,   1.588,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,   1.722,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,   1.856,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,   1.989,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   2.120,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   2.249,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   2.376,   3.079,   0.800,  -0.097,   3.079,   0.800,   3.079,   0.900,   3.179
202603231306,   2.499,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   2.619,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   2.735,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   2.847,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   2.955,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   3.059,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   3.159,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   3.254,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   3.345,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   3.432,   4.267,   0.900,  -0.065,   4.267,   0.800,   4.167,   0.900,   4.267
202603231406,   3.514,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   3.593,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   3.668,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   3.739,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,   3.806,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,   3.870,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,   3.930,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,   3.986,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,   4.038,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,   4.087,   5.208,   0.900,   0.221,   5.208,   0.900,   5.208,   1.000,   5.308
202603231506,   4.131,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,   4.172,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,   4.207,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,   4.238,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,   4.264,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,   4.284,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,   4.298,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,   4.306,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,   4.308,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,   4.303,   5.608,   1.000,   0.305,   5.608,   0.900,   5.508,   1.000,   5.608
202603231606,   4.291,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,   4.271,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,   4.245,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,   4.210,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,   4.168,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,   4.118,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,   4.061,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,   3.996,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,   3.925,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,   3.846,   5.208,   1.000,   0.362,   5.208,   0.900,   5.108,   1.000,   5.208
202603231706,   3.761,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,   3.670,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,   3.574,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,   3.473,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,   3.367,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,   3.257,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,   3.144,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   3.029,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   2.911,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   2.793,   4.008,   1.000,   0.215,   4.008,   0.900,   3.908,   1.000,   4.008
202603231806,   2.673,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   2.552,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   2.432,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   2.313,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231830,   2.194,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   2.076,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   1.960,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   1.846,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   1.734,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   1.625,   2.820,   1.000,   0.195,   2.820,   0.900,   2.720,   1.000,   2.820
202603231906,   1.517,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231912,   1.412,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   1.310,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   1.210,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   1.114,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   1.020,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   0.928,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   0.840,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   0.755,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   0.673,   1.830,   1.000,   0.157,   1.830,   0.900,   1.730,   1.000,   1.830
202603232006,   0.594,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   0.518,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   0.445,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   0.376,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   0.311,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   0.249,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   0.190,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   0.136,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   0.086,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   0.040,   1.180,   1.000,   0.140,   1.180,   0.900,   1.080,   1.000,   1.180
202603232106,  -0.001,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,  -0.038,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
