        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603190600,   1.663,   1.767,   0.300,  -0.196,   1.767,   0.300,   1.767,   0.400,   1.867
202603190606,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190612,   1.454,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190618,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190624,   1.249,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190630,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190636,   1.051,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190642,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190648,   0.859,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190654,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190700,   0.674,   0.869,   0.300,  -0.105,   0.869,   0.300,   0.869,   0.400,   0.969
202603190706,   0.585,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190712,   0.497,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190718,   0.413,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190724,   0.330,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190730,   0.250,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190736,   0.174,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190742,   0.100,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190748,   0.029,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190754,  -0.036,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190800,  -0.099,   0.098,   0.300,  -0.103,   0.098,   0.300,   0.098,   0.400,   0.198
202603190806,  -0.157,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190812,  -0.210,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190818,  -0.258,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190824,  -0.300,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190830,  -0.335,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190836,  -0.364,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190842,  -0.385,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190848,  -0.399,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190854,  -0.404,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190900,  -0.400,  -0.298,   0.300,  -0.198,  -0.298,   0.300,  -0.298,   0.400,  -0.198
202603190906,  -0.388,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190912,  -0.365,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190918,  -0.332,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190924,  -0.290,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190930,  -0.237,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190936,  -0.173,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190942,  -0.099,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190948,  -0.015,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603190954,   0.078,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191000,   0.181,   0.160,   0.300,  -0.321,   0.160,   0.300,   0.160,   0.300,   0.160
202603191006,   0.294,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191012,   0.416,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191018,   0.545,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191024,   0.682,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191030,   0.825,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191036,   0.974,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191042,   1.127,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191048,   1.283,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191054,   1.442,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191100,   1.603,   1.767,   0.300,  -0.136,   1.767,   0.200,   1.667,   0.300,   1.767
202603191106,   1.764,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191112,   1.924,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191118,   2.083,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191124,   2.239,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191130,   2.392,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191136,   2.541,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191142,   2.685,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191148,   2.824,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191154,   2.956,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191200,   3.083,   3.309,   0.300,  -0.074,   3.309,   0.200,   3.209,   0.300,   3.309
202603191206,   3.203,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191212,   3.316,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191218,   3.423,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191224,   3.522,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191230,   3.615,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191236,   3.701,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191242,   3.781,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191248,   3.854,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191254,   3.922,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191300,   3.984,   4.257,   0.300,  -0.027,   4.257,   0.200,   4.157,   0.300,   4.257
202603191306,   4.040,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191312,   4.092,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191318,   4.138,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191324,   4.181,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191330,   4.219,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191336,   4.253,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191342,   4.283,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191348,   4.310,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191354,   4.333,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191400,   4.353,   4.749,   0.300,   0.096,   4.749,   0.200,   4.649,   0.300,   4.749
202603191406,   4.369,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191412,   4.381,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191418,   4.390,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191424,   4.395,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191430,   4.397,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191436,   4.394,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191442,   4.387,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191448,   4.376,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191454,   4.360,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191500,   4.340,   4.857,   0.300,   0.217,   4.857,   0.200,   4.757,   0.300,   4.857
202603191506,   4.315,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191512,   4.285,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191518,   4.251,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191524,   4.211,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191530,   4.167,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191536,   4.118,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191542,   4.064,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191548,   4.004,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191554,   3.941,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191600,   3.872,   4.388,   0.300,   0.216,   4.388,   0.200,   4.288,   0.300,   4.388
202603191606,   3.800,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191612,   3.723,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191618,   3.642,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191624,   3.557,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191630,   3.469,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191636,   3.377,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191642,   3.282,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191648,   3.185,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191654,   3.085,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191700,   2.982,   3.348,   0.300,   0.066,   3.348,   0.200,   3.248,   0.300,   3.348
202603191706,   2.878,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191712,   2.772,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191718,   2.665,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191724,   2.556,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191730,   2.447,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191736,   2.337,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191742,   2.226,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191748,   2.116,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191754,   2.005,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191800,   1.895,   2.259,   0.300,   0.064,   2.259,   0.200,   2.159,   0.300,   2.259
202603191806,   1.785,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191812,   1.676,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191818,   1.568,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191824,   1.461,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191830,   1.355,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191836,   1.250,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191842,   1.147,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191848,   1.046,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191854,   0.947,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191900,   0.850,   1.220,   0.300,   0.070,   1.220,   0.200,   1.120,   0.300,   1.220
202603191906,   0.754,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191912,   0.661,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191918,   0.571,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191924,   0.483,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191930,   0.397,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191936,   0.314,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191942,   0.234,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191948,   0.157,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191954,   0.084,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192000,   0.014,   0.308,   0.300,  -0.006,   0.308,   0.200,   0.208,   0.300,   0.308
202603192006,  -0.052,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192012,  -0.114,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192018,  -0.172,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192024,  -0.226,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192030,  -0.274,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192036,  -0.317,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192042,  -0.354,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192048,  -0.385,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192054,  -0.408,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192100,  -0.425,  -0.321,   0.300,  -0.196,  -0.321,   0.200,  -0.421,   0.300,  -0.321
202603192106,  -0.433,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192112,  -0.434,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192118,  -0.425,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192124,  -0.408,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192130,  -0.380,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192136,  -0.343,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192142,  -0.295,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192148,  -0.237,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192154,  -0.169,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192200,  -0.090,   0.068,   0.300,  -0.142,   0.068,   0.200,  -0.032,   0.300,   0.068
202603192206,   0.000,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192212,   0.099,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192218,   0.210,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192224,   0.329,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192230,   0.459,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192236,   0.596,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192242,   0.742,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192248,   0.895,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192254,   1.054,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192300,   1.218,   1.981,   0.300,   0.463,   1.981,   0.200,   1.881,   0.300,   1.981
202603192306,   1.387,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192312,   1.558,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192318,   1.732,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192324,   1.907,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192330,   2.082,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192336,   2.255,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192342,   2.427,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192348,   2.595,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192354,   2.759,   4.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200000,   2.919,   3.539,   0.300,   0.320,   3.539,   0.300,   3.539,   0.400,   3.639
202603200006,   3.073,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200012,   3.220,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200018,   3.361,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200024,   3.495,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200030,   3.621,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200036,   3.739,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200042,   3.850,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200048,   3.953,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200054,   4.048,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200100,   4.136,   4.418,   0.300,  -0.018,   4.418,   0.300,   4.418,   0.400,   4.518
202603200106,   4.216,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200112,   4.289,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200118,   4.355,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200124,   4.415,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200130,   4.468,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200136,   4.516,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200142,   4.559,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200148,   4.596,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200154,   4.629,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200200,   4.657,   4.939,   0.400,  -0.118,   4.939,   0.300,   4.839,   0.400,   4.939
202603200206,   4.682,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200212,   4.702,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200218,   4.718,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200224,   4.731,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200230,   4.740,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200236,   4.746,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200242,   4.748,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200248,   4.746,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200254,   4.741,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200300,   4.732,   5.188,   0.400,   0.056,   5.188,   0.300,   5.088,   0.400,   5.188
202603200306,   4.719,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200312,   4.702,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200318,   4.681,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200324,   4.655,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200330,   4.626,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200336,   4.592,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200342,   4.553,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200348,   4.510,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200354,   4.462,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200400,   4.410,   4.798,   0.400,  -0.012,   4.798,   0.300,   4.698,   0.400,   4.798
202603200406,   4.353,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200412,   4.292,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200418,   4.227,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200424,   4.157,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200430,   4.083,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200436,   4.005,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200442,   3.923,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200448,   3.838,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200454,   3.750,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200500,   3.658,   3.817,   0.400,  -0.241,   3.817,   0.400,   3.817,   0.400,   3.817
202603200506,   3.563,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200512,   3.466,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200518,   3.366,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200524,   3.264,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200530,   3.160,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200536,   3.055,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200542,   2.948,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200548,   2.839,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200554,   2.730,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200600,   2.620,   2.748,   0.300,  -0.172,   2.748,   0.300,   2.748,   0.300,   2.748
202603200606,   2.509,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,   2.398,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,   2.286,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,   2.175,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
