        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603200630,   2.064,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,   1.953,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,   1.842,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,   1.733,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,   1.624,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,   1.516,   1.781,   0.300,  -0.035,   1.781,   0.300,   1.781,   0.300,   1.781
202603200706,   1.409,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200712,   1.304,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,   1.199,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,   1.097,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,   0.995,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,   0.896,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,   0.798,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,   0.702,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,   0.608,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,   0.517,   0.859,   0.300,   0.042,   0.859,   0.300,   0.859,   0.300,   0.859
202603200806,   0.427,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,   0.341,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,   0.256,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,   0.175,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,   0.097,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,   0.022,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,  -0.047,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,  -0.114,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,  -0.176,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,  -0.233,   0.131,   0.300,   0.064,   0.131,   0.300,   0.131,   0.300,   0.131
202603200906,  -0.284,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,  -0.330,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,  -0.369,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,  -0.401,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,  -0.425,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,  -0.442,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,  -0.449,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,  -0.448,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,  -0.437,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,  -0.416,  -0.278,   0.300,  -0.162,  -0.278,   0.300,  -0.278,   0.300,  -0.278
202603201006,  -0.385,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,  -0.344,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,  -0.292,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,  -0.229,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,  -0.155,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,  -0.070,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   0.024,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   0.129,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   0.243,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   0.367,   0.610,   0.300,  -0.057,   0.610,   0.300,   0.610,   0.300,   0.610
202603201106,   0.499,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   0.638,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   0.785,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   0.937,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   1.094,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   1.255,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   1.418,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   1.583,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   1.749,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   1.914,   2.430,   0.200,   0.316,   2.430,   0.200,   2.430,   0.300,   2.530
202603201206,   2.077,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   2.238,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   2.396,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   2.549,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   2.697,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   2.839,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   2.975,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   3.104,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201254,   3.226,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201300,   3.340,   3.709,   0.200,   0.169,   3.709,   0.200,   3.709,   0.300,   3.809
202603201306,   3.448,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201312,   3.547,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201318,   3.640,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201324,   3.725,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201330,   3.803,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201336,   3.874,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201342,   3.938,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201348,   3.996,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201354,   4.049,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201400,   4.095,   4.408,   0.200,   0.113,   4.408,   0.200,   4.408,   0.300,   4.508
202603201406,   4.137,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201412,   4.174,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201418,   4.206,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201424,   4.234,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201430,   4.258,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201436,   4.279,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201442,   4.295,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201448,   4.309,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201454,   4.318,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201500,   4.325,   4.788,   0.300,   0.163,   4.788,   0.200,   4.688,   0.300,   4.788
202603201506,   4.327,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201512,   4.327,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201518,   4.322,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201524,   4.314,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201530,   4.302,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201536,   4.286,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201542,   4.266,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201548,   4.242,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201554,   4.213,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201600,   4.180,   4.729,   0.300,   0.249,   4.729,   0.200,   4.629,   0.300,   4.729
202603201606,   4.142,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201612,   4.099,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201618,   4.052,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201624,   4.000,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201630,   3.943,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201636,   3.881,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201642,   3.815,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201648,   3.745,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201654,   3.670,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201700,   3.591,   3.958,   0.300,   0.067,   3.958,   0.200,   3.858,   0.300,   3.958
202603201706,   3.508,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201712,   3.421,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201718,   3.331,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201724,   3.238,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201730,   3.141,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201736,   3.042,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201742,   2.940,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201748,   2.836,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201754,   2.730,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201800,   2.622,   2.797,   0.300,  -0.125,   2.797,   0.300,   2.797,   0.300,   2.797
202603201806,   2.513,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201812,   2.403,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201818,   2.292,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201824,   2.181,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201830,   2.069,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201836,   1.957,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201842,   1.845,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201848,   1.734,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201854,   1.624,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201900,   1.514,   1.718,   0.300,  -0.096,   1.718,   0.300,   1.718,   0.300,   1.718
202603201906,   1.405,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201912,   1.298,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201918,   1.192,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201924,   1.088,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201930,   0.985,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201936,   0.885,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201942,   0.787,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201948,   0.691,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201954,   0.597,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202000,   0.506,   0.829,   0.300,   0.023,   0.829,   0.300,   0.829,   0.300,   0.829
202603202006,   0.418,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202012,   0.333,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202018,   0.250,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202024,   0.171,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202030,   0.094,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202036,   0.022,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202042,  -0.046,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202048,  -0.112,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202054,  -0.173,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202100,  -0.230,   0.039,   0.300,  -0.031,   0.039,   0.300,   0.039,   0.300,   0.039
202603202106,  -0.282,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202112,  -0.329,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202118,  -0.371,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202124,  -0.408,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202130,  -0.438,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202136,  -0.461,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202142,  -0.477,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202148,  -0.486,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202154,  -0.487,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202200,  -0.479,  -0.400,   0.300,  -0.221,  -0.400,   0.300,  -0.400,   0.300,  -0.400
202603202206,  -0.462,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202212,  -0.436,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202218,  -0.400,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202224,  -0.354,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202230,  -0.298,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202236,  -0.231,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202242,  -0.153,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202248,  -0.065,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202254,   0.033,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202300,   0.142,   0.449,   0.300,   0.007,   0.449,   0.300,   0.449,   0.300,   0.449
202603202306,   0.262,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202312,   0.391,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202318,   0.529,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202324,   0.676,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202330,   0.831,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202336,   0.992,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202342,   1.160,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202348,   1.333,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202354,   1.510,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210000,   1.690,   2.338,   0.300,   0.348,   2.338,   0.200,   2.238,   0.300,   2.338
202603210006,   1.872,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210012,   2.054,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210018,   2.236,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210024,   2.417,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210030,   2.595,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210036,   2.769,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210042,   2.939,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210048,   3.103,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210054,   3.261,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210100,   3.412,   3.808,   0.300,   0.096,   3.808,   0.300,   3.808,   0.300,   3.808
202603210106,   3.555,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210112,   3.691,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210118,   3.819,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210124,   3.938,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210130,   4.048,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210136,   4.150,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210142,   4.244,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210148,   4.329,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210154,   4.406,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210200,   4.475,   4.647,   0.300,  -0.128,   4.647,   0.300,   4.647,   0.300,   4.647
202603210206,   4.537,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210212,   4.593,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210218,   4.641,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210224,   4.683,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210230,   4.720,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210236,   4.752,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210242,   4.778,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210248,   4.800,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210254,   4.818,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210300,   4.832,   5.159,   0.300,   0.027,   5.159,   0.300,   5.159,   0.300,   5.159
202603210306,   4.842,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210312,   4.849,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210318,   4.853,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210324,   4.853,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210330,   4.850,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210336,   4.843,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210342,   4.833,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210348,   4.820,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210354,   4.804,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210400,   4.783,   5.329,   0.300,   0.246,   5.329,   0.300,   5.329,   0.300,   5.329
202603210406,   4.760,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210412,   4.732,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210418,   4.700,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210424,   4.665,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210430,   4.625,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210436,   4.581,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210442,   4.533,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210448,   4.480,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210454,   4.424,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210500,   4.363,   4.857,   0.300,   0.194,   4.857,   0.300,   4.857,   0.300,   4.857
202603210506,   4.298,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210512,   4.229,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210518,   4.156,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210524,   4.079,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210530,   3.998,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210536,   3.914,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210542,   3.827,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210548,   3.736,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210554,   3.643,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210600,   3.547,   3.919,   0.300,   0.072,   3.919,   0.200,   3.819,   0.300,   3.919
202603210606,   3.449,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,   3.348,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,   3.245,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,   3.140,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210630,   3.034,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,   2.927,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,   2.818,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,   2.709,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,   2.599,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,   2.488,   2.797,   0.300,   0.009,   2.797,   0.200,   2.697,   0.300,   2.797
202603210706,   2.377,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
