        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603210712,   2.266,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,   2.154,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,   2.043,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,   1.933,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,   1.823,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,   1.713,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,   1.605,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210754,   1.497,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,   1.390,   1.820,   0.300,   0.130,   1.820,   0.200,   1.720,   0.300,   1.820
202603210806,   1.285,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,   1.181,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,   1.078,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,   0.977,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,   0.878,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210836,   0.780,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210842,   0.685,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210848,   0.591,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210854,   0.500,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210900,   0.411,   0.888,   0.300,   0.177,   0.888,   0.300,   0.888,   0.300,   0.888
202603210906,   0.325,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210912,   0.241,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210918,   0.161,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210924,   0.084,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210930,   0.011,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210936,  -0.057,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210942,  -0.121,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210948,  -0.180,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210954,  -0.234,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211000,  -0.282,   0.200,   0.300,   0.182,   0.200,   0.300,   0.200,   0.300,   0.200
202603211006,  -0.323,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211012,  -0.357,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211018,  -0.384,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211024,  -0.403,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211030,  -0.413,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211036,  -0.414,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211042,  -0.406,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211048,  -0.388,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211054,  -0.359,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211100,  -0.320,  -0.009,   0.300,   0.011,  -0.009,   0.300,  -0.009,   0.300,  -0.009
202603211106,  -0.270,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211112,  -0.210,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211118,  -0.138,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211124,  -0.056,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211130,   0.035,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211136,   0.138,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211142,   0.250,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211148,   0.372,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211154,   0.502,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211200,   0.639,   1.118,   0.300,   0.179,   1.118,   0.200,   1.018,   0.300,   1.118
202603211206,   0.783,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211212,   0.933,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211218,   1.088,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211224,   1.247,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211230,   1.409,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211236,   1.572,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211242,   1.736,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211248,   1.899,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211254,   2.060,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211300,   2.219,   2.830,   0.300,   0.311,   2.830,   0.200,   2.730,   0.300,   2.830
202603211306,   2.374,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211312,   2.525,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211318,   2.671,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211324,   2.811,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211330,   2.944,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211336,   3.070,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211342,   3.189,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211348,   3.301,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211354,   3.405,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211400,   3.501,   3.919,   0.300,   0.118,   3.919,   0.200,   3.819,   0.300,   3.919
202603211406,   3.589,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211412,   3.670,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211418,   3.744,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211424,   3.811,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211430,   3.871,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211436,   3.925,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211442,   3.973,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211448,   4.015,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211454,   4.052,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211500,   4.085,   4.467,   0.300,   0.082,   4.467,   0.200,   4.367,   0.300,   4.467
202603211506,   4.113,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211512,   4.136,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211518,   4.156,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211524,   4.173,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211530,   4.186,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211536,   4.195,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211542,   4.202,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211548,   4.205,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211554,   4.205,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211600,   4.202,   4.700,   0.300,   0.198,   4.700,   0.200,   4.600,   0.300,   4.700
202603211606,   4.195,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211612,   4.185,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211618,   4.172,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211624,   4.154,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211630,   4.133,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211636,   4.108,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211642,   4.078,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211648,   4.045,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211654,   4.007,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211700,   3.964,   4.447,   0.200,   0.283,   4.447,   0.200,   4.447,   0.300,   4.547
202603211706,   3.917,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211712,   3.865,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211718,   3.808,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211724,   3.747,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211730,   3.682,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211736,   3.612,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211742,   3.537,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211748,   3.459,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211754,   3.376,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211800,   3.290,   3.509,   0.200,   0.019,   3.509,   0.200,   3.509,   0.300,   3.609
202603211806,   3.201,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   3.108,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   3.012,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   2.913,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   2.812,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   2.709,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   2.604,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   2.497,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   2.389,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   2.280,   2.387,   0.200,  -0.093,   2.387,   0.200,   2.387,   0.200,   2.387
202603211906,   2.170,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,   2.060,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,   1.949,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,   1.838,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,   1.728,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,   1.618,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,   1.509,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,   1.402,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211954,   1.295,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,   1.190,   1.380,   0.200,  -0.010,   1.380,   0.200,   1.380,   0.200,   1.380
202603212006,   1.086,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,   0.984,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,   0.885,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,   0.787,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,   0.692,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,   0.599,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,   0.509,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,   0.422,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,   0.338,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,   0.257,   0.541,   0.200,   0.084,   0.541,   0.200,   0.541,   0.200,   0.541
202603212106,   0.179,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,   0.104,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212118,   0.033,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212124,  -0.034,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212130,  -0.097,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212136,  -0.157,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212142,  -0.212,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212148,  -0.263,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212154,  -0.309,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212200,  -0.349,  -0.121,   0.200,   0.028,  -0.121,   0.200,  -0.121,   0.200,  -0.121
202603212206,  -0.384,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212212,  -0.414,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212218,  -0.437,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212224,  -0.453,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212230,  -0.463,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212236,  -0.465,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212242,  -0.459,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212248,  -0.444,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212254,  -0.421,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212300,  -0.389,  -0.409,   0.200,  -0.220,  -0.409,   0.200,  -0.409,   0.200,  -0.409
202603212306,  -0.347,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212312,  -0.295,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212318,  -0.233,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212324,  -0.161,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212330,  -0.078,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212336,   0.014,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212342,   0.117,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212348,   0.230,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212354,   0.353,   1.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220000,   0.485,   0.839,   0.100,   0.254,   0.839,   0.100,   0.839,   0.100,   0.839
202603220006,   0.627,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220012,   0.776,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220018,   0.933,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220024,   1.096,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220030,   1.266,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220036,   1.440,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220042,   1.617,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220048,   1.798,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220054,   1.980,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220100,   2.162,   2.797,   0.100,   0.535,   2.797,   0.100,   2.797,   0.100,   2.797
202603220106,   2.343,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220112,   2.523,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220118,   2.700,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220124,   2.873,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220130,   3.041,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220136,   3.203,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220142,   3.359,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220148,   3.508,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220154,   3.649,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220200,   3.782,   4.057,   0.100,   0.175,   4.057,   0.100,   4.057,   0.100,   4.057
202603220206,   3.907,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220212,   4.023,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220218,   4.130,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220224,   4.228,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220230,   4.318,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220236,   4.399,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220242,   4.473,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220248,   4.538,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220254,   4.596,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220300,   4.647,   4.769,   0.100,   0.022,   4.769,   0.100,   4.769,   0.100,   4.769
202603220306,   4.691,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220312,   4.730,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220318,   4.763,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220324,   4.790,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220330,   4.813,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220336,   4.832,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220342,   4.846,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220348,   4.857,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220354,   4.865,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220400,   4.869,   5.228,   0.100,   0.259,   5.228,   0.100,   5.228,   0.100,   5.228
202603220406,   4.870,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220412,   4.869,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220418,   4.864,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220424,   4.857,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220430,   4.846,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220436,   4.833,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220442,   4.816,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220448,   4.797,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220454,   4.774,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220500,   4.747,   5.277,   0.100,   0.430,   5.277,   0.100,   5.277,   0.100,   5.277
202603220506,   4.717,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220512,   4.683,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220518,   4.645,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220524,   4.604,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220530,   4.558,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220536,   4.509,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220542,   4.455,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220548,   4.397,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220554,   4.336,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220600,   4.270,   4.677,   0.000,   0.407,   4.677,   0.000,   4.677,   0.100,   4.777
202603220606,   4.201,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220612,   4.128,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220618,   4.051,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220624,   3.971,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220630,   3.887,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220636,   3.801,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220642,   3.711,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220648,   3.619,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220654,   3.525,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220700,   3.428,   3.607,   0.100,   0.079,   3.607,   0.000,   3.507,   0.100,   3.607
202603220706,   3.329,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220712,   3.228,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220718,   3.126,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220724,   3.022,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220730,   2.917,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220736,   2.811,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220742,   2.704,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220748,   2.596,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
