        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603220754,   2.488,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220800,   2.380,   2.548,   0.100,   0.068,   2.548,   0.000,   2.448,   0.100,   2.548
202603220806,   2.272,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220812,   2.163,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220818,   2.055,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220824,   1.948,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220830,   1.840,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220836,   1.734,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220842,   1.628,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220848,   1.523,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220854,   1.419,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220900,   1.317,   1.708,   0.100,   0.291,   1.708,   0.000,   1.608,   0.100,   1.708
202603220906,   1.216,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220912,   1.116,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220918,   1.017,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220924,   0.921,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220930,   0.826,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220936,   0.733,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220942,   0.642,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220948,   0.554,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220954,   0.468,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221000,   0.385,   0.698,   0.100,   0.213,   0.698,   0.000,   0.598,   0.100,   0.698
202603221006,   0.305,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221012,   0.228,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221018,   0.154,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221024,   0.085,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221030,   0.020,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221036,  -0.039,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221042,  -0.094,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221048,  -0.144,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221054,  -0.187,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221100,  -0.224,   0.049,   0.100,   0.173,   0.049,   0.100,   0.049,   0.100,   0.049
202603221106,  -0.253,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221112,  -0.275,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221118,  -0.289,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221124,  -0.294,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221130,  -0.290,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221136,  -0.277,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221142,  -0.253,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221148,  -0.220,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221154,  -0.177,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221200,  -0.123,   0.029,   0.100,   0.052,   0.029,   0.100,   0.029,   0.100,   0.029
202603221206,  -0.059,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221212,   0.015,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221218,   0.099,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221224,   0.194,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221230,   0.297,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221236,   0.410,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221242,   0.531,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221248,   0.659,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221254,   0.794,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221300,   0.935,   1.538,   0.100,   0.503,   1.538,   0.100,   1.538,   0.100,   1.538
202603221306,   1.080,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221312,   1.230,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221318,   1.382,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221324,   1.537,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221330,   1.692,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221336,   1.846,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221342,   1.999,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221348,   2.150,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221354,   2.298,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221400,   2.441,   3.109,   0.100,   0.568,   3.109,   0.100,   3.109,   0.100,   3.109
202603221406,   2.580,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221412,   2.713,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221418,   2.840,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221424,   2.960,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221430,   3.073,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221436,   3.180,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221442,   3.279,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221448,   3.371,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221454,   3.455,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221500,   3.532,   4.057,   0.100,   0.425,   4.057,   0.100,   4.057,   0.100,   4.057
202603221506,   3.603,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221512,   3.666,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221518,   3.723,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221524,   3.775,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221530,   3.820,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221536,   3.861,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221542,   3.897,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221548,   3.928,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221554,   3.955,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221600,   3.978,   4.500,   0.100,   0.422,   4.500,   0.100,   4.500,   0.200,   4.600
202603221606,   3.998,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221612,   4.014,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221618,   4.027,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221624,   4.038,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221630,   4.045,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221636,   4.049,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221642,   4.051,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221648,   4.049,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221654,   4.045,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221700,   4.037,   4.618,   0.100,   0.481,   4.618,   0.100,   4.618,   0.200,   4.718
202603221706,   4.026,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221712,   4.011,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221718,   3.993,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221724,   3.971,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221730,   3.944,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221736,   3.914,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221742,   3.879,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221748,   3.840,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221754,   3.796,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221800,   3.748,   4.188,   0.200,   0.240,   4.188,   0.200,   4.188,   0.300,   4.288
202603221806,   3.695,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   3.637,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   3.575,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   3.509,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221830,   3.438,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   3.363,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   3.285,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   3.202,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   3.116,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   3.026,   3.148,   0.200,  -0.078,   3.148,   0.200,   3.148,   0.300,   3.248
202603221906,   2.934,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   2.838,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   2.741,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   2.640,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   2.538,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   2.435,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   2.330,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   2.224,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,   2.117,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,   2.009,   2.059,   0.300,  -0.250,   2.059,   0.200,   1.959,   0.300,   2.059
202603222006,   1.902,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,   1.794,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,   1.687,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,   1.581,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,   1.475,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222036,   1.370,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,   1.267,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,   1.165,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,   1.065,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,   0.967,   1.161,   0.300,  -0.106,   1.161,   0.200,   1.061,   0.300,   1.161
202603222106,   0.871,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,   0.778,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,   0.687,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,   0.598,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,   0.513,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,   0.430,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,   0.351,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,   0.275,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,   0.202,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,   0.133,   0.400,   0.300,  -0.033,   0.400,   0.300,   0.400,   0.300,   0.400
202603222206,   0.067,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,   0.005,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,  -0.052,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,  -0.105,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,  -0.155,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,  -0.200,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,  -0.240,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,  -0.275,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,  -0.305,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,  -0.330,  -0.160,   0.300,  -0.130,  -0.160,   0.300,  -0.160,   0.300,  -0.160
202603222306,  -0.348,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,  -0.360,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,  -0.365,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,  -0.364,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,  -0.355,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,  -0.338,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,  -0.313,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,  -0.279,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,  -0.237,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,  -0.185,   0.078,   0.300,  -0.037,   0.078,   0.300,   0.078,   0.300,   0.078
202603230006,  -0.124,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,  -0.054,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   0.026,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   0.115,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   0.215,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   0.323,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   0.441,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   0.568,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   0.703,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   0.846,   1.639,   0.300,   0.493,   1.639,   0.300,   1.639,   0.400,   1.739
202603230106,   0.996,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   1.152,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   1.313,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   1.480,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   1.650,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   1.822,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   1.996,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   2.170,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   2.344,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   2.516,   3.279,   0.300,   0.463,   3.279,   0.300,   3.279,   0.400,   3.379
202603230206,   2.686,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   2.851,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   3.013,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   3.168,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   3.318,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   3.461,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   3.597,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   3.725,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   3.845,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   3.956,   4.267,   0.400,  -0.089,   4.267,   0.300,   4.167,   0.400,   4.267
202603230306,   4.060,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   4.155,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   4.241,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   4.320,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   4.391,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   4.454,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   4.511,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   4.560,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   4.604,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   4.642,   4.877,   0.400,  -0.165,   4.877,   0.300,   4.777,   0.400,   4.877
202603230406,   4.674,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   4.702,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   4.725,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   4.744,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   4.760,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   4.772,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   4.781,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   4.788,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   4.791,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   4.793,   5.277,   0.400,   0.084,   5.277,   0.300,   5.177,   0.400,   5.277
202603230506,   4.791,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   4.787,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   4.780,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   4.771,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   4.759,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   4.744,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   4.726,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   4.704,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   4.680,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   4.652,   5.307,   0.400,   0.255,   5.307,   0.300,   5.207,   0.400,   5.307
202603230606,   4.620,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   4.585,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   4.545,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   4.502,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   4.455,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   4.404,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   4.350,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   4.291,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   4.228,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   4.162,   4.667,   0.400,   0.105,   4.667,   0.300,   4.567,   0.400,   4.667
202603230706,   4.092,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,   4.019,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   3.943,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   3.863,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   3.780,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   3.695,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   3.607,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   3.517,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   3.424,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   3.330,   3.637,   0.400,  -0.093,   3.637,   0.300,   3.537,   0.400,   3.637
202603230806,   3.233,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   3.135,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   3.036,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   2.936,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   2.835,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
