        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603230836,   2.733,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   2.630,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   2.527,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   2.424,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   2.320,   2.587,   0.300,  -0.033,   2.587,   0.300,   2.587,   0.400,   2.687
202603230906,   2.217,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   2.114,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,   2.012,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,   1.910,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,   1.808,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,   1.708,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,   1.608,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,   1.510,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,   1.413,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,   1.317,   1.610,   0.300,  -0.007,   1.610,   0.300,   1.610,   0.300,   1.610
202603231006,   1.222,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,   1.129,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,   1.038,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,   0.948,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,   0.860,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,   0.775,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,   0.691,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,   0.610,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,   0.532,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   0.456,   0.810,   0.300,   0.054,   0.810,   0.300,   0.810,   0.300,   0.810
202603231106,   0.383,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   0.314,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   0.249,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   0.188,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   0.131,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   0.079,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   0.032,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,  -0.008,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,  -0.042,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,  -0.070,   0.219,   0.400,  -0.111,   0.219,   0.400,   0.219,   0.400,   0.219
202603231206,  -0.091,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,  -0.103,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,  -0.108,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,  -0.104,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,  -0.092,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,  -0.070,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,  -0.039,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   0.001,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   0.052,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   0.112,   0.459,   0.400,  -0.053,   0.459,   0.300,   0.359,   0.400,   0.459
202603231306,   0.182,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   0.261,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   0.349,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   0.446,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   0.550,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   0.663,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   0.782,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   0.907,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   1.037,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   1.172,   1.790,   0.300,   0.318,   1.790,   0.300,   1.790,   0.400,   1.890
202603231406,   1.309,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   1.449,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   1.591,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   1.732,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,   1.874,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,   2.013,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,   2.150,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,   2.284,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,   2.414,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,   2.539,   3.168,   0.300,   0.329,   3.168,   0.300,   3.168,   0.300,   3.168
202603231506,   2.659,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,   2.773,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,   2.881,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,   2.983,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,   3.078,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,   3.167,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,   3.249,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,   3.325,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,   3.394,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,   3.458,   4.008,   0.300,   0.250,   4.008,   0.300,   4.008,   0.300,   4.008
202603231606,   3.515,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,   3.568,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,   3.615,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,   3.657,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,   3.695,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,   3.730,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,   3.760,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,   3.787,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,   3.810,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,   3.831,   4.359,   0.300,   0.228,   4.359,   0.300,   4.359,   0.300,   4.359
202603231706,   3.849,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,   3.864,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,   3.877,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,   3.887,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,   3.894,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,   3.899,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,   3.901,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   3.899,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   3.895,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   3.887,   4.398,   0.300,   0.211,   4.398,   0.300,   4.398,   0.300,   4.398
202603231806,   3.875,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   3.860,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   3.841,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   3.818,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231830,   3.790,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   3.758,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   3.721,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   3.680,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   3.634,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   3.584,   3.939,   0.300,   0.055,   3.939,   0.200,   3.839,   0.300,   3.939
202603231906,   3.529,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231912,   3.469,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   3.405,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   3.336,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   3.264,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   3.187,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   3.107,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   3.023,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   2.936,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   2.846,   2.958,   0.300,  -0.188,   2.958,   0.200,   2.858,   0.300,   2.958
202603232006,   2.753,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   2.657,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   2.560,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   2.461,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   2.360,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   2.259,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   2.156,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   2.053,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   1.949,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   1.846,   1.981,   0.200,  -0.065,   1.981,   0.200,   1.981,   0.300,   2.081
202603232106,   1.743,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,   1.640,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232118,   1.538,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232124,   1.438,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232130,   1.339,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232136,   1.241,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232142,   1.146,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232148,   1.052,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232154,   0.961,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232200,   0.872,   1.079,   0.200,   0.007,   1.079,   0.200,   1.079,   0.300,   1.179
202603232206,   0.786,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232212,   0.703,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232218,   0.622,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232224,   0.545,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232230,   0.470,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232236,   0.399,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232242,   0.331,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232248,   0.267,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232254,   0.206,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232300,   0.149,   0.298,   0.200,  -0.051,   0.298,   0.200,   0.298,   0.200,   0.298
202603232306,   0.095,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232312,   0.045,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232318,   0.000,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232324,  -0.041,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232330,  -0.079,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232336,  -0.112,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232342,  -0.140,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232348,  -0.164,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232354,  -0.182,  -0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240000,  -0.195,  -0.200,   0.100,  -0.105,  -0.200,   0.100,  -0.200,   0.100,  -0.200
202603240006,  -0.202,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240012,  -0.203,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240018,  -0.197,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240024,  -0.185,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240030,  -0.166,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240036,  -0.139,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240042,  -0.104,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240048,  -0.061,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240054,  -0.010,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240100,   0.049,   0.049,   0.100,  -0.100,   0.049,   0.100,   0.049,   0.100,   0.049
202603240106,   0.118,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240112,   0.195,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240118,   0.281,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240124,   0.376,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240130,   0.480,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240136,   0.592,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240142,   0.712,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240148,   0.839,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240154,   0.974,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240200,   1.115,   1.430,   0.100,   0.215,   1.430,   0.000,   1.330,   0.100,   1.430
202603240206,   1.261,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240212,   1.412,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240218,   1.567,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240224,   1.725,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240230,   1.885,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240236,   2.046,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240242,   2.207,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240248,   2.368,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240254,   2.526,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240300,   2.682,   2.899,   0.100,   0.117,   2.899,   0.000,   2.799,   0.100,   2.899
202603240306,   2.834,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240312,   2.981,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240318,   3.123,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240324,   3.259,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240330,   3.389,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240336,   3.512,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240342,   3.628,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240348,   3.737,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240354,   3.838,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240400,   3.931,   3.899,   0.000,  -0.032,   3.899,   0.000,   3.899,   0.100,   3.999
202603240406,   4.017,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240412,   4.096,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240418,   4.167,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240424,   4.231,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240430,   4.290,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240436,   4.342,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240442,   4.388,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240448,   4.429,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240454,   4.465,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240500,   4.497,   4.457,   0.000,  -0.040,   4.457,   0.000,   4.457,   0.000,   4.457
202603240506,   4.525,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240512,   4.550,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240518,   4.571,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240524,   4.589,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240530,   4.605,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240536,   4.618,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240542,   4.628,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240548,   4.637,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240554,   4.643,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240600,   4.647,   4.769,   0.000,   0.122,   4.769,   0.000,   4.769,   0.000,   4.769
202603240606,   4.649,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240612,   4.648,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240618,   4.645,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240624,   4.639,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240630,   4.630,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240636,   4.618,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240642,   4.603,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240648,   4.585,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240654,   4.563,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240700,   4.538,   4.549,   0.000,   0.011,   4.549,   0.000,   4.549,   0.000,   4.549
202603240706,   4.509,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240712,   4.476,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240718,   4.439,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240724,   4.398,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240730,   4.353,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240736,   4.304,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240742,   4.252,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240748,   4.195,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240754,   4.135,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240800,   4.071,   3.880,   0.000,  -0.191,   3.880,   0.000,   3.880,   0.000,   3.880
202603240806,   4.003,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240812,   3.933,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240818,   3.859,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240824,   3.782,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240830,   3.702,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240836,   3.620,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240842,   3.536,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240848,   3.449,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240854,   3.361,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240900,   3.271,   2.840,   0.000,  -0.431,   2.840,   0.000,   2.840,   0.000,   2.840
202603240906,   3.179,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240912,   3.086,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
