        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603251000,   3.259,9999.000,   0.500,   0.066,   3.825,   0.400,   3.725,   0.500,   3.825
202603251006,   3.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251012,   3.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251018,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251024,   2.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251030,   2.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251036,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251042,   2.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251048,   2.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251054,   2.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251100,   2.392,9999.000,   0.500,   0.066,   2.958,   0.400,   2.858,   0.500,   2.958
202603251106,   2.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251112,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251118,   2.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251124,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251130,   1.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251136,   1.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251142,   1.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251148,   1.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251154,   1.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251200,   1.553,9999.000,   0.400,   0.066,   2.019,   0.400,   2.019,   0.500,   2.119
202603251206,   1.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251212,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251218,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251224,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251230,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251236,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251242,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251248,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251254,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251300,   0.780,9999.000,   0.400,   0.066,   1.246,   0.400,   1.246,   0.500,   1.346
202603251306,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251312,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251318,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251324,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251330,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251336,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251342,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251348,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251354,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251400,   0.248,9999.000,   0.400,   0.066,   0.714,   0.400,   0.714,   0.500,   0.814
202603251406,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251412,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251418,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251424,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251430,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251436,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251442,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251448,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251454,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251500,   0.390,9999.000,   0.400,   0.066,   0.856,   0.300,   0.756,   0.500,   0.956
202603251506,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251512,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251518,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251524,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251530,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251536,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251542,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251548,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251554,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251600,   1.322,9999.000,   0.400,   0.066,   1.788,   0.300,   1.688,   0.500,   1.888
202603251606,   1.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251612,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251618,   1.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251624,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251630,   1.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251636,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251642,   2.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251648,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251654,   2.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251700,   2.444,9999.000,   0.400,   0.066,   2.910,   0.300,   2.810,   0.500,   3.010
202603251706,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251712,   2.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251718,   2.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251724,   2.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251730,   2.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251736,   2.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251742,   3.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251748,   3.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251754,   3.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251800,   3.205,9999.000,   0.400,   0.066,   3.671,   0.300,   3.571,   0.400,   3.671
202603251806,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251812,   3.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251818,   3.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251824,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251830,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251836,   3.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251842,   3.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251848,   3.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251854,   3.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251900,   3.638,9999.000,   0.400,   0.066,   4.104,   0.300,   4.004,   0.400,   4.104
202603251906,   3.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251912,   3.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251918,   3.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251924,   3.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251930,   3.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251936,   3.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251942,   3.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251948,   3.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251954,   3.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252000,   3.807,9999.000,   0.400,   0.066,   4.273,   0.300,   4.173,   0.400,   4.273
202603252006,   3.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252012,   3.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252018,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252024,   3.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252030,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252036,   3.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252042,   3.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252048,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252054,   3.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252100,   3.530,9999.000,   0.400,   0.066,   3.996,   0.300,   3.896,   0.400,   3.996
202603252106,   3.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252112,   3.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252118,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252124,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252130,   3.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252136,   3.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252142,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252148,   2.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252154,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252200,   2.795,9999.000,   0.300,   0.066,   3.161,   0.300,   3.161,   0.400,   3.261
202603252206,   2.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252212,   2.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252218,   2.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252224,   2.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252230,   2.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252236,   2.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252242,   2.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252248,   2.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252254,   1.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252300,   1.882,9999.000,   0.300,   0.066,   2.248,   0.300,   2.248,   0.400,   2.348
202603252306,   1.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252312,   1.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252318,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252324,   1.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252330,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252336,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252342,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252348,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252354,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260000,   1.075,9999.000,   0.300,   0.066,   1.441,   0.300,   1.441,   0.400,   1.541
202603260006,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260012,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260018,   0.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260024,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260030,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260036,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260042,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260048,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260054,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260100,   0.474,9999.000,   0.300,   0.066,   0.840,   0.300,   0.840,   0.400,   0.940
202603260106,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260112,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260118,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260124,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260130,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260136,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260142,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260148,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260154,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260200,   0.116,9999.000,   0.300,   0.066,   0.482,   0.300,   0.482,   0.400,   0.582
202603260206,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260212,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260218,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260224,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260230,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260236,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260242,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260248,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260254,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260300,   0.270,9999.000,   0.300,   0.066,   0.636,   0.300,   0.636,   0.300,   0.636
202603260306,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260312,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260318,   0.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260324,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260330,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260336,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260342,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260348,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260354,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260400,   1.198,9999.000,   0.300,   0.066,   1.564,   0.200,   1.464,   0.300,   1.564
202603260406,   1.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260412,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260418,   1.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260424,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260430,   1.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260436,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260442,   2.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260448,   2.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260454,   2.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260500,   2.510,9999.000,   0.300,   0.066,   2.876,   0.200,   2.776,   0.300,   2.876
202603260506,   2.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260512,   2.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260518,   2.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260524,   2.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260530,   3.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260536,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260542,   3.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260548,   3.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260554,   3.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260600,   3.509,9999.000,   0.300,   0.066,   3.875,   0.200,   3.775,   0.300,   3.875
202603260606,   3.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260612,   3.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260618,   3.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260624,   3.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260630,   3.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260636,   3.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260642,   3.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260648,   3.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260654,   4.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260700,   4.057,9999.000,   0.300,   0.066,   4.423,   0.200,   4.323,   0.300,   4.423
202603260706,   4.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260712,   4.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260718,   4.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260724,   4.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260730,   4.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260736,   4.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260742,   4.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260748,   4.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260754,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260800,   4.370,9999.000,   0.200,   0.066,   4.636,   0.200,   4.636,   0.300,   4.736
202603260806,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260812,   4.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260818,   4.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260824,   4.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260830,   4.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260836,   4.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260842,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260848,   4.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260854,   4.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260900,   4.390,9999.000,   0.200,   0.066,   4.656,   0.200,   4.656,   0.300,   4.756
202603260906,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260912,   4.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260918,   4.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260924,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260930,   4.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260936,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260942,   4.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260948,   4.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260954,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261000,   3.991,9999.000,   0.200,   0.066,   4.257,   0.200,   4.257,   0.300,   4.357
202603261006,   3.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261012,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261018,   3.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261024,   3.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261030,   3.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261036,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
