        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603200600,   5.179,   5.749,   0.300,   0.270,   5.749,   0.300,   5.749,   0.300,   5.749
202603200606,   5.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,   5.192,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,   5.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,   5.181,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200630,   5.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,   5.144,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,   5.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,   5.084,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,   5.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,   4.999,   5.549,   0.300,   0.250,   5.549,   0.300,   5.549,   0.300,   5.549
202603200706,   4.948,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200712,   4.892,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,   4.830,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,   4.763,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,   4.690,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,   4.613,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,   4.531,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,   4.444,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,   4.353,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,   4.257,   4.710,   0.300,   0.153,   4.710,   0.300,   4.710,   0.300,   4.710
202603200806,   4.158,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,   4.055,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,   3.949,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,   3.839,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,   3.727,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,   3.612,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,   3.494,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,   3.375,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,   3.254,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,   3.131,   3.627,   0.500,  -0.004,   3.627,   0.400,   3.527,   0.500,   3.627
202603200906,   3.007,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,   2.882,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,   2.757,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,   2.631,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,   2.506,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,   2.381,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,   2.256,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,   2.133,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,   2.010,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,   1.890,   2.368,   0.300,   0.178,   2.368,   0.300,   2.368,   0.400,   2.468
202603201006,   1.771,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,   1.654,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,   1.540,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,   1.428,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,   1.320,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,   1.214,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   1.112,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   1.014,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   0.919,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   0.828,   1.348,   0.300,   0.220,   1.348,   0.300,   1.348,   0.300,   1.348
202603201106,   0.742,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   0.661,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   0.583,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   0.511,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   0.444,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   0.381,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   0.324,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   0.272,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   0.226,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   0.185,   0.708,   0.400,   0.123,   0.708,   0.300,   0.608,   0.400,   0.708
202603201206,   0.150,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   0.120,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   0.096,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   0.078,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   0.065,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   0.059,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   0.058,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   0.063,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201254,   0.073,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201300,   0.090,   0.600,   0.300,   0.210,   0.600,   0.300,   0.600,   0.300,   0.600
202603201306,   0.112,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201312,   0.139,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201318,   0.172,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201324,   0.211,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201330,   0.255,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201336,   0.304,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201342,   0.358,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201348,   0.417,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201354,   0.481,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201400,   0.549,   1.020,   0.300,   0.171,   1.020,   0.300,   1.020,   0.400,   1.120
202603201406,   0.622,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201412,   0.700,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201418,   0.781,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201424,   0.866,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201430,   0.955,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201436,   1.047,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201442,   1.142,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201448,   1.240,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201454,   1.341,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201500,   1.443,   1.928,   0.200,   0.285,   1.928,   0.200,   1.928,   0.300,   2.028
202603201506,   1.548,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201512,   1.655,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201518,   1.763,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201524,   1.872,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201530,   1.982,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201536,   2.092,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201542,   2.203,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201548,   2.313,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201554,   2.423,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201600,   2.533,   3.040,   0.300,   0.207,   3.040,   0.300,   3.040,   0.400,   3.140
202603201606,   2.641,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201612,   2.748,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201618,   2.853,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201624,   2.957,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201630,   3.058,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201636,   3.157,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201642,   3.253,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201648,   3.346,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201654,   3.436,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201700,   3.522,   3.939,   0.300,   0.117,   3.939,   0.300,   3.939,   0.400,   4.039
202603201706,   3.605,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201712,   3.684,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201718,   3.759,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201724,   3.830,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201730,   3.896,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201736,   3.958,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201742,   4.015,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201748,   4.068,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201754,   4.115,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201800,   4.158,   4.549,   0.300,   0.091,   4.549,   0.300,   4.549,   0.400,   4.649
202603201806,   4.195,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201812,   4.227,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201818,   4.254,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201824,   4.276,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201830,   4.292,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201836,   4.303,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201842,   4.309,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201848,   4.310,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201854,   4.305,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201900,   4.295,   4.618,   0.400,  -0.077,   4.618,   0.400,   4.618,   0.400,   4.618
202603201906,   4.280,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201912,   4.259,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201918,   4.234,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201924,   4.203,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201930,   4.168,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201936,   4.128,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201942,   4.083,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201948,   4.034,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201954,   3.981,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202000,   3.923,   4.198,   0.400,  -0.125,   4.198,   0.300,   4.098,   0.400,   4.198
202603202006,   3.862,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202012,   3.796,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202018,   3.727,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202024,   3.654,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202030,   3.579,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202036,   3.500,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202042,   3.419,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202048,   3.335,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202054,   3.249,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202100,   3.161,   3.568,   0.500,  -0.093,   3.568,   0.500,   3.568,   0.500,   3.568
202603202106,   3.071,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202112,   2.980,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202118,   2.888,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202124,   2.794,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202130,   2.701,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202136,   2.606,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202142,   2.512,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202148,   2.418,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202154,   2.325,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202200,   2.232,   2.558,   0.400,  -0.074,   2.558,   0.400,   2.558,   0.500,   2.658
202603202206,   2.141,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202212,   2.050,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202218,   1.962,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202224,   1.875,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202230,   1.790,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202236,   1.708,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202242,   1.628,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202248,   1.552,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202254,   1.478,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202300,   1.407,   1.790,   0.400,  -0.017,   1.790,   0.400,   1.790,   0.400,   1.790
202603202306,   1.340,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202312,   1.277,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202318,   1.217,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202324,   1.162,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202330,   1.110,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202336,   1.064,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202342,   1.021,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202348,   0.983,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603202354,   0.950,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210000,   0.922,   1.341,   0.500,  -0.081,   1.341,   0.500,   1.341,   0.500,   1.341
202603210006,   0.899,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210012,   0.880,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210018,   0.867,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210024,   0.859,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210030,   0.857,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210036,   0.859,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210042,   0.867,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210048,   0.881,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210054,   0.899,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210100,   0.923,   1.380,   0.500,  -0.043,   1.380,   0.500,   1.380,   0.500,   1.380
202603210106,   0.953,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210112,   0.987,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210118,   1.027,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210124,   1.072,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210130,   1.122,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210136,   1.177,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210142,   1.237,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210148,   1.302,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210154,   1.371,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210200,   1.446,   1.918,   0.500,  -0.028,   1.918,   0.500,   1.918,   0.600,   2.018
202603210206,   1.524,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210212,   1.607,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210218,   1.693,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210224,   1.784,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210230,   1.878,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210236,   1.975,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210242,   2.076,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210248,   2.179,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210254,   2.286,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210300,   2.394,   2.988,   0.400,   0.194,   2.988,   0.400,   2.988,   0.500,   3.088
202603210306,   2.505,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210312,   2.617,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210318,   2.731,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210324,   2.846,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210330,   2.962,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210336,   3.079,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210342,   3.196,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210348,   3.313,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210354,   3.430,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210400,   3.546,   4.070,   0.500,   0.024,   4.070,   0.500,   4.070,   0.500,   4.070
202603210406,   3.661,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210412,   3.775,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210418,   3.887,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210424,   3.997,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210430,   4.105,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210436,   4.211,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210442,   4.314,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210448,   4.414,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210454,   4.510,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210500,   4.603,   5.120,   0.500,   0.017,   5.120,   0.500,   5.120,   0.500,   5.120
202603210506,   4.693,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210512,   4.778,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210518,   4.859,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210524,   4.935,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210530,   5.007,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210536,   5.074,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210542,   5.136,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210548,   5.193,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210554,   5.244,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210600,   5.290,   5.789,   0.400,   0.099,   5.789,   0.300,   5.689,   0.400,   5.789
202603210606,   5.330,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,   5.365,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,   5.394,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,   5.416,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
