        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603220712,   5.579,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220718,   5.583,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220724,   5.581,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220730,   5.574,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220736,   5.561,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220742,   5.542,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220748,   5.518,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220754,   5.488,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220800,   5.452,   5.999,   0.200,   0.347,   5.999,   0.200,   5.999,   0.300,   6.099
202603220806,   5.410,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220812,   5.363,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220818,   5.311,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220824,   5.253,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220830,   5.190,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220836,   5.122,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220842,   5.048,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220848,   4.970,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220854,   4.887,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220900,   4.800,   5.287,   0.400,   0.087,   5.287,   0.400,   5.287,   0.400,   5.287
202603220906,   4.708,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220912,   4.612,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220918,   4.512,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220924,   4.409,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220930,   4.302,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220936,   4.191,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220942,   4.078,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220948,   3.962,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220954,   3.843,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221000,   3.722,   4.227,   0.300,   0.205,   4.227,   0.200,   4.127,   0.300,   4.227
202603221006,   3.599,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221012,   3.474,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221018,   3.348,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221024,   3.220,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221030,   3.091,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221036,   2.962,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221042,   2.832,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221048,   2.702,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221054,   2.572,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221100,   2.442,   2.889,   0.300,   0.147,   2.889,   0.200,   2.789,   0.300,   2.889
202603221106,   2.312,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221112,   2.184,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221118,   2.056,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221124,   1.930,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221130,   1.805,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221136,   1.682,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221142,   1.561,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221148,   1.442,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221154,   1.326,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221200,   1.212,   1.630,   0.200,   0.218,   1.630,   0.200,   1.630,   0.200,   1.630
202603221206,   1.101,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221212,   0.993,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221218,   0.888,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221224,   0.786,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221230,   0.688,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221236,   0.594,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221242,   0.504,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221248,   0.418,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221254,   0.336,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221300,   0.259,   0.698,   0.200,   0.239,   0.698,   0.200,   0.698,   0.200,   0.698
202603221306,   0.186,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221312,   0.118,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221318,   0.054,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221324,  -0.003,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221330,  -0.057,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221336,  -0.105,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221342,  -0.149,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221348,  -0.187,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221354,  -0.220,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221400,  -0.247,   0.190,   0.200,   0.237,   0.190,   0.200,   0.190,   0.200,   0.190
202603221406,  -0.270,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221412,  -0.287,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221418,  -0.298,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221424,  -0.305,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221430,  -0.306,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221436,  -0.301,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221442,  -0.292,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221448,  -0.277,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221454,  -0.258,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221500,  -0.233,   0.298,   0.100,   0.431,   0.298,   0.000,   0.198,   0.200,   0.398
202603221506,  -0.204,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221512,  -0.170,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221518,  -0.131,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221524,  -0.088,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221530,  -0.041,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221536,   0.009,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221542,   0.065,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221548,   0.124,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221554,   0.186,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221600,   0.252,   0.718,   0.200,   0.266,   0.718,   0.200,   0.718,   0.200,   0.718
202603221606,   0.322,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221612,   0.394,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221618,   0.469,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221624,   0.546,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221630,   0.626,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221636,   0.708,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221642,   0.792,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221648,   0.877,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221654,   0.964,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221700,   1.052,   1.469,   0.200,   0.217,   1.469,   0.200,   1.469,   0.200,   1.469
202603221706,   1.141,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221712,   1.230,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221718,   1.321,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221724,   1.411,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221730,   1.502,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221736,   1.592,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221742,   1.683,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221748,   1.772,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221754,   1.861,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221800,   1.949,   2.440,   0.100,   0.391,   2.440,   0.100,   2.440,   0.200,   2.540
202603221806,   2.035,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   2.120,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   2.204,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   2.286,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221830,   2.366,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   2.444,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   2.519,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   2.592,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   2.662,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   2.730,   3.188,   0.200,   0.258,   3.188,   0.100,   3.088,   0.200,   3.188
202603221906,   2.794,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   2.856,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   2.914,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   2.969,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   3.021,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   3.069,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   3.114,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   3.155,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,   3.192,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,   3.225,   3.548,   0.100,   0.223,   3.548,   0.100,   3.548,   0.200,   3.648
202603222006,   3.255,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,   3.281,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,   3.303,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,   3.321,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,   3.335,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222036,   3.345,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,   3.352,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,   3.355,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,   3.354,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,   3.350,   3.758,   0.300,   0.108,   3.758,   0.300,   3.758,   0.300,   3.758
202603222106,   3.343,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,   3.332,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,   3.317,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,   3.300,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,   3.279,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,   3.256,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,   3.230,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,   3.201,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,   3.170,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,   3.137,   3.509,   0.200,   0.172,   3.509,   0.100,   3.409,   0.200,   3.509
202603222206,   3.101,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,   3.064,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,   3.024,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,   2.984,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   2.941,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   2.898,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   2.853,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   2.808,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   2.762,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   2.716,   3.060,   0.200,   0.144,   3.060,   0.200,   3.060,   0.200,   3.060
202603222306,   2.669,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   2.622,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   2.575,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   2.529,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   2.482,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   2.437,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   2.392,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   2.348,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   2.306,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   2.264,   2.679,   0.300,   0.115,   2.679,   0.300,   2.679,   0.300,   2.679
202603230006,   2.224,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   2.186,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   2.150,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   2.115,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   2.083,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   2.053,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   2.025,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   2.000,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   1.978,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   1.958,   2.318,   0.300,   0.060,   2.318,   0.300,   2.318,   0.300,   2.318
202603230106,   1.941,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   1.928,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   1.917,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   1.910,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   1.906,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   1.906,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   1.909,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   1.916,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   1.926,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   1.940,   2.328,   0.300,   0.088,   2.328,   0.300,   2.328,   0.400,   2.428
202603230206,   1.958,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   1.980,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   2.005,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   2.034,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   2.067,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   2.103,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   2.143,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   2.187,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   2.234,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   2.285,   2.669,   0.200,   0.184,   2.669,   0.200,   2.669,   0.300,   2.769
202603230306,   2.339,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   2.397,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   2.457,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   2.521,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   2.587,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   2.656,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   2.728,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   2.803,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   2.879,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   2.958,   3.407,   0.300,   0.149,   3.407,   0.300,   3.407,   0.300,   3.407
202603230406,   3.039,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   3.121,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   3.205,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   3.291,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   3.377,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   3.465,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   3.553,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   3.642,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   3.732,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   3.821,   4.398,   0.300,   0.277,   4.398,   0.300,   4.398,   0.300,   4.398
202603230506,   3.910,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   3.999,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   4.088,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   4.176,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   4.263,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   4.348,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   4.433,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   4.516,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   4.597,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   4.676,   5.267,   0.200,   0.391,   5.267,   0.200,   5.267,   0.200,   5.267
202603230606,   4.753,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   4.828,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   4.900,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   4.969,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   5.035,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   5.098,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   5.158,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   5.215,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   5.267,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   5.316,   5.838,   0.200,   0.322,   5.838,   0.200,   5.838,   0.200,   5.838
202603230706,   5.361,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,   5.402,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   5.438,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   5.470,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   5.498,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   5.520,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   5.539,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   5.552,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
