        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603230754,   5.560,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   5.564,   5.959,   0.200,   0.195,   5.959,   0.200,   5.959,   0.300,   6.059
202603230806,   5.562,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   5.555,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   5.544,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   5.527,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   5.505,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   5.478,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   5.446,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   5.408,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   5.366,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   5.319,   5.730,   0.300,   0.111,   5.730,   0.300,   5.730,   0.400,   5.830
202603230906,   5.267,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   5.211,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,   5.149,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,   5.084,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,   5.013,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,   4.939,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,   4.860,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,   4.777,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,   4.691,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,   4.601,   5.110,   0.200,   0.309,   5.110,   0.200,   5.110,   0.300,   5.210
202603231006,   4.507,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,   4.410,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,   4.310,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,   4.206,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,   4.101,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,   3.992,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,   3.881,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,   3.768,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,   3.653,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   3.537,   3.968,   0.200,   0.231,   3.968,   0.200,   3.968,   0.300,   4.068
202603231106,   3.418,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   3.299,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   3.178,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   3.056,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   2.934,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   2.811,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   2.688,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,   2.565,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,   2.442,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,   2.319,   2.899,   0.200,   0.380,   2.899,   0.200,   2.899,   0.300,   2.999
202603231206,   2.197,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,   2.076,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,   1.956,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,   1.837,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,   1.720,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,   1.604,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,   1.490,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   1.378,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   1.268,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   1.160,   1.639,   0.300,   0.179,   1.639,   0.200,   1.539,   0.300,   1.639
202603231306,   1.056,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   0.954,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   0.855,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   0.759,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   0.667,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   0.578,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   0.492,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   0.411,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   0.333,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   0.259,   0.669,   0.200,   0.210,   0.669,   0.200,   0.669,   0.300,   0.769
202603231406,   0.190,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   0.124,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   0.063,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   0.007,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,  -0.044,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,  -0.092,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,  -0.135,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,  -0.173,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,  -0.207,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,  -0.236,   0.239,   0.100,   0.375,   0.239,   0.100,   0.239,   0.200,   0.339
202603231506,  -0.260,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,  -0.280,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,  -0.295,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,  -0.305,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,  -0.311,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,  -0.312,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,  -0.309,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,  -0.301,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,  -0.289,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,  -0.273,   0.141,   0.200,   0.214,   0.141,   0.200,   0.141,   0.200,   0.141
202603231606,  -0.253,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,  -0.228,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,  -0.200,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,  -0.168,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,  -0.132,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,  -0.093,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,  -0.050,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,  -0.003,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,   0.045,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,   0.097,   0.439,   0.200,   0.142,   0.439,   0.200,   0.439,   0.300,   0.539
202603231706,   0.153,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,   0.211,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,   0.271,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,   0.335,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,   0.400,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,   0.467,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,   0.537,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   0.608,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   0.680,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   0.755,   1.229,   0.200,   0.274,   1.229,   0.200,   1.229,   0.200,   1.229
202603231806,   0.830,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   0.906,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   0.983,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   1.061,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231830,   1.140,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   1.218,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   1.297,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   1.376,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   1.454,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   1.532,   1.981,   0.200,   0.249,   1.981,   0.200,   1.981,   0.200,   1.981
202603231906,   1.609,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231912,   1.686,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   1.762,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   1.836,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   1.909,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   1.981,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   2.051,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   2.119,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   2.185,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   2.250,   2.650,   0.200,   0.200,   2.650,   0.200,   2.650,   0.200,   2.650
202603232006,   2.312,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   2.371,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   2.429,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   2.484,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   2.536,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   2.586,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   2.633,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   2.677,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   2.718,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   2.756,   3.207,   0.300,   0.151,   3.207,   0.300,   3.207,   0.300,   3.207
202603232106,   2.792,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,   2.825,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232118,   2.855,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232124,   2.881,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232130,   2.906,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232136,   2.927,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232142,   2.945,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232148,   2.961,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232154,   2.973,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232200,   2.984,   3.470,   0.200,   0.286,   3.470,   0.200,   3.470,   0.300,   3.570
202603232206,   2.991,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232212,   2.996,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232218,   2.999,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232224,   2.999,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232230,   2.997,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232236,   2.992,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232242,   2.986,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232248,   2.977,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232254,   2.967,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232300,   2.955,   3.470,   0.200,   0.315,   3.470,   0.200,   3.470,   0.200,   3.470
202603232306,   2.941,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232312,   2.926,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232318,   2.909,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232324,   2.890,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232330,   2.871,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232336,   2.850,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232342,   2.829,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232348,   2.806,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232354,   2.783,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240000,   2.760,   3.289,   0.300,   0.229,   3.289,   0.300,   3.289,   0.300,   3.289
202603240006,   2.736,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240012,   2.711,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240018,   2.687,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240024,   2.662,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240030,   2.638,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240036,   2.614,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240042,   2.590,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240048,   2.567,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240054,   2.545,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240100,   2.524,   3.129,   0.300,   0.305,   3.129,   0.300,   3.129,   0.300,   3.129
202603240106,   2.503,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240112,   2.484,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240118,   2.466,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240124,   2.449,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240130,   2.434,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240136,   2.421,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240142,   2.410,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240148,   2.400,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240154,   2.392,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240200,   2.387,   2.978,   0.300,   0.291,   2.978,   0.300,   2.978,   0.300,   2.978
202603240206,   2.384,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240212,   2.383,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240218,   2.384,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240224,   2.388,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240230,   2.395,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240236,   2.404,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240242,   2.416,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240248,   2.430,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240254,   2.447,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240300,   2.467,   3.070,   0.200,   0.403,   3.070,   0.100,   2.970,   0.300,   3.170
202603240306,   2.489,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240312,   2.515,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240318,   2.542,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240324,   2.573,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240330,   2.606,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240336,   2.642,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240342,   2.680,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240348,   2.721,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240354,   2.765,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240400,   2.810,   3.460,   0.300,   0.350,   3.460,   0.200,   3.360,   0.300,   3.460
202603240406,   2.858,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240412,   2.909,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240418,   2.961,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240424,   3.016,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240430,   3.072,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240436,   3.130,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240442,   3.191,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240448,   3.252,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240454,   3.316,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240500,   3.380,   3.899,   0.300,   0.219,   3.899,   0.200,   3.799,   0.300,   3.899
202603240506,   3.446,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240512,   3.514,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240518,   3.582,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240524,   3.651,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240530,   3.721,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240536,   3.791,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240542,   3.862,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240548,   3.933,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240554,   4.005,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240600,   4.076,   4.569,   0.200,   0.293,   4.569,   0.200,   4.569,   0.200,   4.569
202603240606,   4.147,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240612,   4.218,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240618,   4.289,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240624,   4.359,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240630,   4.428,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240636,   4.495,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240642,   4.562,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240648,   4.627,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240654,   4.691,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240700,   4.753,   5.267,   0.200,   0.314,   5.267,   0.200,   5.267,   0.200,   5.267
202603240706,   4.814,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240712,   4.872,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240718,   4.928,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240724,   4.981,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240730,   5.032,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240736,   5.080,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240742,   5.126,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240748,   5.168,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240754,   5.207,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240800,   5.243,   5.730,   0.200,   0.287,   5.730,   0.100,   5.630,   0.200,   5.730
202603240806,   5.275,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240812,   5.304,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240818,   5.329,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240824,   5.350,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240830,   5.367,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
