        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603240836,   5.381,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240842,   5.390,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240848,   5.395,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240854,   5.396,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240900,   5.393,   5.838,   0.300,   0.145,   5.838,   0.200,   5.738,   0.300,   5.838
202603240906,   5.386,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240912,   5.374,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240918,   5.358,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240924,   5.338,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240930,   5.314,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240936,   5.285,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240942,   5.252,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240948,   5.215,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240954,   5.174,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241000,   5.129,   5.559,   0.100,   0.330,   5.559,   0.100,   5.559,   0.200,   5.659
202603241006,   5.079,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241012,   5.026,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241018,   4.969,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241024,   4.908,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241030,   4.843,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241036,   4.775,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241042,   4.703,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241048,   4.627,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241054,   4.549,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241100,   4.467,   4.910,   0.200,   0.243,   4.910,   0.200,   4.910,   0.200,   4.910
202603241106,   4.382,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241112,   4.294,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241118,   4.204,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241124,   4.110,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241130,   4.014,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241136,   3.916,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241142,   3.816,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241148,   3.713,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241154,   3.609,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241200,   3.502,   3.880,   0.300,   0.078,   3.880,   0.300,   3.880,   0.300,   3.880
202603241206,   3.394,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241212,   3.285,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241218,   3.175,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241224,   3.063,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241230,   2.951,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241236,   2.838,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241242,   2.724,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241248,   2.610,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241254,   2.496,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241300,   2.383,   2.820,   0.300,   0.137,   2.820,   0.300,   2.820,   0.400,   2.920
202603241306,   2.269,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241312,   2.156,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241318,   2.043,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241324,   1.932,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241330,   1.821,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241336,   1.712,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241342,   1.604,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241348,   1.497,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241354,   1.393,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241400,   1.290,   1.699,   0.300,   0.109,   1.699,   0.300,   1.699,   0.400,   1.799
202603241406,   1.190,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241412,   1.091,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241418,   0.995,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241424,   0.902,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241430,   0.812,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241436,   0.724,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241442,   0.639,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241448,   0.558,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241454,   0.479,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241500,   0.404,   0.859,   0.200,   0.255,   0.859,   0.200,   0.859,   0.300,   0.959
202603241506,   0.332,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241512,   0.264,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241518,   0.199,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241524,   0.138,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241530,   0.081,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241536,   0.027,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241542,  -0.021,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241548,  -0.067,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241554,  -0.109,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241600,  -0.148,   0.380,   0.300,   0.228,   0.380,   0.200,   0.280,   0.300,   0.380
202603241606,  -0.182,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241612,  -0.212,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241618,  -0.238,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241624,  -0.261,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241630,  -0.279,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241636,  -0.293,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241642,  -0.304,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241648,  -0.310,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241654,  -0.313,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241700,  -0.312,   0.219,   0.400,   0.131,   0.219,   0.300,   0.119,   0.400,   0.219
202603241706,  -0.307,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241712,  -0.298,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241718,  -0.285,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241724,  -0.269,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241730,  -0.249,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241736,  -0.226,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241742,  -0.199,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241748,  -0.168,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241754,  -0.135,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241800,  -0.098,   0.469,   0.300,   0.267,   0.469,   0.300,   0.469,   0.400,   0.569
202603241806,  -0.058,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241812,  -0.015,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241818,   0.030,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241824,   0.079,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241830,   0.130,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241836,   0.184,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241842,   0.241,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241848,   0.299,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241854,   0.360,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241900,   0.422,   0.908,   0.300,   0.186,   0.908,   0.300,   0.908,   0.400,   1.008
202603241906,   0.487,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241912,   0.553,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241918,   0.620,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241924,   0.689,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241930,   0.759,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241936,   0.829,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241942,   0.901,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241948,   0.973,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241954,   1.046,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242000,   1.118,   1.659,   0.300,   0.241,   1.659,   0.300,   1.659,   0.300,   1.659
202603242006,   1.191,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242012,   1.264,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242018,   1.337,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242024,   1.409,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242030,   1.481,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242036,   1.552,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242042,   1.623,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242048,   1.692,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242054,   1.761,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242100,   1.828,   2.269,   0.400,   0.041,   2.269,   0.400,   2.269,   0.500,   2.369
202603242106,   1.894,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242112,   1.958,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242118,   2.021,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242124,   2.083,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242130,   2.143,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242136,   2.201,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242142,   2.257,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242148,   2.311,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242154,   2.364,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242200,   2.414,   2.889,   0.400,   0.075,   2.889,   0.400,   2.889,   0.400,   2.889
202603242206,   2.463,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242212,   2.509,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242218,   2.553,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242224,   2.595,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242230,   2.635,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242236,   2.672,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242242,   2.708,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242248,   2.741,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242254,   2.772,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242300,   2.800,   3.299,   0.300,   0.199,   3.299,   0.200,   3.199,   0.300,   3.299
202603242306,   2.827,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242312,   2.851,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242318,   2.873,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242324,   2.893,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242330,   2.910,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242336,   2.926,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242342,   2.939,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242348,   2.951,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242354,   2.960,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250000,   2.968,   3.378,   0.400,   0.010,   3.378,   0.300,   3.278,   0.400,   3.378
202603250006,   2.973,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250012,   2.977,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250018,   2.979,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250024,   2.980,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250030,   2.979,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250036,   2.977,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250042,   2.973,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250048,   2.968,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250054,   2.962,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250100,   2.955,   3.427,   0.400,   0.072,   3.427,   0.300,   3.327,   0.400,   3.427
202603250106,   2.947,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250112,   2.939,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250118,   2.929,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250124,   2.920,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250130,   2.909,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250136,   2.899,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250142,   2.888,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250148,   2.877,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250154,   2.867,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250200,   2.856,   3.339,   0.400,   0.083,   3.339,   0.300,   3.239,   0.400,   3.339
202603250206,   2.846,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250212,   2.836,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250218,   2.827,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250224,   2.819,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250230,   2.811,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250236,   2.804,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250242,   2.798,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250248,   2.793,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250254,   2.790,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250300,   2.787,   3.319,   0.200,   0.332,   3.319,   0.200,   3.319,   0.300,   3.419
202603250306,   2.786,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250312,   2.786,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250318,   2.788,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250324,   2.791,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250330,   2.795,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250336,   2.801,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250342,   2.809,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250348,   2.818,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250354,   2.829,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250400,   2.842,   3.388,   0.300,   0.246,   3.388,   0.300,   3.388,   0.400,   3.488
202603250406,   2.857,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250412,   2.873,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250418,   2.891,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250424,   2.911,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250430,   2.933,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250436,   2.957,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250442,   2.982,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250448,   3.010,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250454,   3.039,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250500,   3.070,   3.637,   0.400,   0.167,   3.637,   0.300,   3.537,   0.400,   3.637
202603250506,   3.102,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250512,   3.137,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250518,   3.173,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250524,   3.211,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250530,   3.251,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250536,   3.292,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250542,   3.335,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250548,   3.380,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250554,   3.426,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250600,   3.473,   3.958,   0.300,   0.185,   3.958,   0.300,   3.958,   0.300,   3.958
202603250606,   3.522,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250612,   3.571,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250618,   3.623,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250624,   3.675,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250630,   3.728,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250636,   3.782,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250642,   3.837,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250648,   3.892,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250654,   3.948,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250700,   4.004,   4.447,   0.300,   0.143,   4.447,   0.300,   4.447,   0.300,   4.447
202603250706,   4.061,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250712,   4.117,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250718,   4.174,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250724,   4.230,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250730,   4.286,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250736,   4.342,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250742,   4.396,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250748,   4.450,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250754,   4.504,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250800,   4.555,   5.057,   0.300,   0.202,   5.057,   0.200,   4.957,   0.300,   5.057
202603250806,   4.606,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250812,   4.655,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250818,   4.703,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250824,   4.749,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250830,   4.793,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250836,   4.835,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250842,   4.875,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250848,   4.913,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250854,   4.948,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250900,   4.981,   5.497,   0.400,   0.116,   5.497,   0.300,   5.397,   0.400,   5.497
202603250906,   5.011,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250912,   5.038,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
