        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603210630,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,   2.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,   2.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,   2.948,9999.000,   0.300,9999.000,   3.248,   0.200,   3.148,   0.300,   3.248
202603210706,   2.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210712,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,   2.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,   3.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,   3.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,   3.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210754,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,   3.220,9999.000,   0.300,9999.000,   3.520,   0.200,   3.420,   0.300,   3.520
202603210806,   3.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,   3.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,   3.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,   3.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,   3.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210836,   3.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210842,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210848,   3.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210854,   3.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210900,   3.844,9999.000,   0.300,9999.000,   4.144,   0.200,   4.044,   0.400,   4.244
202603210906,   3.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210912,   3.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210918,   4.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210924,   4.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210930,   4.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210936,   4.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210942,   4.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210948,   4.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210954,   4.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211000,   4.605,9999.000,   0.300,9999.000,   4.905,   0.200,   4.805,   0.300,   4.905
202603211006,   4.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211012,   4.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211018,   4.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211024,   4.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211030,   4.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211036,   5.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211042,   5.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211048,   5.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211054,   5.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211100,   5.353,9999.000,   0.300,9999.000,   5.653,   0.200,   5.553,   0.400,   5.753
202603211106,   5.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211112,   5.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211118,   5.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211124,   5.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211130,   5.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211136,   5.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211142,   5.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211148,   5.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211154,   5.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211200,   5.887,9999.000,   0.100,9999.000,   5.987,   0.100,   5.987,   0.200,   6.087
202603211206,   5.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211212,   5.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211218,   5.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211224,   5.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211230,   5.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211236,   6.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211242,   6.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211248,   5.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211254,   5.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211300,   5.972,9999.000,   0.200,9999.000,   6.172,   0.100,   6.072,   0.200,   6.172
202603211306,   5.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211312,   5.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211318,   5.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211324,   5.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211330,   5.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211336,   5.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211342,   5.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211348,   5.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211354,   5.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211400,   5.531,9999.000,   0.200,9999.000,   5.731,   0.100,   5.631,   0.200,   5.731
202603211406,   5.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211412,   5.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211418,   5.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211424,   5.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211430,   5.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211436,   5.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211442,   4.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211448,   4.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211454,   4.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211500,   4.668,9999.000,   0.200,9999.000,   4.868,   0.100,   4.768,   0.200,   4.868
202603211506,   4.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211512,   4.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211518,   4.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211524,   4.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211530,   4.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211536,   4.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211542,   3.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211548,   3.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211554,   3.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211600,   3.506,9999.000,   0.100,9999.000,   3.606,   0.100,   3.606,   0.200,   3.706
202603211606,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211612,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211618,   3.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211624,   2.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211630,   2.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211636,   2.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211642,   2.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211648,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211654,   2.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211700,   2.182,9999.000,   0.100,9999.000,   2.282,   0.000,   2.182,   0.100,   2.282
202603211706,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211712,   1.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211718,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211724,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211730,   1.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211736,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211742,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211748,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211754,   1.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211800,   0.949,9999.000,   0.100,9999.000,   1.049,   0.000,   0.949,   0.200,   1.149
202603211806,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   0.153,9999.000,   0.100,9999.000,   0.253,   0.000,   0.153,   0.100,   0.253
202603211906,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,   0.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,   0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,  -0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,  -0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,  -0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211954,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,   0.026,9999.000,   0.100,9999.000,   0.126,   0.000,   0.026,   0.100,   0.126
202603212006,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,   0.516,9999.000,   0.000,9999.000,   0.516,   0.000,   0.516,   0.000,   0.516
202603212106,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212118,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212124,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212130,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212136,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212142,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212148,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212154,   1.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212200,   1.413,9999.000,   0.000,9999.000,   1.413,  -0.100,   1.313,   0.000,   1.413
202603212206,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212212,   1.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212218,   1.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212224,   1.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212230,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212236,   2.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212242,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212248,   2.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212254,   2.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212300,   2.545,9999.000,   0.000,9999.000,   2.545,   0.000,   2.545,   0.000,   2.545
202603212306,   2.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212312,   2.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212318,   2.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212324,   3.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212330,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212336,   3.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212342,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212348,   3.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212354,   3.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220000,   3.735,9999.000,   0.000,9999.000,   3.735,   0.000,   3.735,   0.100,   3.835
202603220006,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220012,   3.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220018,   4.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220024,   4.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220030,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220036,   4.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220042,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220048,   4.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220054,   4.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220100,   4.713,9999.000,   0.000,9999.000,   4.713,   0.000,   4.713,   0.100,   4.813
202603220106,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220112,   4.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220118,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220124,   4.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220130,   5.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220136,   5.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220142,   5.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220148,   5.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220154,   5.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220200,   5.279,9999.000,   0.000,9999.000,   5.279,  -0.100,   5.179,   0.000,   5.279
202603220206,   5.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220212,   5.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220218,   5.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220224,   5.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220230,   5.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220236,   5.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220242,   5.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220248,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220254,   5.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220300,   5.443,9999.000,   0.000,9999.000,   5.443,  -0.100,   5.343,   0.000,   5.443
202603220306,   5.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220312,   5.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220318,   5.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220324,   5.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220330,   5.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220336,   5.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220342,   5.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220348,   5.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220354,   5.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220400,   5.286,9999.000,   0.000,9999.000,   5.286,   0.000,   5.286,   0.000,   5.286
202603220406,   5.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220412,   5.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220418,   5.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220424,   5.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220430,   5.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220436,   5.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220442,   5.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220448,   4.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220454,   4.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220500,   4.864,9999.000,   0.000,9999.000,   4.864,   0.000,   4.864,   0.100,   4.964
202603220506,   4.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220512,   4.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220518,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220524,   4.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220530,   4.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220536,   4.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220542,   4.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220548,   4.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220554,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220600,   4.304,9999.000,   0.000,9999.000,   4.304,   0.000,   4.304,   0.000,   4.304
202603220606,   4.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220612,   4.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220618,   4.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220624,   4.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220630,   4.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220636,   4.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220642,   3.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220648,   3.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220654,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220700,   3.870,9999.000,  -0.100,9999.000,   3.770,  -0.100,   3.770,  -0.100,   3.770
202603220706,   3.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
