        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603281124,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281130,   5.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281136,   5.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281142,   5.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281148,   5.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281154,   5.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281200,   5.491,9999.000,   0.000,9999.000,   5.491,   0.000,   5.491,   0.100,   5.591
202603281206,   5.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281212,   5.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281218,   5.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281224,   5.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281230,   5.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281236,   5.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281242,   5.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281248,   5.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281254,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281300,   5.085,9999.000,   0.000,9999.000,   5.085,  -0.100,   4.985,   0.000,   5.085
202603281306,   5.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281312,   5.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281318,   4.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281324,   4.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281330,   4.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281336,   4.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281342,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281348,   4.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281354,   4.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281400,   4.823,9999.000,  -0.100,9999.000,   4.723,  -0.200,   4.623,   0.000,   4.823
202603281406,   4.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281412,   4.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281418,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281424,   4.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281430,   4.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281436,   4.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281442,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281448,   4.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281454,   4.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281500,   4.675,9999.000,  -0.100,9999.000,   4.575,  -0.100,   4.575,   0.000,   4.675
202603281506,   4.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281512,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281518,   4.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281524,   4.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281530,   4.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281536,   4.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281542,   4.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281548,   4.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281554,   4.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281600,   4.637,9999.000,   0.000,9999.000,   4.637,   0.000,   4.637,   0.100,   4.737
202603281606,   4.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281612,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281618,   4.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281624,   4.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281630,   4.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281636,   4.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281642,   4.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281648,   4.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281654,   4.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281700,   4.741,9999.000,   0.000,9999.000,   4.741,   0.000,   4.741,   0.100,   4.841
202603281706,   4.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281712,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281718,   4.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281724,   4.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281730,   4.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281736,   4.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281742,   4.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281748,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281754,   4.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281800,   4.891,9999.000,   0.000,9999.000,   4.891,  -0.100,   4.791,   0.000,   4.891
202603281806,   4.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281812,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281818,   4.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281824,   4.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281830,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281836,   4.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281842,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281848,   4.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281854,   4.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281900,   4.911,9999.000,  -0.100,9999.000,   4.811,  -0.100,   4.811,   0.000,   4.911
202603281906,   4.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281912,   4.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281918,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281924,   4.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281930,   4.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281936,   4.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281942,   4.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281948,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281954,   4.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282000,   4.725,9999.000,   0.000,9999.000,   4.725,   0.000,   4.725,   0.100,   4.825
202603282006,   4.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282012,   4.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282018,   4.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282024,   4.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282030,   4.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282036,   4.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282042,   4.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282048,   4.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282054,   4.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282100,   4.326,9999.000,   0.100,9999.000,   4.426,   0.000,   4.326,   0.200,   4.526
202603282106,   4.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282112,   4.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282118,   4.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282124,   4.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282130,   4.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282136,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282142,   3.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282148,   3.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282154,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282200,   3.652,9999.000,   0.000,9999.000,   3.652,   0.000,   3.652,   0.100,   3.752
202603282206,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282212,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282218,   3.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282224,   3.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282230,   3.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282236,   3.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282242,   3.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282248,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282254,   2.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282300,   2.685,9999.000,   0.000,9999.000,   2.685,  -0.100,   2.585,   0.000,   2.685
202603282306,   2.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282312,   2.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282318,   2.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282324,   2.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282330,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282336,   2.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282342,   1.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282348,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282354,   1.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290000,   1.590,9999.000,   0.000,9999.000,   1.590,  -0.100,   1.490,   0.000,   1.590
202603290006,   1.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290012,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290018,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290024,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290030,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290036,   0.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290042,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290048,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290054,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290100,   0.673,9999.000,   0.000,9999.000,   0.673,   0.000,   0.673,   0.100,   0.773
202603290106,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290112,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290118,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290124,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290130,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290136,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290142,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290148,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290154,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290200,   0.167,9999.000,   0.100,9999.000,   0.267,   0.000,   0.167,   0.200,   0.367
202603290206,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290212,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290218,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290224,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290230,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290236,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290242,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290248,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290254,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290300,   0.113,9999.000,   0.000,9999.000,   0.113,   0.000,   0.113,   0.100,   0.213
202603290306,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290312,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290318,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290324,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290330,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290336,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290342,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290348,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290354,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290400,   0.477,9999.000,   0.000,9999.000,   0.477,   0.000,   0.477,   0.100,   0.577
202603290406,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290412,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290418,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290424,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290430,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290436,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290442,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290448,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290454,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290500,   1.259,9999.000,   0.000,9999.000,   1.259,  -0.100,   1.159,   0.100,   1.359
202603290506,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290512,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290518,   1.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290524,   1.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290530,   1.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290536,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290542,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290548,   2.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290554,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290600,   2.371,9999.000,   0.000,9999.000,   2.371,   0.000,   2.371,   0.100,   2.471
202603290606,   2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290612,   2.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290618,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290624,   2.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290630,   2.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290636,   3.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290642,   3.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290648,   3.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290654,   3.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290700,   3.572,9999.000,   0.100,9999.000,   3.672,   0.000,   3.572,   0.200,   3.772
202603290706,   3.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290712,   3.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290718,   3.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290724,   4.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290730,   4.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290736,   4.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290742,   4.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290748,   4.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290754,   4.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290800,   4.649,9999.000,   0.100,9999.000,   4.749,   0.000,   4.649,   0.200,   4.849
202603290806,   4.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290812,   4.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290818,   4.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290824,   5.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290830,   5.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290836,   5.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290842,   5.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290848,   5.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290854,   5.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290900,   5.492,9999.000,   0.000,9999.000,   5.492,  -0.100,   5.392,   0.200,   5.692
202603290906,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290912,   5.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290918,   5.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290924,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290930,   5.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290936,   5.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290942,   5.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290948,   5.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290954,   5.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291000,   5.984,9999.000,   0.000,9999.000,   5.984,  -0.100,   5.884,   0.100,   6.084
202603291006,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291012,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291018,   6.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291024,   6.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291030,   6.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291036,   6.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291042,   6.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291048,   6.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291054,   6.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291100,   6.003,9999.000,   0.100,9999.000,   6.103,   0.000,   6.003,   0.200,   6.203
202603291106,   5.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291112,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291118,   5.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291124,   5.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291130,   5.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291136,   5.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291142,   5.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291148,   5.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291154,   5.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291200,   5.580,9999.000,   0.200,9999.000,   5.780,   0.000,   5.580,   0.300,   5.880
