        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603210600,   1.219,   1.958,   0.400,   0.339,   1.958,   0.200,   1.758,   0.400,   1.958
202603210606,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,   1.106,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,   0.996,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210630,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,   0.889,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,   0.786,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,   0.688,   1.600,   0.300,   0.612,   1.600,   0.200,   1.500,   0.400,   1.700
202603210706,   0.641,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210712,   0.594,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,   0.550,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,   0.506,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,   0.464,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,   0.424,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,   0.385,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,   0.347,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210754,   0.311,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,   0.277,   1.279,   0.400,   0.602,   1.279,   0.200,   1.079,   0.400,   1.279
202603210806,   0.245,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,   0.214,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,   0.186,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,   0.159,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,   0.134,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210836,   0.112,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210842,   0.091,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210848,   0.073,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210854,   0.057,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210900,   0.044,   1.029,   0.400,   0.585,   1.029,   0.300,   0.929,   0.500,   1.129
202603210906,   0.033,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210912,   0.024,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210918,   0.019,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210924,   0.015,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210930,   0.015,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210936,   0.017,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210942,   0.023,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210948,   0.031,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210954,   0.042,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211000,   0.056,   0.879,   0.400,   0.423,   0.879,   0.300,   0.779,   0.500,   0.979
202603211006,   0.073,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211012,   0.093,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211018,   0.115,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211024,   0.141,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211030,   0.169,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211036,   0.200,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211042,   0.234,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211048,   0.270,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211054,   0.309,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211100,   0.349,   1.088,   0.300,   0.439,   1.088,   0.200,   0.988,   0.400,   1.188
202603211106,   0.392,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211112,   0.437,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211118,   0.484,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211124,   0.532,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211130,   0.581,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211136,   0.632,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211142,   0.683,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211148,   0.735,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211154,   0.788,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211200,   0.842,   1.489,   0.400,   0.247,   1.489,   0.300,   1.389,   0.500,   1.589
202603211206,   0.895,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211212,   0.948,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211218,   1.002,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211224,   1.055,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211230,   1.107,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211236,   1.159,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211242,   1.210,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211248,   1.260,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211254,   1.310,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211300,   1.358,   1.928,   0.400,   0.170,   1.928,   0.300,   1.828,   0.500,   2.028
202603211306,   1.405,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211312,   1.451,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211318,   1.496,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211324,   1.540,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211330,   1.582,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211336,   1.622,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211342,   1.662,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211348,   1.699,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211354,   1.735,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211400,   1.770,   2.299,   0.400,   0.129,   2.299,   0.400,   2.299,   0.500,   2.399
202603211406,   1.802,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211412,   1.833,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211418,   1.862,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211424,   1.888,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211430,   1.913,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211436,   1.935,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211442,   1.955,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211448,   1.972,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211454,   1.987,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211500,   1.999,   2.479,   0.500,  -0.020,   2.479,   0.400,   2.379,   0.500,   2.479
202603211506,   2.008,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211512,   2.014,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211518,   2.017,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211524,   2.018,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211530,   2.014,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211536,   2.008,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211542,   1.998,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211548,   1.985,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211554,   1.969,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211600,   1.950,   2.338,   0.400,  -0.012,   2.338,   0.400,   2.338,   0.500,   2.438
202603211606,   1.927,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211612,   1.902,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211618,   1.873,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211624,   1.841,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211630,   1.807,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211636,   1.770,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211642,   1.731,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211648,   1.689,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211654,   1.645,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211700,   1.600,   1.967,   0.400,  -0.033,   1.967,   0.300,   1.867,   0.500,   2.067
202603211706,   1.553,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211712,   1.504,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211718,   1.454,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211724,   1.403,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211730,   1.351,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211736,   1.299,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211742,   1.246,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211748,   1.193,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211754,   1.140,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211800,   1.087,   1.557,   0.500,  -0.030,   1.557,   0.400,   1.457,   0.500,   1.557
202603211806,   1.035,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   0.982,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   0.931,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   0.880,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   0.830,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   0.780,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   0.732,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   0.684,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   0.638,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   0.593,   1.200,   0.500,   0.107,   1.200,   0.400,   1.100,   0.500,   1.200
202603211906,   0.549,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,   0.507,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,   0.465,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,   0.425,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,   0.387,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,   0.350,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,   0.315,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,   0.281,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211954,   0.248,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,   0.217,   0.888,   0.500,   0.171,   0.888,   0.400,   0.788,   0.500,   0.888
202603212006,   0.188,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,   0.161,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,   0.135,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,   0.112,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,   0.090,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,   0.070,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,   0.052,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,   0.036,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,   0.022,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,   0.010,   0.669,   0.500,   0.159,   0.669,   0.500,   0.669,   0.600,   0.769
202603212106,   0.001,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,  -0.005,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212118,  -0.010,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212124,  -0.012,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212130,  -0.012,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212136,  -0.009,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212142,  -0.004,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212148,   0.003,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212154,   0.014,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212200,   0.028,   0.649,   0.500,   0.121,   0.649,   0.500,   0.649,   0.600,   0.749
202603212206,   0.045,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212212,   0.064,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212218,   0.087,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212224,   0.112,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212230,   0.140,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212236,   0.171,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212242,   0.205,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212248,   0.241,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212254,   0.280,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212300,   0.322,   0.941,   0.600,   0.019,   0.941,   0.500,   0.841,   0.600,   0.941
202603212306,   0.367,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212312,   0.413,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212318,   0.462,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212324,   0.513,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212330,   0.566,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212336,   0.621,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212342,   0.677,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212348,   0.735,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212354,   0.793,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220000,   0.853,   1.380,   0.500,   0.027,   1.380,   0.500,   1.380,   0.600,   1.480
202603220006,   0.914,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220012,   0.975,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220018,   1.036,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220024,   1.098,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220030,   1.160,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220036,   1.221,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220042,   1.282,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220048,   1.343,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220054,   1.403,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220100,   1.462,   1.889,   0.500,  -0.073,   1.889,   0.500,   1.889,   0.600,   1.989
202603220106,   1.521,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220112,   1.578,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220118,   1.634,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220124,   1.689,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220130,   1.743,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220136,   1.796,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220142,   1.847,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220148,   1.897,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220154,   1.945,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220200,   1.992,   2.377,   0.500,  -0.115,   2.377,   0.500,   2.377,   0.600,   2.477
202603220206,   2.037,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220212,   2.080,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220218,   2.122,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220224,   2.162,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220230,   2.199,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220236,   2.235,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220242,   2.269,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220248,   2.300,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220254,   2.330,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220300,   2.356,   2.768,   0.500,  -0.088,   2.768,   0.500,   2.768,   0.600,   2.868
202603220306,   2.380,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220312,   2.402,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220318,   2.420,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220324,   2.436,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220330,   2.448,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220336,   2.457,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220342,   2.463,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220348,   2.466,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220354,   2.465,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220400,   2.460,   2.938,   0.600,  -0.122,   2.938,   0.500,   2.838,   0.600,   2.938
202603220406,   2.453,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220412,   2.441,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220418,   2.426,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220424,   2.407,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220430,   2.385,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220436,   2.360,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220442,   2.331,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220448,   2.299,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220454,   2.264,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220500,   2.226,   2.709,   0.600,  -0.117,   2.709,   0.600,   2.709,   0.700,   2.809
202603220506,   2.185,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220512,   2.142,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220518,   2.096,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220524,   2.048,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220530,   1.998,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220536,   1.947,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220542,   1.894,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220548,   1.840,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220554,   1.785,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220600,   1.729,   2.279,   0.600,  -0.050,   2.279,   0.600,   2.279,   0.600,   2.279
202603220606,   1.672,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220612,   1.615,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220618,   1.558,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220624,   1.500,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
