        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603220630,   1.443,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220636,   1.386,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220642,   1.329,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220648,   1.272,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220654,   1.216,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220700,   1.161,   1.830,   0.600,   0.069,   1.830,   0.600,   1.830,   0.700,   1.930
202603220706,   1.107,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220712,   1.053,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220718,   1.000,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220724,   0.948,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220730,   0.897,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220736,   0.847,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220742,   0.799,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220748,   0.751,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220754,   0.705,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220800,   0.659,   1.449,   0.600,   0.190,   1.449,   0.600,   1.449,   0.700,   1.549
202603220806,   0.615,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220812,   0.573,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220818,   0.531,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220824,   0.492,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220830,   0.453,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220836,   0.416,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220842,   0.381,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220848,   0.347,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220854,   0.315,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220900,   0.285,   1.118,   0.700,   0.133,   1.118,   0.600,   1.018,   0.700,   1.118
202603220906,   0.256,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220912,   0.229,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220918,   0.205,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220924,   0.182,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220930,   0.161,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220936,   0.143,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220942,   0.127,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220948,   0.113,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220954,   0.101,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221000,   0.092,   0.908,   0.700,   0.116,   0.908,   0.600,   0.808,   0.700,   0.908
202603221006,   0.086,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221012,   0.082,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221018,   0.080,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221024,   0.082,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221030,   0.086,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221036,   0.093,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221042,   0.103,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221048,   0.115,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221054,   0.130,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221100,   0.148,   0.888,   0.700,   0.040,   0.888,   0.600,   0.788,   0.700,   0.888
202603221106,   0.169,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221112,   0.192,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221118,   0.218,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221124,   0.246,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221130,   0.277,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221136,   0.311,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221142,   0.346,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221148,   0.383,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221154,   0.423,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221200,   0.464,   1.220,   0.700,   0.056,   1.220,   0.700,   1.220,   0.800,   1.320
202603221206,   0.506,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221212,   0.550,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221218,   0.595,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221224,   0.642,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221230,   0.689,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221236,   0.737,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221242,   0.785,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221248,   0.833,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221254,   0.882,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221300,   0.931,   1.659,   0.800,  -0.072,   1.659,   0.700,   1.559,   0.800,   1.659
202603221306,   0.980,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221312,   1.028,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221318,   1.076,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221324,   1.123,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221330,   1.170,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221336,   1.216,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221342,   1.261,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221348,   1.306,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221354,   1.349,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221400,   1.392,   2.109,   0.800,  -0.083,   2.109,   0.700,   2.009,   0.900,   2.209
202603221406,   1.433,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221412,   1.474,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221418,   1.513,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221424,   1.551,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221430,   1.588,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221436,   1.623,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221442,   1.657,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221448,   1.690,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221454,   1.720,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221500,   1.750,   2.479,   0.800,  -0.071,   2.479,   0.700,   2.379,   0.800,   2.479
202603221506,   1.777,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221512,   1.803,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221518,   1.827,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221524,   1.848,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221530,   1.868,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221536,   1.885,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221542,   1.899,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221548,   1.911,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221554,   1.920,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221600,   1.926,   2.689,   0.800,  -0.037,   2.689,   0.800,   2.689,   0.900,   2.789
202603221606,   1.930,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221612,   1.930,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221618,   1.927,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221624,   1.921,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221630,   1.912,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221636,   1.900,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221642,   1.884,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221648,   1.865,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221654,   1.843,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221700,   1.818,   2.499,   0.800,  -0.119,   2.499,   0.800,   2.499,   0.900,   2.599
202603221706,   1.790,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221712,   1.760,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221718,   1.726,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221724,   1.690,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221730,   1.652,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221736,   1.612,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221742,   1.569,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221748,   1.525,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221754,   1.479,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221800,   1.432,   2.109,   0.700,  -0.023,   2.109,   0.700,   2.109,   0.800,   2.209
202603221806,   1.384,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   1.335,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   1.285,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   1.235,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221830,   1.185,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   1.134,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   1.084,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   1.034,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   0.984,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   0.934,   1.728,   0.700,   0.094,   1.728,   0.700,   1.728,   0.800,   1.828
202603221906,   0.886,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   0.838,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   0.791,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   0.744,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   0.699,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   0.655,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   0.612,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   0.570,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,   0.530,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,   0.491,   1.361,   0.700,   0.170,   1.361,   0.700,   1.361,   0.800,   1.461
202603222006,   0.453,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,   0.416,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,   0.381,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,   0.347,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,   0.314,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222036,   0.283,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,   0.254,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,   0.226,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,   0.200,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,   0.175,   1.079,   0.700,   0.204,   1.079,   0.700,   1.079,   0.800,   1.179
202603222106,   0.152,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,   0.131,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,   0.111,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,   0.094,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,   0.078,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,   0.064,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,   0.053,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,   0.043,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,   0.036,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,   0.030,   0.898,   0.700,   0.168,   0.898,   0.600,   0.798,   0.800,   0.998
202603222206,   0.027,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,   0.027,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,   0.029,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,   0.033,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   0.040,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   0.049,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   0.061,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   0.075,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   0.092,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   0.112,   1.010,   0.700,   0.198,   1.010,   0.600,   0.910,   0.700,   1.010
202603222306,   0.135,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   0.160,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   0.187,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   0.218,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   0.251,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   0.286,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   0.324,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   0.364,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   0.407,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   0.451,   1.348,   0.600,   0.297,   1.348,   0.600,   1.348,   0.700,   1.448
202603230006,   0.498,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   0.547,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   0.597,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   0.649,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   0.702,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   0.757,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   0.812,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   0.869,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   0.926,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   0.984,   1.810,   0.700,   0.126,   1.810,   0.600,   1.710,   0.700,   1.810
202603230106,   1.042,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   1.101,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   1.159,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   1.218,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   1.276,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   1.334,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   1.391,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   1.448,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   1.504,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   1.559,   2.299,   0.700,   0.040,   2.299,   0.600,   2.199,   0.700,   2.299
202603230206,   1.613,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   1.666,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   1.719,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   1.770,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   1.820,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   1.869,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   1.916,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   1.962,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   2.007,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   2.050,   2.748,   0.700,  -0.002,   2.748,   0.600,   2.648,   0.700,   2.748
202603230306,   2.092,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   2.132,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   2.170,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   2.206,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   2.241,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   2.273,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   2.303,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   2.330,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   2.356,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   2.378,   3.030,   0.700,  -0.048,   3.030,   0.600,   2.930,   0.700,   3.030
202603230406,   2.398,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   2.415,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   2.428,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   2.439,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   2.447,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   2.451,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   2.451,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   2.449,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   2.443,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   2.433,   3.060,   0.700,  -0.073,   3.060,   0.600,   2.960,   0.700,   3.060
202603230506,   2.420,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   2.403,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   2.383,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   2.360,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   2.333,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   2.303,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   2.271,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   2.235,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   2.197,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   2.157,   2.758,   0.700,  -0.099,   2.758,   0.600,   2.658,   0.800,   2.858
202603230606,   2.114,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   2.069,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   2.023,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   1.974,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   1.925,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   1.874,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   1.822,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   1.769,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   1.716,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   1.663,   2.289,   0.800,  -0.174,   2.289,   0.700,   2.189,   0.800,   2.289
202603230706,   1.609,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
