        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603230712,   1.555,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   1.501,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   1.447,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   1.394,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   1.341,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   1.288,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   1.236,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   1.185,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   1.134,   1.899,   0.800,  -0.035,   1.899,   0.800,   1.899,   0.800,   1.899
202603230806,   1.084,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   1.035,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   0.987,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   0.940,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   0.894,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   0.849,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   0.805,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   0.762,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   0.720,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   0.679,   1.548,   0.800,   0.069,   1.548,   0.800,   1.548,   0.900,   1.648
202603230906,   0.639,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   0.601,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,   0.564,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,   0.528,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,   0.494,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,   0.462,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,   0.430,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,   0.401,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,   0.373,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,   0.346,   1.239,   0.900,  -0.007,   1.239,   0.800,   1.139,   0.900,   1.239
202603231006,   0.322,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,   0.299,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,   0.278,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,   0.260,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,   0.243,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,   0.228,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,   0.216,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,   0.205,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,   0.197,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   0.191,   1.010,   0.900,  -0.081,   1.010,   0.900,   1.010,   0.900,   1.010
202603231106,   0.188,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   0.187,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   0.188,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   0.192,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   0.198,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   0.207,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   0.218,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,   0.232,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,   0.248,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,   0.267,   1.069,   0.900,  -0.098,   1.069,   0.800,   0.969,   0.900,   1.069
202603231206,   0.287,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,   0.311,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,   0.336,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,   0.363,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,   0.392,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,   0.424,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,   0.457,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   0.491,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   0.528,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   0.565,   1.380,   0.900,  -0.085,   1.380,   0.900,   1.380,   1.000,   1.480
202603231306,   0.604,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   0.644,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   0.684,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   0.726,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   0.768,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   0.811,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   0.854,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   0.897,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   0.940,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   0.983,   1.800,   1.000,  -0.183,   1.800,   0.900,   1.700,   1.100,   1.900
202603231406,   1.026,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   1.069,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   1.111,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   1.153,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,   1.194,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,   1.235,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,   1.275,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,   1.314,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,   1.353,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,   1.391,   2.200,   1.100,  -0.291,   2.200,   1.000,   2.100,   1.100,   2.200
202603231506,   1.427,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,   1.463,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,   1.498,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,   1.531,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,   1.564,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,   1.595,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,   1.624,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,   1.653,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,   1.679,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,   1.704,   2.578,   1.100,  -0.226,   2.578,   1.000,   2.478,   1.100,   2.578
202603231606,   1.727,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,   1.748,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,   1.767,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,   1.784,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,   1.798,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,   1.810,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,   1.820,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,   1.826,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,   1.830,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,   1.832,   2.709,   1.100,  -0.223,   2.709,   1.000,   2.609,   1.100,   2.709
202603231706,   1.830,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,   1.825,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,   1.817,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,   1.806,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,   1.793,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,   1.776,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,   1.756,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   1.734,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   1.708,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   1.681,   2.430,   1.000,  -0.251,   2.430,   1.000,   2.430,   1.100,   2.530
202603231806,   1.650,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   1.617,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   1.583,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   1.546,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231830,   1.507,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   1.467,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   1.425,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   1.382,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   1.338,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   1.294,   2.020,   1.000,  -0.274,   2.020,   1.000,   2.020,   1.100,   2.120
202603231906,   1.249,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231912,   1.203,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   1.157,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   1.111,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   1.065,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   1.019,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   0.974,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   0.929,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   0.885,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   0.841,   1.689,   1.000,  -0.152,   1.689,   1.000,   1.689,   1.100,   1.789
202603232006,   0.798,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   0.756,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   0.715,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   0.675,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   0.636,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   0.598,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   0.561,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   0.526,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   0.491,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   0.458,   1.361,   1.100,  -0.197,   1.361,   1.000,   1.261,   1.100,   1.361
202603232106,   0.426,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,   0.395,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232118,   0.366,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232124,   0.337,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232130,   0.311,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232136,   0.285,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232142,   0.262,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232148,   0.239,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232154,   0.218,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232200,   0.199,   1.118,   1.100,  -0.181,   1.118,   1.000,   1.018,   1.100,   1.118
202603232206,   0.182,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232212,   0.166,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232218,   0.151,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232224,   0.139,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232230,   0.128,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232236,   0.119,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232242,   0.113,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232248,   0.108,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232254,   0.105,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232300,   0.104,   1.039,   1.100,  -0.165,   1.039,   1.100,   1.039,   1.200,   1.139
202603232306,   0.105,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232312,   0.108,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232318,   0.114,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232324,   0.121,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232330,   0.131,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232336,   0.143,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232342,   0.158,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232348,   0.175,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232354,   0.194,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240000,   0.215,   1.108,   0.900,  -0.007,   1.108,   0.900,   1.108,   1.000,   1.208
202603240006,   0.239,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240012,   0.265,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240018,   0.294,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240024,   0.324,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240030,   0.357,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240036,   0.392,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240042,   0.429,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240048,   0.468,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240054,   0.509,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240100,   0.552,   1.538,   0.900,   0.086,   1.538,   0.800,   1.438,   1.000,   1.638
202603240106,   0.597,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240112,   0.643,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240118,   0.691,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240124,   0.740,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240130,   0.790,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240136,   0.841,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240142,   0.893,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240148,   0.946,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240154,   0.999,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240200,   1.053,   1.908,   0.900,  -0.045,   1.908,   0.800,   1.808,   0.900,   1.908
202603240206,   1.108,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240212,   1.162,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240218,   1.216,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240224,   1.271,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240230,   1.325,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240236,   1.378,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240242,   1.432,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240248,   1.484,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240254,   1.537,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240300,   1.588,   2.400,   0.800,   0.012,   2.400,   0.800,   2.400,   0.900,   2.500
202603240306,   1.639,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240312,   1.688,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240318,   1.737,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240324,   1.785,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240330,   1.831,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240336,   1.877,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240342,   1.921,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240348,   1.964,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240354,   2.005,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240400,   2.045,   2.820,   0.800,  -0.025,   2.820,   0.700,   2.720,   0.900,   2.920
202603240406,   2.083,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240412,   2.120,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240418,   2.154,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240424,   2.187,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240430,   2.218,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240436,   2.246,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240442,   2.272,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240448,   2.296,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240454,   2.317,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240500,   2.336,   3.079,   0.800,  -0.057,   3.079,   0.700,   2.979,   0.900,   3.179
202603240506,   2.352,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240512,   2.364,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240518,   2.374,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240524,   2.381,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240530,   2.385,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240536,   2.385,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240542,   2.382,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240548,   2.376,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240554,   2.367,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240600,   2.354,   3.060,   0.700,   0.006,   3.060,   0.600,   2.960,   0.800,   3.160
202603240606,   2.339,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240612,   2.320,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240618,   2.298,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240624,   2.274,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240630,   2.246,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240636,   2.216,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240642,   2.184,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240648,   2.149,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240654,   2.112,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240700,   2.073,   2.728,   0.700,  -0.045,   2.728,   0.600,   2.628,   0.800,   2.828
202603240706,   2.032,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240712,   1.990,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240718,   1.946,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240724,   1.901,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240730,   1.855,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240736,   1.809,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240742,   1.761,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240748,   1.714,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
