        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603240754,   1.665,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240800,   1.617,   2.289,   0.700,  -0.028,   2.289,   0.700,   2.289,   0.800,   2.389
202603240806,   1.569,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240812,   1.520,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240818,   1.472,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240824,   1.424,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240830,   1.377,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240836,   1.329,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240842,   1.283,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240848,   1.237,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240854,   1.191,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240900,   1.146,   1.879,   0.800,  -0.067,   1.879,   0.700,   1.779,   0.900,   1.979
202603240906,   1.102,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240912,   1.059,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240918,   1.016,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240924,   0.975,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240930,   0.934,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240936,   0.894,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240942,   0.855,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240948,   0.817,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240954,   0.780,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241000,   0.744,   1.548,   0.800,   0.004,   1.548,   0.700,   1.448,   0.900,   1.648
202603241006,   0.709,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241012,   0.675,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241018,   0.643,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241024,   0.611,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241030,   0.581,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241036,   0.552,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241042,   0.525,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241048,   0.499,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241054,   0.474,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241100,   0.451,   1.279,   0.800,   0.028,   1.279,   0.700,   1.179,   0.900,   1.379
202603241106,   0.429,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241112,   0.409,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241118,   0.391,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241124,   0.374,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241130,   0.359,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241136,   0.346,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241142,   0.334,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241148,   0.325,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241154,   0.317,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241200,   0.312,   1.098,   0.700,   0.086,   1.098,   0.600,   0.998,   0.800,   1.198
202603241206,   0.308,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241212,   0.307,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241218,   0.307,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241224,   0.310,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241230,   0.315,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241236,   0.322,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241242,   0.331,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241248,   0.342,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241254,   0.356,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241300,   0.372,   1.161,   0.700,   0.089,   1.161,   0.600,   1.061,   0.800,   1.261
202603241306,   0.390,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241312,   0.409,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241318,   0.431,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241324,   0.455,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241330,   0.480,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241336,   0.508,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241342,   0.536,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241348,   0.567,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241354,   0.599,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241400,   0.632,   1.459,   0.700,   0.127,   1.459,   0.600,   1.359,   0.700,   1.459
202603241406,   0.666,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241412,   0.701,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241418,   0.737,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241424,   0.774,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241430,   0.811,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241436,   0.849,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241442,   0.887,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241448,   0.926,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241454,   0.964,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241500,   1.003,   1.830,   0.700,   0.127,   1.830,   0.600,   1.730,   0.700,   1.830
202603241506,   1.041,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241512,   1.079,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241518,   1.117,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241524,   1.154,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241530,   1.191,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241536,   1.228,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241542,   1.263,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241548,   1.299,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241554,   1.333,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241600,   1.366,   2.177,   0.600,   0.211,   2.177,   0.600,   2.177,   0.700,   2.277
202603241606,   1.399,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241612,   1.431,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241618,   1.461,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241624,   1.491,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241630,   1.519,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241636,   1.546,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241642,   1.572,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241648,   1.596,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241654,   1.618,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241700,   1.639,   2.469,   0.700,   0.130,   2.469,   0.600,   2.369,   0.700,   2.469
202603241706,   1.658,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241712,   1.675,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241718,   1.690,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241724,   1.703,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241730,   1.714,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241736,   1.722,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241742,   1.728,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241748,   1.732,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241754,   1.733,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241800,   1.731,   2.548,   0.700,   0.117,   2.548,   0.600,   2.448,   0.700,   2.548
202603241806,   1.726,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241812,   1.719,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241818,   1.709,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241824,   1.696,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241830,   1.681,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241836,   1.663,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241842,   1.643,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241848,   1.620,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241854,   1.595,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241900,   1.568,   2.358,   0.700,   0.090,   2.358,   0.600,   2.258,   0.700,   2.358
202603241906,   1.539,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241912,   1.508,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241918,   1.475,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241924,   1.441,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241930,   1.405,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241936,   1.368,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241942,   1.330,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241948,   1.291,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241954,   1.252,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242000,   1.212,   2.000,   0.700,   0.088,   2.000,   0.600,   1.900,   0.700,   2.000
202603242006,   1.172,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242012,   1.131,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242018,   1.091,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242024,   1.050,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242030,   1.010,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242036,   0.971,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242042,   0.931,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242048,   0.893,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242054,   0.854,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242100,   0.817,   1.659,   0.600,   0.242,   1.659,   0.600,   1.659,   0.700,   1.759
202603242106,   0.780,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242112,   0.745,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242118,   0.710,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242124,   0.676,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242130,   0.643,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242136,   0.610,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242142,   0.579,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242148,   0.549,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242154,   0.521,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242200,   0.493,   1.328,   0.600,   0.235,   1.328,   0.500,   1.228,   0.700,   1.428
202603242206,   0.466,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242212,   0.440,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242218,   0.416,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242224,   0.393,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242230,   0.370,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242236,   0.350,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242242,   0.330,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242248,   0.312,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242254,   0.294,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242300,   0.279,   1.108,   0.600,   0.229,   1.108,   0.500,   1.008,   0.600,   1.108
202603242306,   0.264,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242312,   0.251,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242318,   0.240,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242324,   0.229,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242330,   0.221,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242336,   0.213,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242342,   0.208,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242348,   0.204,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242354,   0.201,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250000,   0.201,   1.020,   0.600,   0.219,   1.020,   0.600,   1.020,   0.700,   1.120
202603250006,   0.202,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250012,   0.205,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250018,   0.210,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250024,   0.216,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250030,   0.225,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250036,   0.235,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250042,   0.248,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250048,   0.263,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250054,   0.280,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250100,   0.299,   1.088,   0.600,   0.189,   1.088,   0.600,   1.088,   0.700,   1.188
202603250106,   0.320,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250112,   0.343,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250118,   0.369,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250124,   0.396,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250130,   0.426,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250136,   0.458,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250142,   0.492,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250148,   0.527,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250154,   0.565,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250200,   0.604,   1.439,   0.600,   0.235,   1.439,   0.500,   1.339,   0.600,   1.439
202603250206,   0.645,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250212,   0.688,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250218,   0.732,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250224,   0.777,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250230,   0.824,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250236,   0.871,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250242,   0.919,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250248,   0.968,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250254,   1.018,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250300,   1.068,   1.879,   0.500,   0.311,   1.879,   0.500,   1.879,   0.600,   1.979
202603250306,   1.118,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250312,   1.169,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250318,   1.219,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250324,   1.270,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250330,   1.320,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250336,   1.370,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250342,   1.419,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250348,   1.468,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250354,   1.516,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250400,   1.564,   2.299,   0.500,   0.235,   2.299,   0.400,   2.199,   0.500,   2.299
202603250406,   1.610,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250412,   1.656,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250418,   1.701,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250424,   1.745,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250430,   1.788,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250436,   1.830,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250442,   1.871,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250448,   1.910,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250454,   1.948,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250500,   1.985,   2.669,   0.400,   0.284,   2.669,   0.400,   2.669,   0.500,   2.769
202603250506,   2.020,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250512,   2.053,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250518,   2.085,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250524,   2.114,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250530,   2.142,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250536,   2.168,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250542,   2.191,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250548,   2.213,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250554,   2.232,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250600,   2.248,   2.830,   0.500,   0.082,   2.830,   0.400,   2.730,   0.500,   2.830
202603250606,   2.262,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250612,   2.273,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250618,   2.281,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250624,   2.287,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250630,   2.289,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250636,   2.289,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250642,   2.286,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250648,   2.279,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250654,   2.270,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250700,   2.258,   2.679,   0.400,   0.021,   2.679,   0.400,   2.679,   0.500,   2.779
202603250706,   2.244,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250712,   2.226,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250718,   2.206,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250724,   2.183,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250730,   2.158,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250736,   2.131,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250742,   2.102,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250748,   2.070,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250754,   2.037,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250800,   2.002,   2.358,   0.400,  -0.044,   2.358,   0.300,   2.258,   0.400,   2.358
202603250806,   1.966,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250812,   1.928,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250818,   1.890,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250824,   1.850,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250830,   1.810,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
