        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603250836,   1.769,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250842,   1.727,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250848,   1.686,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250854,   1.644,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250900,   1.602,   2.000,   0.300,   0.098,   2.000,   0.200,   1.900,   0.400,   2.100
202603250906,   1.559,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250912,   1.517,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250918,   1.476,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250924,   1.434,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250930,   1.393,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250936,   1.352,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250942,   1.312,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250948,   1.272,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250954,   1.232,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251000,   1.194,   1.659,   0.200,   0.265,   1.659,   0.200,   1.659,   0.300,   1.759
202603251006,   1.155,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251012,   1.118,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251018,   1.081,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251024,   1.044,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251030,   1.008,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251036,   0.973,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251042,   0.939,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251048,   0.905,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251054,   0.872,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251100,   0.840,   1.328,   0.200,   0.288,   1.328,   0.100,   1.228,   0.200,   1.328
202603251106,   0.809,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251112,   0.778,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251118,   0.748,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251124,   0.719,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251130,   0.691,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251136,   0.664,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251142,   0.637,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251148,   0.612,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251154,   0.588,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251200,   0.565,   1.039,   0.200,   0.274,   1.039,   0.200,   1.039,   0.200,   1.039
202603251206,   0.543,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251212,   0.522,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251218,   0.503,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251224,   0.484,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251230,   0.468,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251236,   0.453,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251242,   0.439,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251248,   0.427,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251254,   0.417,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251300,   0.409,   0.800,   0.100,   0.291,   0.800,   0.100,   0.800,   0.200,   0.900
202603251306,   0.403,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251312,   0.398,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251318,   0.396,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251324,   0.395,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251330,   0.397,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251336,   0.401,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251342,   0.407,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251348,   0.415,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251354,   0.425,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251400,   0.437,   0.698,   0.100,   0.161,   0.698,   0.100,   0.698,   0.200,   0.798
202603251406,   0.452,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251412,   0.469,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251418,   0.487,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251424,   0.507,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251430,   0.530,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251436,   0.554,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251442,   0.579,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251448,   0.606,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251454,   0.635,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251500,   0.664,   0.819,   0.100,   0.055,   0.819,   0.100,   0.819,   0.100,   0.819
202603251506,   0.695,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251512,   0.727,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251518,   0.759,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251524,   0.792,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251530,   0.826,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251536,   0.860,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251542,   0.895,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251548,   0.929,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251554,   0.964,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251600,   0.998,   1.088,   0.100,  -0.010,   1.088,   0.000,   0.988,   0.100,   1.088
202603251606,   1.032,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251612,   1.067,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251618,   1.100,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251624,   1.134,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251630,   1.167,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251636,   1.199,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251642,   1.231,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251648,   1.263,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251654,   1.293,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251700,   1.324,   1.380,   0.100,  -0.044,   1.380,   0.000,   1.280,   0.100,   1.380
202603251706,   1.353,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251712,   1.381,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251718,   1.409,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251724,   1.435,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251730,   1.461,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251736,   1.485,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251742,   1.509,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251748,   1.530,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251754,   1.551,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251800,   1.570,   1.600,   0.000,   0.030,   1.600,   0.000,   1.600,   0.100,   1.700
202603251806,   1.587,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251812,   1.603,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251818,   1.617,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251824,   1.629,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251830,   1.638,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251836,   1.646,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251842,   1.652,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251848,   1.655,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251854,   1.655,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251900,   1.654,   1.620,   0.000,  -0.034,   1.620,   0.000,   1.620,   0.100,   1.720
202603251906,   1.650,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251912,   1.643,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251918,   1.634,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251924,   1.623,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251930,   1.609,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251936,   1.593,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251942,   1.575,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251948,   1.555,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251954,   1.532,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252000,   1.508,   1.439,   0.000,  -0.069,   1.439,   0.000,   1.439,   0.000,   1.439
202603252006,   1.482,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252012,   1.454,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252018,   1.425,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252024,   1.395,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252030,   1.364,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252036,   1.331,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252042,   1.298,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252048,   1.265,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252054,   1.230,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252100,   1.196,   1.170,   0.000,  -0.026,   1.170,   0.000,   1.170,   0.000,   1.170
202603252106,   1.161,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252112,   1.126,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252118,   1.092,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252124,   1.057,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252130,   1.023,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252136,   0.989,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252142,   0.956,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252148,   0.923,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252154,   0.891,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252200,   0.860,   0.898,   0.000,   0.038,   0.898,   0.000,   0.898,   0.100,   0.998
202603252206,   0.829,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252212,   0.798,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252218,   0.769,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252224,   0.740,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252230,   0.712,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252236,   0.685,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252242,   0.658,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252248,   0.633,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252254,   0.608,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252300,   0.583,   0.649,   0.100,  -0.034,   0.649,   0.000,   0.549,   0.100,   0.649
202603252306,   0.560,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252312,   0.537,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252318,   0.515,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252324,   0.494,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252330,   0.474,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252336,   0.454,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252342,   0.435,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252348,   0.417,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252354,   0.400,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260000,   0.384,   0.449,   0.000,   0.065,   0.449,   0.000,   0.449,   0.000,   0.449
202603260006,   0.369,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260012,   0.355,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260018,   0.342,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260024,   0.329,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260030,   0.318,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260036,   0.309,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260042,   0.300,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260048,   0.293,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260054,   0.288,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260100,   0.283,   0.390,   0.000,   0.107,   0.390,   0.000,   0.390,   0.000,   0.390
202603260106,   0.281,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260112,   0.280,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260118,   0.281,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260124,   0.284,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260130,   0.289,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260136,   0.296,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260142,   0.305,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260148,   0.316,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260154,   0.329,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260200,   0.344,   0.580,   0.000,   0.236,   0.580,   0.000,   0.580,   0.000,   0.580
202603260206,   0.362,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260212,   0.382,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260218,   0.404,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260224,   0.428,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260230,   0.454,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260236,   0.483,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260242,   0.513,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260248,   0.546,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260254,   0.580,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260300,   0.616,   0.839,   0.000,   0.223,   0.839,   0.000,   0.839,   0.000,   0.839
202603260306,   0.654,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260312,   0.694,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260318,   0.734,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260324,   0.776,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260330,   0.819,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260336,   0.863,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260342,   0.907,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260348,   0.952,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260354,   0.998,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260400,   1.044,   1.259,   0.000,   0.215,   1.259,   0.000,   1.259,   0.000,   1.259
202603260406,   1.090,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260412,   1.137,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260418,   1.183,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260424,   1.229,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260430,   1.275,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260436,   1.321,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260442,   1.366,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260448,   1.410,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260454,   1.455,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260500,   1.498,   1.669,   0.000,   0.171,   1.669,   0.000,   1.669,   0.000,   1.669
202603260506,   1.541,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260512,   1.584,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260518,   1.625,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260524,   1.666,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260530,   1.706,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260536,   1.745,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260542,   1.784,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260548,   1.821,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260554,   1.857,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260600,   1.892,   2.059,   0.100,   0.067,   2.059,   0.000,   1.959,   0.100,   2.059
202603260606,   1.925,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260612,   1.957,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260618,   1.988,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260624,   2.017,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260630,   2.044,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260636,   2.070,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260642,   2.093,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260648,   2.114,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260654,   2.134,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260700,   2.150,   2.338,   0.100,   0.088,   2.338,   0.000,   2.238,   0.100,   2.338
202603260706,   2.165,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260712,   2.177,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260718,   2.186,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260724,   2.193,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260730,   2.197,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260736,   2.198,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260742,   2.196,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260748,   2.192,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260754,   2.185,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260800,   2.175,   2.430,   0.100,   0.155,   2.430,   0.000,   2.330,   0.100,   2.430
202603260806,   2.163,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260812,   2.149,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260818,   2.131,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260824,   2.112,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260830,   2.091,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260836,   2.067,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260842,   2.042,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260848,   2.015,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260854,   1.986,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260900,   1.956,   2.168,   0.100,   0.112,   2.168,   0.000,   2.068,   0.100,   2.168
202603260906,   1.925,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260912,   1.893,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
