        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603271000,   1.935,9999.000,  -0.400,   0.067,   1.602,  -0.700,   1.302,  -0.200,   1.802
202603271006,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271012,   1.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271018,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271024,   1.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271030,   1.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271036,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271042,   1.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271048,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271054,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271100,   1.641,9999.000,  -0.500,   0.067,   1.208,  -0.700,   1.008,  -0.200,   1.508
202603271106,   1.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271112,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271118,   1.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271124,   1.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271130,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271136,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271142,   1.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271148,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271154,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271200,   1.318,9999.000,  -0.500,   0.067,   0.885,  -0.700,   0.685,  -0.200,   1.185
202603271206,   1.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271212,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271218,   1.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271224,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271230,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271236,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271242,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271248,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271254,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271300,   0.978,9999.000,  -0.500,   0.067,   0.545,  -0.700,   0.345,  -0.300,   0.745
202603271306,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271312,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271318,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271324,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271330,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271336,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271342,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271348,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271354,   0.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271400,   0.657,9999.000,  -0.600,   0.067,   0.124,  -0.800,  -0.076,  -0.300,   0.424
202603271406,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271412,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271418,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271424,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271430,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271436,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271442,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271448,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271454,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271500,   0.453,9999.000,  -0.600,   0.067,  -0.080,  -0.800,  -0.280,  -0.300,   0.220
202603271506,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271512,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271518,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271524,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271530,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271536,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271542,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271548,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271554,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271600,   0.455,9999.000,  -0.600,   0.067,  -0.078,  -0.800,  -0.278,  -0.300,   0.222
202603271606,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271612,   0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271618,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271624,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271630,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271636,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271642,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271648,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271654,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271700,   0.650,9999.000,  -0.500,   0.067,   0.217,  -0.700,   0.017,  -0.300,   0.417
202603271706,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271712,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271718,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271724,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271730,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271736,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271742,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271748,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271754,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271800,   0.940,9999.000,  -0.400,   0.067,   0.607,  -0.700,   0.307,  -0.200,   0.807
202603271806,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271812,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271818,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271824,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271830,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271836,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271842,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271848,   1.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271854,   1.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271900,   1.255,9999.000,  -0.300,   0.067,   1.022,  -0.500,   0.822,  -0.100,   1.222
202603271906,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271912,   1.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271918,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271924,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271930,   1.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271936,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271942,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271948,   1.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271954,   1.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272000,   1.533,9999.000,  -0.200,   0.067,   1.400,  -0.400,   1.200,   0.000,   1.600
202603272006,   1.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272012,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272018,   1.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272024,   1.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272030,   1.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272036,   1.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272042,   1.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272048,   1.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272054,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272100,   1.659,9999.000,  -0.100,   0.067,   1.626,  -0.300,   1.426,   0.000,   1.726
202603272106,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272112,   1.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272118,   1.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272124,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272130,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272136,   1.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272142,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272148,   1.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272154,   1.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272200,   1.570,9999.000,  -0.100,   0.067,   1.537,  -0.200,   1.437,   0.100,   1.737
202603272206,   1.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272212,   1.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272218,   1.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272224,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272230,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272236,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272242,   1.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272248,   1.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272254,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272300,   1.342,9999.000,   0.000,   0.067,   1.409,  -0.100,   1.309,   0.200,   1.609
202603272306,   1.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272312,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272318,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272324,   1.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272330,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272336,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272342,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272348,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272354,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280000,   1.077,9999.000,   0.100,   0.067,   1.244,   0.000,   1.144,   0.300,   1.444
202603280006,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280012,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280018,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280024,   0.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280030,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280036,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280042,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280048,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280054,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280100,   0.800,9999.000,   0.200,   0.067,   1.067,   0.000,   0.867,   0.300,   1.167
202603280106,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280112,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280118,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280124,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280130,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280136,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280142,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280148,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280154,   0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280200,   0.531,9999.000,   0.200,   0.067,   0.798,   0.000,   0.598,   0.500,   1.098
202603280206,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280212,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280218,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280224,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280230,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280236,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280242,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280248,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280254,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280300,   0.349,9999.000,   0.300,   0.067,   0.716,   0.100,   0.516,   0.500,   0.916
202603280306,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280312,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280318,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280324,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280330,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280336,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280342,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280348,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280354,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280400,   0.352,9999.000,   0.300,   0.067,   0.719,   0.100,   0.519,   0.600,   1.019
202603280406,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280412,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280418,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280424,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280430,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280436,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280442,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280448,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280454,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280500,   0.571,9999.000,   0.400,   0.067,   1.038,   0.200,   0.838,   0.600,   1.238
202603280506,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280512,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280518,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280524,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280530,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280536,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280542,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280548,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280554,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280600,   0.932,9999.000,   0.400,   0.067,   1.399,   0.200,   1.199,   0.700,   1.699
202603280606,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280612,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280618,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280624,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280630,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280636,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280642,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280648,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280654,   1.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280700,   1.345,9999.000,   0.400,   0.067,   1.812,   0.200,   1.612,   0.700,   2.112
202603280706,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280712,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280718,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280724,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280730,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280736,   1.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280742,   1.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280748,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280754,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280800,   1.747,9999.000,   0.400,   0.067,   2.214,   0.300,   2.114,   0.600,   2.414
202603280806,   1.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280812,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280818,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280824,   1.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280830,   1.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280836,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280842,   1.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280848,   1.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280854,   2.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280900,   2.033,9999.000,   0.500,   0.067,   2.600,   0.300,   2.400,   0.600,   2.700
202603280906,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280912,   2.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280918,   2.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280924,   2.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280930,   2.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280936,   2.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280942,   2.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280948,   2.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280954,   2.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281000,   2.088,9999.000,   0.400,   0.067,   2.555,   0.300,   2.455,   0.600,   2.755
202603281006,   2.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281012,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281018,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281024,   2.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281030,   2.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281036,   2.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
