        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603211800,   1.080,   1.518,   0.400,   0.038,   1.518,   0.300,   1.418,   0.400,   1.518
202603211806,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211812,   0.909,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211818,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211824,   0.739,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211830,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211836,   0.574,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211842,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211848,   0.416,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211854,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211900,   0.268,   0.829,   0.400,   0.161,   0.829,   0.300,   0.729,   0.500,   0.929
202603211906,   0.198,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211912,   0.131,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211918,   0.068,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211924,   0.009,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211930,  -0.045,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211936,  -0.095,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211942,  -0.142,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211948,  -0.183,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603211954,  -0.220,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212000,  -0.252,   0.219,   0.400,   0.071,   0.219,   0.400,   0.219,   0.500,   0.319
202603212006,  -0.278,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212012,  -0.300,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212018,  -0.317,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212024,  -0.328,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212030,  -0.334,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212036,  -0.335,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212042,  -0.331,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212048,  -0.321,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212054,  -0.307,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212100,  -0.288,   0.190,   0.500,  -0.022,   0.190,   0.400,   0.090,   0.500,   0.190
202603212106,  -0.264,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212112,  -0.235,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212118,  -0.202,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212124,  -0.165,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212130,  -0.123,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212136,  -0.078,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212142,  -0.028,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212148,   0.024,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212154,   0.080,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212200,   0.139,   0.551,   0.500,  -0.088,   0.551,   0.500,   0.551,   0.600,   0.651
202603212206,   0.202,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212212,   0.267,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212218,   0.335,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212224,   0.405,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212230,   0.477,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212236,   0.551,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212242,   0.627,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212248,   0.704,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212254,   0.782,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212300,   0.862,   1.390,   0.600,  -0.072,   1.390,   0.500,   1.290,   0.600,   1.390
202603212306,   0.942,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212312,   1.023,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212318,   1.104,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212324,   1.185,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212330,   1.266,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212336,   1.348,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212342,   1.428,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212348,   1.509,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603212354,   1.588,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220000,   1.667,   2.200,   0.500,   0.033,   2.200,   0.400,   2.100,   0.600,   2.300
202603220006,   1.744,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220012,   1.821,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220018,   1.896,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220024,   1.970,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220030,   2.042,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220036,   2.112,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220042,   2.180,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220048,   2.247,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220054,   2.312,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220100,   2.374,   2.899,   0.500,   0.025,   2.899,   0.500,   2.899,   0.600,   2.999
202603220106,   2.434,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220112,   2.492,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220118,   2.548,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220124,   2.601,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220130,   2.652,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220136,   2.700,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220142,   2.746,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220148,   2.789,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220154,   2.830,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220200,   2.868,   3.460,   0.500,   0.092,   3.460,   0.500,   3.460,   0.600,   3.560
202603220206,   2.903,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220212,   2.936,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220218,   2.966,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220224,   2.993,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220230,   3.017,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220236,   3.039,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220242,   3.058,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220248,   3.074,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220254,   3.088,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220300,   3.098,   3.709,   0.500,   0.111,   3.709,   0.500,   3.709,   0.600,   3.809
202603220306,   3.106,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220312,   3.111,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220318,   3.112,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220324,   3.111,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220330,   3.107,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220336,   3.100,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220342,   3.089,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220348,   3.076,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220354,   3.059,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220400,   3.038,   3.837,   0.500,   0.299,   3.837,   0.500,   3.837,   0.600,   3.937
202603220406,   3.015,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220412,   2.988,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220418,   2.958,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220424,   2.924,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220430,   2.887,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220436,   2.846,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220442,   2.802,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220448,   2.754,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220454,   2.703,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220500,   2.649,   3.329,   0.600,   0.080,   3.329,   0.500,   3.229,   0.600,   3.329
202603220506,   2.591,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220512,   2.530,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220518,   2.465,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220524,   2.398,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220530,   2.327,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220536,   2.254,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220542,   2.177,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220548,   2.099,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220554,   2.018,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220600,   1.935,   2.519,   0.500,   0.084,   2.519,   0.500,   2.519,   0.600,   2.619
202603220606,   1.850,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220612,   1.763,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220618,   1.675,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220624,   1.586,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220630,   1.496,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220636,   1.406,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220642,   1.315,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220648,   1.225,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220654,   1.135,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220700,   1.046,   1.699,   0.500,   0.153,   1.699,   0.500,   1.699,   0.600,   1.799
202603220706,   0.958,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220712,   0.872,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220718,   0.787,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220724,   0.705,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220730,   0.624,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220736,   0.547,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220742,   0.472,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220748,   0.401,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220754,   0.333,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220800,   0.268,   0.961,   0.500,   0.193,   0.961,   0.500,   0.961,   0.600,   1.061
202603220806,   0.208,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220812,   0.151,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220818,   0.099,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220824,   0.051,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220830,   0.008,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220836,  -0.030,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220842,  -0.064,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220848,  -0.093,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220854,  -0.117,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220900,  -0.137,   0.488,   0.600,   0.025,   0.488,   0.500,   0.388,   0.600,   0.488
202603220906,  -0.152,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220912,  -0.162,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220918,  -0.168,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220924,  -0.169,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220930,  -0.165,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220936,  -0.157,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220942,  -0.145,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220948,  -0.128,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603220954,  -0.107,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221000,  -0.083,   0.560,   0.600,   0.043,   0.560,   0.500,   0.460,   0.600,   0.560
202603221006,  -0.054,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221012,  -0.022,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221018,   0.013,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221024,   0.052,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221030,   0.094,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221036,   0.139,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221042,   0.187,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221048,   0.237,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221054,   0.290,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221100,   0.345,   0.898,   0.600,  -0.047,   0.898,   0.500,   0.798,   0.600,   0.898
202603221106,   0.402,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221112,   0.460,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221118,   0.521,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221124,   0.582,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221130,   0.645,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221136,   0.709,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221142,   0.774,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221148,   0.840,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221154,   0.906,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221200,   0.972,   1.610,   0.600,   0.038,   1.610,   0.600,   1.610,   0.600,   1.610
202603221206,   1.038,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221212,   1.105,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221218,   1.171,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221224,   1.237,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221230,   1.302,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221236,   1.367,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221242,   1.431,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221248,   1.493,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221254,   1.555,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221300,   1.616,   2.279,   0.600,   0.063,   2.279,   0.600,   2.279,   0.600,   2.279
202603221306,   1.675,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221312,   1.733,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221318,   1.789,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221324,   1.843,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221330,   1.896,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221336,   1.946,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221342,   1.995,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221348,   2.042,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221354,   2.086,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221400,   2.129,   2.797,   0.600,   0.068,   2.797,   0.600,   2.797,   0.600,   2.797
202603221406,   2.169,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221412,   2.207,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221418,   2.242,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221424,   2.276,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221430,   2.306,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221436,   2.335,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221442,   2.361,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221448,   2.384,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221454,   2.405,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221500,   2.423,   3.319,   0.600,   0.296,   3.319,   0.600,   3.319,   0.600,   3.319
202603221506,   2.439,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221512,   2.452,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221518,   2.462,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221524,   2.470,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221530,   2.475,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221536,   2.477,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221542,   2.477,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221548,   2.474,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221554,   2.467,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221600,   2.458,   3.388,   0.600,   0.330,   3.388,   0.600,   3.388,   0.600,   3.388
202603221606,   2.446,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221612,   2.431,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221618,   2.413,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221624,   2.392,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221630,   2.368,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221636,   2.341,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221642,   2.311,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221648,   2.277,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221654,   2.241,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221700,   2.201,   3.030,   0.600,   0.229,   3.030,   0.600,   3.030,   0.600,   3.030
202603221706,   2.158,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221712,   2.112,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221718,   2.063,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221724,   2.011,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221730,   1.956,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221736,   1.898,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221742,   1.837,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221748,   1.774,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221754,   1.708,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221800,   1.639,   2.430,   0.600,   0.191,   2.430,   0.600,   2.430,   0.700,   2.530
202603221806,   1.569,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   1.496,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   1.422,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   1.346,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
