        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603221830,   1.269,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   1.191,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   1.112,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   1.033,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   0.953,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   0.873,   1.781,   0.600,   0.308,   1.781,   0.600,   1.781,   0.700,   1.881
202603221906,   0.794,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   0.716,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   0.638,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   0.562,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   0.488,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   0.416,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   0.346,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   0.278,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,   0.214,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,   0.152,   1.020,   0.600,   0.268,   1.020,   0.600,   1.020,   0.700,   1.120
202603222006,   0.094,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,   0.040,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,  -0.010,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,  -0.056,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,  -0.098,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222036,  -0.136,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,  -0.169,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,  -0.197,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,  -0.220,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,  -0.239,   0.751,   0.600,   0.390,   0.751,   0.600,   0.751,   0.600,   0.751
202603222106,  -0.253,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,  -0.262,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,  -0.266,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,  -0.265,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,  -0.259,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,  -0.248,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,  -0.232,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,  -0.212,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,  -0.188,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,  -0.159,   0.649,   0.600,   0.208,   0.649,   0.500,   0.549,   0.600,   0.649
202603222206,  -0.125,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,  -0.088,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,  -0.046,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,  -0.001,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   0.046,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   0.099,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   0.154,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   0.212,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   0.273,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   0.337,   1.239,   0.500,   0.402,   1.239,   0.500,   1.239,   0.600,   1.339
202603222306,   0.403,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   0.471,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   0.541,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   0.613,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   0.687,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   0.761,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   0.837,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   0.914,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   0.991,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   1.069,   1.810,   0.600,   0.141,   1.810,   0.600,   1.810,   0.600,   1.810
202603230006,   1.148,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   1.226,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   1.305,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   1.383,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   1.461,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   1.538,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   1.615,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   1.690,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   1.765,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   1.839,   2.489,   0.600,   0.050,   2.489,   0.600,   2.489,   0.600,   2.489
202603230106,   1.911,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   1.982,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   2.051,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   2.119,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   2.184,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   2.248,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   2.311,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   2.371,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   2.428,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   2.484,   3.148,   0.600,   0.064,   3.148,   0.500,   3.048,   0.600,   3.148
202603230206,   2.538,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   2.589,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   2.638,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   2.684,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   2.729,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   2.770,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   2.810,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   2.846,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   2.881,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   2.912,   3.670,   0.600,   0.158,   3.670,   0.500,   3.570,   0.600,   3.670
202603230306,   2.942,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   2.969,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   2.993,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   3.014,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   3.034,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   3.050,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   3.064,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   3.076,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   3.084,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   3.090,   3.958,   0.500,   0.368,   3.958,   0.500,   3.958,   0.600,   4.058
202603230406,   3.094,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   3.095,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   3.092,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   3.088,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   3.080,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   3.069,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   3.056,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   3.039,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   3.020,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   2.997,   3.978,   0.500,   0.481,   3.978,   0.500,   3.978,   0.600,   4.078
202603230506,   2.971,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   2.942,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   2.910,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   2.875,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   2.836,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   2.794,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   2.749,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   2.701,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   2.650,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   2.595,   3.339,   0.600,   0.144,   3.339,   0.500,   3.239,   0.700,   3.439
202603230606,   2.537,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   2.477,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   2.413,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   2.347,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   2.278,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   2.206,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   2.133,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   2.057,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   1.979,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   1.899,   2.699,   0.600,   0.200,   2.699,   0.500,   2.599,   0.700,   2.799
202603230706,   1.818,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,   1.736,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   1.652,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   1.568,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   1.484,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   1.400,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   1.315,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   1.232,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   1.148,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   1.067,   1.859,   0.600,   0.192,   1.859,   0.500,   1.759,   0.700,   1.959
202603230806,   0.986,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   0.907,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   0.830,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   0.755,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   0.683,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   0.614,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   0.547,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   0.484,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   0.424,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   0.368,   1.361,   0.600,   0.393,   1.361,   0.500,   1.261,   0.700,   1.461
202603230906,   0.315,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   0.266,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,   0.222,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,   0.181,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,   0.145,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,   0.113,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,   0.085,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,   0.062,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,   0.043,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,   0.028,   1.029,   0.600,   0.401,   1.029,   0.500,   0.929,   0.700,   1.129
202603231006,   0.018,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,   0.011,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,   0.009,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,   0.012,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,   0.018,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,   0.028,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,   0.042,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,   0.059,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,   0.081,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   0.105,   0.879,   0.700,   0.074,   0.879,   0.600,   0.779,   0.700,   0.879
202603231106,   0.133,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   0.164,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   0.198,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   0.235,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   0.274,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   0.316,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   0.361,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,   0.407,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,   0.455,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,   0.505,   1.118,   0.800,  -0.187,   1.118,   0.700,   1.018,   0.800,   1.118
202603231206,   0.557,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,   0.611,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,   0.665,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,   0.721,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,   0.777,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,   0.835,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,   0.893,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   0.951,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   1.010,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   1.069,   1.928,   0.800,   0.059,   1.928,   0.800,   1.928,   0.800,   1.928
202603231306,   1.128,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   1.186,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   1.245,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   1.303,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   1.360,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   1.416,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   1.472,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   1.527,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   1.580,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   1.632,   2.587,   0.900,   0.055,   2.587,   0.800,   2.487,   0.900,   2.587
202603231406,   1.683,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   1.732,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   1.780,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   1.826,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,   1.871,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,   1.913,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,   1.954,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,   1.993,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,   2.030,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,   2.065,   3.230,   0.900,   0.265,   3.230,   0.900,   3.230,   1.000,   3.330
202603231506,   2.098,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,   2.128,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,   2.157,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,   2.183,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,   2.207,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,   2.229,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,   2.249,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,   2.266,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,   2.281,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,   2.294,   3.568,   1.000,   0.274,   3.568,   0.900,   3.468,   1.000,   3.568
202603231606,   2.304,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,   2.312,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,   2.318,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,   2.321,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,   2.321,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,   2.320,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,   2.315,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,   2.308,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,   2.299,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,   2.287,   3.509,   1.000,   0.222,   3.509,   0.900,   3.409,   1.000,   3.509
202603231706,   2.272,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,   2.255,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,   2.235,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,   2.212,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,   2.186,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,   2.157,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,   2.126,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   2.092,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   2.055,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   2.015,   3.388,   1.000,   0.373,   3.388,   1.000,   3.388,   1.100,   3.488
202603231806,   1.973,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   1.927,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   1.879,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   1.829,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231830,   1.775,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   1.720,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   1.661,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   1.601,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   1.539,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   1.474,   2.679,   1.000,   0.205,   2.679,   1.000,   2.679,   1.100,   2.779
202603231906,   1.408,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
