        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603231912,   1.341,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   1.272,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   1.202,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   1.131,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   1.059,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   0.987,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   0.915,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   0.844,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   0.772,   1.958,   1.100,   0.086,   1.958,   1.000,   1.858,   1.100,   1.958
202603232006,   0.702,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   0.633,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   0.565,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   0.498,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   0.434,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   0.372,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   0.312,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   0.255,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   0.201,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   0.150,   1.548,   1.100,   0.298,   1.548,   1.000,   1.448,   1.100,   1.548
202603232106,   0.103,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,   0.059,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232118,   0.020,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232124,  -0.015,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232130,  -0.047,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232136,  -0.075,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232142,  -0.098,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232148,  -0.117,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232154,  -0.131,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232200,  -0.141,   1.069,   1.100,   0.110,   1.069,   1.000,   0.969,   1.100,   1.069
202603232206,  -0.147,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232212,  -0.147,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232218,  -0.144,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232224,  -0.136,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232230,  -0.124,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232236,  -0.107,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232242,  -0.086,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232248,  -0.062,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232254,  -0.033,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232300,   0.000,   1.161,   1.100,   0.061,   1.161,   1.000,   1.061,   1.100,   1.161
202603232306,   0.035,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232312,   0.075,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232318,   0.118,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232324,   0.164,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232330,   0.213,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232336,   0.266,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232342,   0.320,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232348,   0.378,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232354,   0.437,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240000,   0.499,   1.639,   1.000,   0.140,   1.639,   0.900,   1.539,   1.100,   1.739
202603240006,   0.562,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240012,   0.628,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240018,   0.694,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240024,   0.763,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240030,   0.832,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240036,   0.902,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240042,   0.973,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240048,   1.045,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240054,   1.117,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240100,   1.190,   2.240,   1.000,   0.050,   2.240,   0.900,   2.140,   1.100,   2.340
202603240106,   1.262,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240112,   1.335,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240118,   1.407,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240124,   1.480,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240130,   1.550,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240136,   1.621,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240142,   1.691,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240148,   1.760,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240154,   1.828,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240200,   1.895,   2.728,   1.000,  -0.167,   2.728,   0.900,   2.628,   1.100,   2.828
202603240206,   1.960,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240212,   2.024,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240218,   2.087,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240224,   2.148,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240230,   2.207,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240236,   2.264,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240242,   2.320,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240248,   2.373,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240254,   2.425,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240300,   2.475,   3.299,   1.000,  -0.176,   3.299,   0.900,   3.199,   1.000,   3.299
202603240306,   2.523,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240312,   2.568,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240318,   2.612,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240324,   2.653,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240330,   2.692,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240336,   2.729,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240342,   2.764,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240348,   2.796,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240354,   2.826,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240400,   2.854,   3.709,   0.900,  -0.045,   3.709,   0.900,   3.709,   1.000,   3.809
202603240406,   2.880,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240412,   2.904,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240418,   2.925,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240424,   2.944,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240430,   2.961,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240436,   2.976,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240442,   2.988,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240448,   2.998,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240454,   3.006,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240500,   3.011,   4.008,   0.900,   0.097,   4.008,   0.800,   3.908,   1.000,   4.108
202603240506,   3.014,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240512,   3.015,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240518,   3.013,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240524,   3.008,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240530,   3.001,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240536,   2.991,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240542,   2.979,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240548,   2.964,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240554,   2.946,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240600,   2.925,   3.909,   0.900,   0.084,   3.909,   0.800,   3.809,   1.000,   4.009
202603240606,   2.901,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240612,   2.875,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240618,   2.845,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240624,   2.813,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240630,   2.777,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240636,   2.739,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240642,   2.697,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240648,   2.653,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240654,   2.605,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240700,   2.555,   3.568,   0.900,   0.113,   3.568,   0.800,   3.468,   1.000,   3.668
202603240706,   2.502,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240712,   2.446,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240718,   2.387,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240724,   2.326,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240730,   2.263,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240736,   2.197,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240742,   2.129,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240748,   2.059,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240754,   1.988,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240800,   1.915,   3.050,   1.000,   0.135,   3.050,   0.900,   2.950,   1.000,   3.050
202603240806,   1.840,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240812,   1.765,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240818,   1.689,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240824,   1.612,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240830,   1.535,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240836,   1.458,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240842,   1.381,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240848,   1.305,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240854,   1.230,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240900,   1.156,   2.328,   1.000,   0.172,   2.328,   0.900,   2.228,   1.100,   2.428
202603240906,   1.083,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240912,   1.011,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240918,   0.942,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240924,   0.874,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240930,   0.809,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240936,   0.747,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240942,   0.687,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240948,   0.630,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240954,   0.576,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241000,   0.525,   1.781,   1.000,   0.256,   1.781,   0.900,   1.681,   1.100,   1.881
202603241006,   0.478,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241012,   0.434,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241018,   0.394,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241024,   0.358,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241030,   0.325,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241036,   0.296,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241042,   0.270,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241048,   0.249,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241054,   0.231,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241100,   0.217,   1.518,   1.000,   0.301,   1.518,   1.000,   1.518,   1.100,   1.618
202603241106,   0.207,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241112,   0.201,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241118,   0.198,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241124,   0.199,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241130,   0.203,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241136,   0.211,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241142,   0.222,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241148,   0.236,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241154,   0.253,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241200,   0.273,   1.318,   0.900,   0.145,   1.318,   0.800,   1.218,   1.000,   1.418
202603241206,   0.297,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241212,   0.323,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241218,   0.351,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241224,   0.382,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241230,   0.415,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241236,   0.451,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241242,   0.489,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241248,   0.528,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241254,   0.569,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241300,   0.612,   1.639,   0.900,   0.127,   1.639,   0.800,   1.539,   1.000,   1.739
202603241306,   0.657,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241312,   0.702,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241318,   0.749,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241324,   0.797,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241330,   0.846,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241336,   0.895,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241342,   0.945,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241348,   0.996,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241354,   1.046,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241400,   1.097,   2.030,   0.900,   0.033,   2.030,   0.800,   1.930,   1.000,   2.130
202603241406,   1.148,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241412,   1.199,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241418,   1.250,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241424,   1.300,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241430,   1.349,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241436,   1.398,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241442,   1.446,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241448,   1.493,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241454,   1.540,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241500,   1.585,   2.620,   0.900,   0.135,   2.620,   0.800,   2.520,   1.000,   2.720
202603241506,   1.629,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241512,   1.671,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241518,   1.712,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241524,   1.752,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241530,   1.790,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241536,   1.827,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241542,   1.862,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241548,   1.895,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241554,   1.927,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241600,   1.957,   3.007,   0.900,   0.150,   3.007,   0.800,   2.907,   1.000,   3.107
202603241606,   1.985,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241612,   2.011,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241618,   2.035,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241624,   2.058,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241630,   2.078,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241636,   2.097,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241642,   2.113,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241648,   2.128,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241654,   2.140,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241700,   2.151,   3.188,   0.900,   0.137,   3.188,   0.800,   3.088,   0.900,   3.188
202603241706,   2.159,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241712,   2.166,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241718,   2.170,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241724,   2.172,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241730,   2.173,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241736,   2.171,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241742,   2.166,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241748,   2.160,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241754,   2.151,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241800,   2.140,   3.250,   0.900,   0.210,   3.250,   0.800,   3.150,   0.900,   3.250
202603241806,   2.126,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241812,   2.110,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241818,   2.092,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241824,   2.071,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241830,   2.047,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241836,   2.021,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241842,   1.993,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241848,   1.962,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241854,   1.928,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241900,   1.892,   2.889,   0.900,   0.097,   2.889,   0.800,   2.789,   0.900,   2.889
202603241906,   1.854,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241912,   1.813,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241918,   1.769,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241924,   1.723,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241930,   1.675,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241936,   1.625,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241942,   1.572,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241948,   1.518,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
