        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603241954,   1.461,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242000,   1.403,   2.440,   0.900,   0.137,   2.440,   0.800,   2.340,   0.900,   2.440
202603242006,   1.344,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242012,   1.283,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242018,   1.221,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242024,   1.158,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242030,   1.095,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242036,   1.031,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242042,   0.967,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242048,   0.903,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242054,   0.839,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242100,   0.776,   1.899,   0.800,   0.323,   1.899,   0.800,   1.899,   0.900,   1.999
202603242106,   0.714,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242112,   0.653,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242118,   0.593,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242124,   0.535,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242130,   0.479,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242136,   0.425,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242142,   0.373,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242148,   0.324,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242154,   0.277,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242200,   0.234,   1.371,   0.800,   0.337,   1.371,   0.800,   1.371,   0.900,   1.471
202603242206,   0.194,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242212,   0.157,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242218,   0.123,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242224,   0.093,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242230,   0.067,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242236,   0.044,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242242,   0.025,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242248,   0.010,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242254,   0.000,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242300,  -0.006,   1.118,   0.800,   0.324,   1.118,   0.800,   1.118,   0.900,   1.218
202603242306,  -0.010,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242312,  -0.009,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242318,  -0.004,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242324,   0.004,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242330,   0.016,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242336,   0.032,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242342,   0.052,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242348,   0.075,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242354,   0.102,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250000,   0.132,   1.170,   0.900,   0.138,   1.170,   0.800,   1.070,   0.900,   1.170
202603250006,   0.165,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250012,   0.201,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250018,   0.240,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250024,   0.282,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250030,   0.327,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250036,   0.373,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250042,   0.423,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250048,   0.474,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250054,   0.527,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250100,   0.583,   1.518,   0.800,   0.135,   1.518,   0.800,   1.518,   0.900,   1.618
202603250106,   0.639,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250112,   0.698,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250118,   0.758,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250124,   0.819,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250130,   0.881,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250136,   0.944,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250142,   1.007,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250148,   1.072,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250154,   1.136,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250200,   1.201,   2.020,   0.800,   0.019,   2.020,   0.800,   2.020,   0.900,   2.120
202603250206,   1.267,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250212,   1.332,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250218,   1.397,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250224,   1.461,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250230,   1.526,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250236,   1.590,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250242,   1.653,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250248,   1.715,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250254,   1.776,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250300,   1.837,   2.620,   0.800,  -0.017,   2.620,   0.700,   2.520,   0.800,   2.620
202603250306,   1.896,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250312,   1.954,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250318,   2.011,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250324,   2.067,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250330,   2.121,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250336,   2.173,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250342,   2.224,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250348,   2.273,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250354,   2.321,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250400,   2.367,   3.250,   0.700,   0.183,   3.250,   0.700,   3.250,   0.800,   3.350
202603250406,   2.411,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250412,   2.453,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250418,   2.494,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250424,   2.533,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250430,   2.570,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250436,   2.605,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250442,   2.638,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250448,   2.669,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250454,   2.699,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250500,   2.726,   3.627,   0.700,   0.201,   3.627,   0.700,   3.627,   0.700,   3.627
202603250506,   2.752,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250512,   2.776,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250518,   2.798,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250524,   2.818,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250530,   2.836,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250536,   2.853,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250542,   2.867,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250548,   2.879,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250554,   2.890,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250600,   2.898,   3.860,   0.700,   0.262,   3.860,   0.600,   3.760,   0.700,   3.860
202603250606,   2.904,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250612,   2.908,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250618,   2.910,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250624,   2.909,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250630,   2.906,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250636,   2.901,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250642,   2.894,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250648,   2.883,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250654,   2.871,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250700,   2.855,   3.739,   0.700,   0.184,   3.739,   0.600,   3.639,   0.700,   3.739
202603250706,   2.837,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250712,   2.816,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250718,   2.792,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250724,   2.766,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250730,   2.737,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250736,   2.704,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250742,   2.669,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250748,   2.631,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250754,   2.590,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250800,   2.547,   3.279,   0.600,   0.132,   3.279,   0.600,   3.279,   0.700,   3.379
202603250806,   2.500,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250812,   2.451,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250818,   2.400,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250824,   2.346,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250830,   2.289,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250836,   2.230,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250842,   2.170,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250848,   2.107,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250854,   2.043,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250900,   1.977,   2.630,   0.600,   0.053,   2.630,   0.600,   2.630,   0.600,   2.630
202603250906,   1.909,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250912,   1.841,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250918,   1.772,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250924,   1.702,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250930,   1.632,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250936,   1.562,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250942,   1.491,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250948,   1.421,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250954,   1.352,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251000,   1.284,   1.748,   0.500,  -0.036,   1.748,   0.500,   1.748,   0.600,   1.848
202603251006,   1.216,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251012,   1.150,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251018,   1.085,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251024,   1.023,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251030,   0.962,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251036,   0.903,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251042,   0.846,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251048,   0.792,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251054,   0.741,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251100,   0.692,   1.190,   0.500,  -0.002,   1.190,   0.500,   1.190,   0.500,   1.190
202603251106,   0.646,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251112,   0.603,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251118,   0.563,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251124,   0.527,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251130,   0.493,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251136,   0.463,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251142,   0.436,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251148,   0.412,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251154,   0.392,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251200,   0.375,   0.839,   0.500,  -0.036,   0.839,   0.500,   0.839,   0.500,   0.839
202603251206,   0.361,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251212,   0.350,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251218,   0.343,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251224,   0.339,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251230,   0.338,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251236,   0.340,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251242,   0.345,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251248,   0.353,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251254,   0.364,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251300,   0.378,   0.760,   0.500,  -0.118,   0.760,   0.400,   0.660,   0.500,   0.760
202603251306,   0.394,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251312,   0.413,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251318,   0.434,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251324,   0.457,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251330,   0.483,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251336,   0.511,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251342,   0.541,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251348,   0.573,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251354,   0.607,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251400,   0.642,   0.819,   0.400,  -0.223,   0.819,   0.400,   0.819,   0.500,   0.919
202603251406,   0.679,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251412,   0.717,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251418,   0.757,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251424,   0.798,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251430,   0.839,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251436,   0.882,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251442,   0.925,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251448,   0.969,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251454,   1.013,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251500,   1.058,   1.239,   0.400,  -0.219,   1.239,   0.400,   1.239,   0.400,   1.239
202603251506,   1.103,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251512,   1.147,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251518,   1.192,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251524,   1.237,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251530,   1.281,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251536,   1.324,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251542,   1.368,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251548,   1.410,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251554,   1.452,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251600,   1.493,   1.600,   0.400,  -0.293,   1.600,   0.400,   1.600,   0.400,   1.600
202603251606,   1.532,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251612,   1.571,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251618,   1.609,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251624,   1.645,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251630,   1.681,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251636,   1.714,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251642,   1.747,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251648,   1.778,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251654,   1.808,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251700,   1.836,   1.990,   0.400,  -0.246,   1.990,   0.300,   1.890,   0.400,   1.990
202603251706,   1.863,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251712,   1.888,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251718,   1.911,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251724,   1.933,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251730,   1.954,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251736,   1.972,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251742,   1.990,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251748,   2.005,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251754,   2.019,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251800,   2.031,   2.269,   0.300,  -0.062,   2.269,   0.300,   2.269,   0.400,   2.369
202603251806,   2.041,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251812,   2.050,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251818,   2.056,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251824,   2.061,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251830,   2.064,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251836,   2.065,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251842,   2.064,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251848,   2.062,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251854,   2.057,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251900,   2.050,   2.168,   0.300,  -0.182,   2.168,   0.300,   2.168,   0.400,   2.268
202603251906,   2.040,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251912,   2.029,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251918,   2.015,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251924,   1.999,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251930,   1.981,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251936,   1.960,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251942,   1.937,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251948,   1.912,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251954,   1.884,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252000,   1.853,   1.758,   0.300,  -0.395,   1.758,   0.300,   1.758,   0.300,   1.758
202603252006,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252012,   1.786,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252018,   1.748,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252024,   1.708,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252030,   1.666,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
