        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603252036,   1.622,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252042,   1.576,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252048,   1.528,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252054,   1.478,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252100,   1.427,   1.469,   0.300,  -0.258,   1.469,   0.300,   1.469,   0.300,   1.469
202603252106,   1.373,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252112,   1.319,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252118,   1.264,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252124,   1.207,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252130,   1.150,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252136,   1.092,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252142,   1.034,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252148,   0.976,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252154,   0.918,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252200,   0.861,   0.839,   0.300,  -0.322,   0.839,   0.300,   0.839,   0.300,   0.839
202603252206,   0.804,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252212,   0.748,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252218,   0.693,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252224,   0.640,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252230,   0.588,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252236,   0.537,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252242,   0.489,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252248,   0.443,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252254,   0.400,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252300,   0.358,   0.551,   0.300,  -0.107,   0.551,   0.300,   0.551,   0.300,   0.551
202603252306,   0.320,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252312,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252318,   0.252,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252324,   0.222,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252330,   0.196,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252336,   0.172,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252342,   0.153,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252348,   0.136,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252354,   0.123,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260000,   0.113,   0.331,   0.300,  -0.082,   0.331,   0.200,   0.231,   0.300,   0.331
202603260006,   0.107,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260012,   0.104,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260018,   0.105,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260024,   0.109,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260030,   0.116,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260036,   0.127,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260042,   0.141,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260048,   0.158,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260054,   0.178,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260100,   0.201,   0.439,   0.300,  -0.062,   0.439,   0.200,   0.339,   0.300,   0.439
202603260106,   0.227,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260112,   0.255,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260118,   0.287,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260124,   0.321,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260130,   0.357,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260136,   0.396,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260142,   0.437,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260148,   0.480,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260154,   0.525,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260200,   0.572,   0.898,   0.300,   0.026,   0.898,   0.200,   0.798,   0.300,   0.898
202603260206,   0.621,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260212,   0.671,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260218,   0.723,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260224,   0.776,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260230,   0.830,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260236,   0.886,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260242,   0.942,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260248,   0.999,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260254,   1.057,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260300,   1.115,   1.400,   0.300,  -0.015,   1.400,   0.200,   1.300,   0.300,   1.400
202603260306,   1.174,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260312,   1.232,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260318,   1.291,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260324,   1.350,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260330,   1.409,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260336,   1.468,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260342,   1.526,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260348,   1.583,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260354,   1.641,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260400,   1.697,   2.010,   0.300,   0.013,   2.010,   0.200,   1.910,   0.300,   2.010
202603260406,   1.752,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260412,   1.807,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260418,   1.861,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260424,   1.913,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260430,   1.965,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260436,   2.015,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260442,   2.064,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260448,   2.112,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260454,   2.158,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260500,   2.204,   2.578,   0.200,   0.174,   2.578,   0.200,   2.578,   0.300,   2.678
202603260506,   2.247,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260512,   2.289,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260518,   2.330,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260524,   2.370,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260530,   2.407,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260536,   2.444,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260542,   2.479,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260548,   2.512,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260554,   2.544,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260600,   2.574,   3.007,   0.200,   0.233,   3.007,   0.200,   3.007,   0.200,   3.007
202603260606,   2.603,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260612,   2.630,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260618,   2.656,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260624,   2.680,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260630,   2.703,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260636,   2.723,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260642,   2.743,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260648,   2.760,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260654,   2.776,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260700,   2.790,   3.230,   0.200,   0.240,   3.230,   0.100,   3.130,   0.200,   3.230
202603260706,   2.802,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260712,   2.812,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260718,   2.819,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260724,   2.825,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260730,   2.829,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260736,   2.830,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260742,   2.829,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260748,   2.826,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260754,   2.820,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260800,   2.811,   3.148,   0.200,   0.137,   3.148,   0.100,   3.048,   0.200,   3.148
202603260806,   2.800,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260812,   2.786,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260818,   2.769,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260824,   2.750,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260830,   2.727,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260836,   2.702,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260842,   2.674,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260848,   2.642,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260854,   2.608,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260900,   2.571,   2.748,   0.200,  -0.023,   2.748,   0.100,   2.648,   0.200,   2.748
202603260906,   2.531,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260912,   2.489,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260918,   2.443,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260924,   2.395,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260930,   2.345,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260936,   2.292,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260942,   2.237,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260948,   2.180,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260954,   2.121,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261000,   2.060,   2.168,   0.100,   0.008,   2.168,   0.000,   2.068,   0.200,   2.268
202603261006,   1.998,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261012,   1.934,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261018,   1.869,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261024,   1.803,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261030,   1.737,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261036,   1.670,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261042,   1.603,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261048,   1.536,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261054,   1.469,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261100,   1.403,   1.489,   0.100,  -0.014,   1.489,   0.000,   1.389,   0.100,   1.489
202603261106,   1.338,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261112,   1.273,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261118,   1.209,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261124,   1.147,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261130,   1.086,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261136,   1.027,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261142,   0.970,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261148,   0.915,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261154,   0.862,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261200,   0.811,   0.918,   0.100,   0.007,   0.918,   0.000,   0.818,   0.100,   0.918
202603261206,   0.763,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261212,   0.717,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261218,   0.674,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261224,   0.634,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261230,   0.597,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261236,   0.562,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261242,   0.531,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261248,   0.502,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261254,   0.476,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261300,   0.454,   0.551,   0.000,   0.097,   0.551,   0.000,   0.551,   0.100,   0.651
202603261306,   0.434,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261312,   0.418,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261318,   0.404,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261324,   0.393,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261330,   0.386,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261336,   0.381,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261342,   0.380,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261348,   0.381,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261354,   0.385,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261400,   0.392,   0.400,   0.000,   0.008,   0.400,   0.000,   0.400,   0.000,   0.400
202603261406,   0.402,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261412,   0.414,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261418,   0.428,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261424,   0.446,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261430,   0.465,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261436,   0.487,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261442,   0.511,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261448,   0.537,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261454,   0.565,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261500,   0.595,   0.669,   0.000,   0.074,   0.669,  -0.100,   0.569,   0.000,   0.669
202603261506,   0.627,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261512,   0.661,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261518,   0.695,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261524,   0.732,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261530,   0.769,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261536,   0.808,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261542,   0.847,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261548,   0.887,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261554,   0.928,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261600,   0.970,   1.029,   0.000,   0.059,   1.029,  -0.100,   0.929,   0.000,   1.029
202603261606,   1.012,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261612,   1.054,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261618,   1.097,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261624,   1.139,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261630,   1.181,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261636,   1.224,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261642,   1.265,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261648,   1.307,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261654,   1.347,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261700,   1.388,   1.390,  -0.100,   0.102,   1.390,  -0.100,   1.390,   0.000,   1.490
202603261706,   1.427,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261712,   1.466,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261718,   1.503,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261724,   1.540,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261730,   1.576,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261736,   1.610,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261742,   1.644,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261748,   1.677,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261754,   1.708,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261800,   1.738,   1.869,  -0.100,   0.231,   1.869,  -0.200,   1.769,   0.000,   1.969
202603261806,   1.767,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261812,   1.794,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261818,   1.820,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261824,   1.845,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261830,   1.869,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261836,   1.891,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261842,   1.912,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261848,   1.931,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261854,   1.949,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261900,   1.965,   2.020,  -0.100,   0.155,   2.020,  -0.200,   1.920,   0.000,   2.120
202603261906,   1.980,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261912,   1.993,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261918,   2.005,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261924,   2.015,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261930,   2.023,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261936,   2.030,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261942,   2.035,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261948,   2.038,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261954,   2.038,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262000,   2.037,   2.030,  -0.100,   0.093,   2.030,  -0.200,   1.930,   0.000,   2.130
202603262006,   2.034,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262012,   2.028,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262018,   2.021,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262024,   2.011,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262030,   1.998,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262036,   1.984,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262042,   1.967,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262048,   1.947,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262054,   1.925,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262100,   1.900,   1.790,  -0.100,  -0.010,   1.790,  -0.200,   1.690,   0.000,   1.890
202603262106,   1.873,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262112,   1.843,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
