        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603221800,   1.332,   1.718,   0.200,   0.186,   1.718,   0.100,   1.618,   0.300,   1.818
202603221806,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221812,   1.549,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221818,   1.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221824,   1.767,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221830,   1.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221836,   1.984,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221842,   2.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221848,   2.199,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221854,   2.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221900,   2.409,   2.660,   0.300,  -0.049,   2.660,   0.200,   2.560,   0.300,   2.660
202603221906,   2.511,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221912,   2.612,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221918,   2.710,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221924,   2.807,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221930,   2.900,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221936,   2.991,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221942,   3.079,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221948,   3.163,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603221954,   3.245,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222000,   3.322,   3.627,   0.300,   0.005,   3.627,   0.200,   3.527,   0.300,   3.627
202603222006,   3.396,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222012,   3.466,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222018,   3.533,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222024,   3.595,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222030,   3.653,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222036,   3.707,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222042,   3.756,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222048,   3.801,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222054,   3.842,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222100,   3.878,   4.139,   0.300,  -0.039,   4.139,   0.200,   4.039,   0.400,   4.239
202603222106,   3.909,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222112,   3.936,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222118,   3.959,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222124,   3.977,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222130,   3.990,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222136,   4.000,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222142,   4.004,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222148,   4.005,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222154,   4.001,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222200,   3.994,   4.329,   0.300,   0.035,   4.329,   0.200,   4.229,   0.300,   4.329
202603222206,   3.982,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222212,   3.967,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222218,   3.947,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222224,   3.925,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222230,   3.898,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222236,   3.869,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222242,   3.836,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222248,   3.800,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222254,   3.762,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222300,   3.720,   4.109,   0.400,  -0.011,   4.109,   0.300,   4.009,   0.400,   4.109
202603222306,   3.677,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222312,   3.631,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222318,   3.583,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222324,   3.533,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222330,   3.481,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222336,   3.428,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222342,   3.373,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222348,   3.318,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603222354,   3.262,   3.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230000,   3.205,   3.227,   0.300,  -0.278,   3.227,   0.200,   3.127,   0.300,   3.227
202603230006,   3.147,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230012,   3.089,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230018,   3.032,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230024,   2.974,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230030,   2.917,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230036,   2.861,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230042,   2.805,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230048,   2.751,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230054,   2.698,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230100,   2.646,   2.889,   0.200,   0.043,   2.889,   0.200,   2.889,   0.300,   2.989
202603230106,   2.596,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230112,   2.548,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230118,   2.502,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230124,   2.459,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230130,   2.418,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230136,   2.380,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230142,   2.345,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230148,   2.313,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230154,   2.284,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230200,   2.258,   2.620,   0.200,   0.162,   2.620,   0.200,   2.620,   0.300,   2.720
202603230206,   2.236,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230212,   2.218,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230218,   2.204,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230224,   2.193,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230230,   2.187,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230236,   2.185,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230242,   2.186,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230248,   2.193,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230254,   2.203,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230300,   2.218,   2.548,   0.300,   0.030,   2.548,   0.200,   2.448,   0.400,   2.648
202603230306,   2.237,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230312,   2.261,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230318,   2.288,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230324,   2.321,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230330,   2.357,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230336,   2.398,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230342,   2.443,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230348,   2.492,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230354,   2.545,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230400,   2.601,   2.840,   0.300,  -0.061,   2.840,   0.200,   2.740,   0.300,   2.840
202603230406,   2.662,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230412,   2.726,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230418,   2.794,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230424,   2.865,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230430,   2.940,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230436,   3.017,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230442,   3.097,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230448,   3.180,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230454,   3.266,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230500,   3.353,   3.699,   0.200,   0.146,   3.699,   0.100,   3.599,   0.300,   3.799
202603230506,   3.443,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230512,   3.535,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230518,   3.628,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230524,   3.723,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230530,   3.819,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230536,   3.916,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230542,   4.014,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230548,   4.112,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230554,   4.211,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230600,   4.309,   4.569,   0.200,   0.060,   4.569,   0.100,   4.469,   0.200,   4.569
202603230606,   4.408,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230612,   4.506,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230618,   4.603,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230624,   4.700,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230630,   4.795,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230636,   4.888,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230642,   4.981,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230648,   5.071,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230654,   5.159,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230700,   5.244,   5.579,   0.300,   0.035,   5.579,   0.200,   5.479,   0.300,   5.579
202603230706,   5.327,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230712,   5.407,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230718,   5.484,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230724,   5.557,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230730,   5.627,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230736,   5.693,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230742,   5.755,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230748,   5.813,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230754,   5.866,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230800,   5.915,   6.169,   0.200,   0.054,   6.169,   0.100,   6.069,   0.300,   6.269
202603230806,   5.959,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230812,   5.999,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230818,   6.033,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230824,   6.062,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230830,   6.086,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230836,   6.104,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230842,   6.117,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230848,   6.124,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230854,   6.126,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230900,   6.122,   6.438,   0.200,   0.116,   6.438,   0.100,   6.338,   0.300,   6.538
202603230906,   6.112,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230912,   6.096,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230918,   6.075,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230924,   6.048,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230930,   6.015,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230936,   5.977,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230942,   5.933,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230948,   5.883,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603230954,   5.828,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231000,   5.767,   5.949,   0.100,   0.082,   5.949,   0.100,   5.949,   0.200,   6.049
202603231006,   5.702,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231012,   5.630,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231018,   5.554,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231024,   5.473,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231030,   5.387,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231036,   5.296,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231042,   5.201,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231048,   5.101,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231054,   4.997,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231100,   4.890,   5.110,   0.200,   0.020,   5.110,   0.200,   5.110,   0.300,   5.210
202603231106,   4.778,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231112,   4.663,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231118,   4.544,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231124,   4.422,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231130,   4.297,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231136,   4.169,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231142,   4.039,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231148,   3.907,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231154,   3.772,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231200,   3.635,   3.729,   0.200,  -0.106,   3.729,   0.200,   3.729,   0.300,   3.829
202603231206,   3.497,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231212,   3.358,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231218,   3.217,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231224,   3.076,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231230,   2.933,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231236,   2.791,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231242,   2.649,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231248,   2.506,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231254,   2.365,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231300,   2.224,   2.400,   0.200,  -0.024,   2.400,   0.100,   2.300,   0.300,   2.500
202603231306,   2.084,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231312,   1.945,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231318,   1.808,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231324,   1.672,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231330,   1.539,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231336,   1.408,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231342,   1.280,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231348,   1.154,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231354,   1.032,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231400,   0.912,   1.098,   0.200,  -0.014,   1.098,   0.100,   0.998,   0.300,   1.198
202603231406,   0.797,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231412,   0.685,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231418,   0.577,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231424,   0.473,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231430,   0.373,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231436,   0.278,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231442,   0.188,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231448,   0.103,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231454,   0.022,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231500,  -0.052,   0.170,   0.200,   0.022,   0.170,   0.200,   0.170,   0.300,   0.270
202603231506,  -0.122,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231512,  -0.187,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231518,  -0.247,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231524,  -0.301,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231530,  -0.349,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231536,  -0.392,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231542,  -0.429,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231548,  -0.461,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231554,  -0.487,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231600,  -0.507,  -0.131,   0.200,   0.176,  -0.131,   0.200,  -0.131,   0.300,  -0.031
202603231606,  -0.522,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231612,  -0.531,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231618,  -0.535,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231624,  -0.533,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231630,  -0.525,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231636,  -0.513,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231642,  -0.495,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231648,  -0.471,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231654,  -0.443,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231700,  -0.410,  -0.068,   0.200,   0.142,  -0.068,   0.100,  -0.168,   0.200,  -0.068
202603231706,  -0.372,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231712,  -0.329,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231718,  -0.281,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231724,  -0.230,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231730,  -0.173,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231736,  -0.113,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231742,  -0.049,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231748,   0.018,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231754,   0.090,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231800,   0.165,   0.400,   0.200,   0.035,   0.400,   0.100,   0.300,   0.200,   0.400
202603231806,   0.243,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231812,   0.324,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231818,   0.409,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231824,   0.495,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
