        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603231830,   0.584,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231836,   0.676,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231842,   0.769,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231848,   0.864,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231854,   0.960,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231900,   1.057,   1.348,   0.300,  -0.009,   1.348,   0.200,   1.248,   0.300,   1.348
202603231906,   1.156,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231912,   1.255,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231918,   1.355,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231924,   1.455,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231930,   1.555,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231936,   1.655,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231942,   1.754,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231948,   1.853,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603231954,   1.951,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232000,   2.047,   2.368,   0.300,   0.021,   2.368,   0.300,   2.368,   0.300,   2.368
202603232006,   2.143,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232012,   2.237,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232018,   2.329,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232024,   2.419,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232030,   2.507,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232036,   2.593,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232042,   2.676,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232048,   2.756,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232054,   2.834,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232100,   2.909,   3.319,   0.200,   0.210,   3.319,   0.200,   3.319,   0.300,   3.419
202603232106,   2.981,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232112,   3.050,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232118,   3.116,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232124,   3.178,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232130,   3.237,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232136,   3.292,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232142,   3.344,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232148,   3.393,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232154,   3.438,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232200,   3.479,   3.847,   0.200,   0.168,   3.847,   0.100,   3.747,   0.300,   3.947
202603232206,   3.516,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232212,   3.550,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232218,   3.581,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232224,   3.607,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232230,   3.630,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232236,   3.650,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232242,   3.666,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232248,   3.679,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232254,   3.688,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232300,   3.694,   3.949,   0.300,  -0.045,   3.949,   0.200,   3.849,   0.300,   3.949
202603232306,   3.696,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232312,   3.696,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232318,   3.692,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232324,   3.685,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232330,   3.676,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232336,   3.663,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232342,   3.648,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232348,   3.631,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603232354,   3.611,   3.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240000,   3.588,   3.794,   0.200,   0.006,   3.794,   0.100,   3.694,   0.200,   3.794
202603240006,   3.564,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240012,   3.537,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240018,   3.509,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240024,   3.479,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240030,   3.448,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240036,   3.415,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240042,   3.380,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240048,   3.345,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240054,   3.309,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240100,   3.273,   3.548,   0.100,   0.175,   3.548,   0.000,   3.448,   0.200,   3.648
202603240106,   3.236,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240112,   3.198,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240118,   3.161,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240124,   3.124,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240130,   3.087,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240136,   3.050,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240142,   3.015,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240148,   2.980,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240154,   2.946,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240200,   2.914,   3.299,   0.100,   0.285,   3.299,   0.100,   3.299,   0.200,   3.399
202603240206,   2.883,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240212,   2.853,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240218,   2.826,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240224,   2.800,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240230,   2.776,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240236,   2.755,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240242,   2.736,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240248,   2.720,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240254,   2.706,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240300,   2.695,   3.070,   0.200,   0.175,   3.070,   0.200,   3.070,   0.200,   3.070
202603240306,   2.687,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240312,   2.681,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240318,   2.679,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240324,   2.680,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240330,   2.684,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240336,   2.692,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240342,   2.702,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240348,   2.716,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240354,   2.733,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240400,   2.753,   3.148,   0.200,   0.195,   3.148,   0.200,   3.148,   0.200,   3.148
202603240406,   2.777,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240412,   2.804,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240418,   2.834,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240424,   2.868,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240430,   2.904,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240436,   2.944,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240442,   2.987,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240448,   3.033,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240454,   3.082,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240500,   3.134,   3.470,   0.100,   0.236,   3.470,   0.100,   3.470,   0.200,   3.570
202603240506,   3.189,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240512,   3.247,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240518,   3.307,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240524,   3.369,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240530,   3.434,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240536,   3.502,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240542,   3.571,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240548,   3.642,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240554,   3.716,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240600,   3.790,   4.168,   0.200,   0.178,   4.168,   0.100,   4.068,   0.200,   4.168
202603240606,   3.867,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240612,   3.945,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240618,   4.024,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240624,   4.104,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240630,   4.185,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240636,   4.266,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240642,   4.348,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240648,   4.430,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240654,   4.512,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240700,   4.594,   4.887,   0.300,  -0.007,   4.887,   0.200,   4.787,   0.300,   4.887
202603240706,   4.676,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240712,   4.757,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240718,   4.837,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240724,   4.916,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240730,   4.994,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240736,   5.070,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240742,   5.144,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240748,   5.217,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240754,   5.287,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240800,   5.355,   5.657,   0.300,   0.002,   5.657,   0.200,   5.557,   0.300,   5.657
202603240806,   5.421,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240812,   5.484,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240818,   5.544,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240824,   5.600,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240830,   5.653,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240836,   5.703,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240842,   5.749,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240848,   5.792,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240854,   5.830,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240900,   5.864,   6.136,   0.200,   0.072,   6.136,   0.100,   6.036,   0.400,   6.336
202603240906,   5.894,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240912,   5.919,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240918,   5.941,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240924,   5.957,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240930,   5.969,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240936,   5.976,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240942,   5.978,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240948,   5.976,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603240954,   5.968,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241000,   5.956,   6.228,   0.300,  -0.028,   6.228,   0.200,   6.128,   0.400,   6.328
202603241006,   5.939,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241012,   5.917,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241018,   5.889,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241024,   5.857,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241030,   5.820,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241036,   5.778,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241042,   5.732,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241048,   5.680,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241054,   5.624,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241100,   5.562,   5.867,   0.500,  -0.195,   5.867,   0.400,   5.767,   0.500,   5.867
202603241106,   5.497,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241112,   5.426,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241118,   5.352,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241124,   5.272,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241130,   5.189,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241136,   5.101,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241142,   5.010,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241148,   4.914,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241154,   4.815,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241200,   4.712,   5.028,   0.600,  -0.284,   5.028,   0.400,   4.828,   0.600,   5.028
202603241206,   4.606,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241212,   4.497,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241218,   4.384,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241224,   4.268,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241230,   4.150,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241236,   4.029,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241242,   3.906,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241248,   3.780,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241254,   3.653,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241300,   3.524,   3.817,   0.500,  -0.207,   3.817,   0.500,   3.817,   0.500,   3.817
202603241306,   3.393,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241312,   3.262,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241318,   3.129,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241324,   2.995,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241330,   2.861,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241336,   2.727,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241342,   2.593,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241348,   2.458,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241354,   2.325,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241400,   2.192,   2.489,   0.500,  -0.203,   2.489,   0.500,   2.489,   0.600,   2.589
202603241406,   2.060,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241412,   1.929,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241418,   1.799,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241424,   1.672,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241430,   1.546,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241436,   1.422,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241442,   1.300,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241448,   1.181,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241454,   1.065,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241500,   0.952,   1.279,   0.500,  -0.173,   1.279,   0.400,   1.179,   0.700,   1.479
202603241506,   0.842,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241512,   0.735,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241518,   0.631,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241524,   0.532,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241530,   0.436,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241536,   0.343,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241542,   0.255,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241548,   0.171,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241554,   0.092,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241600,   0.017,   0.370,   0.500,  -0.147,   0.370,   0.400,   0.270,   0.600,   0.470
202603241606,  -0.053,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241612,  -0.119,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241618,  -0.180,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241624,  -0.237,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241630,  -0.289,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241636,  -0.336,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241642,  -0.378,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241648,  -0.415,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241654,  -0.447,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241700,  -0.474,  -0.078,   0.400,  -0.004,  -0.078,   0.300,  -0.178,   0.400,  -0.078
202603241706,  -0.496,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241712,  -0.513,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241718,  -0.525,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241724,  -0.532,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241730,  -0.534,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241736,  -0.531,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241742,  -0.523,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241748,  -0.510,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241754,  -0.492,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241800,  -0.470,  -0.141,   0.300,   0.029,  -0.141,   0.300,  -0.141,   0.400,  -0.041
202603241806,  -0.443,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241812,  -0.411,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241818,  -0.375,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241824,  -0.335,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241830,  -0.290,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241836,  -0.242,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241842,  -0.189,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241848,  -0.133,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241854,  -0.072,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241900,  -0.009,   0.350,   0.400,  -0.041,   0.350,   0.300,   0.250,   0.500,   0.450
202603241906,   0.057,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
