        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603241912,   0.127,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241918,   0.200,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241924,   0.276,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241930,   0.354,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241936,   0.435,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241942,   0.518,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241948,   0.603,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603241954,   0.690,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242000,   0.778,   1.108,   0.300,   0.030,   1.108,   0.200,   1.008,   0.300,   1.108
202603242006,   0.867,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242012,   0.958,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242018,   1.049,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242024,   1.142,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242030,   1.234,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242036,   1.327,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242042,   1.420,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242048,   1.513,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242054,   1.606,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242100,   1.698,   2.059,   0.300,   0.061,   2.059,   0.200,   1.959,   0.400,   2.159
202603242106,   1.789,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242112,   1.880,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242118,   1.969,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242124,   2.057,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242130,   2.144,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242136,   2.229,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242142,   2.313,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242148,   2.395,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242154,   2.475,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242200,   2.553,   2.869,   0.200,   0.116,   2.869,   0.100,   2.769,   0.300,   2.969
202603242206,   2.629,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242212,   2.702,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242218,   2.773,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242224,   2.842,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242230,   2.908,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242236,   2.971,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242242,   3.032,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242248,   3.090,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242254,   3.145,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242300,   3.197,   3.539,   0.400,  -0.058,   3.539,   0.300,   3.439,   0.500,   3.639
202603242306,   3.246,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242312,   3.292,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242318,   3.335,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242324,   3.375,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242330,   3.412,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242336,   3.446,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242342,   3.477,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242348,   3.504,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603242354,   3.529,   4.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250000,   3.551,   4.021,   0.300,   0.170,   4.021,   0.300,   4.021,   0.400,   4.121
202603250006,   3.569,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250012,   3.585,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250018,   3.598,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250024,   3.608,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250030,   3.615,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250036,   3.620,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250042,   3.622,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250048,   3.621,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250054,   3.618,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250100,   3.613,   3.949,   0.300,   0.036,   3.949,   0.200,   3.849,   0.400,   4.049
202603250106,   3.605,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250112,   3.596,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250118,   3.584,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250124,   3.571,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250130,   3.556,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250136,   3.539,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250142,   3.522,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250148,   3.503,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250154,   3.483,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250200,   3.462,   3.788,   0.300,   0.026,   3.788,   0.200,   3.688,   0.400,   3.888
202603250206,   3.440,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250212,   3.418,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250218,   3.395,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250224,   3.372,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250230,   3.349,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250236,   3.327,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250242,   3.304,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250248,   3.281,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250254,   3.260,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250300,   3.238,   3.617,   0.400,  -0.021,   3.617,   0.300,   3.517,   0.400,   3.617
202603250306,   3.218,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250312,   3.199,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250318,   3.180,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250324,   3.163,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250330,   3.147,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250336,   3.132,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250342,   3.119,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250348,   3.108,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250354,   3.098,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250400,   3.091,   3.407,   0.400,  -0.084,   3.407,   0.300,   3.307,   0.400,   3.407
202603250406,   3.085,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250412,   3.081,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250418,   3.079,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250424,   3.079,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250430,   3.081,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250436,   3.086,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250442,   3.093,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250448,   3.102,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250454,   3.114,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250500,   3.128,   3.470,   0.300,   0.042,   3.470,   0.200,   3.370,   0.300,   3.470
202603250506,   3.145,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250512,   3.164,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250518,   3.185,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250524,   3.210,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250530,   3.236,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250536,   3.266,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250542,   3.297,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250548,   3.332,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250554,   3.368,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250600,   3.407,   3.739,   0.200,   0.132,   3.739,   0.100,   3.639,   0.300,   3.839
202603250606,   3.449,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250612,   3.493,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250618,   3.539,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250624,   3.587,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250630,   3.638,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250636,   3.690,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250642,   3.745,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250648,   3.801,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250654,   3.859,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250700,   3.919,   4.247,   0.300,   0.028,   4.247,   0.300,   4.247,   0.400,   4.347
202603250706,   3.980,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250712,   4.042,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250718,   4.106,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250724,   4.171,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250730,   4.236,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250736,   4.302,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250742,   4.369,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250748,   4.436,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250754,   4.503,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250800,   4.570,   4.837,   0.400,  -0.133,   4.837,   0.300,   4.737,   0.400,   4.837
202603250806,   4.637,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250812,   4.704,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250818,   4.770,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250824,   4.835,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250830,   4.900,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250836,   4.963,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250842,   5.025,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250848,   5.085,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250854,   5.144,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250900,   5.201,   5.487,   0.300,  -0.014,   5.487,   0.200,   5.387,   0.300,   5.487
202603250906,   5.256,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250912,   5.309,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250918,   5.359,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250924,   5.407,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250930,   5.452,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250936,   5.495,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250942,   5.534,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250948,   5.571,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603250954,   5.604,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251000,   5.634,   5.917,   0.300,  -0.017,   5.917,   0.300,   5.917,   0.400,   6.017
202603251006,   5.660,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251012,   5.683,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251018,   5.702,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251024,   5.718,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251030,   5.730,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251036,   5.737,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251042,   5.741,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251048,   5.741,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251054,   5.736,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251100,   5.727,   5.989,   0.400,  -0.138,   5.989,   0.300,   5.889,   0.400,   5.989
202603251106,   5.714,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251112,   5.697,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251118,   5.675,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251124,   5.649,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251130,   5.619,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251136,   5.584,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251142,   5.545,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251148,   5.501,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251154,   5.453,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251200,   5.401,   5.667,   0.500,  -0.234,   5.667,   0.400,   5.567,   0.500,   5.667
202603251206,   5.344,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251212,   5.283,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251218,   5.218,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251224,   5.149,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251230,   5.075,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251236,   4.998,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251242,   4.917,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251248,   4.832,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251254,   4.743,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251300,   4.651,   4.877,   0.300,  -0.074,   4.877,   0.300,   4.877,   0.400,   4.977
202603251306,   4.555,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251312,   4.457,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251318,   4.355,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251324,   4.250,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251330,   4.142,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251336,   4.032,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251342,   3.920,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251348,   3.805,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251354,   3.688,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251400,   3.570,   3.788,   0.300,  -0.082,   3.788,   0.200,   3.688,   0.400,   3.888
202603251406,   3.450,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251412,   3.328,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251418,   3.205,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251424,   3.082,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251430,   2.957,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251436,   2.832,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251442,   2.706,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251448,   2.581,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251454,   2.455,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251500,   2.330,   2.640,   0.300,   0.010,   2.640,   0.300,   2.640,   0.400,   2.740
202603251506,   2.205,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251512,   2.081,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251518,   1.957,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251524,   1.835,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251530,   1.714,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251536,   1.594,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251542,   1.476,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251548,   1.360,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251554,   1.246,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251600,   1.134,   1.361,   0.400,  -0.173,   1.361,   0.400,   1.361,   0.500,   1.461
202603251606,   1.024,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251612,   0.917,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251618,   0.812,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251624,   0.711,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251630,   0.612,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251636,   0.517,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251642,   0.424,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251648,   0.336,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251654,   0.251,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251700,   0.169,   0.400,   0.400,  -0.169,   0.400,   0.300,   0.300,   0.400,   0.400
202603251706,   0.092,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251712,   0.019,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251718,  -0.050,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251724,  -0.115,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251730,  -0.176,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251736,  -0.232,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251742,  -0.284,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251748,  -0.331,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251754,  -0.374,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251800,  -0.412,  -0.131,   0.400,  -0.119,  -0.131,   0.300,  -0.231,   0.500,  -0.031
202603251806,  -0.445,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251812,  -0.473,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251818,  -0.496,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251824,  -0.515,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251830,  -0.528,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251836,  -0.537,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251842,  -0.541,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251848,  -0.539,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251854,  -0.534,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251900,  -0.523,  -0.209,   0.400,  -0.086,  -0.209,   0.400,  -0.209,   0.500,  -0.109
202603251906,  -0.507,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251912,  -0.487,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251918,  -0.463,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251924,  -0.434,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251930,  -0.400,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251936,  -0.362,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251942,  -0.320,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251948,  -0.274,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
