        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603251954,  -0.224,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252000,  -0.170,   0.088,   0.400,  -0.142,   0.088,   0.400,   0.088,   0.500,   0.188
202603252006,  -0.113,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252012,  -0.052,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252018,   0.011,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252024,   0.078,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252030,   0.148,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252036,   0.221,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252042,   0.297,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252048,   0.375,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252054,   0.456,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252100,   0.538,   0.839,   0.400,  -0.099,   0.839,   0.300,   0.739,   0.500,   0.939
202603252106,   0.623,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252112,   0.709,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252118,   0.797,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252124,   0.886,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252130,   0.976,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252136,   1.067,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252142,   1.159,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252148,   1.252,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252154,   1.345,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252200,   1.438,   1.699,   0.300,  -0.039,   1.699,   0.200,   1.599,   0.400,   1.799
202603252206,   1.532,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252212,   1.625,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252218,   1.718,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252224,   1.811,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252230,   1.903,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252236,   1.994,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252242,   2.085,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252248,   2.174,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252254,   2.262,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252300,   2.348,   2.587,   0.400,  -0.161,   2.587,   0.400,   2.587,   0.400,   2.587
202603252306,   2.433,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252312,   2.516,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252318,   2.598,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252324,   2.677,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252330,   2.754,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252336,   2.829,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252342,   2.902,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252348,   2.972,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252354,   3.040,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260000,   3.105,   3.617,   0.200,   0.312,   3.617,   0.100,   3.517,   0.200,   3.617
202603260006,   3.167,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260012,   3.226,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260018,   3.282,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260024,   3.336,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260030,   3.386,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260036,   3.434,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260042,   3.478,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260048,   3.520,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260054,   3.558,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260100,   3.593,   3.689,   0.100,  -0.004,   3.689,   0.000,   3.589,   0.300,   3.889
202603260106,   3.625,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260112,   3.654,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260118,   3.680,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260124,   3.703,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260130,   3.724,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260136,   3.741,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260142,   3.755,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260148,   3.767,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260154,   3.776,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260200,   3.783,   3.968,   0.100,   0.085,   3.968,   0.100,   3.968,   0.200,   4.068
202603260206,   3.787,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260212,   3.789,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260218,   3.788,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260224,   3.785,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260230,   3.781,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260236,   3.774,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260242,   3.765,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260248,   3.755,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260254,   3.743,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260300,   3.730,   3.899,   0.200,  -0.031,   3.899,   0.100,   3.799,   0.200,   3.899
202603260306,   3.715,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260312,   3.700,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260318,   3.683,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260324,   3.665,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260330,   3.646,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260336,   3.626,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260342,   3.606,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260348,   3.585,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260354,   3.564,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260400,   3.543,   3.617,   0.100,  -0.026,   3.617,   0.100,   3.617,   0.200,   3.717
202603260406,   3.522,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260412,   3.501,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260418,   3.479,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260424,   3.459,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260430,   3.438,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260436,   3.418,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260442,   3.399,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260448,   3.381,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260454,   3.363,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260500,   3.347,   3.460,   0.100,   0.013,   3.460,   0.000,   3.360,   0.200,   3.560
202603260506,   3.332,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260512,   3.318,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260518,   3.305,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260524,   3.294,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260530,   3.284,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260536,   3.277,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260542,   3.271,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260548,   3.267,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260554,   3.265,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260600,   3.265,   3.348,   0.000,   0.083,   3.348,   0.000,   3.348,   0.000,   3.348
202603260606,   3.267,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260612,   3.272,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260618,   3.279,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260624,   3.288,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260630,   3.299,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260636,   3.313,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260642,   3.330,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260648,   3.349,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260654,   3.370,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260700,   3.394,   3.440,   0.100,  -0.054,   3.440,   0.000,   3.340,   0.100,   3.440
202603260706,   3.420,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260712,   3.449,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260718,   3.480,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260724,   3.513,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260730,   3.549,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260736,   3.587,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260742,   3.627,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260748,   3.669,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260754,   3.713,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260800,   3.759,   3.778,   0.000,   0.019,   3.778,   0.000,   3.778,   0.100,   3.878
202603260806,   3.806,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260812,   3.856,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260818,   3.907,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260824,   3.959,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260830,   4.012,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260836,   4.067,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260842,   4.123,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260848,   4.179,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260854,   4.237,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260900,   4.295,   4.267,   0.100,  -0.128,   4.267,   0.000,   4.167,   0.200,   4.367
202603260906,   4.353,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260912,   4.412,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260918,   4.470,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260924,   4.529,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260930,   4.587,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260936,   4.646,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260942,   4.703,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260948,   4.760,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260954,   4.816,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261000,   4.871,   4.900,   0.000,   0.029,   4.900,   0.000,   4.900,   0.000,   4.900
202603261006,   4.925,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261012,   4.978,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261018,   5.029,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261024,   5.078,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261030,   5.125,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261036,   5.171,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261042,   5.214,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261048,   5.256,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261054,   5.294,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261100,   5.330,   5.359,   0.000,   0.029,   5.359,   0.000,   5.359,   0.000,   5.359
202603261106,   5.363,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261112,   5.394,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261118,   5.421,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261124,   5.445,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261130,   5.466,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261136,   5.483,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261142,   5.497,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261148,   5.507,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261154,   5.514,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261200,   5.516,   5.549,   0.100,  -0.067,   5.549,   0.100,   5.549,   0.100,   5.549
202603261206,   5.515,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261212,   5.509,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261218,   5.500,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261224,   5.486,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261230,   5.468,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261236,   5.446,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261242,   5.419,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261248,   5.388,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261254,   5.353,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261300,   5.314,   5.349,   0.000,   0.035,   5.349,   0.000,   5.349,   0.100,   5.449
202603261306,   5.270,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261312,   5.222,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261318,   5.170,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261324,   5.114,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261330,   5.054,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261336,   4.989,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261342,   4.921,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261348,   4.849,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261354,   4.773,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261400,   4.693,   4.628,   0.000,  -0.065,   4.628,   0.000,   4.628,   0.100,   4.728
202603261406,   4.610,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261412,   4.524,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261418,   4.434,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261424,   4.341,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261430,   4.245,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261436,   4.146,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261442,   4.045,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261448,   3.940,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261454,   3.834,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261500,   3.725,   3.768,   0.100,  -0.057,   3.768,   0.100,   3.768,   0.100,   3.768
202603261506,   3.614,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261512,   3.501,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261518,   3.386,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261524,   3.270,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261530,   3.152,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261536,   3.033,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261542,   2.913,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261548,   2.792,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261554,   2.670,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261600,   2.548,   2.538,   0.100,  -0.110,   2.538,   0.100,   2.538,   0.100,   2.538
202603261606,   2.425,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261612,   2.303,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261618,   2.180,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261624,   2.058,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261630,   1.936,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261636,   1.815,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261642,   1.695,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261648,   1.576,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261654,   1.458,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261700,   1.342,   1.420,   0.100,  -0.022,   1.420,   0.100,   1.420,   0.100,   1.420
202603261706,   1.228,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261712,   1.115,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261718,   1.005,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261724,   0.896,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261730,   0.791,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261736,   0.688,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261742,   0.588,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261748,   0.491,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261754,   0.397,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261800,   0.307,   0.400,   0.100,  -0.007,   0.400,   0.100,   0.400,   0.200,   0.500
202603261806,   0.221,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261812,   0.138,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261818,   0.059,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261824,  -0.015,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261830,  -0.085,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261836,  -0.151,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261842,  -0.213,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261848,  -0.270,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261854,  -0.322,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261900,  -0.370,  -0.209,   0.200,  -0.039,  -0.209,   0.100,  -0.309,   0.200,  -0.209
202603261906,  -0.413,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261912,  -0.450,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261918,  -0.483,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261924,  -0.511,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261930,  -0.534,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261936,  -0.552,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261942,  -0.564,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261948,  -0.572,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261954,  -0.575,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262000,  -0.572,  -0.380,   0.100,   0.092,  -0.380,   0.100,  -0.380,   0.200,  -0.280
202603262006,  -0.565,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262012,  -0.553,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262018,  -0.535,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262024,  -0.513,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262030,  -0.487,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
