        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603262036,  -0.455,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262042,  -0.419,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262048,  -0.379,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262054,  -0.334,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262100,  -0.285,  -0.098,   0.200,  -0.013,  -0.098,   0.100,  -0.198,   0.300,   0.002
202603262106,  -0.231,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262112,  -0.174,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262118,  -0.113,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262124,  -0.048,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262130,   0.020,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262136,   0.091,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262142,   0.167,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262148,   0.245,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262154,   0.326,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262200,   0.410,   0.570,   0.200,  -0.040,   0.570,   0.100,   0.470,   0.300,   0.670
202603262206,   0.497,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262212,   0.586,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262218,   0.677,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262224,   0.771,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262230,   0.866,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262236,   0.963,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262242,   1.061,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262248,   1.160,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262254,   1.260,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262300,   1.362,   1.508,   0.200,  -0.054,   1.508,   0.200,   1.508,   0.300,   1.608
202603262306,   1.463,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262312,   1.565,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262318,   1.668,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262324,   1.770,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262330,   1.872,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262336,   1.973,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262342,   2.074,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262348,   2.173,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262354,   2.272,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270000,   2.369,   2.519,   0.100,   0.050,   2.519,   0.000,   2.419,   0.100,   2.519
202603270006,   2.465,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270012,   2.560,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270018,   2.652,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270024,   2.742,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270030,   2.831,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270036,   2.917,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270042,   3.000,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270048,   3.081,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270054,   3.159,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270100,   3.235,   3.427,   0.100,   0.092,   3.427,   0.100,   3.427,   0.100,   3.427
202603270106,   3.307,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270112,   3.377,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270118,   3.443,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270124,   3.507,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270130,   3.567,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270136,   3.624,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270142,   3.677,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270148,   3.727,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270154,   3.774,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270200,   3.817,   4.037,   0.100,   0.120,   4.037,   0.100,   4.037,   0.100,   4.037
202603270206,   3.857,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270212,   3.894,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270218,   3.927,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270224,   3.957,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270230,   3.983,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270236,   4.006,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270242,   4.026,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270248,   4.043,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270254,   4.056,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270300,   4.066,   4.329,   0.200,   0.063,   4.329,   0.100,   4.229,   0.200,   4.329
202603270306,   4.074,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270312,   4.078,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270318,   4.079,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270324,   4.077,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270330,   4.073,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270336,   4.065,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270342,   4.055,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270348,   4.043,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270354,   4.028,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270400,   4.011,   4.290,   0.200,   0.079,   4.290,   0.100,   4.190,   0.200,   4.290
202603270406,   3.992,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270412,   3.970,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270418,   3.947,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270424,   3.922,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270430,   3.895,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270436,   3.866,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270442,   3.837,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270448,   3.806,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270454,   3.774,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270500,   3.741,   4.017,   0.100,   0.176,   4.017,   0.100,   4.017,   0.200,   4.117
202603270506,   3.707,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270512,   3.673,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270518,   3.638,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270524,   3.603,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270530,   3.568,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270536,   3.533,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270542,   3.498,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270548,   3.464,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270554,   3.430,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270600,   3.398,   3.617,   0.000,   0.219,   3.617,   0.000,   3.617,   0.000,   3.617
202603270606,   3.366,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270612,   3.335,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270618,   3.306,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270624,   3.278,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270630,   3.252,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270636,   3.227,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270642,   3.204,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270648,   3.183,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270654,   3.165,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270700,   3.148,   3.398,   0.100,   0.150,   3.398,   0.100,   3.398,   0.100,   3.398
202603270706,   3.134,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270712,   3.122,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270718,   3.113,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270724,   3.106,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270730,   3.102,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270736,   3.101,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270742,   3.102,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270748,   3.107,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270754,   3.114,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270800,   3.123,   3.348,   0.100,   0.125,   3.348,   0.000,   3.248,   0.100,   3.348
202603270806,   3.136,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270812,   3.152,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270818,   3.170,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270824,   3.191,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270830,   3.215,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270836,   3.241,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270842,   3.271,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270848,   3.303,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270854,   3.337,   3.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270900,   3.374,   3.794,   0.100,   0.320,   3.794,   0.000,   3.694,   0.200,   3.894
202603270906,   3.414,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270912,   3.456,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270918,   3.500,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270924,   3.546,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270930,   3.595,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270936,   3.645,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270942,   3.697,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270948,   3.751,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270954,   3.807,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271000,   3.863,   4.129,   0.100,   0.166,   4.129,   0.000,   4.029,   0.100,   4.129
202603271006,   3.922,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271012,   3.981,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271018,   4.041,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271024,   4.102,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271030,   4.164,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271036,   4.226,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271042,   4.289,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271048,   4.352,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271054,   4.414,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271100,   4.476,   4.637,   0.100,   0.061,   4.637,   0.100,   4.637,   0.200,   4.737
202603271106,   4.538,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271112,   4.599,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271118,   4.659,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271124,   4.718,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271130,   4.775,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271136,   4.832,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271142,   4.886,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271148,   4.939,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271154,   4.989,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271200,   5.037,   5.297,   0.200,   0.060,   5.297,   0.200,   5.297,   0.200,   5.297
202603271206,   5.083,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271212,   5.126,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271218,   5.166,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271224,   5.203,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271230,   5.238,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271236,   5.268,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271242,   5.296,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271248,   5.319,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271254,   5.340,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271300,   5.356,   5.598,   0.200,   0.042,   5.598,   0.200,   5.598,   0.200,   5.598
202603271306,   5.368,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271312,   5.376,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271318,   5.381,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271324,   5.381,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271330,   5.376,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271336,   5.368,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271342,   5.355,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271348,   5.338,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271354,   5.316,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271400,   5.290,   5.598,   0.200,   0.108,   5.598,   0.200,   5.598,   0.200,   5.598
202603271406,   5.260,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271412,   5.225,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271418,   5.186,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271424,   5.142,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271430,   5.094,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271436,   5.042,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271442,   4.986,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271448,   4.925,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271454,   4.860,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271500,   4.791,   5.120,   0.200,   0.129,   5.120,   0.100,   5.020,   0.200,   5.120
202603271506,   4.718,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271512,   4.641,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271518,   4.560,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271524,   4.476,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271530,   4.388,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271536,   4.296,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271542,   4.201,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271548,   4.103,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271554,   4.002,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271600,   3.897,   4.227,   0.200,   0.130,   4.227,   0.200,   4.227,   0.200,   4.227
202603271606,   3.790,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271612,   3.681,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271618,   3.568,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271624,   3.454,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271630,   3.337,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271636,   3.218,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271642,   3.098,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271648,   2.976,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271654,   2.853,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271700,   2.729,   3.060,   0.100,   0.231,   3.060,   0.100,   3.060,   0.200,   3.160
202603271706,   2.603,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271712,   2.478,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271718,   2.351,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271724,   2.225,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271730,   2.099,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271736,   1.973,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271742,   1.847,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271748,   1.722,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271754,   1.599,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271800,   1.476,   1.810,   0.300,   0.034,   1.810,   0.300,   1.810,   0.400,   1.910
202603271806,   1.356,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271812,   1.237,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271818,   1.120,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271824,   1.005,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271830,   0.892,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271836,   0.783,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271842,   0.676,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271848,   0.573,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271854,   0.472,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271900,   0.376,   0.800,   0.300,   0.124,   0.800,   0.300,   0.800,   0.400,   0.900
202603271906,   0.283,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271912,   0.194,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271918,   0.109,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271924,   0.028,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271930,  -0.047,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271936,  -0.119,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271942,  -0.186,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271948,  -0.248,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271954,  -0.306,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272000,  -0.358,  -0.019,   0.400,  -0.061,  -0.019,   0.300,  -0.119,   0.400,  -0.019
202603272006,  -0.405,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272012,  -0.447,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272018,  -0.484,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272024,  -0.515,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272030,  -0.542,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272036,  -0.562,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272042,  -0.578,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272048,  -0.587,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272054,  -0.592,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272100,  -0.591,  -0.249,   0.400,  -0.058,  -0.249,   0.300,  -0.349,   0.400,  -0.249
202603272106,  -0.584,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272112,  -0.572,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
