        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603272036,   5.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272042,   5.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272048,   6.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272054,   6.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272100,   6.546,9999.000,   0.000,9999.000,   6.546,  -0.100,   6.446,   0.100,   6.646
202603272106,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272112,   6.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272118,   7.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272124,   7.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272130,   7.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272136,   7.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272142,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272148,   8.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272154,   8.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272200,   8.389,9999.000,   0.100,9999.000,   8.489,   0.000,   8.389,   0.200,   8.589
202603272206,   8.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272212,   8.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272218,   8.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272224,   8.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272230,   9.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272236,   9.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272242,   9.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272248,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272254,   9.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272300,   9.403,9999.000,   0.200,9999.000,   9.603,   0.100,   9.503,   0.300,   9.703
202603272306,   9.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272312,   9.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272318,   9.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272324,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272330,   9.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272336,   9.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272342,   9.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272348,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272354,   9.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280000,   9.407,9999.000,   0.200,9999.000,   9.607,   0.000,   9.407,   0.400,   9.807
202603280006,   9.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280012,   9.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280018,   9.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280024,   9.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280030,   9.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280036,   8.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280042,   8.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280048,   8.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280054,   8.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280100,   8.408,9999.000,   0.400,9999.000,   8.808,   0.100,   8.508,   0.600,   9.008
202603280106,   8.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280112,   8.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280118,   7.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280124,   7.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280130,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280136,   7.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280142,   7.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280148,   7.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280154,   6.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280200,   6.623,9999.000,   0.400,9999.000,   7.023,   0.200,   6.823,   0.600,   7.223
202603280206,   6.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280212,   6.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280218,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280224,   5.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280230,   5.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280236,   5.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280242,   5.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280248,   4.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280254,   4.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280300,   4.563,9999.000,   0.300,9999.000,   4.863,   0.100,   4.663,   0.500,   5.063
202603280306,   4.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280312,   4.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280318,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280324,   3.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280330,   3.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280336,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280342,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280348,   3.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280354,   2.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280400,   2.697,9999.000,   0.200,9999.000,   2.897,   0.100,   2.797,   0.300,   2.997
202603280406,   2.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280412,   2.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280418,   2.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280424,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280430,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280436,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280442,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280448,   1.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280454,   1.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280500,   1.380,9999.000,   0.200,9999.000,   1.580,   0.100,   1.480,   0.300,   1.680
202603280506,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280512,   1.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280518,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280524,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280530,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280536,   1.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280542,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280548,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280554,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280600,   1.100,9999.000,   0.300,9999.000,   1.400,   0.200,   1.300,   0.400,   1.500
202603280606,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280612,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280618,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280624,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280630,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280636,   1.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280642,   1.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280648,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280654,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280700,   2.114,9999.000,   0.300,9999.000,   2.414,   0.300,   2.414,   0.400,   2.514
202603280706,   2.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280712,   2.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280718,   2.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280724,   2.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280730,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280736,   3.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280742,   3.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280748,   3.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280754,   3.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280800,   4.069,9999.000,   0.300,9999.000,   4.369,   0.200,   4.269,   0.400,   4.469
202603280806,   4.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280812,   4.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280818,   4.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280824,   4.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280830,   5.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280836,   5.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280842,   5.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280848,   5.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280854,   6.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280900,   6.386,9999.000,   0.400,9999.000,   6.786,   0.300,   6.686,   0.500,   6.886
202603280906,   6.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280912,   6.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280918,   7.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280924,   7.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280930,   7.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280936,   7.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280942,   7.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280948,   8.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280954,   8.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281000,   8.534,9999.000,   0.500,9999.000,   9.034,   0.400,   8.934,   0.700,   9.234
202603281006,   8.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281012,   8.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281018,   9.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281024,   9.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281030,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281036,   9.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281042,   9.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281048,   9.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281054,   9.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281100,   9.991,9999.000,   0.600,9999.000,  10.591,   0.500,  10.491,   0.800,  10.791
202603281106,  10.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281112,  10.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281118,  10.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281124,  10.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281130,  10.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281136,  10.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281142,  10.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281148,  10.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281154,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281200,  10.431,9999.000,   0.300,9999.000,  10.731,   0.200,  10.631,   0.400,  10.831
202603281206,  10.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281212,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281218,  10.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281224,  10.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281230,  10.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281236,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281242,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281248,   9.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281254,   9.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281300,   9.773,9999.000,   0.300,9999.000,  10.073,   0.200,   9.973,   0.400,  10.173
202603281306,   9.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281312,   9.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281318,   9.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281324,   9.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281330,   9.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281336,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281342,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281348,   8.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281354,   8.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281400,   8.111,9999.000,   0.300,9999.000,   8.411,   0.200,   8.311,   0.400,   8.511
202603281406,   7.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281412,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281418,   7.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281424,   7.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281430,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281436,   6.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281442,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281448,   6.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281454,   6.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281500,   5.848,9999.000,   0.400,9999.000,   6.248,   0.300,   6.148,   0.500,   6.348
202603281506,   5.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281512,   5.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281518,   5.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281524,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281530,   4.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281536,   4.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281542,   4.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281548,   3.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281554,   3.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281600,   3.521,9999.000,   0.400,9999.000,   3.921,   0.300,   3.821,   0.500,   4.021
202603281606,   3.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281612,   3.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281618,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281624,   2.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281630,   2.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281636,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281642,   2.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281648,   1.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281654,   1.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281700,   1.525,9999.000,   0.300,9999.000,   1.825,   0.200,   1.725,   0.400,   1.925
202603281706,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281712,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281718,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281724,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281730,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281736,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281742,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281748,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281754,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281800,   0.341,9999.000,   0.000,9999.000,   0.341,   0.000,   0.341,   0.000,   0.341
202603281806,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281812,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281818,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281824,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281830,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281836,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281842,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281848,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281854,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281900,   0.470,9999.000,   0.000,9999.000,   0.470,   0.000,   0.470,   0.000,   0.470
202603281906,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281912,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281918,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281924,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281930,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281936,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281942,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281948,   1.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281954,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282000,   1.873,9999.000,   0.000,9999.000,   1.873,  -0.100,   1.773,   0.000,   1.873
202603282006,   2.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282012,   2.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282018,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282024,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282030,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282036,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282042,   3.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282048,   3.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282054,   3.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282100,   4.042,9999.000,   0.000,9999.000,   4.042,  -0.100,   3.942,   0.000,   4.042
202603282106,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282112,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
