        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603312242,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   1.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   1.377,9999.000,  -0.400,   0.113,   1.090,  -0.500,   0.990,  -0.300,   1.190
202603312306,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   0.297,9999.000,  -0.400,   0.113,   0.010,  -0.500,  -0.090,  -0.300,   0.110
202604010006,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   0.487,9999.000,  -0.400,   0.113,   0.200,  -0.500,   0.100,  -0.300,   0.300
202604010106,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   1.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   1.699,9999.000,  -0.500,   0.113,   1.312,  -0.500,   1.312,  -0.400,   1.412
202604010206,   1.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   1.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   2.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   2.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   2.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   3.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   3.172,9999.000,  -0.500,   0.113,   2.785,  -0.600,   2.685,  -0.400,   2.885
202604010306,   3.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   3.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   3.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   3.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   4.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   4.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   4.817,9999.000,  -0.400,   0.113,   4.530,  -0.600,   4.330,  -0.300,   4.630
202604010406,   4.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   5.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   5.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   5.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   5.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   5.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   5.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   6.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   6.305,9999.000,  -0.400,   0.113,   6.018,  -0.500,   5.918,  -0.300,   6.118
202604010506,   6.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   6.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   6.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   6.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   6.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   6.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   6.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   6.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,   6.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,   6.844,9999.000,  -0.400,   0.113,   6.557,  -0.500,   6.457,  -0.300,   6.657
202604010606,   6.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,   6.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,   6.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   6.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   6.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   6.418,9999.000,  -0.400,   0.113,   6.131,  -0.500,   6.031,  -0.300,   6.231
202604010706,   6.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010712,   6.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   6.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   6.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   6.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   5.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   5.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   5.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,   5.551,9999.000,  -0.400,   0.113,   5.264,  -0.500,   5.164,  -0.300,   5.364
202604010806,   5.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,   5.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,   5.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,   5.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,   4.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,   4.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,   4.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,   4.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,   4.469,9999.000,  -0.400,   0.113,   4.182,  -0.500,   4.082,  -0.300,   4.282
202604010906,   4.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,   4.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,   4.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   3.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   3.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   3.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   3.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   3.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   3.236,9999.000,  -0.400,   0.113,   2.949,  -0.500,   2.849,  -0.300,   3.049
202604011006,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   2.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   2.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   2.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   2.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   2.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   1.831,9999.000,  -0.400,   0.113,   1.544,  -0.500,   1.444,  -0.300,   1.644
202604011106,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   1.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   0.536,9999.000,  -0.400,   0.113,   0.249,  -0.500,   0.149,  -0.300,   0.349
202604011206,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011230,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   0.250,9999.000,  -0.400,   0.113,  -0.037,  -0.500,  -0.137,  -0.300,   0.063
202604011306,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   1.226,9999.000,  -0.400,   0.113,   0.939,  -0.500,   0.839,  -0.300,   1.039
202604011406,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   1.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   2.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   2.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   2.654,9999.000,  -0.400,   0.113,   2.367,  -0.600,   2.167,  -0.300,   2.467
202604011506,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   2.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011518,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011524,   3.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011530,   3.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011536,   3.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011542,   3.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011548,   3.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011554,   3.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011600,   4.152,9999.000,  -0.500,   0.113,   3.765,  -0.600,   3.665,  -0.300,   3.965
202604011606,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011612,   4.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011618,   4.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011624,   4.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011630,   4.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011636,   5.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011642,   5.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011648,   5.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011654,   5.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011700,   5.683,9999.000,  -0.500,   0.113,   5.296,  -0.600,   5.196,  -0.300,   5.496
202604011706,   5.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011712,   5.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011718,   6.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011724,   6.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011730,   6.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011736,   6.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011742,   6.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011748,   6.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011754,   6.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011800,   6.572,9999.000,  -0.500,   0.113,   6.185,  -0.600,   6.085,  -0.400,   6.285
202604011806,   6.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011812,   6.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011818,   6.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011824,   6.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011830,   6.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011836,   6.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011842,   6.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011848,   6.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011854,   6.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011900,   6.424,9999.000,  -0.500,   0.113,   6.037,  -0.600,   5.937,  -0.400,   6.137
202604011906,   6.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011912,   6.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011918,   6.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011924,   6.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011930,   6.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011936,   6.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011942,   5.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011948,   5.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011954,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012000,   5.693,9999.000,  -0.500,   0.113,   5.306,  -0.600,   5.206,  -0.400,   5.406
202604012006,   5.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012012,   5.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012018,   5.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012024,   5.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012030,   5.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012036,   5.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012042,   5.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012048,   4.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012054,   4.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012100,   4.741,9999.000,  -0.500,   0.113,   4.354,  -0.600,   4.254,  -0.400,   4.454
202604012106,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012112,   4.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012118,   4.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012124,   4.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012130,   4.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012136,   4.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012142,   3.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012148,   3.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012154,   3.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012200,   3.635,9999.000,  -0.500,   0.113,   3.248,  -0.600,   3.148,  -0.400,   3.348
202604012206,   3.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012212,   3.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012218,   3.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012224,   3.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012230,   3.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012236,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012242,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012248,   2.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012254,   2.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012300,   2.367,9999.000,  -0.500,   0.113,   1.980,  -0.700,   1.780,  -0.400,   2.080
202604012306,   2.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012312,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012318,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
