        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603261800,  -0.121,   0.370,   0.500,  -0.009,   0.370,   0.500,   0.370,   0.500,   0.370
202603261806,  -0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261812,  -0.139,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261818,  -0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261824,  -0.156,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261830,  -0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261836,  -0.172,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261842,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261848,  -0.187,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261854,  -0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261900,  -0.200,   0.278,   0.500,  -0.022,   0.278,   0.500,   0.278,   0.500,   0.278
202603261906,  -0.207,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261912,  -0.212,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261918,  -0.218,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261924,  -0.223,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261930,  -0.228,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261936,  -0.233,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261942,  -0.237,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261948,  -0.241,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261954,  -0.244,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262000,  -0.248,   0.278,   0.500,   0.026,   0.278,   0.500,   0.278,   0.500,   0.278
202603262006,  -0.251,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262012,  -0.253,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262018,  -0.255,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262024,  -0.257,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262030,  -0.259,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262036,  -0.260,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262042,  -0.261,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262048,  -0.262,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262054,  -0.263,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262100,  -0.263,   0.298,   0.500,   0.061,   0.298,   0.500,   0.298,   0.500,   0.298
202603262106,  -0.263,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262112,  -0.263,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262118,  -0.262,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262124,  -0.261,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262130,  -0.261,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262136,  -0.260,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262142,  -0.258,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262148,  -0.257,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262154,  -0.256,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262200,  -0.254,   0.249,   0.500,   0.003,   0.249,   0.500,   0.249,   0.500,   0.249
202603262206,  -0.252,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262212,  -0.250,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262218,  -0.249,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262224,  -0.247,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262230,  -0.244,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262236,  -0.242,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262242,  -0.240,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262248,  -0.238,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262254,  -0.235,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262300,  -0.233,   0.190,   0.500,  -0.077,   0.190,   0.500,   0.190,   0.500,   0.190
202603262306,  -0.230,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262312,  -0.228,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262318,  -0.225,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262324,  -0.223,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262330,  -0.220,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262336,  -0.217,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262342,  -0.215,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262348,  -0.212,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262354,  -0.209,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270000,  -0.206,   0.160,   0.400,  -0.034,   0.160,   0.400,   0.160,   0.400,   0.160
202603270006,  -0.203,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270012,  -0.200,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270018,  -0.196,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270024,  -0.193,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270030,  -0.190,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270036,  -0.186,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270042,  -0.183,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270048,  -0.179,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270054,  -0.175,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270100,  -0.171,   0.190,   0.400,  -0.039,   0.190,   0.400,   0.190,   0.400,   0.190
202603270106,  -0.167,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270112,  -0.162,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270118,  -0.158,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270124,  -0.153,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270130,  -0.148,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270136,  -0.143,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270142,  -0.137,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270148,  -0.132,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270154,  -0.126,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270200,  -0.120,   0.229,   0.400,  -0.051,   0.229,   0.400,   0.229,   0.400,   0.229
202603270206,  -0.114,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270212,  -0.108,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270218,  -0.101,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270224,  -0.094,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270230,  -0.087,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270236,  -0.080,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270242,  -0.073,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270248,  -0.065,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270254,  -0.057,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270300,  -0.049,   0.308,   0.400,  -0.043,   0.308,   0.400,   0.308,   0.400,   0.308
202603270306,  -0.041,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270312,  -0.033,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270318,  -0.024,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270324,  -0.016,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270330,  -0.007,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270336,   0.001,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270342,   0.010,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270348,   0.019,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270354,   0.029,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270400,   0.038,   0.360,   0.400,  -0.078,   0.360,   0.400,   0.360,   0.400,   0.360
202603270406,   0.047,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270412,   0.057,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270418,   0.067,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270424,   0.076,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270430,   0.086,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270436,   0.096,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270442,   0.105,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270448,   0.115,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270454,   0.125,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270500,   0.135,   0.439,   0.400,  -0.096,   0.439,   0.400,   0.439,   0.400,   0.439
202603270506,   0.144,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270512,   0.154,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270518,   0.164,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270524,   0.173,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270530,   0.183,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270536,   0.192,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270542,   0.202,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270548,   0.211,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270554,   0.220,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270600,   0.230,   0.508,   0.300,  -0.022,   0.508,   0.300,   0.508,   0.300,   0.508
202603270606,   0.239,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270612,   0.248,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270618,   0.257,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270624,   0.266,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270630,   0.275,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270636,   0.284,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270642,   0.292,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270648,   0.301,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270654,   0.310,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270700,   0.318,   0.590,   0.300,  -0.028,   0.590,   0.300,   0.590,   0.400,   0.690
202603270706,   0.327,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270712,   0.335,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270718,   0.343,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270724,   0.352,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270730,   0.360,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270736,   0.368,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270742,   0.376,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270748,   0.383,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270754,   0.391,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270800,   0.399,   0.698,   0.300,  -0.001,   0.698,   0.300,   0.698,   0.400,   0.798
202603270806,   0.406,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270812,   0.414,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270818,   0.421,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270824,   0.428,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270830,   0.436,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270836,   0.443,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270842,   0.449,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270848,   0.456,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270854,   0.463,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270900,   0.469,   0.800,   0.400,  -0.069,   0.800,   0.300,   0.700,   0.400,   0.800
202603270906,   0.475,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270912,   0.481,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270918,   0.487,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270924,   0.493,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270930,   0.498,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270936,   0.503,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270942,   0.508,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270948,   0.513,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270954,   0.517,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271000,   0.521,   0.908,   0.400,  -0.013,   0.908,   0.300,   0.808,   0.400,   0.908
202603271006,   0.525,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271012,   0.529,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271018,   0.532,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271024,   0.535,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271030,   0.537,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271036,   0.539,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271042,   0.541,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271048,   0.542,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271054,   0.544,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271100,   0.544,   0.888,   0.400,  -0.056,   0.888,   0.300,   0.788,   0.400,   0.888
202603271106,   0.544,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271112,   0.544,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271118,   0.544,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271124,   0.543,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271130,   0.542,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271136,   0.540,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271142,   0.538,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271148,   0.535,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271154,   0.533,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271200,   0.529,   0.869,   0.300,   0.040,   0.869,   0.300,   0.869,   0.300,   0.869
202603271206,   0.526,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271212,   0.521,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271218,   0.517,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271224,   0.512,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271230,   0.507,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271236,   0.502,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271242,   0.496,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271248,   0.489,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271254,   0.483,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271300,   0.476,   0.780,   0.300,   0.004,   0.780,   0.300,   0.780,   0.300,   0.780
202603271306,   0.469,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271312,   0.462,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271318,   0.454,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271324,   0.446,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271330,   0.438,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271336,   0.429,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271342,   0.421,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271348,   0.412,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271354,   0.403,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271400,   0.394,   0.698,   0.300,   0.004,   0.698,   0.300,   0.698,   0.300,   0.698
202603271406,   0.384,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271412,   0.375,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271418,   0.365,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271424,   0.356,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271430,   0.346,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271436,   0.336,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271442,   0.326,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271448,   0.316,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271454,   0.306,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271500,   0.296,   0.659,   0.300,   0.063,   0.659,   0.300,   0.659,   0.400,   0.759
202603271506,   0.285,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271512,   0.275,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271518,   0.265,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271524,   0.255,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271530,   0.244,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271536,   0.234,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271542,   0.224,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271548,   0.214,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271554,   0.204,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271600,   0.193,   0.551,   0.300,   0.058,   0.551,   0.300,   0.551,   0.300,   0.551
202603271606,   0.183,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271612,   0.173,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271618,   0.163,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271624,   0.153,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271630,   0.143,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271636,   0.133,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271642,   0.124,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271648,   0.114,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271654,   0.104,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271700,   0.095,   0.498,   0.300,   0.103,   0.498,   0.300,   0.498,   0.300,   0.498
202603271706,   0.085,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271712,   0.076,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271718,   0.066,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271724,   0.057,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271730,   0.048,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271736,   0.039,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271742,   0.030,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271748,   0.022,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271754,   0.013,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271800,   0.004,   0.429,   0.300,   0.125,   0.429,   0.300,   0.429,   0.400,   0.529
202603271806,  -0.003,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271812,  -0.011,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271818,  -0.019,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271824,  -0.027,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
