        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603271830,  -0.035,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271836,  -0.042,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271842,  -0.050,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271848,  -0.057,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271854,  -0.064,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271900,  -0.070,   0.380,   0.300,   0.150,   0.380,   0.300,   0.380,   0.400,   0.480
202603271906,  -0.077,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271912,  -0.083,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271918,  -0.089,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271924,  -0.095,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271930,  -0.101,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271936,  -0.106,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271942,  -0.111,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271948,  -0.116,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271954,  -0.121,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272000,  -0.125,   0.350,   0.300,   0.175,   0.350,   0.300,   0.350,   0.400,   0.450
202603272006,  -0.129,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272012,  -0.133,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272018,  -0.137,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272024,  -0.140,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272030,  -0.143,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272036,  -0.146,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272042,  -0.148,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272048,  -0.151,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272054,  -0.153,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272100,  -0.154,   0.298,   0.300,   0.152,   0.298,   0.300,   0.298,   0.400,   0.398
202603272106,  -0.156,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272112,  -0.157,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272118,  -0.159,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272124,  -0.160,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272130,  -0.160,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272136,  -0.161,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272142,  -0.161,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272148,  -0.161,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272154,  -0.161,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272200,  -0.161,   0.288,   0.300,   0.149,   0.288,   0.300,   0.288,   0.400,   0.388
202603272206,  -0.161,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272212,  -0.161,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272218,  -0.160,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272224,  -0.160,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272230,  -0.159,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272236,  -0.158,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272242,  -0.157,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272248,  -0.156,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272254,  -0.155,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272300,  -0.154,   0.259,   0.300,   0.113,   0.259,   0.300,   0.259,   0.300,   0.259
202603272306,  -0.153,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272312,  -0.152,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272318,  -0.151,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272324,  -0.150,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272330,  -0.149,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272336,  -0.148,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272342,  -0.146,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272348,  -0.145,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272354,  -0.144,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280000,  -0.143,   0.249,   0.400,  -0.008,   0.249,   0.300,   0.149,   0.400,   0.249
202603280006,  -0.142,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280012,  -0.140,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280018,  -0.139,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280024,  -0.138,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280030,  -0.137,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280036,  -0.135,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280042,  -0.134,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280048,  -0.133,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280054,  -0.131,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280100,  -0.130,   0.259,   0.400,  -0.011,   0.259,   0.400,   0.259,   0.400,   0.259
202603280106,  -0.128,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280112,  -0.127,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280118,  -0.125,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280124,  -0.123,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280130,  -0.121,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280136,  -0.119,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280142,  -0.117,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280148,  -0.115,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280154,  -0.113,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280200,  -0.110,   0.268,   0.400,  -0.022,   0.268,   0.400,   0.268,   0.400,   0.268
202603280206,  -0.107,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280212,  -0.105,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280218,  -0.102,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280224,  -0.098,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280230,  -0.095,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280236,  -0.091,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280242,  -0.087,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280248,  -0.083,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280254,  -0.079,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280300,  -0.075,   0.308,   0.400,  -0.017,   0.308,   0.400,   0.308,   0.400,   0.308
202603280306,  -0.070,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280312,  -0.065,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280318,  -0.060,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280324,  -0.054,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280330,  -0.049,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280336,  -0.043,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280342,  -0.037,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280348,  -0.030,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280354,  -0.024,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280400,  -0.017,   0.380,   0.400,  -0.003,   0.380,   0.300,   0.280,   0.400,   0.380
202603280406,  -0.010,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280412,  -0.003,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280418,   0.004,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280424,   0.011,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280430,   0.019,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280436,   0.027,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280442,   0.035,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280448,   0.043,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280454,   0.051,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280500,   0.060,   0.439,   0.400,  -0.021,   0.439,   0.300,   0.339,   0.400,   0.439
202603280506,   0.069,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280512,   0.077,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280518,   0.086,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280524,   0.095,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280530,   0.104,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280536,   0.113,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280542,   0.122,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280548,   0.131,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280554,   0.140,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280600,   0.149,   0.560,   0.400,   0.011,   0.560,   0.400,   0.560,   0.400,   0.560
202603280606,   0.158,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280612,   0.168,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280618,   0.177,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280624,   0.186,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280630,   0.195,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280636,   0.204,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280642,   0.213,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280648,   0.222,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280654,   0.231,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280700,   0.240,   0.659,   0.400,   0.019,   0.659,   0.400,   0.659,   0.400,   0.659
202603280706,   0.249,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280712,   0.257,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280718,   0.266,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280724,   0.275,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280730,   0.283,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280736,   0.292,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280742,   0.300,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280748,   0.308,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280754,   0.316,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280800,   0.324,   0.751,   0.400,   0.027,   0.751,   0.400,   0.751,   0.400,   0.751
202603280806,   0.332,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280812,   0.340,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280818,   0.348,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280824,   0.356,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280830,   0.363,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280836,   0.371,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280842,   0.378,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280848,   0.385,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280854,   0.392,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280900,   0.399,   0.810,   0.400,   0.011,   0.810,   0.400,   0.810,   0.400,   0.810
202603280906,   0.406,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280912,   0.413,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280918,   0.419,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280924,   0.426,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280930,   0.432,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280936,   0.438,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280942,   0.444,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280948,   0.450,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280954,   0.455,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281000,   0.460,   0.869,   0.400,   0.009,   0.869,   0.400,   0.869,   0.400,   0.869
202603281006,   0.465,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281012,   0.470,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281018,   0.475,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281024,   0.479,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281030,   0.483,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281036,   0.487,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281042,   0.491,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281048,   0.494,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281054,   0.497,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281100,   0.500,   0.918,   0.400,   0.018,   0.918,   0.400,   0.918,   0.400,   0.918
202603281106,   0.503,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281112,   0.505,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281118,   0.506,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281124,   0.508,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281130,   0.509,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281136,   0.510,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281142,   0.510,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281148,   0.510,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281154,   0.510,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281200,   0.509,   0.898,   0.400,  -0.011,   0.898,   0.400,   0.898,   0.400,   0.898
202603281206,   0.508,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281212,   0.507,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281218,   0.505,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281224,   0.503,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281230,   0.501,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281236,   0.498,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281242,   0.495,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281248,   0.491,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281254,   0.487,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281300,   0.483,   0.879,   0.400,  -0.004,   0.879,   0.400,   0.879,   0.400,   0.879
202603281306,   0.479,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281312,   0.474,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281318,   0.468,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281324,   0.463,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281330,   0.457,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281336,   0.451,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281342,   0.445,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281348,   0.438,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281354,   0.431,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281400,   0.424,   0.810,   0.400,  -0.014,   0.810,   0.400,   0.810,   0.400,   0.810
202603281406,   0.417,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281412,   0.409,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281418,   0.401,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281424,   0.393,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281430,   0.385,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281436,   0.377,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281442,   0.369,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281448,   0.360,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281454,   0.352,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281500,   0.343,   0.731,   0.400,  -0.012,   0.731,   0.400,   0.731,   0.400,   0.731
202603281506,   0.335,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281512,   0.326,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281518,   0.317,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281524,   0.309,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281530,   0.300,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281536,   0.291,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281542,   0.282,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281548,   0.273,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281554,   0.265,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281600,   0.256,   0.659,   0.400,   0.003,   0.659,   0.400,   0.659,   0.400,   0.659
202603281606,   0.248,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281612,   0.239,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281618,   0.231,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281624,   0.222,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281630,   0.214,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281636,   0.206,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281642,   0.198,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281648,   0.190,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281654,   0.182,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281700,   0.174,   0.570,   0.400,  -0.004,   0.570,   0.400,   0.570,   0.400,   0.570
202603281706,   0.167,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281712,   0.159,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281718,   0.152,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281724,   0.144,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281730,   0.137,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281736,   0.130,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281742,   0.123,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281748,   0.117,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281754,   0.110,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281800,   0.104,   0.508,   0.400,   0.004,   0.508,   0.400,   0.508,   0.400,   0.508
202603281806,   0.097,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281812,   0.091,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281818,   0.085,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281824,   0.079,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281830,   0.073,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281836,   0.067,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281842,   0.062,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281848,   0.056,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281854,   0.051,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281900,   0.046,   0.459,   0.400,   0.013,   0.459,   0.400,   0.459,   0.500,   0.559
202603281906,   0.041,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
