        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603281912,   0.036,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281918,   0.031,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281924,   0.027,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281930,   0.022,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281936,   0.018,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281942,   0.014,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281948,   0.010,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281954,   0.006,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282000,   0.002,   0.380,   0.400,  -0.022,   0.380,   0.400,   0.380,   0.500,   0.480
202603282006,   0.000,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282012,  -0.004,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282018,  -0.007,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282024,  -0.010,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282030,  -0.013,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282036,  -0.016,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282042,  -0.019,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282048,  -0.021,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282054,  -0.023,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282100,  -0.026,   0.400,   0.400,   0.026,   0.400,   0.400,   0.400,   0.500,   0.500
202603282106,  -0.028,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282112,  -0.029,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282118,  -0.031,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282124,  -0.033,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282130,  -0.034,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282136,  -0.036,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282142,  -0.037,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282148,  -0.038,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282154,  -0.039,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282200,  -0.039,   0.341,   0.400,  -0.020,   0.341,   0.400,   0.341,   0.500,   0.441
202603282206,  -0.040,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282212,  -0.041,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282218,  -0.041,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282224,  -0.041,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282230,  -0.042,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282236,  -0.042,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282242,  -0.042,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282248,  -0.042,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282254,  -0.042,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282300,  -0.042,   0.298,   0.400,  -0.060,   0.298,   0.400,   0.298,   0.400,   0.298
202603282306,  -0.042,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282312,  -0.041,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282318,  -0.041,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282324,  -0.041,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282330,  -0.041,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282336,  -0.040,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282342,  -0.040,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282348,  -0.040,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282354,  -0.040,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290000,  -0.040,   0.308,   0.400,  -0.052,   0.308,   0.400,   0.308,   0.400,   0.308
202603290006,  -0.039,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290012,  -0.039,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290018,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290024,  -0.039,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290030,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290036,  -0.039,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290042,  -0.039,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290048,  -0.039,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290054,  -0.039,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290100,  -0.039,   0.308,   0.400,  -0.053,   0.308,   0.400,   0.308,   0.400,   0.308
202603290106,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290112,  -0.039,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290118,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290124,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290130,  -0.039,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290136,  -0.039,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290142,  -0.039,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290148,  -0.039,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290154,  -0.039,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290200,  -0.039,   0.360,   0.400,  -0.001,   0.360,   0.400,   0.360,   0.400,   0.360
202603290206,  -0.039,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290212,  -0.039,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290218,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290224,  -0.038,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290230,  -0.038,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290236,  -0.037,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290242,  -0.037,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290248,  -0.036,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290254,  -0.035,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290300,  -0.034,   0.380,   0.400,   0.014,   0.380,   0.400,   0.380,   0.400,   0.380
202603290306,  -0.032,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290312,  -0.031,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290318,  -0.029,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290324,  -0.027,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290330,  -0.025,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290336,  -0.023,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290342,  -0.020,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290348,  -0.018,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290354,  -0.014,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290400,  -0.011,   0.419,   0.400,   0.030,   0.419,   0.400,   0.419,   0.400,   0.419
202603290406,  -0.008,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290412,  -0.004,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290418,   0.000,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290424,   0.003,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290430,   0.008,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290436,   0.012,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290442,   0.017,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290448,   0.023,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290454,   0.028,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290500,   0.034,   0.478,   0.400,   0.044,   0.478,   0.400,   0.478,   0.400,   0.478
202603290506,   0.040,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290512,   0.046,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290518,   0.052,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290524,   0.059,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290530,   0.066,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290536,   0.073,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290542,   0.080,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290548,   0.087,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290554,   0.094,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290600,   0.102,   0.478,   0.400,  -0.024,   0.478,   0.400,   0.478,   0.400,   0.478
202603290606,   0.110,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290612,   0.117,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290618,   0.125,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290624,   0.133,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290630,   0.141,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290636,   0.149,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290642,   0.158,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290648,   0.166,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290654,   0.174,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290700,   0.182,   0.600,   0.400,   0.018,   0.600,   0.400,   0.600,   0.400,   0.600
202603290706,   0.190,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290712,   0.199,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290718,   0.207,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290724,   0.215,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290730,   0.223,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290736,   0.231,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290742,   0.239,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290748,   0.247,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290754,   0.255,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290800,   0.263,   0.688,   0.400,   0.025,   0.688,   0.400,   0.688,   0.400,   0.688
202603290806,   0.270,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290812,   0.278,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290818,   0.285,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290824,   0.293,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290830,   0.300,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290836,   0.307,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290842,   0.314,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290848,   0.321,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290854,   0.328,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290900,   0.334,   0.751,   0.400,   0.017,   0.751,   0.400,   0.751,   0.400,   0.751
202603290906,   0.341,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290912,   0.347,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290918,   0.353,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290924,   0.359,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290930,   0.365,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290936,   0.371,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290942,   0.376,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290948,   0.382,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290954,   0.387,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291000,   0.392,   0.800,   0.400,   0.008,   0.800,   0.400,   0.800,   0.400,   0.800
202603291006,   0.397,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291012,   0.402,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291018,   0.406,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291024,   0.410,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291030,   0.415,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291036,   0.419,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291042,   0.422,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291048,   0.426,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291054,   0.429,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291100,   0.432,   0.829,   0.400,  -0.003,   0.829,   0.400,   0.829,   0.400,   0.829
202603291106,   0.435,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291112,   0.438,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291118,   0.440,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291124,   0.443,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291130,   0.445,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291136,   0.446,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291142,   0.448,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291148,   0.449,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291154,   0.450,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291200,   0.451,   0.800,   0.400,  -0.051,   0.800,   0.400,   0.800,   0.400,   0.800
202603291206,   0.451,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291212,   0.451,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291218,   0.451,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291224,   0.451,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291230,   0.450,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291236,   0.449,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291242,   0.448,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291248,   0.446,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291254,   0.444,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291300,   0.442,   0.800,   0.400,  -0.042,   0.800,   0.400,   0.800,   0.400,   0.800
202603291306,   0.439,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291312,   0.437,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291318,   0.434,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291324,   0.430,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291330,   0.427,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291336,   0.423,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291342,   0.418,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291348,   0.414,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291354,   0.409,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291400,   0.404,   0.760,   0.400,  -0.044,   0.760,   0.400,   0.760,   0.400,   0.760
202603291406,   0.399,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291412,   0.393,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291418,   0.388,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291424,   0.382,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291430,   0.376,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291436,   0.370,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291442,   0.363,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291448,   0.357,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291454,   0.350,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291500,   0.343,   0.731,   0.400,  -0.012,   0.731,   0.400,   0.731,   0.400,   0.731
202603291506,   0.336,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291512,   0.330,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291518,   0.322,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291524,   0.315,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291530,   0.308,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291536,   0.300,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291542,   0.293,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291548,   0.286,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291554,   0.279,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291600,   0.272,   0.698,   0.400,   0.026,   0.698,   0.400,   0.698,   0.400,   0.698
202603291606,   0.264,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291612,   0.257,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291618,   0.250,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291624,   0.244,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291630,   0.237,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291636,   0.230,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291642,   0.224,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291648,   0.217,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291654,   0.211,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291700,   0.205,   0.619,   0.400,   0.014,   0.619,   0.400,   0.619,   0.400,   0.619
202603291706,   0.199,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291712,   0.193,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291718,   0.188,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291724,   0.182,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291730,   0.177,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291736,   0.172,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291742,   0.167,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291748,   0.163,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291754,   0.158,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291800,   0.154,   0.560,   0.400,   0.006,   0.560,   0.400,   0.560,   0.500,   0.660
202603291806,   0.150,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291812,   0.146,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291818,   0.142,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291824,   0.139,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291830,   0.136,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291836,   0.132,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291842,   0.129,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291848,   0.126,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291854,   0.124,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291900,   0.121,   0.541,   0.500,  -0.080,   0.541,   0.400,   0.441,   0.500,   0.541
202603291906,   0.119,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291912,   0.116,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291918,   0.114,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291924,   0.112,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291930,   0.110,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291936,   0.109,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291942,   0.107,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291948,   0.105,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
