        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603291954,   0.104,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292000,   0.102,   0.551,   0.500,  -0.051,   0.551,   0.500,   0.551,   0.500,   0.551
202603292006,   0.101,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292012,   0.100,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292018,   0.098,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292024,   0.097,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292030,   0.096,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292036,   0.095,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292042,   0.094,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292048,   0.093,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292054,   0.092,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292100,   0.092,   0.508,   0.500,  -0.084,   0.508,   0.500,   0.508,   0.500,   0.508
202603292106,   0.091,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292112,   0.090,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292118,   0.090,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292124,   0.089,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292130,   0.088,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292136,   0.088,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292142,   0.087,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292148,   0.087,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292154,   0.086,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292200,   0.086,   0.488,   0.500,  -0.098,   0.488,   0.500,   0.488,   0.500,   0.488
202603292206,   0.085,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292212,   0.085,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292218,   0.085,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292224,   0.084,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292230,   0.084,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292236,   0.084,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292242,   0.084,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292248,   0.083,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292254,   0.083,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292300,   0.083,   0.508,   0.500,  -0.075,   0.508,   0.500,   0.508,   0.500,   0.508
202603292306,   0.083,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292312,   0.083,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292318,   0.083,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292324,   0.082,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292330,   0.082,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292336,   0.082,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292342,   0.082,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292348,   0.082,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292354,   0.081,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300000,   0.081,   0.488,   0.400,   0.007,   0.488,   0.400,   0.488,   0.400,   0.488
202603300006,   0.081,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300012,   0.081,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300018,   0.080,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300024,   0.080,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300030,   0.079,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300036,   0.079,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300042,   0.079,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300048,   0.078,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300054,   0.077,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300100,   0.077,   0.439,   0.400,  -0.038,   0.439,   0.400,   0.439,   0.400,   0.439
202603300106,   0.076,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300112,   0.075,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300118,   0.074,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300124,   0.074,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300130,   0.073,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300136,   0.072,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300142,   0.071,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300148,   0.070,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300154,   0.068,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300200,   0.067,   0.429,   0.400,  -0.038,   0.429,   0.400,   0.429,   0.400,   0.429
202603300206,   0.066,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300212,   0.065,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300218,   0.064,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300224,   0.063,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300230,   0.061,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300236,   0.060,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300242,   0.059,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300248,   0.058,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300254,   0.057,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300300,   0.055,   0.409,   0.400,  -0.046,   0.409,   0.400,   0.409,   0.400,   0.409
202603300306,   0.054,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300312,   0.053,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300318,   0.053,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300324,   0.052,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300330,   0.051,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300336,   0.051,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300342,   0.050,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300348,   0.050,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300354,   0.050,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300400,   0.050,   0.429,   0.400,  -0.021,   0.429,   0.400,   0.429,   0.400,   0.429
202603300406,   0.050,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300412,   0.051,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300418,   0.051,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300424,   0.052,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300430,   0.053,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300436,   0.054,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300442,   0.056,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300448,   0.058,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300454,   0.059,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300500,   0.062,   0.439,   0.400,  -0.023,   0.439,   0.400,   0.439,   0.400,   0.439
202603300506,   0.064,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300512,   0.067,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300518,   0.070,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300524,   0.073,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300530,   0.077,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300536,   0.080,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300542,   0.084,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300548,   0.088,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300554,   0.093,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300600,   0.098,   0.488,   0.400,  -0.010,   0.488,   0.400,   0.488,   0.400,   0.488
202603300606,   0.103,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300612,   0.108,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300618,   0.113,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300624,   0.118,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300630,   0.124,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300636,   0.130,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300642,   0.136,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300648,   0.142,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300654,   0.148,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300700,   0.155,   0.541,   0.400,  -0.014,   0.541,   0.400,   0.541,   0.400,   0.541
202603300706,   0.161,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300712,   0.168,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300718,   0.174,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300724,   0.181,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300730,   0.188,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300736,   0.194,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300742,   0.201,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300748,   0.208,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300754,   0.215,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300800,   0.221,   0.580,   0.400,  -0.041,   0.580,   0.400,   0.580,   0.500,   0.680
202603300806,   0.228,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300812,   0.235,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300818,   0.241,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300824,   0.247,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300830,   0.254,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300836,   0.260,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300842,   0.266,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300848,   0.272,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300854,   0.278,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300900,   0.283,   0.649,   0.400,  -0.034,   0.649,   0.400,   0.649,   0.500,   0.749
202603300906,   0.289,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300912,   0.294,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300918,   0.300,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300924,   0.305,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300930,   0.309,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300936,   0.314,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300942,   0.319,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300948,   0.323,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300954,   0.327,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301000,   0.331,   0.678,   0.400,  -0.053,   0.678,   0.400,   0.678,   0.400,   0.678
202603301006,   0.335,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301012,   0.338,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301018,   0.342,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301024,   0.345,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301030,   0.348,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301036,   0.351,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301042,   0.353,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301048,   0.356,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301054,   0.358,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301100,   0.360,   0.698,   0.400,  -0.062,   0.698,   0.400,   0.698,   0.500,   0.798
202603301106,   0.362,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301112,   0.364,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301118,   0.366,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301124,   0.367,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301130,   0.368,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301136,   0.369,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301142,   0.370,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301148,   0.371,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301154,   0.371,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301200,   0.372,   0.770,   0.400,  -0.002,   0.770,   0.400,   0.770,   0.500,   0.870
202603301206,   0.372,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301212,   0.372,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301218,   0.372,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301224,   0.371,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301230,   0.371,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301236,   0.370,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301242,   0.369,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301248,   0.368,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301254,   0.366,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301300,   0.365,   0.829,   0.500,  -0.036,   0.829,   0.400,   0.729,   0.500,   0.829
202603301306,   0.363,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301312,   0.361,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301318,   0.359,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301324,   0.357,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301330,   0.354,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301336,   0.352,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301342,   0.349,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301348,   0.346,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301354,   0.342,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301400,   0.339,   0.760,   0.500,  -0.079,   0.760,   0.500,   0.760,   0.500,   0.760
202603301406,   0.335,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301412,   0.331,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301418,   0.327,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301424,   0.323,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301430,   0.319,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301436,   0.314,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301442,   0.310,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301448,   0.305,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301454,   0.300,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301500,   0.295,   0.708,   0.500,  -0.087,   0.708,   0.500,   0.708,   0.500,   0.708
202603301506,   0.290,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301512,   0.284,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301518,   0.279,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301524,   0.273,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301530,   0.268,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301536,   0.262,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301542,   0.257,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301548,   0.251,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301554,   0.245,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301600,   0.240,   0.698,   0.500,  -0.042,   0.698,   0.400,   0.598,   0.500,   0.698
202603301606,   0.234,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301612,   0.229,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301618,   0.223,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301624,   0.218,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301630,   0.212,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301636,   0.207,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301642,   0.202,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301648,   0.197,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301654,   0.192,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301700,   0.188,   0.708,   0.500,   0.020,   0.708,   0.400,   0.608,   0.500,   0.708
202603301706,   0.183,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301712,   0.179,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301718,   0.175,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301724,   0.171,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301730,   0.167,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301736,   0.164,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301742,   0.160,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301748,   0.158,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301754,   0.155,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301800,   0.152,   0.688,   0.500,   0.036,   0.688,   0.500,   0.688,   0.500,   0.688
202603301806,   0.150,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301812,   0.148,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301818,   0.146,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301824,   0.145,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301830,   0.144,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301836,   0.143,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301842,   0.142,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301848,   0.141,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301854,   0.141,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301900,   0.141,   0.649,   0.500,   0.008,   0.649,   0.500,   0.649,   0.600,   0.749
202603301906,   0.141,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301912,   0.142,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301918,   0.142,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301924,   0.143,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301930,   0.144,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301936,   0.145,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301942,   0.146,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301948,   0.148,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301954,   0.149,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302000,   0.151,   0.659,   0.500,   0.008,   0.659,   0.500,   0.659,   0.600,   0.759
202603302006,   0.153,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302012,   0.154,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302018,   0.156,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302024,   0.158,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302030,   0.160,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
