        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603271200,  -0.099,   0.370,   0.400,   0.069,   0.370,   0.300,   0.270,   0.400,   0.370
202603271206,  -0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271212,  -0.128,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271218,  -0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271224,  -0.156,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271230,  -0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271236,  -0.182,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271242,  -0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271248,  -0.206,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271254,  -0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271300,  -0.228,   0.249,   0.300,   0.177,   0.249,   0.300,   0.249,   0.400,   0.349
202603271306,  -0.238,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271312,  -0.248,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271318,  -0.257,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271324,  -0.266,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271330,  -0.274,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271336,  -0.281,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271342,  -0.288,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271348,  -0.294,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271354,  -0.299,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271400,  -0.304,   0.170,   0.300,   0.174,   0.170,   0.300,   0.170,   0.400,   0.270
202603271406,  -0.308,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271412,  -0.311,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271418,  -0.314,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271424,  -0.316,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271430,  -0.317,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271436,  -0.317,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271442,  -0.317,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271448,  -0.316,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271454,  -0.313,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271500,  -0.310,   0.098,   0.300,   0.108,   0.098,   0.300,   0.098,   0.400,   0.198
202603271506,  -0.306,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271512,  -0.302,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271518,  -0.296,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271524,  -0.289,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271530,  -0.281,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271536,  -0.272,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271542,  -0.262,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271548,  -0.252,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271554,  -0.240,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271600,  -0.227,   0.078,   0.300,   0.005,   0.078,   0.300,   0.078,   0.300,   0.078
202603271606,  -0.213,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271612,  -0.198,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271618,  -0.182,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271624,  -0.165,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271630,  -0.147,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271636,  -0.128,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271642,  -0.108,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271648,  -0.087,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271654,  -0.065,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271700,  -0.043,   0.121,   0.300,  -0.136,   0.121,   0.300,   0.121,   0.300,   0.121
202603271706,  -0.019,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271712,   0.003,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271718,   0.028,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271724,   0.053,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271730,   0.079,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271736,   0.105,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271742,   0.132,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271748,   0.159,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271754,   0.186,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271800,   0.213,   0.459,   0.100,   0.146,   0.459,   0.100,   0.459,   0.100,   0.459
202603271806,   0.240,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271812,   0.268,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271818,   0.295,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271824,   0.323,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271830,   0.350,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271836,   0.377,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271842,   0.404,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271848,   0.431,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271854,   0.457,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271900,   0.482,   0.800,   0.100,   0.218,   0.800,   0.100,   0.800,   0.100,   0.800
202603271906,   0.508,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271912,   0.533,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271918,   0.557,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271924,   0.581,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271930,   0.604,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271936,   0.627,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271942,   0.649,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271948,   0.671,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271954,   0.692,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272000,   0.712,   1.088,   0.100,   0.276,   1.088,   0.100,   1.088,   0.100,   1.088
202603272006,   0.732,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272012,   0.752,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272018,   0.770,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272024,   0.789,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272030,   0.806,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272036,   0.823,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272042,   0.840,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272048,   0.856,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272054,   0.872,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272100,   0.887,   1.269,   0.100,   0.282,   1.269,   0.100,   1.269,   0.100,   1.269
202603272106,   0.901,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272112,   0.915,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272118,   0.929,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272124,   0.942,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272130,   0.955,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272136,   0.968,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272142,   0.980,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272148,   0.992,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272154,   1.003,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272200,   1.014,   1.430,   0.100,   0.316,   1.430,   0.100,   1.430,   0.100,   1.430
202603272206,   1.025,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272212,   1.036,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272218,   1.046,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272224,   1.056,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272230,   1.066,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272236,   1.075,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272242,   1.085,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272248,   1.094,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272254,   1.103,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272300,   1.112,   1.571,   0.100,   0.359,   1.571,   0.100,   1.571,   0.100,   1.571
202603272306,   1.120,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272312,   1.129,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272318,   1.137,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272324,   1.146,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272330,   1.154,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272336,   1.162,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272342,   1.171,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272348,   1.179,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272354,   1.187,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280000,   1.195,   1.708,   0.100,   0.413,   1.708,   0.100,   1.708,   0.100,   1.708
202603280006,   1.203,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280012,   1.211,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280018,   1.219,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280024,   1.227,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280030,   1.234,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280036,   1.242,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280042,   1.250,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280048,   1.257,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280054,   1.264,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280100,   1.272,   1.767,   0.100,   0.395,   1.767,   0.000,   1.667,   0.100,   1.767
202603280106,   1.278,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280112,   1.285,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280118,   1.292,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280124,   1.298,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280130,   1.304,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280136,   1.309,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280142,   1.314,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280148,   1.319,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280154,   1.324,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280200,   1.328,   1.781,   0.100,   0.353,   1.781,   0.000,   1.681,   0.100,   1.781
202603280206,   1.331,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280212,   1.334,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280218,   1.337,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280224,   1.339,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280230,   1.340,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280236,   1.341,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280242,   1.342,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280248,   1.342,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280254,   1.341,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280300,   1.340,   1.810,   0.100,   0.370,   1.810,   0.000,   1.710,   0.100,   1.810
202603280306,   1.339,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280312,   1.337,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280318,   1.335,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280324,   1.332,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280330,   1.328,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280336,   1.325,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280342,   1.321,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280348,   1.316,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280354,   1.312,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280400,   1.307,   1.790,   0.100,   0.383,   1.790,   0.000,   1.690,   0.100,   1.790
202603280406,   1.301,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280412,   1.296,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280418,   1.290,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280424,   1.284,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280430,   1.277,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280436,   1.271,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280442,   1.264,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280448,   1.257,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280454,   1.250,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280500,   1.243,   1.728,   0.000,   0.485,   1.728,   0.000,   1.728,   0.100,   1.828
202603280506,   1.236,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280512,   1.228,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280518,   1.221,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280524,   1.213,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280530,   1.205,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280536,   1.196,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280542,   1.188,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280548,   1.179,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280554,   1.170,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280600,   1.161,   1.600,   0.200,   0.239,   1.600,   0.200,   1.600,   0.300,   1.700
202603280606,   1.151,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280612,   1.141,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280618,   1.131,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280624,   1.120,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280630,   1.109,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280636,   1.098,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280642,   1.086,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280648,   1.074,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280654,   1.062,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280700,   1.049,   1.580,   0.200,   0.331,   1.580,   0.200,   1.580,   0.300,   1.680
202603280706,   1.036,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280712,   1.022,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280718,   1.008,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280724,   0.994,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280730,   0.979,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280736,   0.963,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280742,   0.948,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280748,   0.932,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280754,   0.916,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280800,   0.899,   1.571,   0.200,   0.472,   1.571,   0.200,   1.571,   0.200,   1.571
202603280806,   0.882,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280812,   0.865,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280818,   0.847,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280824,   0.829,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280830,   0.811,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280836,   0.793,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280842,   0.774,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280848,   0.755,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280854,   0.736,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280900,   0.717,   1.498,   0.200,   0.581,   1.498,   0.200,   1.498,   0.200,   1.498
202603280906,   0.697,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280912,   0.677,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280918,   0.658,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280924,   0.638,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280930,   0.617,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280936,   0.597,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280942,   0.577,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280948,   0.556,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280954,   0.536,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281000,   0.515,   1.449,   0.200,   0.734,   1.449,   0.200,   1.449,   0.200,   1.449
202603281006,   0.494,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281012,   0.473,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281018,   0.453,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281024,   0.432,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281030,   0.411,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281036,   0.390,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281042,   0.369,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281048,   0.348,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281054,   0.328,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281100,   0.307,   1.328,   0.200,   0.821,   1.328,   0.200,   1.328,   0.300,   1.428
202603281106,   0.287,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281112,   0.266,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281118,   0.246,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281124,   0.226,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281130,   0.207,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281136,   0.187,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281142,   0.168,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281148,   0.149,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281154,   0.131,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281200,   0.112,   1.239,   0.300,   0.827,   1.239,   0.300,   1.239,   0.400,   1.339
202603281206,   0.095,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281212,   0.077,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281218,   0.060,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281224,   0.043,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
