        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603281230,   0.027,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281236,   0.011,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281242,  -0.003,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281248,  -0.018,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281254,  -0.032,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281300,  -0.046,   1.190,   0.300,   0.936,   1.190,   0.300,   1.190,   0.400,   1.290
202603281306,  -0.059,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281312,  -0.072,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281318,  -0.085,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281324,  -0.097,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281330,  -0.108,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281336,  -0.119,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281342,  -0.129,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281348,  -0.139,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281354,  -0.149,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281400,  -0.157,   1.108,   0.400,   0.865,   1.108,   0.300,   1.008,   0.400,   1.108
202603281406,  -0.166,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281412,  -0.174,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281418,  -0.181,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281424,  -0.187,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281430,  -0.194,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281436,  -0.199,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281442,  -0.204,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281448,  -0.208,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281454,  -0.212,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281500,  -0.215,   0.961,   0.400,   0.776,   0.961,   0.300,   0.861,   0.500,   1.061
202603281506,  -0.217,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281512,  -0.218,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281518,  -0.219,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281524,  -0.219,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281530,  -0.218,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281536,  -0.216,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281542,  -0.213,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281548,  -0.209,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281554,  -0.205,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281600,  -0.199,   0.810,   0.400,   0.609,   0.810,   0.400,   0.810,   0.500,   0.910
202603281606,  -0.192,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281612,  -0.185,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281618,  -0.176,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281624,  -0.166,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281630,  -0.156,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281636,  -0.144,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281642,  -0.131,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281648,  -0.118,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281654,  -0.103,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281700,  -0.087,   0.770,   0.400,   0.457,   0.770,   0.400,   0.770,   0.500,   0.870
202603281706,  -0.071,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281712,  -0.053,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281718,  -0.035,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281724,  -0.016,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281730,   0.003,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281736,   0.024,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281742,   0.045,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281748,   0.067,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281754,   0.089,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281800,   0.112,   0.849,   0.200,   0.537,   0.849,   0.200,   0.849,   0.300,   0.949
202603281806,   0.136,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281812,   0.159,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281818,   0.183,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281824,   0.208,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281830,   0.232,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281836,   0.257,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281842,   0.282,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281848,   0.306,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281854,   0.331,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281900,   0.355,   1.069,   0.200,   0.514,   1.069,   0.200,   1.069,   0.300,   1.169
202603281906,   0.380,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281912,   0.404,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281918,   0.427,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281924,   0.451,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281930,   0.474,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281936,   0.497,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281942,   0.519,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281948,   0.541,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281954,   0.562,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282000,   0.583,   1.259,   0.200,   0.476,   1.259,   0.100,   1.159,   0.300,   1.359
202603282006,   0.604,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282012,   0.623,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282018,   0.643,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282024,   0.661,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282030,   0.679,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282036,   0.696,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282042,   0.713,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282048,   0.729,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282054,   0.745,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282100,   0.760,   1.390,   0.200,   0.430,   1.390,   0.100,   1.290,   0.300,   1.490
202603282106,   0.774,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282112,   0.787,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282118,   0.800,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282124,   0.812,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282130,   0.824,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282136,   0.835,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282142,   0.846,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282148,   0.855,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282154,   0.865,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282200,   0.873,   1.449,   0.200,   0.376,   1.449,   0.100,   1.349,   0.300,   1.549
202603282206,   0.882,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282212,   0.889,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282218,   0.897,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282224,   0.903,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282230,   0.910,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282236,   0.916,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282242,   0.922,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282248,   0.927,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282254,   0.932,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282300,   0.937,   1.518,   0.200,   0.381,   1.518,   0.100,   1.418,   0.200,   1.518
202603282306,   0.942,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282312,   0.946,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282318,   0.951,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282324,   0.955,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282330,   0.960,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282336,   0.964,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282342,   0.968,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282348,   0.973,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282354,   0.977,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290000,   0.982,   1.600,   0.200,   0.418,   1.600,   0.100,   1.500,   0.200,   1.600
202603290006,   0.987,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290012,   0.992,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290018,   0.997,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290024,   1.002,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290030,   1.007,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290036,   1.013,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290042,   1.019,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290048,   1.025,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290054,   1.031,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290100,   1.038,   1.699,   0.200,   0.461,   1.699,   0.100,   1.599,   0.200,   1.699
202603290106,   1.044,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290112,   1.051,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290118,   1.057,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290124,   1.064,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290130,   1.071,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290136,   1.078,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290142,   1.085,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290148,   1.091,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290154,   1.098,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290200,   1.105,   1.840,   0.200,   0.535,   1.840,   0.100,   1.740,   0.200,   1.840
202603290206,   1.111,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290212,   1.117,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290218,   1.123,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290224,   1.129,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290230,   1.135,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290236,   1.140,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290242,   1.145,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290248,   1.150,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290254,   1.154,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290300,   1.159,   1.958,   0.200,   0.599,   1.958,   0.100,   1.858,   0.200,   1.958
202603290306,   1.163,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290312,   1.166,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290318,   1.169,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290324,   1.172,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290330,   1.175,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290336,   1.177,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290342,   1.179,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290348,   1.181,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290354,   1.183,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290400,   1.184,   2.000,   0.200,   0.616,   2.000,   0.200,   2.000,   0.200,   2.000
202603290406,   1.185,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290412,   1.186,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290418,   1.187,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290424,   1.187,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290430,   1.188,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290436,   1.188,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290442,   1.188,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290448,   1.187,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290454,   1.187,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290500,   1.187,   1.990,   0.200,   0.603,   1.990,   0.200,   1.990,   0.200,   1.990
202603290506,   1.186,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290512,   1.185,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290518,   1.184,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290524,   1.183,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290530,   1.181,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290536,   1.180,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290542,   1.178,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290548,   1.176,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290554,   1.173,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290600,   1.171,   1.958,   0.500,   0.287,   1.958,   0.400,   1.858,   0.500,   1.958
202603290606,   1.168,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290612,   1.165,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290618,   1.161,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290624,   1.158,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290630,   1.153,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290636,   1.149,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290642,   1.144,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290648,   1.139,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290654,   1.133,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290700,   1.127,   1.918,   0.500,   0.291,   1.918,   0.400,   1.818,   0.500,   1.918
202603290706,   1.120,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290712,   1.113,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290718,   1.106,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290724,   1.098,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290730,   1.090,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290736,   1.081,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290742,   1.072,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290748,   1.062,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290754,   1.052,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290800,   1.042,   1.800,   0.500,   0.258,   1.800,   0.500,   1.800,   0.600,   1.900
202603290806,   1.031,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290812,   1.019,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290818,   1.008,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290824,   0.995,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290830,   0.983,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290836,   0.969,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290842,   0.956,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290848,   0.942,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290854,   0.927,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290900,   0.913,   1.669,   0.500,   0.256,   1.669,   0.500,   1.669,   0.600,   1.769
202603290906,   0.897,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290912,   0.882,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290918,   0.866,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290924,   0.849,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290930,   0.833,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290936,   0.815,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290942,   0.798,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290948,   0.780,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290954,   0.762,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291000,   0.743,   1.439,   0.500,   0.196,   1.439,   0.500,   1.439,   0.600,   1.539
202603291006,   0.724,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291012,   0.705,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291018,   0.686,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291024,   0.666,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291030,   0.646,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291036,   0.626,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291042,   0.606,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291048,   0.586,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291054,   0.566,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291100,   0.545,   1.200,   0.600,   0.055,   1.200,   0.500,   1.100,   0.600,   1.200
202603291106,   0.525,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291112,   0.504,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291118,   0.484,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291124,   0.464,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291130,   0.443,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291136,   0.423,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291142,   0.404,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291148,   0.384,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291154,   0.365,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291200,   0.346,   0.980,   0.600,   0.034,   0.980,   0.600,   0.980,   0.700,   1.080
202603291206,   0.327,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291212,   0.309,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291218,   0.291,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291224,   0.274,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291230,   0.257,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291236,   0.240,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291242,   0.224,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291248,   0.209,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291254,   0.194,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291300,   0.179,   0.951,   0.600,   0.172,   0.951,   0.600,   0.951,   0.700,   1.051
202603291306,   0.165,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
