        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603291312,   0.151,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291318,   0.138,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291324,   0.126,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291330,   0.114,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291336,   0.102,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291342,   0.091,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291348,   0.080,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291354,   0.070,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291400,   0.060,   1.289,   0.700,   0.529,   1.289,   0.600,   1.189,   0.700,   1.289
202603291406,   0.051,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291412,   0.042,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291418,   0.034,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291424,   0.026,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291430,   0.018,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291436,   0.011,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291442,   0.005,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291448,  -0.001,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291454,  -0.006,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291500,  -0.011,   1.498,   0.700,   0.809,   1.498,   0.700,   1.498,   0.800,   1.598
202603291506,  -0.016,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291512,  -0.020,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291518,  -0.023,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291524,  -0.026,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291530,  -0.029,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291536,  -0.030,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291542,  -0.031,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291548,  -0.032,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291554,  -0.031,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291600,  -0.030,   1.810,   0.800,   1.040,   1.810,   0.700,   1.710,   0.900,   1.910
202603291606,  -0.028,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291612,  -0.026,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291618,  -0.022,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291624,  -0.018,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291630,  -0.013,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291636,  -0.007,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291642,  -0.001,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291648,   0.006,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291654,   0.014,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291700,   0.023,   1.967,   0.900,   1.044,   1.967,   0.800,   1.867,   0.900,   1.967
202603291706,   0.033,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291712,   0.044,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291718,   0.056,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291724,   0.068,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291730,   0.081,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291736,   0.095,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291742,   0.109,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291748,   0.125,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291754,   0.140,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291800,   0.157,   2.049,   0.900,   0.992,   2.049,   0.800,   1.949,   1.000,   2.149
202603291806,   0.173,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291812,   0.191,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291818,   0.209,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291824,   0.227,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291830,   0.245,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291836,   0.264,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291842,   0.283,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291848,   0.303,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291854,   0.322,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291900,   0.342,   2.158,   0.900,   0.916,   2.158,   0.800,   2.058,   1.000,   2.258
202603291906,   0.361,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291912,   0.381,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291918,   0.401,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291924,   0.420,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291930,   0.440,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291936,   0.459,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291942,   0.478,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291948,   0.497,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291954,   0.516,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292000,   0.534,   2.230,   1.000,   0.696,   2.230,   0.900,   2.130,   1.000,   2.230
202603292006,   0.552,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292012,   0.570,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292018,   0.587,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292024,   0.604,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292030,   0.620,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292036,   0.636,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292042,   0.651,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292048,   0.666,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292054,   0.680,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292100,   0.693,   2.377,   1.000,   0.684,   2.377,   0.900,   2.277,   1.000,   2.377
202603292106,   0.706,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292112,   0.718,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292118,   0.730,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292124,   0.740,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292130,   0.750,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292136,   0.760,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292142,   0.768,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292148,   0.776,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292154,   0.784,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292200,   0.790,   2.479,   1.000,   0.689,   2.479,   0.900,   2.379,   1.000,   2.479
202603292206,   0.796,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292212,   0.801,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292218,   0.805,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292224,   0.809,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292230,   0.812,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292236,   0.815,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292242,   0.817,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292248,   0.818,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292254,   0.819,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292300,   0.820,   2.479,   1.000,   0.659,   2.479,   1.000,   2.479,   1.100,   2.579
202603292306,   0.820,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292312,   0.820,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292318,   0.819,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292324,   0.819,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292330,   0.818,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292336,   0.817,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292342,   0.816,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292348,   0.815,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292354,   0.814,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300000,   0.813,   2.509,   1.000,   0.696,   2.509,   1.000,   2.509,   1.100,   2.609
202603300006,   0.812,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300012,   0.811,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300018,   0.810,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300024,   0.810,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300030,   0.810,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300036,   0.810,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300042,   0.811,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300048,   0.811,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300054,   0.813,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300100,   0.814,   2.528,   1.000,   0.714,   2.528,   1.000,   2.528,   1.100,   2.628
202603300106,   0.816,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300112,   0.818,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300118,   0.820,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300124,   0.823,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300130,   0.826,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300136,   0.830,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300142,   0.833,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300148,   0.837,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300154,   0.841,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300200,   0.846,   2.578,   1.000,   0.732,   2.578,   1.000,   2.578,   1.100,   2.678
202603300206,   0.850,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300212,   0.855,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300218,   0.860,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300224,   0.865,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300230,   0.870,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300236,   0.875,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300242,   0.880,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300248,   0.885,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300254,   0.891,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300300,   0.896,   2.630,   1.000,   0.734,   2.630,   1.000,   2.630,   1.100,   2.730
202603300306,   0.901,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300312,   0.907,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300318,   0.912,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300324,   0.917,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300330,   0.922,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300336,   0.927,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300342,   0.932,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300348,   0.938,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300354,   0.943,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300400,   0.947,   2.660,   1.100,   0.613,   2.660,   1.000,   2.560,   1.100,   2.660
202603300406,   0.952,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300412,   0.957,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300418,   0.962,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300424,   0.967,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300430,   0.971,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300436,   0.976,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300442,   0.981,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300448,   0.985,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300454,   0.990,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300500,   0.994,   2.650,   1.100,   0.556,   2.650,   1.000,   2.550,   1.200,   2.750
202603300506,   0.999,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300512,   1.003,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300518,   1.007,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300524,   1.011,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300530,   1.015,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300536,   1.019,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300542,   1.022,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300548,   1.026,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300554,   1.029,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300600,   1.032,   2.630,   1.100,   0.498,   2.630,   1.000,   2.530,   1.100,   2.630
202603300606,   1.035,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300612,   1.038,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300618,   1.040,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300624,   1.042,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300630,   1.044,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300636,   1.046,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300642,   1.047,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300648,   1.048,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300654,   1.048,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300700,   1.049,   2.650,   1.100,   0.501,   2.650,   1.000,   2.550,   1.200,   2.750
202603300706,   1.049,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300712,   1.048,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300718,   1.048,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300724,   1.046,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300730,   1.045,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300736,   1.043,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300742,   1.041,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300748,   1.038,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300754,   1.035,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300800,   1.032,   2.558,   1.100,   0.426,   2.558,   1.000,   2.458,   1.100,   2.558
202603300806,   1.028,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300812,   1.024,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300818,   1.019,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300824,   1.014,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300830,   1.009,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300836,   1.003,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300842,   0.997,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300848,   0.990,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300854,   0.983,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300900,   0.975,   2.469,   1.100,   0.394,   2.469,   1.000,   2.369,   1.100,   2.469
202603300906,   0.967,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300912,   0.959,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300918,   0.950,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300924,   0.940,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300930,   0.930,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300936,   0.920,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300942,   0.908,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300948,   0.897,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300954,   0.885,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301000,   0.872,   2.309,   1.100,   0.337,   2.309,   1.000,   2.209,   1.100,   2.309
202603301006,   0.859,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301012,   0.846,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301018,   0.832,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301024,   0.818,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301030,   0.803,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301036,   0.788,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301042,   0.772,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301048,   0.756,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301054,   0.740,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301100,   0.724,   2.158,   1.100,   0.334,   2.158,   1.000,   2.058,   1.100,   2.158
202603301106,   0.707,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301112,   0.690,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301118,   0.673,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301124,   0.656,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301130,   0.639,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301136,   0.622,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301142,   0.605,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301148,   0.588,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301154,   0.571,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301200,   0.554,   1.948,   1.000,   0.394,   1.948,   1.000,   1.948,   1.100,   2.048
202603301206,   0.537,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301212,   0.521,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301218,   0.505,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301224,   0.489,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301230,   0.474,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301236,   0.459,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301242,   0.444,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301248,   0.430,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301254,   0.416,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301300,   0.403,   1.781,   1.000,   0.378,   1.781,   1.000,   1.781,   1.100,   1.881
202603301306,   0.390,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301312,   0.377,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301318,   0.366,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301324,   0.354,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301330,   0.343,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301336,   0.333,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301342,   0.323,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301348,   0.313,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
