        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603301354,   0.304,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301400,   0.296,   1.590,   1.000,   0.294,   1.590,   0.900,   1.490,   1.100,   1.690
202603301406,   0.288,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301412,   0.280,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301418,   0.273,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301424,   0.266,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301430,   0.259,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301436,   0.253,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301442,   0.248,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301448,   0.243,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301454,   0.238,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301500,   0.234,   1.439,   1.000,   0.205,   1.439,   0.900,   1.339,   1.100,   1.539
202603301506,   0.230,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301512,   0.226,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301518,   0.223,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301524,   0.221,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301530,   0.218,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301536,   0.217,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301542,   0.216,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301548,   0.215,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301554,   0.215,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301600,   0.215,   1.459,   1.000,   0.244,   1.459,   0.900,   1.359,   1.000,   1.459
202603301606,   0.216,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301612,   0.217,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301618,   0.219,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301624,   0.221,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301630,   0.224,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301636,   0.227,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301642,   0.231,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301648,   0.236,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301654,   0.241,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301700,   0.247,   1.489,   1.000,   0.242,   1.489,   0.900,   1.389,   1.000,   1.489
202603301706,   0.253,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301712,   0.260,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301718,   0.267,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301724,   0.275,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301730,   0.283,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301736,   0.292,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301742,   0.301,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301748,   0.311,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301754,   0.321,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301800,   0.332,   1.557,   1.000,   0.225,   1.557,   0.900,   1.457,   1.000,   1.557
202603301806,   0.343,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301812,   0.354,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301818,   0.365,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301824,   0.377,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301830,   0.390,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301836,   0.402,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301842,   0.415,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301848,   0.427,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301854,   0.440,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301900,   0.454,   1.649,   0.900,   0.295,   1.649,   0.900,   1.649,   1.000,   1.749
202603301906,   0.467,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301912,   0.480,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301918,   0.494,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301924,   0.507,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301930,   0.520,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301936,   0.534,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301942,   0.547,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301948,   0.560,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301954,   0.574,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302000,   0.587,   1.728,   0.900,   0.241,   1.728,   0.900,   1.728,   1.000,   1.828
202603302006,   0.600,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302012,   0.612,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302018,   0.625,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302024,   0.637,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302030,   0.649,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302036,   0.660,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302042,   0.671,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302048,   0.682,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302054,   0.692,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302100,   0.702,   1.800,   0.900,   0.198,   1.800,   0.900,   1.800,   1.000,   1.900
202603302106,   0.712,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302112,   0.721,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302118,   0.729,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302124,   0.736,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302130,   0.743,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302136,   0.750,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302142,   0.756,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302148,   0.761,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302154,   0.765,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302200,   0.769,   1.859,   0.900,   0.190,   1.859,   0.900,   1.859,   1.000,   1.959
202603302206,   0.771,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302212,   0.774,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302218,   0.775,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302224,   0.776,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302230,   0.776,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302236,   0.775,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302242,   0.774,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302248,   0.772,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302254,   0.769,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302300,   0.766,   1.918,   0.900,   0.252,   1.918,   0.900,   1.918,   1.000,   2.018
202603302306,   0.762,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302312,   0.757,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302318,   0.753,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302324,   0.747,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302330,   0.742,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302336,   0.736,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302342,   0.730,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302348,   0.723,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302354,   0.716,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310000,   0.710,   1.918,   0.900,   0.308,   1.918,   0.900,   1.918,   1.000,   2.018
202603310006,   0.703,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310012,   0.696,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310018,   0.689,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310024,   0.683,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310030,   0.676,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310036,   0.670,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310042,   0.664,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310048,   0.658,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310054,   0.652,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310100,   0.647,   1.899,   0.900,   0.352,   1.899,   0.900,   1.899,   1.000,   1.999
202603310106,   0.642,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310112,   0.637,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310118,   0.633,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310124,   0.629,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310130,   0.626,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310136,   0.623,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310142,   0.620,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310148,   0.618,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310154,   0.616,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310200,   0.615,   1.918,   0.900,   0.403,   1.918,   0.900,   1.918,   1.000,   2.018
202603310206,   0.614,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310212,   0.613,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310218,   0.613,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310224,   0.613,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310230,   0.613,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310236,   0.614,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310242,   0.615,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310248,   0.617,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310254,   0.619,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310300,   0.621,   1.958,   0.900,   0.437,   1.958,   0.900,   1.958,   1.000,   2.058
202603310306,   0.624,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310312,   0.626,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310318,   0.629,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310324,   0.633,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310330,   0.637,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310336,   0.640,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310342,   0.645,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310348,   0.649,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310354,   0.654,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310400,   0.659,   2.049,   0.900,   0.490,   2.049,   0.900,   2.049,   1.000,   2.149
202603310406,   0.664,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310412,   0.670,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310418,   0.675,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310424,   0.681,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310430,   0.687,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310436,   0.694,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310442,   0.700,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310448,   0.707,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310454,   0.713,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310500,   0.720,   2.191,   0.900,   0.571,   2.191,   0.900,   2.191,   1.000,   2.291
202603310506,   0.727,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310512,   0.734,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310518,   0.741,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310524,   0.748,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310530,   0.756,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310536,   0.763,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310542,   0.770,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310548,   0.777,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310554,   0.784,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310600,   0.791,   2.299,   0.900,   0.608,   2.299,   0.800,   2.199,   1.000,   2.399
202603310606,   0.798,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310612,   0.805,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310618,   0.811,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310624,   0.818,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310630,   0.824,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310636,   0.830,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310642,   0.836,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310648,   0.842,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310654,   0.847,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310700,   0.853,   2.338,   0.900,   0.585,   2.338,   0.800,   2.238,   1.000,   2.438
202603310706,   0.858,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310712,   0.862,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310718,   0.867,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310724,   0.871,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310730,   0.876,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310736,   0.879,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310742,   0.883,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310748,   0.886,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310754,   0.890,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310800,   0.893,   2.348,   0.900,   0.555,   2.348,   0.800,   2.248,   0.900,   2.348
202603310806,   0.895,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310812,   0.898,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310818,   0.900,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310824,   0.902,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310830,   0.903,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310836,   0.904,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310842,   0.905,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310848,   0.906,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310854,   0.906,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310900,   0.906,   2.309,   0.900,   0.503,   2.309,   0.800,   2.209,   0.900,   2.309
202603310906,   0.906,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310912,   0.905,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310918,   0.904,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310924,   0.902,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310930,   0.900,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310936,   0.897,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310942,   0.894,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310948,   0.891,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310954,   0.887,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311000,   0.882,   2.191,   0.900,   0.409,   2.191,   0.800,   2.091,   0.900,   2.191
202603311006,   0.877,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311012,   0.872,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311018,   0.866,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311024,   0.859,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311030,   0.852,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311036,   0.845,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311042,   0.837,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311048,   0.828,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311054,   0.819,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311100,   0.810,   2.010,   0.900,   0.300,   2.010,   0.800,   1.910,   0.900,   2.010
202603311106,   0.800,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311112,   0.790,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311118,   0.779,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311124,   0.769,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311130,   0.758,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311136,   0.746,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311142,   0.735,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311148,   0.723,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311154,   0.712,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311200,   0.700,   1.800,   0.800,   0.300,   1.800,   0.700,   1.700,   0.900,   1.900
202603311206,   0.688,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   0.677,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   0.665,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   0.654,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   0.642,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   0.631,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   0.620,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   0.610,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   0.599,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   0.589,   1.620,   0.700,   0.331,   1.620,   0.700,   1.620,   0.900,   1.820
202603311306,   0.579,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   0.570,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   0.561,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   0.552,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   0.544,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   0.536,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   0.528,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   0.521,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   0.514,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   0.508,   1.459,   0.700,   0.251,   1.459,   0.700,   1.459,   0.900,   1.659
202603311406,   0.502,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   0.497,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   0.492,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   0.487,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   0.483,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
