        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603311436,   0.479,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   0.476,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   0.472,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   0.470,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   0.468,   1.348,   0.700,   0.180,   1.348,   0.700,   1.348,   0.900,   1.548
202603311506,   0.466,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   0.464,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   0.463,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   0.463,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   0.463,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   0.463,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   0.463,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   0.464,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   0.466,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   0.468,   1.328,   0.700,   0.160,   1.328,   0.700,   1.328,   0.900,   1.528
202603311606,   0.470,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   0.473,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   0.476,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   0.479,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   0.483,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   0.487,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   0.492,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   0.497,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   0.502,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   0.508,   1.289,   0.700,   0.081,   1.289,   0.700,   1.289,   0.900,   1.489
202603311706,   0.514,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   0.520,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   0.527,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,   0.534,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,   0.541,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,   0.548,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,   0.555,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,   0.563,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,   0.571,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,   0.579,   1.289,   0.700,   0.010,   1.289,   0.700,   1.289,   0.800,   1.389
202603311806,   0.587,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,   0.595,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,   0.603,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,   0.611,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311830,   0.619,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.627,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.635,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.643,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.651,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.659,   1.348,   0.700,  -0.011,   1.348,   0.700,   1.348,   0.800,   1.448
202603311906,   0.667,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.675,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.683,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.690,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.698,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.705,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   0.713,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   0.720,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,   0.727,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,   0.734,   1.449,   0.700,   0.015,   1.449,   0.700,   1.449,   0.800,   1.549
202603312006,   0.741,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,   0.747,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,   0.753,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   0.759,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   0.765,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   0.771,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   0.776,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   0.781,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   0.786,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   0.791,   1.469,   0.700,  -0.022,   1.469,   0.700,   1.469,   0.800,   1.569
202603312106,   0.795,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   0.798,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   0.801,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   0.804,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   0.806,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312136,   0.808,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   0.809,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   0.810,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   0.810,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   0.809,   1.479,   0.700,  -0.030,   1.479,   0.700,   1.479,   0.800,   1.579
202603312206,   0.808,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   0.806,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   0.803,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   0.800,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   0.796,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   0.792,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   0.787,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   0.781,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   0.774,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   0.767,   1.459,   0.700,  -0.008,   1.459,   0.700,   1.459,   0.800,   1.559
202603312306,   0.760,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   0.752,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   0.743,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   0.734,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   0.724,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   0.714,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   0.703,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   0.692,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   0.681,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   0.669,   1.420,   0.600,   0.151,   1.420,   0.600,   1.420,   0.700,   1.520
202604010006,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   0.622,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   0.574,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   0.562,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   0.551,   1.338,   0.600,   0.187,   1.338,   0.600,   1.338,   0.700,   1.438
202604010106,   0.539,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   0.528,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   0.517,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   0.507,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   0.496,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   0.486,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   0.477,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   0.468,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   0.459,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   0.450,   1.200,   0.600,   0.150,   1.200,   0.600,   1.200,   0.700,   1.300
202604010206,   0.442,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   0.435,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   0.428,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   0.421,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   0.415,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   0.409,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   0.404,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   0.400,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   0.395,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   0.392,   1.088,   0.600,   0.096,   1.088,   0.600,   1.088,   0.700,   1.188
202604010306,   0.389,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   0.386,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   0.384,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   0.382,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   0.381,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   0.381,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   0.381,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   0.382,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   0.383,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   0.385,   1.289,   0.600,   0.304,   1.289,   0.600,   1.289,   0.700,   1.389
202604010406,   0.387,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   0.390,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   0.393,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   0.397,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   0.401,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   0.406,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   0.411,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   0.417,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   0.423,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   0.429,   1.430,   0.700,   0.301,   1.430,   0.600,   1.330,   0.700,   1.430
202604010506,   0.436,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   0.443,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   0.451,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   0.458,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   0.466,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   0.474,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   0.483,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   0.491,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,   0.500,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,   0.509,   1.571,   0.600,   0.462,   1.571,   0.600,   1.571,   0.700,   1.671
202604010606,   0.518,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,   0.526,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,   0.535,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,   0.544,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,   0.553,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   0.562,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.571,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.579,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   0.588,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   0.596,   1.748,   0.600,   0.552,   1.748,   0.600,   1.748,   0.700,   1.848
202604010706,   0.605,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010712,   0.613,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   0.621,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   0.629,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   0.637,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   0.645,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   0.653,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   0.660,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   0.668,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,   0.675,   1.849,   0.600,   0.574,   1.849,   0.600,   1.849,   0.700,   1.949
202604010806,   0.683,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,   0.690,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,   0.697,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,   0.704,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,   0.711,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,   0.718,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,   0.724,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,   0.731,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,   0.737,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,   0.743,   1.908,   0.600,   0.565,   1.908,   0.600,   1.908,   0.700,   2.008
202604010906,   0.750,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,   0.754,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,   0.760,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   0.765,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   0.770,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   0.775,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   0.779,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   0.783,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   0.786,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   0.789,   1.899,   0.600,   0.510,   1.899,   0.600,   1.899,   0.700,   1.999
202604011006,   0.792,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   0.795,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   0.796,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   0.798,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   0.799,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   0.800,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   0.800,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   0.799,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   0.799,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   0.797,   1.879,   0.600,   0.482,   1.879,   0.600,   1.879,   0.700,   1.979
202604011106,   0.796,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   0.794,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   0.791,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   0.789,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   0.785,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   0.782,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   0.778,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   0.774,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   0.770,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   0.765,   1.781,   0.700,   0.316,   1.781,   0.700,   1.781,   0.700,   1.781
202604011206,   0.761,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   0.756,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   0.751,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   0.746,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011230,   0.741,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   0.735,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   0.730,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   0.725,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   0.720,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   0.715,   1.620,   0.700,   0.205,   1.620,   0.600,   1.520,   0.700,   1.620
202604011306,   0.710,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   0.705,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   0.701,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   0.696,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   0.692,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   0.688,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   0.684,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   0.680,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   0.677,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   0.674,   1.479,   0.700,   0.105,   1.479,   0.600,   1.379,   0.700,   1.479
202604011406,   0.671,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   0.668,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   0.666,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   0.664,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   0.662,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   0.661,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   0.659,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   0.659,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   0.658,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   0.658,   1.328,   0.700,  -0.030,   1.328,   0.600,   1.228,   0.700,   1.328
202604011506,   0.659,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   0.659,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
