        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603290000,   1.711,   1.859,   0.200,  -0.052,   1.859,   0.100,   1.759,   0.200,   1.859
202603290006,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290012,   1.603,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290018,   1.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290024,   1.491,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290030,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290036,   1.378,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290042,   1.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290048,   1.263,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290054,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290100,   1.150,   1.200,   0.200,  -0.150,   1.200,   0.100,   1.100,   0.200,   1.200
202603290106,   1.093,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290112,   1.037,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290118,   0.982,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290124,   0.928,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290130,   0.875,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290136,   0.824,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290142,   0.774,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290148,   0.725,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290154,   0.678,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290200,   0.633,   0.590,   0.100,  -0.143,   0.590,   0.100,   0.590,   0.200,   0.690
202603290206,   0.590,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290212,   0.549,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290218,   0.510,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290224,   0.473,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290230,   0.439,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290236,   0.408,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290242,   0.379,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290248,   0.353,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290254,   0.329,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290300,   0.309,   0.239,   0.100,  -0.170,   0.239,   0.000,   0.139,   0.100,   0.239
202603290306,   0.291,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290312,   0.277,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290318,   0.265,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290324,   0.257,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290330,   0.251,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290336,   0.249,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290342,   0.250,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290348,   0.254,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290354,   0.261,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290400,   0.271,   0.278,   0.000,   0.007,   0.278,   0.000,   0.278,   0.100,   0.378
202603290406,   0.284,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290412,   0.300,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290418,   0.319,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290424,   0.341,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290430,   0.366,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290436,   0.394,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290442,   0.425,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290448,   0.458,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290454,   0.494,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290500,   0.533,   0.718,   0.000,   0.185,   0.718,   0.000,   0.718,   0.000,   0.718
202603290506,   0.574,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290512,   0.618,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290518,   0.664,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290524,   0.713,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290530,   0.764,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290536,   0.816,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290542,   0.871,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290548,   0.929,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290554,   0.987,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290600,   1.048,   1.239,   0.000,   0.191,   1.239,   0.000,   1.239,   0.000,   1.239
202603290606,   1.111,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290612,   1.175,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290618,   1.240,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290624,   1.307,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290630,   1.375,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290636,   1.444,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290642,   1.513,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290648,   1.584,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290654,   1.654,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290700,   1.725,   1.928,   0.000,   0.203,   1.928,   0.000,   1.928,   0.000,   1.928
202603290706,   1.796,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290712,   1.866,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290718,   1.936,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290724,   2.005,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290730,   2.074,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290736,   2.140,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290742,   2.206,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290748,   2.269,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290754,   2.331,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290800,   2.390,   2.587,   0.000,   0.197,   2.587,   0.000,   2.587,   0.000,   2.587
202603290806,   2.447,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290812,   2.502,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290818,   2.553,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290824,   2.602,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290830,   2.648,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290836,   2.690,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290842,   2.729,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290848,   2.765,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290854,   2.797,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290900,   2.826,   3.017,   0.000,   0.191,   3.017,  -0.100,   2.917,   0.000,   3.017
202603290906,   2.852,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290912,   2.874,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290918,   2.892,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290924,   2.907,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290930,   2.919,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290936,   2.927,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290942,   2.932,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290948,   2.934,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603290954,   2.933,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291000,   2.928,   3.017,   0.000,   0.089,   3.017,  -0.100,   2.917,   0.000,   3.017
202603291006,   2.921,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291012,   2.910,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291018,   2.897,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291024,   2.881,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291030,   2.862,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291036,   2.840,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291042,   2.816,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291048,   2.789,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291054,   2.759,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291100,   2.727,   2.650,   0.000,  -0.077,   2.650,  -0.100,   2.550,   0.000,   2.650
202603291106,   2.693,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291112,   2.656,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291118,   2.616,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291124,   2.574,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291130,   2.530,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291136,   2.483,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291142,   2.435,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291148,   2.384,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291154,   2.331,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291200,   2.276,   2.118,   0.000,  -0.158,   2.118,   0.000,   2.118,   0.000,   2.118
202603291206,   2.219,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291212,   2.160,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291218,   2.100,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291224,   2.038,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291230,   1.975,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291236,   1.911,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291242,   1.845,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291248,   1.779,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291254,   1.711,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291300,   1.644,   1.439,   0.000,  -0.205,   1.439,   0.000,   1.439,   0.000,   1.439
202603291306,   1.575,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291312,   1.507,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291318,   1.438,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291324,   1.370,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291330,   1.302,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291336,   1.234,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291342,   1.168,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291348,   1.101,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291354,   1.036,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291400,   0.973,   0.770,   0.000,  -0.203,   0.770,   0.000,   0.770,   0.000,   0.770
202603291406,   0.910,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291412,   0.849,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291418,   0.790,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291424,   0.732,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291430,   0.677,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291436,   0.623,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291442,   0.572,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291448,   0.523,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291454,   0.477,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291500,   0.433,   0.239,   0.000,  -0.194,   0.239,   0.000,   0.239,   0.000,   0.239
202603291506,   0.392,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291512,   0.353,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291518,   0.318,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291524,   0.286,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291530,   0.256,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291536,   0.230,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291542,   0.207,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291548,   0.187,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291554,   0.170,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291600,   0.156,   0.039,   0.000,  -0.117,   0.039,   0.000,   0.039,   0.000,   0.039
202603291606,   0.146,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291612,   0.139,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291618,   0.136,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291624,   0.136,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291630,   0.139,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291636,   0.145,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291642,   0.154,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291648,   0.167,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291654,   0.183,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291700,   0.202,   0.219,   0.000,   0.017,   0.219,   0.000,   0.219,   0.000,   0.219
202603291706,   0.224,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291712,   0.249,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291718,   0.277,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291724,   0.308,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291730,   0.342,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291736,   0.379,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291742,   0.419,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291748,   0.461,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291754,   0.506,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291800,   0.553,   0.669,   0.000,   0.116,   0.669,   0.000,   0.669,   0.000,   0.669
202603291806,   0.603,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291812,   0.655,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291818,   0.709,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291824,   0.766,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291830,   0.825,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291836,   0.885,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291842,   0.948,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291848,   1.012,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291854,   1.077,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291900,   1.144,   1.328,   0.000,   0.184,   1.328,   0.000,   1.328,   0.000,   1.328
202603291906,   1.212,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291912,   1.281,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291918,   1.351,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291924,   1.421,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291930,   1.492,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291936,   1.562,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291942,   1.632,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291948,   1.702,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603291954,   1.771,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292000,   1.839,   2.079,   0.000,   0.240,   2.079,   0.000,   2.079,   0.000,   2.079
202603292006,   1.906,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292012,   1.972,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292018,   2.035,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292024,   2.097,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292030,   2.156,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292036,   2.213,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292042,   2.268,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292048,   2.319,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292054,   2.368,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292100,   2.413,   2.709,   0.000,   0.296,   2.709,   0.000,   2.709,   0.000,   2.709
202603292106,   2.456,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292112,   2.495,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292118,   2.531,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292124,   2.563,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292130,   2.592,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292136,   2.617,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292142,   2.639,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292148,   2.658,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292154,   2.673,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292200,   2.685,   3.030,   0.000,   0.345,   3.030,  -0.100,   2.930,   0.000,   3.030
202603292206,   2.693,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292212,   2.699,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292218,   2.701,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292224,   2.700,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292230,   2.696,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292236,   2.688,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292242,   2.678,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292248,   2.665,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292254,   2.650,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292300,   2.631,   2.909,   0.000,   0.278,   2.909,  -0.100,   2.809,   0.000,   2.909
202603292306,   2.610,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292312,   2.586,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292318,   2.560,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292324,   2.530,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292330,   2.499,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292336,   2.465,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292342,   2.428,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292348,   2.389,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603292354,   2.348,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300000,   2.304,   2.489,   0.000,   0.185,   2.489,  -0.100,   2.389,   0.000,   2.489
202603300006,   2.259,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300012,   2.211,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300018,   2.161,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300024,   2.109,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
