        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603300030,   2.055,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300036,   2.000,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300042,   1.943,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300048,   1.884,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300054,   1.824,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300100,   1.763,   1.820,  -0.100,   0.157,   1.820,  -0.100,   1.820,   0.000,   1.920
202603300106,   1.701,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300112,   1.637,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300118,   1.574,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300124,   1.509,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300130,   1.444,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300136,   1.379,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300142,   1.314,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300148,   1.250,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300154,   1.185,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300200,   1.121,   1.151,  -0.100,   0.130,   1.151,  -0.100,   1.151,   0.000,   1.251
202603300206,   1.058,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300212,   0.996,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300218,   0.935,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300224,   0.875,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300230,   0.816,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300236,   0.759,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300242,   0.704,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300248,   0.650,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300254,   0.599,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300300,   0.549,   0.580,  -0.100,   0.131,   0.580,  -0.200,   0.480,  -0.100,   0.580
202603300306,   0.502,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300312,   0.458,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300318,   0.416,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300324,   0.376,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300330,   0.340,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300336,   0.306,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300342,   0.275,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300348,   0.247,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300354,   0.222,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300400,   0.200,   0.160,  -0.100,   0.060,   0.160,  -0.200,   0.060,  -0.100,   0.160
202603300406,   0.182,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300412,   0.167,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300418,   0.155,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300424,   0.146,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300430,   0.141,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300436,   0.139,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300442,   0.140,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300448,   0.145,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300454,   0.153,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300500,   0.165,   0.098,  -0.200,   0.133,   0.098,  -0.200,   0.098,  -0.100,   0.198
202603300506,   0.180,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300512,   0.198,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300518,   0.219,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300524,   0.244,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300530,   0.271,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300536,   0.302,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300542,   0.336,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300548,   0.373,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300554,   0.413,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300600,   0.455,   0.580,  -0.100,   0.225,   0.580,  -0.200,   0.480,  -0.100,   0.580
202603300606,   0.501,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300612,   0.549,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300618,   0.599,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300624,   0.653,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300630,   0.709,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300636,   0.767,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300642,   0.828,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300648,   0.890,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300654,   0.955,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300700,   1.022,   1.200,  -0.100,   0.278,   1.200,  -0.200,   1.100,  -0.100,   1.200
202603300706,   1.091,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300712,   1.161,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300718,   1.233,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300724,   1.306,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300730,   1.380,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300736,   1.455,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300742,   1.530,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300748,   1.606,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300754,   1.683,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300800,   1.759,   1.918,  -0.100,   0.259,   1.918,  -0.200,   1.818,  -0.100,   1.918
202603300806,   1.835,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300812,   1.910,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300818,   1.985,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300824,   2.058,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300830,   2.130,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300836,   2.200,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300842,   2.268,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300848,   2.334,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300854,   2.398,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300900,   2.459,   2.620,  -0.100,   0.261,   2.620,  -0.200,   2.520,  -0.100,   2.620
202603300906,   2.517,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300912,   2.572,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300918,   2.624,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300924,   2.672,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300930,   2.717,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300936,   2.759,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300942,   2.796,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300948,   2.830,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300954,   2.861,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301000,   2.887,   3.017,  -0.100,   0.230,   3.017,  -0.200,   2.917,  -0.100,   3.017
202603301006,   2.910,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301012,   2.929,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301018,   2.944,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301024,   2.955,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301030,   2.963,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301036,   2.967,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301042,   2.968,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301048,   2.965,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301054,   2.959,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301100,   2.949,   3.007,  -0.100,   0.158,   3.007,  -0.200,   2.907,  -0.100,   3.007
202603301106,   2.936,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301112,   2.920,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301118,   2.901,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301124,   2.879,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301130,   2.854,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301136,   2.826,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301142,   2.795,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301148,   2.761,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301154,   2.725,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301200,   2.685,   2.587,  -0.100,   0.002,   2.587,  -0.200,   2.487,   0.000,   2.687
202603301206,   2.644,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301212,   2.599,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301218,   2.552,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301224,   2.503,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301230,   2.451,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301236,   2.397,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301242,   2.341,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301248,   2.283,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301254,   2.223,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301300,   2.161,   2.069,  -0.100,   0.008,   2.069,  -0.200,   1.969,  -0.100,   2.069
202603301306,   2.097,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301312,   2.031,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301318,   1.965,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301324,   1.897,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301330,   1.828,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301336,   1.757,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301342,   1.687,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301348,   1.615,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301354,   1.543,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301400,   1.471,   1.371,  -0.100,   0.000,   1.371,  -0.300,   1.171,  -0.100,   1.371
202603301406,   1.399,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301412,   1.328,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301418,   1.256,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301424,   1.185,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301430,   1.115,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301436,   1.046,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301442,   0.978,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301448,   0.911,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301454,   0.845,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301500,   0.781,   0.708,  -0.200,   0.127,   0.708,  -0.300,   0.608,  -0.100,   0.808
202603301506,   0.719,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301512,   0.659,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301518,   0.601,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301524,   0.545,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301530,   0.492,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301536,   0.441,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301542,   0.393,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301548,   0.347,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301554,   0.304,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301600,   0.265,   0.160,  -0.200,   0.095,   0.160,  -0.300,   0.060,  -0.100,   0.260
202603301606,   0.228,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301612,   0.194,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301618,   0.164,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301624,   0.137,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301630,   0.113,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301636,   0.093,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301642,   0.076,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301648,   0.063,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301654,   0.053,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301700,   0.047,  -0.078,  -0.300,   0.175,  -0.078,  -0.300,  -0.078,  -0.200,   0.022
202603301706,   0.045,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301712,   0.046,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301718,   0.050,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301724,   0.058,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301730,   0.070,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301736,   0.085,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301742,   0.104,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301748,   0.126,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301754,   0.151,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301800,   0.180,   0.098,  -0.100,   0.018,   0.098,  -0.300,  -0.102,   0.000,   0.198
202603301806,   0.212,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301812,   0.247,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301818,   0.285,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301824,   0.327,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301830,   0.371,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301836,   0.419,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301842,   0.469,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301848,   0.522,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301854,   0.578,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301900,   0.637,   0.600,  -0.200,   0.163,   0.600,  -0.300,   0.500,   0.000,   0.800
202603301906,   0.698,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301912,   0.761,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301918,   0.827,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301924,   0.894,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301930,   0.964,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301936,   1.036,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301942,   1.109,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301948,   1.184,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301954,   1.259,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302000,   1.336,   1.338,  -0.200,   0.202,   1.338,  -0.300,   1.238,  -0.100,   1.438
202603302006,   1.414,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302012,   1.492,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302018,   1.571,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302024,   1.649,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302030,   1.727,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302036,   1.805,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302042,   1.882,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302048,   1.958,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302054,   2.032,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302100,   2.105,   2.191,  -0.200,   0.286,   2.191,  -0.400,   1.991,  -0.100,   2.291
202603302106,   2.176,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302112,   2.245,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302118,   2.311,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302124,   2.374,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302130,   2.435,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302136,   2.492,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302142,   2.546,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302148,   2.597,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302154,   2.644,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302200,   2.688,   2.889,  -0.300,   0.501,   2.889,  -0.400,   2.789,  -0.100,   3.089
202603302206,   2.728,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302212,   2.764,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302218,   2.795,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302224,   2.824,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302230,   2.848,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302236,   2.868,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302242,   2.884,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302248,   2.897,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302254,   2.906,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302300,   2.911,   3.188,  -0.300,   0.577,   3.188,  -0.400,   3.088,  -0.200,   3.288
202603302306,   2.912,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302312,   2.910,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302318,   2.904,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302324,   2.895,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302330,   2.883,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302336,   2.867,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302342,   2.848,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302348,   2.826,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302354,   2.801,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310000,   2.773,   2.988,  -0.300,   0.515,   2.988,  -0.400,   2.888,  -0.200,   3.088
202603310006,   2.742,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310012,   2.708,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310018,   2.672,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310024,   2.632,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310030,   2.591,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310036,   2.546,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310042,   2.499,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310048,   2.450,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310054,   2.398,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310100,   2.344,   2.479,  -0.300,   0.435,   2.479,  -0.400,   2.379,  -0.200,   2.579
202603310106,   2.288,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
