        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603310112,   2.230,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310118,   2.170,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310124,   2.108,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310130,   2.044,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310136,   1.979,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310142,   1.912,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310148,   1.845,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310154,   1.776,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310200,   1.706,   1.728,  -0.300,   0.322,   1.728,  -0.400,   1.628,  -0.200,   1.828
202603310206,   1.636,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310212,   1.565,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310218,   1.494,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310224,   1.422,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310230,   1.351,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310236,   1.280,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310242,   1.209,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310248,   1.139,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310254,   1.069,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310300,   1.001,   1.010,  -0.300,   0.309,   1.010,  -0.400,   0.910,  -0.200,   1.110
202603310306,   0.933,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310312,   0.867,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310318,   0.803,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310324,   0.740,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310330,   0.679,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310336,   0.620,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310342,   0.563,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310348,   0.508,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310354,   0.456,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310400,   0.407,   0.350,  -0.400,   0.343,   0.350,  -0.500,   0.250,  -0.300,   0.450
202603310406,   0.359,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310412,   0.315,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310418,   0.274,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310424,   0.236,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310430,   0.201,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310436,   0.169,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310442,   0.140,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310448,   0.115,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310454,   0.093,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310500,   0.074,   0.000,  -0.400,   0.326,   0.000,  -0.500,  -0.100,  -0.300,   0.100
202603310506,   0.059,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310512,   0.048,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310518,   0.040,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310524,   0.036,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310530,   0.036,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310536,   0.039,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310542,   0.046,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310548,   0.057,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310554,   0.071,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310600,   0.088,   0.078,  -0.400,   0.390,   0.078,  -0.500,  -0.022,  -0.300,   0.178
202603310606,   0.110,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310612,   0.134,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310618,   0.162,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310624,   0.194,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310630,   0.229,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310636,   0.267,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310642,   0.308,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310648,   0.353,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310654,   0.400,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310700,   0.451,   0.600,  -0.400,   0.549,   0.600,  -0.500,   0.500,  -0.300,   0.700
202603310706,   0.504,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310712,   0.561,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310718,   0.620,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310724,   0.681,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310730,   0.745,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310736,   0.812,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310742,   0.880,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310748,   0.951,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310754,   1.024,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310800,   1.098,   1.269,  -0.400,   0.571,   1.269,  -0.500,   1.169,  -0.200,   1.469
202603310806,   1.174,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310812,   1.251,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310818,   1.330,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310824,   1.409,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310830,   1.489,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310836,   1.570,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310842,   1.650,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310848,   1.731,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310854,   1.811,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310900,   1.890,   2.000,  -0.400,   0.510,   2.000,  -0.500,   1.900,  -0.200,   2.200
202603310906,   1.969,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310912,   2.046,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310918,   2.122,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310924,   2.195,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310930,   2.267,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310936,   2.336,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310942,   2.403,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310948,   2.467,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310954,   2.527,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311000,   2.585,   2.709,  -0.400,   0.524,   2.709,  -0.500,   2.609,  -0.200,   2.909
202603311006,   2.638,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311012,   2.689,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311018,   2.735,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311024,   2.777,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311030,   2.816,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311036,   2.850,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311042,   2.880,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311048,   2.907,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311054,   2.929,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311100,   2.947,   3.119,  -0.400,   0.572,   3.119,  -0.500,   3.019,  -0.200,   3.319
202603311106,   2.960,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311112,   2.970,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311118,   2.976,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311124,   2.978,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311130,   2.976,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311136,   2.971,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311142,   2.961,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311148,   2.949,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311154,   2.933,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311200,   2.913,   3.050,  -0.400,   0.537,   3.050,  -0.500,   2.950,  -0.200,   3.250
202603311206,   2.890,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   2.864,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   2.835,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   2.803,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   2.768,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   2.730,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   2.690,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   2.646,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   2.600,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   2.552,   2.620,  -0.400,   0.468,   2.620,  -0.500,   2.520,  -0.200,   2.820
202603311306,   2.501,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   2.448,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   2.392,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   2.334,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   2.274,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   2.213,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   2.149,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   2.084,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   2.017,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   1.948,   1.928,  -0.300,   0.280,   1.928,  -0.500,   1.728,  -0.200,   2.028
202603311406,   1.879,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   1.808,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   1.736,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   1.664,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   1.591,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311436,   1.517,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   1.443,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   1.370,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   1.296,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   1.223,   1.161,  -0.300,   0.238,   1.161,  -0.500,   0.961,  -0.200,   1.261
202603311506,   1.150,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   1.078,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   1.007,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   0.937,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   0.868,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   0.801,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   0.735,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   0.671,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   0.610,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   0.550,   0.488,  -0.300,   0.238,   0.488,  -0.500,   0.288,  -0.200,   0.588
202603311606,   0.492,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   0.437,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   0.385,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   0.335,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   0.288,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   0.244,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   0.203,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   0.166,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   0.131,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   0.100,  -0.029,  -0.300,   0.171,  -0.029,  -0.400,  -0.129,  -0.200,   0.071
202603311706,   0.073,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   0.049,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   0.028,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,   0.011,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,  -0.001,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,  -0.010,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,  -0.016,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,  -0.017,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,  -0.015,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,  -0.009,  -0.098,  -0.300,   0.211,  -0.098,  -0.400,  -0.198,  -0.200,   0.002
202603311806,   0.000,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,   0.013,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,   0.030,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,   0.051,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311830,   0.076,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.104,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.136,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.171,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.210,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.253,   0.341,  -0.300,   0.388,   0.341,  -0.400,   0.241,  -0.200,   0.441
202603311906,   0.298,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.347,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.399,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.454,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.512,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.573,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   0.636,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   0.702,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,   0.771,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,   0.842,   0.869,  -0.200,   0.227,   0.869,  -0.400,   0.669,  -0.100,   0.969
202603312006,   0.915,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,   0.990,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,   1.067,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   1.146,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   1.226,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   1.308,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   1.391,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   1.474,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   1.558,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   1.642,   1.699,  -0.200,   0.257,   1.699,  -0.300,   1.599,  -0.100,   1.799
202603312106,   1.727,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   1.811,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   1.894,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   1.977,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   2.059,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312136,   2.139,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   2.217,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   2.293,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   2.368,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   2.439,   2.519,  -0.200,   0.280,   2.519,  -0.300,   2.419,  -0.100,   2.619
202603312206,   2.508,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   2.573,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   2.635,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   2.694,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   2.749,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   2.800,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   2.847,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   2.890,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   2.929,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   2.964,   3.207,  -0.200,   0.443,   3.207,  -0.300,   3.107,  -0.100,   3.307
202603312306,   2.994,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   3.020,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   3.041,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   3.059,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   3.071,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   3.080,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   3.085,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   3.086,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   3.082,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   3.075,   3.427,  -0.100,   0.452,   3.427,  -0.200,   3.327,  -0.100,   3.427
202604010006,   3.064,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   3.049,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   3.031,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   3.009,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   2.984,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   2.956,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   2.924,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   2.890,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   2.852,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   2.812,   3.109,  -0.100,   0.397,   3.109,  -0.200,   3.009,   0.000,   3.209
202604010106,   2.769,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   2.723,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   2.674,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   2.623,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   2.570,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   2.514,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   2.456,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   2.395,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
