        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604010154,   2.333,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   2.269,   2.519,  -0.100,   0.350,   2.519,  -0.200,   2.419,   0.000,   2.619
202604010206,   2.202,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   2.135,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   2.065,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   1.994,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   1.922,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   1.849,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   1.775,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   1.700,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   1.625,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   1.549,   1.728,   0.000,   0.179,   1.728,  -0.100,   1.628,   0.000,   1.728
202604010306,   1.473,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   1.397,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   1.321,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   1.245,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   1.171,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   1.096,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   1.023,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   0.951,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   0.880,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   0.811,   0.961,   0.000,   0.150,   0.961,  -0.100,   0.861,   0.000,   0.961
202604010406,   0.744,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   0.678,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   0.614,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   0.552,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   0.493,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   0.436,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   0.382,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   0.331,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   0.282,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   0.237,   0.429,  -0.100,   0.292,   0.429,  -0.200,   0.329,   0.000,   0.529
202604010506,   0.195,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   0.156,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   0.120,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   0.088,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   0.059,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   0.034,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   0.012,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,  -0.005,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,  -0.019,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,  -0.029,   0.209,   0.000,   0.238,   0.209,  -0.200,   0.009,   0.000,   0.209
202604010606,  -0.035,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,  -0.037,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,  -0.036,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,  -0.031,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,  -0.021,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,  -0.008,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.008,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.028,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   0.053,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   0.081,   0.429,   0.000,   0.348,   0.429,  -0.200,   0.229,   0.000,   0.429
202604010706,   0.112,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010712,   0.148,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   0.186,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   0.228,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   0.274,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   0.322,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   0.374,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   0.429,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   0.487,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,   0.547,   0.951,   0.000,   0.404,   0.951,  -0.200,   0.751,   0.100,   1.051
202604010806,   0.610,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,   0.676,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,   0.744,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,   0.814,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,   0.887,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,   0.961,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,   1.037,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,   1.115,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,   1.194,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,   1.275,   1.649,   0.000,   0.374,   1.649,  -0.200,   1.449,   0.100,   1.749
202604010906,   1.356,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,   1.438,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,   1.520,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   1.603,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   1.685,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   1.767,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   1.849,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   1.929,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   2.008,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   2.086,   2.420,  -0.100,   0.434,   2.420,  -0.300,   2.220,   0.000,   2.520
202604011006,   2.162,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   2.235,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   2.306,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   2.375,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   2.440,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   2.502,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   2.561,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   2.617,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   2.668,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   2.715,   3.040,  -0.100,   0.425,   3.040,  -0.300,   2.840,   0.000,   3.140
202604011106,   2.759,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   2.798,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   2.833,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   2.863,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   2.890,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   2.912,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   2.929,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   2.942,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   2.951,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   2.956,   3.339,   0.000,   0.383,   3.339,  -0.100,   3.239,   0.000,   3.339
202604011206,   2.956,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   2.953,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   2.946,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   2.935,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011230,   2.920,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   2.901,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   2.880,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   2.854,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   2.826,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   2.795,   3.230,   0.000,   0.435,   3.230,  -0.100,   3.130,   0.000,   3.230
202604011306,   2.760,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   2.723,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   2.682,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   2.639,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   2.594,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   2.546,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   2.495,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   2.443,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   2.388,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   2.331,   2.719,   0.000,   0.388,   2.719,  -0.100,   2.619,   0.000,   2.719
202604011406,   2.271,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   2.210,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   2.147,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   2.083,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   2.016,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   1.949,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   1.880,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   1.810,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   1.738,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   1.666,   2.040,   0.000,   0.374,   2.040,  -0.100,   1.940,   0.100,   2.140
202604011506,   1.594,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   1.520,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011518,   1.447,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011524,   1.373,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011530,   1.299,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011536,   1.226,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011542,   1.153,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011548,   1.080,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011554,   1.009,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011600,   0.938,   1.289,   0.000,   0.351,   1.289,  -0.100,   1.189,   0.000,   1.289
202604011606,   0.868,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011612,   0.800,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011618,   0.733,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011624,   0.669,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011630,   0.606,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011636,   0.545,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011642,   0.486,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011648,   0.429,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011654,   0.376,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011700,   0.324,   0.610,   0.000,   0.286,   0.610,  -0.100,   0.510,   0.000,   0.610
202604011706,   0.276,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011712,   0.231,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011718,   0.188,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011724,   0.149,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011730,   0.114,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011736,   0.081,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011742,   0.053,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011748,   0.027,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011754,   0.006,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011800,  -0.011,   0.219,   0.000,   0.230,   0.219,  -0.100,   0.119,   0.000,   0.219
202604011806,  -0.025,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011812,  -0.035,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011818,  -0.041,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011824,  -0.043,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011830,  -0.041,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011836,  -0.035,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011842,  -0.025,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011848,  -0.011,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011854,   0.005,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011900,   0.027,   0.331,   0.000,   0.304,   0.331,  -0.100,   0.231,   0.000,   0.331
202604011906,   0.053,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011912,   0.082,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011918,   0.115,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011924,   0.152,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011930,   0.192,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011936,   0.236,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011942,   0.283,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011948,   0.334,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011954,   0.388,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012000,   0.445,   0.800,   0.000,   0.355,   0.800,  -0.100,   0.700,   0.000,   0.800
202604012006,   0.505,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012012,   0.568,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012018,   0.634,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012024,   0.702,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012030,   0.773,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012036,   0.846,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012042,   0.922,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012048,   0.999,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012054,   1.079,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012100,   1.160,   1.459,   0.000,   0.299,   1.459,  -0.100,   1.359,   0.000,   1.459
202604012106,   1.242,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012112,   1.326,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012118,   1.411,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012124,   1.497,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012130,   1.583,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012136,   1.670,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012142,   1.757,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012148,   1.844,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012154,   1.931,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012200,   2.017,   2.309,   0.000,   0.292,   2.309,  -0.100,   2.209,   0.000,   2.309
202604012206,   2.102,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012212,   2.185,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012218,   2.267,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012224,   2.347,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012230,   2.425,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012236,   2.501,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012242,   2.573,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012248,   2.643,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012254,   2.710,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012300,   2.772,   3.070,   0.000,   0.298,   3.070,  -0.100,   2.970,   0.000,   3.070
202604012306,   2.832,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012312,   2.887,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012318,   2.938,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012324,   2.985,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012330,   3.028,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012336,   3.066,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012342,   3.100,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012348,   3.129,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012354,   3.153,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020000,   3.173,   3.607,   0.000,   0.434,   3.607,   0.000,   3.607,   0.000,   3.607
202604020006,   3.189,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020012,   3.199,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020018,   3.206,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020024,   3.208,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020030,   3.205,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020036,   3.199,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020042,   3.188,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020048,   3.173,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020054,   3.155,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020100,   3.133,   3.480,   0.000,   0.347,   3.480,   0.000,   3.480,   0.000,   3.480
202604020106,   3.107,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020112,   3.078,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020118,   3.045,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020124,   3.009,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020130,   2.970,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020136,   2.929,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020142,   2.884,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020148,   2.836,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020154,   2.786,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020200,   2.734,   2.978,   0.000,   0.244,   2.978,   0.000,   2.978,   0.000,   2.978
202604020206,   2.678,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020212,   2.621,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020218,   2.561,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020224,   2.499,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020230,   2.435,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
