        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604020236,   2.369,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020242,   2.302,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020248,   2.232,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020254,   2.161,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020300,   2.089,   2.309,   0.000,   0.220,   2.309,   0.000,   2.309,   0.100,   2.409
202604020306,   2.015,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020312,   1.940,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020318,   1.864,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020324,   1.787,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020330,   1.709,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020336,   1.631,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020342,   1.553,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020348,   1.474,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020354,   1.396,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020400,   1.317,   1.469,   0.100,   0.052,   1.469,   0.000,   1.369,   0.100,   1.469
202604020406,   1.240,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020412,   1.162,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020418,   1.086,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020424,   1.011,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020430,   0.936,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020436,   0.864,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020442,   0.792,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020448,   0.723,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020454,   0.655,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020500,   0.590,   0.751,   0.100,   0.061,   0.751,   0.100,   0.751,   0.200,   0.851
202604020506,   0.527,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020512,   0.466,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020518,   0.408,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020524,   0.352,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020530,   0.300,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020536,   0.250,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020542,   0.204,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020548,   0.161,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020554,   0.121,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020600,   0.085,   0.350,   0.100,   0.165,   0.350,   0.100,   0.350,   0.200,   0.450
202604020606,   0.052,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020612,   0.023,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020618,  -0.001,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020624,  -0.022,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020630,  -0.040,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020636,  -0.053,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020642,  -0.063,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020648,  -0.068,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020654,  -0.070,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020700,  -0.067,   0.278,   0.200,   0.145,   0.278,   0.100,   0.178,   0.300,   0.378
202604020706,  -0.061,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020712,  -0.050,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020718,  -0.036,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020724,  -0.018,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020730,   0.004,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020736,   0.030,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020742,   0.060,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020748,   0.093,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020754,   0.130,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020800,   0.171,   0.619,   0.300,   0.148,   0.619,   0.200,   0.519,   0.400,   0.719
202604020806,   0.215,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020812,   0.262,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020818,   0.312,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020824,   0.366,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020830,   0.422,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020836,   0.481,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020842,   0.543,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020848,   0.607,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020854,   0.674,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020900,   0.743,   1.229,   0.400,   0.086,   1.229,   0.300,   1.129,   0.500,   1.329
202604020906,   0.814,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020912,   0.887,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020918,   0.962,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020924,   1.039,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020930,   1.116,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020936,   1.195,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020942,   1.275,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020948,   1.356,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020954,   1.437,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021000,   1.520,   1.869,   0.500,  -0.151,   1.869,   0.400,   1.769,   0.600,   1.969
202604021006,   1.601,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021012,   1.682,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021018,   1.763,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021024,   1.843,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021030,   1.922,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021036,   2.000,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021042,   2.076,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021048,   2.150,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021054,   2.222,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021100,   2.292,   2.719,   0.600,  -0.173,   2.719,   0.500,   2.619,   0.700,   2.819
202604021106,   2.358,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021112,   2.422,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021118,   2.483,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021124,   2.540,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021130,   2.593,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021136,   2.643,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021142,   2.688,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021148,   2.730,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021154,   2.767,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021200,   2.800,   3.240,   0.400,   0.040,   3.240,   0.300,   3.140,   0.500,   3.340
202604021206,   2.828,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021212,   2.852,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021218,   2.872,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021224,   2.887,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021230,   2.897,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021236,   2.903,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021242,   2.905,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021248,   2.903,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021254,   2.897,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021300,   2.887,   3.670,   0.400,   0.383,   3.670,   0.300,   3.570,   0.600,   3.870
202604021306,   2.872,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021312,   2.855,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021318,   2.833,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021324,   2.808,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021330,   2.780,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021336,   2.749,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021342,   2.714,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021348,   2.677,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021354,   2.637,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021400,   2.594,   3.217,   0.500,   0.123,   3.217,   0.400,   3.117,   0.600,   3.317
202604021406,   2.549,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021412,   2.501,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021418,   2.452,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021424,   2.399,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021430,   2.345,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021436,   2.289,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021442,   2.230,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021448,   2.170,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021454,   2.109,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021500,   2.045,   2.660,   0.600,   0.015,   2.660,   0.400,   2.460,   0.700,   2.760
202604021506,   1.981,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021512,   1.914,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021518,   1.847,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021524,   1.779,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021530,   1.709,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021536,   1.639,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021542,   1.568,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021548,   1.496,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021554,   1.424,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021600,   1.352,   1.958,   0.600,   0.006,   1.958,   0.500,   1.858,   0.700,   2.058
202604021606,   1.280,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021612,   1.208,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021618,   1.137,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021624,   1.066,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021630,   0.995,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021636,   0.926,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021642,   0.858,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021648,   0.791,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021654,   0.725,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021700,   0.662,   1.220,   0.600,  -0.042,   1.220,   0.500,   1.120,   0.700,   1.320
202604021706,   0.600,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021712,   0.540,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021718,   0.482,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021724,   0.427,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021730,   0.374,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021736,   0.323,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021742,   0.276,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021748,   0.232,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021754,   0.190,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021800,   0.152,   0.688,   0.700,  -0.164,   0.688,   0.500,   0.488,   0.800,   0.788
202604021806,   0.118,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021812,   0.086,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021818,   0.059,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021824,   0.034,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021830,   0.014,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021836,  -0.001,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021842,  -0.014,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021848,  -0.023,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021854,  -0.028,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021900,  -0.028,   0.541,   0.700,  -0.131,   0.541,   0.600,   0.441,   0.800,   0.641
202604021906,  -0.025,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021912,  -0.018,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021918,  -0.006,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021924,   0.008,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021930,   0.027,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021936,   0.051,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021942,   0.078,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021948,   0.109,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021954,   0.144,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022000,   0.182,   0.819,   0.700,  -0.063,   0.819,   0.600,   0.719,   0.800,   0.919
202604022006,   0.224,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022012,   0.270,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022018,   0.319,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022024,   0.372,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022030,   0.427,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022036,   0.486,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022042,   0.547,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022048,   0.611,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022054,   0.678,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022100,   0.748,   1.328,   0.800,  -0.220,   1.328,   0.700,   1.228,   0.900,   1.428
202604022106,   0.819,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022112,   0.893,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022118,   0.969,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022124,   1.047,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022130,   1.127,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022136,   1.208,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022142,   1.290,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022148,   1.374,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022154,   1.459,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022200,   1.544,   2.128,   0.800,  -0.216,   2.128,   0.700,   2.028,   0.900,   2.228
202604022206,   1.630,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022212,   1.716,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022218,   1.803,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022224,   1.889,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022230,   1.975,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022236,   2.061,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022242,   2.145,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022248,   2.228,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022254,   2.310,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022300,   2.390,   2.978,   0.800,  -0.212,   2.978,   0.700,   2.878,   0.900,   3.078
202604022306,   2.468,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022312,   2.544,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022318,   2.617,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022324,   2.688,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022330,   2.755,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022336,   2.819,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022342,   2.880,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022348,   2.936,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022354,   2.989,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030000,   3.038,   3.739,   0.700,   0.001,   3.739,   0.600,   3.639,   0.800,   3.839
202604030006,   3.082,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030012,   3.122,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030018,   3.157,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030024,   3.187,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030030,   3.213,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030036,   3.235,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030042,   3.251,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030048,   3.263,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030054,   3.270,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030100,   3.273,   4.139,   0.700,   0.166,   4.139,   0.600,   4.039,   0.800,   4.239
202604030106,   3.271,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030112,   3.264,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030118,   3.254,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030124,   3.239,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030130,   3.220,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030136,   3.197,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030142,   3.171,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030148,   3.141,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030154,   3.107,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030200,   3.070,   3.899,   0.700,   0.129,   3.899,   0.700,   3.899,   0.800,   3.999
202604030206,   3.030,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030212,   2.987,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030218,   2.942,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030224,   2.893,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030230,   2.842,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030236,   2.788,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030242,   2.732,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030248,   2.673,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030254,   2.613,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030300,   2.550,   3.299,   0.700,   0.049,   3.299,   0.700,   3.299,   0.800,   3.399
202604030306,   2.485,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030312,   2.419,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
