        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603300600,   0.238,   0.131,  -0.100,  -0.007,   0.131,  -0.200,   0.031,   0.000,   0.231
202603300606,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300612,   0.150,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300618,   0.113,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300624,   0.080,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300630,   0.053,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300636,   0.031,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300642,   0.015,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300648,   0.004,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300654,  -0.001,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300700,  -0.001,  -0.419,  -0.100,  -0.318,  -0.419,  -0.200,  -0.519,   0.000,  -0.319
202603300706,   0.003,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300712,   0.014,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300718,   0.031,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300724,   0.053,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300730,   0.080,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300736,   0.112,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300742,   0.150,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300748,   0.192,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300754,   0.239,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300800,   0.291,  -0.308,  -0.100,  -0.499,  -0.308,  -0.200,  -0.408,  -0.100,  -0.308
202603300806,   0.347,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300812,   0.407,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300818,   0.470,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300824,   0.537,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300830,   0.608,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300836,   0.681,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300842,   0.758,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300848,   0.836,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300854,   0.917,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300900,   1.000,   0.698,  -0.200,  -0.102,   0.698,  -0.200,   0.698,  -0.100,   0.798
202603300906,   1.084,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300912,   1.169,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300918,   1.255,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300924,   1.342,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300930,   1.429,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300936,   1.516,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300942,   1.603,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300948,   1.689,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603300954,   1.774,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301000,   1.858,   1.410,  -0.200,  -0.248,   1.410,  -0.200,   1.410,  -0.100,   1.510
202603301006,   1.940,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301012,   2.021,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301018,   2.099,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301024,   2.176,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301030,   2.250,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301036,   2.321,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301042,   2.390,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301048,   2.455,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301054,   2.518,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301100,   2.578,   2.220,  -0.200,  -0.158,   2.220,  -0.300,   2.120,  -0.100,   2.320
202603301106,   2.634,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301112,   2.687,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301118,   2.738,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301124,   2.785,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301130,   2.829,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301136,   2.870,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301142,   2.908,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301148,   2.943,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301154,   2.975,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301200,   3.004,   2.929,  -0.200,   0.125,   2.929,  -0.300,   2.829,  -0.200,   2.929
202603301206,   3.031,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301212,   3.054,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301218,   3.076,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301224,   3.094,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301230,   3.110,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301236,   3.124,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301242,   3.136,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301248,   3.144,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301254,   3.151,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301300,   3.155,   3.309,  -0.300,   0.454,   3.309,  -0.300,   3.309,  -0.200,   3.409
202603301306,   3.158,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301312,   3.157,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301318,   3.155,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301324,   3.150,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301330,   3.143,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301336,   3.133,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301342,   3.122,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301348,   3.107,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301354,   3.091,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301400,   3.071,   3.279,  -0.300,   0.508,   3.279,  -0.300,   3.279,  -0.200,   3.379
202603301406,   3.050,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301412,   3.026,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301418,   2.999,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301424,   2.969,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301430,   2.937,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301436,   2.902,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301442,   2.864,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301448,   2.824,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301454,   2.780,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301500,   2.734,   2.640,  -0.300,   0.206,   2.640,  -0.300,   2.640,  -0.200,   2.740
202603301506,   2.685,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301512,   2.634,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301518,   2.580,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301524,   2.523,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301530,   2.464,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301536,   2.402,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301542,   2.338,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301548,   2.271,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301554,   2.203,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301600,   2.132,   1.699,  -0.300,  -0.133,   1.699,  -0.400,   1.599,  -0.300,   1.699
202603301606,   2.060,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301612,   1.986,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301618,   1.910,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301624,   1.833,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301630,   1.755,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301636,   1.676,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301642,   1.597,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301648,   1.517,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301654,   1.436,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301700,   1.356,   0.928,  -0.400,  -0.028,   0.928,  -0.400,   0.928,  -0.300,   1.028
202603301706,   1.275,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301712,   1.195,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301718,   1.116,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301724,   1.038,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301730,   0.961,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301736,   0.886,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301742,   0.812,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301748,   0.741,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301754,   0.671,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301800,   0.605,   0.229,  -0.400,   0.024,   0.229,  -0.400,   0.229,  -0.300,   0.329
202603301806,   0.541,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301812,   0.481,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301818,   0.424,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301824,   0.371,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301830,   0.321,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301836,   0.276,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301842,   0.236,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301848,   0.200,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301854,   0.169,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301900,   0.143,  -0.298,  -0.400,  -0.041,  -0.298,  -0.400,  -0.298,  -0.300,  -0.198
202603301906,   0.122,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301912,   0.107,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301918,   0.097,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301924,   0.092,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301930,   0.093,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301936,   0.100,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301942,   0.112,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301948,   0.130,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301954,   0.154,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302000,   0.182,  -0.469,  -0.400,  -0.251,  -0.469,  -0.500,  -0.569,  -0.300,  -0.369
202603302006,   0.216,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302012,   0.256,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302018,   0.300,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302024,   0.349,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302030,   0.403,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302036,   0.461,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302042,   0.524,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302048,   0.590,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302054,   0.660,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302100,   0.734,  -0.059,  -0.400,  -0.393,  -0.059,  -0.500,  -0.159,  -0.400,  -0.059
202603302106,   0.811,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302112,   0.891,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302118,   0.973,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302124,   1.058,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302130,   1.144,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302136,   1.232,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302142,   1.321,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302148,   1.412,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302154,   1.502,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302200,   1.593,   0.790,  -0.400,  -0.403,   0.790,  -0.500,   0.690,  -0.400,   0.790
202603302206,   1.684,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302212,   1.774,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302218,   1.864,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302224,   1.952,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302230,   2.038,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302236,   2.123,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302242,   2.206,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302248,   2.286,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302254,   2.364,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302300,   2.439,   1.489,  -0.500,  -0.450,   1.489,  -0.500,   1.489,  -0.400,   1.589
202603302306,   2.511,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302312,   2.581,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302318,   2.647,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302324,   2.709,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302330,   2.769,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302336,   2.825,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302342,   2.877,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302348,   2.926,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302354,   2.972,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310000,   3.015,   2.358,  -0.400,  -0.257,   2.358,  -0.500,   2.258,  -0.300,   2.458
202603310006,   3.054,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310012,   3.091,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310018,   3.124,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310024,   3.154,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310030,   3.181,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310036,   3.205,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310042,   3.227,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310048,   3.245,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310054,   3.261,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310100,   3.275,   3.079,  -0.400,   0.204,   3.079,  -0.500,   2.979,  -0.300,   3.179
202603310106,   3.286,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310112,   3.294,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310118,   3.300,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310124,   3.303,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310130,   3.304,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310136,   3.302,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310142,   3.298,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310148,   3.292,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310154,   3.282,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310200,   3.270,   3.398,  -0.400,   0.528,   3.398,  -0.500,   3.298,  -0.300,   3.498
202603310206,   3.256,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310212,   3.238,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310218,   3.218,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310224,   3.196,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310230,   3.170,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310236,   3.141,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310242,   3.110,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310248,   3.075,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310254,   3.038,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310300,   2.997,   3.188,  -0.400,   0.591,   3.188,  -0.500,   3.088,  -0.400,   3.188
202603310306,   2.954,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310312,   2.907,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310318,   2.857,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310324,   2.804,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310330,   2.749,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310336,   2.690,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310342,   2.628,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310348,   2.564,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310354,   2.496,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310400,   2.426,   2.269,  -0.500,   0.343,   2.269,  -0.500,   2.269,  -0.400,   2.369
202603310406,   2.354,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310412,   2.279,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310418,   2.202,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310424,   2.123,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310430,   2.042,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310436,   1.959,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310442,   1.875,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310448,   1.789,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310454,   1.703,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310500,   1.615,   1.279,  -0.500,   0.164,   1.279,  -0.600,   1.179,  -0.400,   1.379
202603310506,   1.527,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310512,   1.439,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310518,   1.351,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310524,   1.262,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310530,   1.175,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310536,   1.088,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310542,   1.001,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310548,   0.917,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310554,   0.833,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310600,   0.752,   0.360,  -0.500,   0.108,   0.360,  -0.600,   0.260,  -0.400,   0.460
202603310606,   0.672,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310612,   0.596,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310618,   0.521,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310624,   0.450,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
