        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603310630,   0.382,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310636,   0.317,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310642,   0.256,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310648,   0.200,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310654,   0.147,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310700,   0.099,  -0.439,  -0.500,  -0.038,  -0.439,  -0.600,  -0.539,  -0.500,  -0.439
202603310706,   0.056,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310712,   0.018,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310718,  -0.014,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310724,  -0.042,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310730,  -0.064,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310736,  -0.081,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310742,  -0.092,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310748,  -0.097,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310754,  -0.096,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310800,  -0.090,  -1.079,  -0.600,  -0.389,  -1.079,  -0.700,  -1.179,  -0.500,  -0.979
202603310806,  -0.077,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310812,  -0.059,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310818,  -0.035,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310824,  -0.005,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310830,   0.029,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310836,   0.070,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310842,   0.116,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310848,   0.167,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310854,   0.223,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310900,   0.283,  -0.908,  -0.600,  -0.591,  -0.908,  -0.700,  -1.008,  -0.500,  -0.808
202603310906,   0.348,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310912,   0.418,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310918,   0.491,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310924,   0.567,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310930,   0.647,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310936,   0.730,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310942,   0.815,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310948,   0.903,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310954,   0.992,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311000,   1.083,   0.150,  -0.700,  -0.233,   0.150,  -0.800,   0.050,  -0.600,   0.250
202603311006,   1.175,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311012,   1.268,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311018,   1.362,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311024,   1.455,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311030,   1.548,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311036,   1.640,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311042,   1.731,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311048,   1.821,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311054,   1.909,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311100,   1.995,   0.849,  -0.700,  -0.446,   0.849,  -0.800,   0.749,  -0.600,   0.949
202603311106,   2.078,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311112,   2.160,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311118,   2.238,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311124,   2.314,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311130,   2.386,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311136,   2.455,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311142,   2.521,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311148,   2.584,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311154,   2.643,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311200,   2.699,   1.590,  -0.700,  -0.409,   1.590,  -0.800,   1.490,  -0.600,   1.690
202603311206,   2.751,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   2.800,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   2.846,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   2.888,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   2.927,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   2.963,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   2.995,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   3.025,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   3.052,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   3.075,   2.309,  -0.700,  -0.066,   2.309,  -0.800,   2.209,  -0.700,   2.309
202603311306,   3.096,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   3.115,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   3.130,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   3.144,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   3.154,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   3.162,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   3.168,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   3.171,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   3.172,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   3.170,   2.578,  -0.700,   0.108,   2.578,  -0.800,   2.478,  -0.700,   2.578
202603311406,   3.166,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   3.159,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   3.150,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   3.138,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   3.124,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311436,   3.107,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   3.088,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   3.066,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   3.041,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   3.013,   2.499,  -0.800,   0.286,   2.499,  -0.900,   2.399,  -0.700,   2.599
202603311506,   2.983,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   2.950,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   2.913,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   2.874,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   2.832,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   2.787,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   2.739,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   2.688,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   2.634,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   2.577,   1.849,  -0.800,   0.072,   1.849,  -0.900,   1.749,  -0.700,   1.949
202603311606,   2.518,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   2.455,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   2.391,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   2.323,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   2.253,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   2.181,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   2.107,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   2.031,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   1.954,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   1.874,   1.010,  -0.800,  -0.064,   1.010,  -0.900,   0.910,  -0.800,   1.010
202603311706,   1.794,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   1.712,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   1.630,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,   1.546,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,   1.463,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,   1.379,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,   1.295,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,   1.212,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,   1.129,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,   1.047,   0.180,  -0.800,  -0.067,   0.180,  -1.000,  -0.020,  -0.700,   0.280
202603311806,   0.966,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,   0.886,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,   0.808,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,   0.732,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311830,   0.658,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.587,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.518,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.452,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.389,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.330,  -0.590,  -0.800,  -0.120,  -0.590,  -1.000,  -0.790,  -0.700,  -0.490
202603311906,   0.275,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.224,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.177,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.134,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.096,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.064,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   0.036,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   0.014,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,  -0.002,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,  -0.013,  -1.118,  -0.900,  -0.205,  -1.118,  -1.000,  -1.218,  -0.800,  -1.018
202603312006,  -0.019,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,  -0.018,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,  -0.012,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   0.000,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   0.018,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   0.042,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   0.072,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   0.108,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   0.149,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   0.196,  -1.190,  -0.900,  -0.486,  -1.190,  -1.000,  -1.290,  -0.800,  -1.090
202603312106,   0.248,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   0.306,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   0.368,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   0.435,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   0.506,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312136,   0.582,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   0.661,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   0.744,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   0.830,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   0.919,  -0.239,  -0.900,  -0.258,  -0.239,  -1.000,  -0.339,  -0.800,  -0.139
202603312206,   1.011,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   1.104,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   1.199,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   1.296,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   1.393,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   1.491,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   1.590,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   1.688,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   1.785,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   1.881,   0.580,  -0.900,  -0.401,   0.580,  -1.000,   0.480,  -0.800,   0.680
202603312306,   1.977,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   2.070,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   2.162,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   2.251,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   2.338,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   2.422,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   2.503,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   2.581,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   2.656,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   2.728,   1.348,  -0.800,  -0.580,   1.348,  -1.000,   1.148,  -0.700,   1.448
202604010006,   2.796,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   2.860,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   2.921,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   2.978,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   3.032,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   3.082,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   3.129,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   3.172,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   3.212,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   3.248,   2.200,  -0.800,  -0.248,   2.200,  -1.000,   2.000,  -0.700,   2.300
202604010106,   3.281,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   3.312,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   3.338,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   3.362,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   3.383,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   3.402,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   3.417,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   3.429,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   3.439,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   3.447,   2.640,  -0.800,  -0.007,   2.640,  -1.000,   2.440,  -0.700,   2.740
202604010206,   3.451,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   3.453,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   3.452,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   3.449,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   3.443,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   3.434,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   3.422,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   3.408,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   3.391,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   3.370,   2.758,  -0.900,   0.288,   2.758,  -1.000,   2.658,  -0.700,   2.958
202604010306,   3.347,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   3.321,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   3.292,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   3.260,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   3.225,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   3.186,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   3.145,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   3.100,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   3.052,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   3.001,   2.230,  -0.900,   0.129,   2.230,  -1.000,   2.130,  -0.800,   2.330
202604010406,   2.946,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   2.888,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   2.828,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   2.764,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   2.697,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   2.627,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   2.555,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   2.480,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   2.402,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   2.322,   1.348,  -0.900,  -0.074,   1.348,  -1.000,   1.248,  -0.800,   1.448
202604010506,   2.240,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   2.156,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   2.070,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   1.982,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   1.893,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   1.803,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   1.712,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   1.620,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,   1.528,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,   1.436,   0.541,  -0.900,   0.005,   0.541,  -1.100,   0.341,  -0.800,   0.641
202604010606,   1.344,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,   1.252,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,   1.161,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,   1.071,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,   0.982,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   0.894,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.808,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.724,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   0.643,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   0.563,  -0.200,  -0.900,   0.137,  -0.200,  -1.100,  -0.400,  -0.800,  -0.100
202604010706,   0.487,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
