        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604010712,   0.414,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   0.344,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   0.277,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   0.215,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   0.156,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   0.102,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   0.053,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   0.009,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,  -0.029,  -1.010,  -1.000,   0.019,  -1.010,  -1.100,  -1.110,  -0.900,  -0.910
202604010806,  -0.063,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,  -0.091,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,  -0.114,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,  -0.130,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,  -0.141,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,  -0.145,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,  -0.144,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,  -0.136,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,  -0.122,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,  -0.101,  -1.420,  -1.000,  -0.319,  -1.420,  -1.200,  -1.620,  -0.900,  -1.320
202604010906,  -0.075,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,  -0.043,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,  -0.004,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   0.039,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   0.089,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   0.144,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   0.204,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   0.269,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   0.338,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   0.412,  -1.098,  -1.000,  -0.510,  -1.098,  -1.200,  -1.298,  -0.900,  -0.998
202604011006,   0.490,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   0.571,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   0.655,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   0.742,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   0.832,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   0.924,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   1.017,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   1.111,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   1.206,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   1.302,   0.098,  -1.100,  -0.104,   0.098,  -1.200,  -0.002,  -0.900,   0.298
202604011106,   1.398,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   1.493,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   1.588,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   1.681,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   1.773,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   1.863,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   1.951,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   2.037,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   2.121,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   2.201,   0.731,  -0.900,  -0.570,   0.731,  -1.000,   0.631,  -0.800,   0.831
202604011206,   2.279,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   2.353,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   2.424,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   2.492,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011230,   2.557,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   2.617,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   2.675,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   2.729,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   2.779,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   2.826,   1.557,  -0.900,  -0.369,   1.557,  -1.100,   1.357,  -0.800,   1.657
202604011306,   2.869,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   2.909,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   2.946,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   2.979,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   3.010,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   3.037,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   3.061,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   3.083,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   3.101,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   3.117,   2.148,  -1.000,   0.031,   2.148,  -1.100,   2.048,  -0.900,   2.248
202604011406,   3.130,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   3.141,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   3.148,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   3.153,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   3.156,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   3.156,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   3.153,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   3.148,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   3.141,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   3.131,   2.440,  -1.000,   0.309,   2.440,  -1.100,   2.340,  -0.900,   2.540
202604011506,   3.118,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   3.102,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011518,   3.084,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011524,   3.064,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011530,   3.040,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011536,   3.014,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011542,   2.984,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011548,   2.952,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011554,   2.917,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011600,   2.879,   2.348,  -1.000,   0.469,   2.348,  -1.100,   2.248,  -0.900,   2.448
202604011606,   2.838,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011612,   2.794,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011618,   2.747,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011624,   2.697,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011630,   2.644,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011636,   2.588,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011642,   2.529,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011648,   2.467,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011654,   2.403,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011700,   2.336,   1.669,  -1.000,   0.333,   1.669,  -1.100,   1.569,  -0.900,   1.769
202604011706,   2.267,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011712,   2.195,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011718,   2.121,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011724,   2.045,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011730,   1.967,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011736,   1.888,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011742,   1.807,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011748,   1.725,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011754,   1.642,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011800,   1.558,   0.869,  -0.900,   0.211,   0.869,  -1.100,   0.669,  -0.800,   0.969
202604011806,   1.474,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011812,   1.389,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011818,   1.305,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011824,   1.221,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011830,   1.137,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011836,   1.054,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011842,   0.972,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011848,   0.891,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011854,   0.811,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011900,   0.734,   0.029,  -0.900,   0.195,   0.029,  -1.100,  -0.171,  -0.800,   0.129
202604011906,   0.658,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011912,   0.585,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011918,   0.514,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011924,   0.446,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011930,   0.382,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011936,   0.320,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011942,   0.263,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011948,   0.209,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011954,   0.159,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012000,   0.114,  -0.531,  -0.900,   0.255,  -0.531,  -1.100,  -0.731,  -0.800,  -0.431
202604012006,   0.073,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012012,   0.038,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012018,   0.007,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012024,  -0.017,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012030,  -0.036,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012036,  -0.050,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012042,  -0.058,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012048,  -0.060,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012054,  -0.056,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012100,  -0.046,  -0.849,  -0.900,   0.097,  -0.849,  -1.000,  -0.949,  -0.700,  -0.649
202604012106,  -0.030,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012112,  -0.007,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012118,   0.021,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012124,   0.055,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012130,   0.096,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012136,   0.142,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012142,   0.194,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012148,   0.252,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012154,   0.314,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012200,   0.382,  -0.560,  -0.900,  -0.042,  -0.560,  -1.000,  -0.660,  -0.700,  -0.360
202604012206,   0.454,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012212,   0.530,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012218,   0.611,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012224,   0.695,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012230,   0.782,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012236,   0.873,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012242,   0.966,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012248,   1.061,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012254,   1.158,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012300,   1.256,   0.380,  -0.800,  -0.076,   0.380,  -1.000,   0.180,  -0.700,   0.480
202604012306,   1.355,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012312,   1.455,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012318,   1.556,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012324,   1.656,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012330,   1.755,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012336,   1.854,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012342,   1.952,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012348,   2.048,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012354,   2.143,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020000,   2.235,   1.151,  -0.600,  -0.484,   1.151,  -0.700,   1.051,  -0.600,   1.151
202604020006,   2.325,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020012,   2.412,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020018,   2.497,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020024,   2.579,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020030,   2.657,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020036,   2.733,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020042,   2.804,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020048,   2.873,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020054,   2.938,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020100,   2.999,   2.089,  -0.600,  -0.310,   2.089,  -0.700,   1.989,  -0.600,   2.089
202604020106,   3.057,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020112,   3.111,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020118,   3.161,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020124,   3.208,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020130,   3.252,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020136,   3.292,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020142,   3.329,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020148,   3.362,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020154,   3.392,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020200,   3.419,   2.787,  -0.600,  -0.032,   2.787,  -0.700,   2.687,  -0.500,   2.887
202604020206,   3.443,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020212,   3.463,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020218,   3.481,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020224,   3.496,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020230,   3.508,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020236,   3.517,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020242,   3.524,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020248,   3.527,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020254,   3.528,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020300,   3.527,   3.119,  -0.600,   0.192,   3.119,  -0.700,   3.019,  -0.500,   3.219
202604020306,   3.522,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020312,   3.515,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020318,   3.505,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020324,   3.492,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020330,   3.476,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020336,   3.458,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020342,   3.436,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020348,   3.412,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020354,   3.384,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020400,   3.354,   3.040,  -0.600,   0.286,   3.040,  -0.700,   2.940,  -0.600,   3.040
202604020406,   3.320,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020412,   3.284,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020418,   3.244,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020424,   3.201,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020430,   3.155,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020436,   3.106,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020442,   3.053,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020448,   2.997,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020454,   2.939,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020500,   2.877,   2.479,  -0.600,   0.202,   2.479,  -0.700,   2.379,  -0.600,   2.479
202604020506,   2.812,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020512,   2.744,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020518,   2.673,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020524,   2.599,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020530,   2.523,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020536,   2.445,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020542,   2.364,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020548,   2.281,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020554,   2.196,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020600,   2.109,   1.610,  -0.600,   0.101,   1.610,  -0.700,   1.510,  -0.500,   1.710
202604020606,   2.021,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020612,   1.931,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020618,   1.840,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020624,   1.748,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020630,   1.656,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020636,   1.563,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020642,   1.470,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020648,   1.377,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020654,   1.285,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020700,   1.193,   0.888,  -0.600,   0.295,   0.888,  -0.700,   0.788,  -0.400,   1.088
202604020706,   1.102,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020712,   1.012,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020718,   0.924,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020724,   0.837,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020730,   0.752,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020736,   0.669,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020742,   0.589,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020748,   0.512,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
