        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604020754,   0.438,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020800,   0.367,   0.268,  -0.600,   0.501,   0.268,  -0.800,   0.068,  -0.500,   0.368
202604020806,   0.300,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020812,   0.236,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020818,   0.177,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020824,   0.123,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020830,   0.073,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020836,   0.028,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020842,  -0.011,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020848,  -0.045,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020854,  -0.073,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020900,  -0.096,  -0.370,  -0.600,   0.326,  -0.370,  -0.800,  -0.570,  -0.500,  -0.270
202604020906,  -0.113,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020912,  -0.123,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020918,  -0.127,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020924,  -0.125,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020930,  -0.117,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020936,  -0.102,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020942,  -0.081,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020948,  -0.054,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020954,  -0.021,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021000,   0.017,  -0.708,  -0.600,  -0.125,  -0.708,  -0.800,  -0.908,  -0.500,  -0.608
202604021006,   0.062,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021012,   0.113,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021018,   0.169,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021024,   0.230,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021030,   0.295,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021036,   0.365,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021042,   0.439,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021048,   0.517,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021054,   0.598,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021100,   0.682,  -0.019,  -0.600,  -0.101,  -0.019,  -0.700,  -0.119,  -0.500,   0.081
202604021106,   0.768,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021112,   0.857,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021118,   0.947,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021124,   1.039,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021130,   1.132,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021136,   1.225,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021142,   1.319,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021148,   1.412,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021154,   1.505,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021200,   1.597,   1.151,  -0.500,   0.054,   1.151,  -0.600,   1.051,  -0.400,   1.251
202604021206,   1.689,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021212,   1.778,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021218,   1.866,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021224,   1.951,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021230,   2.035,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021236,   2.116,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021242,   2.195,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021248,   2.270,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021254,   2.343,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021300,   2.412,   1.840,  -0.500,  -0.072,   1.840,  -0.600,   1.740,  -0.400,   1.940
202604021306,   2.478,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021312,   2.541,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021318,   2.601,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021324,   2.656,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021330,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021336,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021342,   2.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021348,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021354,   2.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021400,   2.920,9999.000,  -0.400,9999.000,   2.520,  -0.500,   2.420,  -0.400,   2.520
202604021406,   2.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021412,   2.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021418,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021424,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021430,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021436,   3.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021442,   3.082,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021448,   3.093,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021454,   3.102,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021500,   3.108,   2.787,  -0.400,   0.079,   2.787,  -0.500,   2.687,  -0.400,   2.787
202604021506,   3.111,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021512,   3.112,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021518,   3.110,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021524,   3.105,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021530,   3.098,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021536,   3.089,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021542,   3.077,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021548,   3.062,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021554,   3.045,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021600,   3.025,   3.050,  -0.400,   0.425,   3.050,  -0.500,   2.950,  -0.300,   3.150
202604021606,   3.002,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021612,   2.977,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021618,   2.949,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021624,   2.918,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021630,   2.884,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021636,   2.847,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021642,   2.808,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021648,   2.765,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021654,   2.720,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021700,   2.672,   2.899,  -0.400,   0.627,   2.899,  -0.500,   2.799,  -0.300,   2.999
202604021706,   2.621,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021712,   2.567,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021718,   2.510,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021724,   2.451,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021730,   2.389,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021736,   2.324,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021742,   2.257,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021748,   2.187,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021754,   2.116,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021800,   2.042,   2.069,  -0.300,   0.327,   2.069,  -0.500,   1.869,  -0.200,   2.169
202604021806,   1.966,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021812,   1.889,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021818,   1.810,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021824,   1.730,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021830,   1.648,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021836,   1.566,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021842,   1.484,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021848,   1.401,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021854,   1.317,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021900,   1.235,   1.279,  -0.300,   0.344,   1.279,  -0.500,   1.079,  -0.200,   1.379
202604021906,   1.152,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021912,   1.070,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021918,   0.989,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021924,   0.910,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021930,   0.831,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021936,   0.755,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021942,   0.680,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021948,   0.608,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021954,   0.539,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022000,   0.472,   0.600,  -0.300,   0.428,   0.600,  -0.500,   0.400,  -0.100,   0.800
202604022006,   0.408,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022012,   0.348,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022018,   0.291,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022024,   0.238,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022030,   0.190,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022036,   0.146,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022042,   0.106,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022048,   0.072,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022054,   0.042,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022100,   0.018,   0.088,  -0.200,   0.270,   0.088,  -0.400,  -0.112,  -0.100,   0.188
202604022106,   0.000,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022112,  -0.012,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022118,  -0.019,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022124,  -0.020,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022130,  -0.015,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022136,  -0.004,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022142,   0.012,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022148,   0.035,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022154,   0.064,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022200,   0.099,   0.278,  -0.200,   0.379,   0.278,  -0.400,   0.078,  -0.100,   0.378
202604022206,   0.140,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022212,   0.187,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022218,   0.239,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022224,   0.296,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022230,   0.358,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022236,   0.425,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022242,   0.497,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022248,   0.572,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022254,   0.651,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022300,   0.734,   0.829,  -0.200,   0.295,   0.829,  -0.300,   0.729,   0.000,   1.029
202604022306,   0.820,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022312,   0.908,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022318,   0.999,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022324,   1.092,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022330,   1.186,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022336,   1.282,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022342,   1.378,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022348,   1.475,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022354,   1.573,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030000,   1.670,   1.748,   0.000,   0.078,   1.748,  -0.100,   1.648,   0.000,   1.748
202604030006,   1.767,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030012,   1.863,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030018,   1.958,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030024,   2.051,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030030,   2.143,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030036,   2.233,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030042,   2.322,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030048,   2.407,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030054,   2.491,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030100,   2.571,   2.660,   0.000,   0.089,   2.660,  -0.100,   2.560,   0.000,   2.660
202604030106,   2.649,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030112,   2.724,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030118,   2.795,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030124,   2.863,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030130,   2.928,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030136,   2.990,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030142,   3.048,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030148,   3.103,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030154,   3.154,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030200,   3.202,   3.309,   0.000,   0.107,   3.309,   0.000,   3.309,   0.000,   3.309
202604030206,   3.246,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030212,   3.287,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030218,   3.324,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030224,   3.359,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030230,   3.389,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030236,   3.417,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030242,   3.441,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030248,   3.463,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030254,   3.481,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030300,   3.496,   3.719,   0.000,   0.223,   3.719,   0.000,   3.719,   0.100,   3.819
202604030306,   3.509,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030312,   3.518,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030318,   3.525,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030324,   3.529,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030330,   3.530,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030336,   3.529,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030342,   3.524,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030348,   3.517,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030354,   3.508,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030400,   3.496,   3.998,   0.000,   0.502,   3.998,   0.000,   3.998,   0.100,   4.098
202604030406,   3.481,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030412,   3.463,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030418,   3.442,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030424,   3.419,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030430,   3.393,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030436,   3.364,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030442,   3.332,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030448,   3.298,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030454,   3.260,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030500,   3.220,   4.017,   0.000,   0.797,   4.017,   0.000,   4.017,   0.100,   4.117
202604030506,   3.176,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030512,   3.129,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030518,   3.080,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030524,   3.027,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030530,   2.971,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030536,   2.913,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030542,   2.851,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030548,   2.787,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030554,   2.719,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030600,   2.649,   3.539,   0.100,   0.790,   3.539,   0.000,   3.439,   0.200,   3.639
202604030606,   2.577,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030612,   2.501,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030618,   2.424,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030624,   2.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030630,   2.262,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030636,   2.179,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030642,   2.093,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030648,   2.006,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030654,   1.918,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030700,   1.829,   2.778,   0.100,   0.849,   2.778,   0.000,   2.678,   0.200,   2.878
202604030706,   1.739,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030712,   1.648,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030718,   1.557,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030724,   1.466,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030730,   1.375,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030736,   1.285,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030742,   1.195,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030748,   1.106,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030754,   1.019,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030800,   0.933,   1.790,   0.100,   0.757,   1.790,   0.000,   1.690,   0.200,   1.890
202604030806,   0.849,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030812,   0.767,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030818,   0.688,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030824,   0.611,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030830,   0.537,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
