        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604030836,   0.467,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030842,   0.400,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030848,   0.337,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030854,   0.278,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030900,   0.223,   1.020,   0.100,   0.697,   1.020,   0.000,   0.920,   0.200,   1.120
202604030906,   0.173,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030912,   0.127,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030918,   0.087,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030924,   0.052,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030930,   0.023,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030936,   0.000,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030942,  -0.018,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030948,  -0.031,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030954,  -0.037,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031000,  -0.037,   0.551,   0.100,   0.488,   0.551,   0.000,   0.451,   0.200,   0.651
202604031006,  -0.031,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031012,  -0.019,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031018,  -0.001,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031024,   0.022,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031030,   0.052,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031036,   0.087,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031042,   0.128,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031048,   0.174,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031054,   0.225,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031100,   0.281,   0.669,   0.100,   0.288,   0.669,   0.000,   0.569,   0.200,   0.769
202604031106,   0.342,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031112,   0.407,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031118,   0.475,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031124,   0.547,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031130,   0.622,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031136,   0.700,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031142,   0.781,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031148,   0.863,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031154,   0.947,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031200,   1.033,   1.528,   0.300,   0.195,   1.528,   0.300,   1.528,   0.300,   1.528
202604031206,   1.120,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031212,   1.207,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031218,   1.295,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031224,   1.383,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031230,   1.471,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031236,   1.558,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031242,   1.644,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031248,   1.729,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031254,   1.813,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031300,   1.895,   2.299,   0.300,   0.104,   2.299,   0.300,   2.299,   0.300,   2.299
202604031306,   1.975,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031312,   2.053,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031318,   2.129,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031324,   2.203,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031330,   2.273,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031336,   2.341,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031342,   2.406,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031348,   2.468,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031354,   2.527,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031400,   2.582,   2.860,   0.300,  -0.022,   2.860,   0.300,   2.860,   0.300,   2.860
202604031406,   2.634,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031412,   2.683,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031418,   2.729,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031424,   2.771,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031430,   2.810,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031436,   2.846,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031442,   2.878,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031448,   2.907,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031454,   2.933,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031500,   2.956,   3.329,   0.300,   0.073,   3.329,   0.300,   3.329,   0.300,   3.329
202604031506,   2.977,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031512,   2.994,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031518,   3.008,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031524,   3.019,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031530,   3.028,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031536,   3.034,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031542,   3.037,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031548,   3.038,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031554,   3.036,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031600,   3.032,   3.689,   0.300,   0.357,   3.689,   0.200,   3.589,   0.300,   3.689
202604031606,   3.025,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031612,   3.016,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031618,   3.005,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031624,   2.991,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031630,   2.974,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031636,   2.955,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031642,   2.934,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031648,   2.910,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031654,   2.883,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031700,   2.854,   3.719,   0.300,   0.565,   3.719,   0.200,   3.619,   0.300,   3.719
202604031706,   2.822,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031712,   2.788,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031718,   2.751,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031724,   2.711,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031730,   2.669,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031736,   2.624,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031742,   2.576,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031748,   2.526,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031754,   2.473,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031800,   2.417,   3.289,   0.300,   0.572,   3.289,   0.200,   3.189,   0.300,   3.289
202604031806,   2.359,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,   2.298,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,   2.235,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,   2.169,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,   2.101,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,   2.031,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,   1.959,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,   1.886,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,   1.811,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,   1.734,   2.368,   0.300,   0.334,   2.368,   0.200,   2.268,   0.300,   2.368
202604031906,   1.657,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,   1.578,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,   1.499,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,   1.419,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,   1.340,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,   1.260,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,   1.181,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,   1.102,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,   1.024,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,   0.948,   1.439,   0.300,   0.191,   1.439,   0.200,   1.339,   0.300,   1.439
202604032006,   0.873,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,   0.800,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,   0.729,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,   0.660,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,   0.595,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032036,   0.532,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,   0.472,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,   0.416,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,   0.363,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.314,   0.708,   0.200,   0.194,   0.708,   0.200,   0.708,   0.300,   0.808
202604032106,   0.270,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.230,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.195,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   0.164,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   0.139,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   0.119,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   0.104,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   0.095,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   0.091,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   0.093,   0.331,   0.200,   0.038,   0.331,   0.200,   0.331,   0.300,   0.431
202604032206,   0.101,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   0.114,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   0.133,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   0.158,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   0.188,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   0.223,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   0.264,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   0.311,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   0.362,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   0.417,   0.610,   0.200,  -0.007,   0.610,   0.200,   0.610,   0.300,   0.710
202604032306,   0.478,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   0.542,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   0.610,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   0.682,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   0.758,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   0.836,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   0.917,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   1.000,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   1.085,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   1.172,   1.420,   0.200,   0.048,   1.420,   0.200,   1.420,   0.300,   1.520
202604040006,   1.260,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   1.350,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   1.440,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   1.530,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   1.621,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   1.712,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   1.802,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   1.891,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   1.980,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   2.067,   2.230,   0.200,  -0.037,   2.230,   0.200,   2.230,   0.300,   2.330
202604040106,   2.153,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   2.238,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   2.320,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   2.401,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   2.480,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   2.556,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   2.629,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   2.700,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   2.768,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   2.833,   2.988,   0.200,  -0.045,   2.988,   0.200,   2.988,   0.300,   3.088
202604040206,   2.895,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   2.954,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   3.010,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   3.062,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   3.111,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   3.157,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   3.200,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   3.239,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   3.275,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   3.308,   3.529,   0.200,   0.021,   3.529,   0.100,   3.429,   0.200,   3.529
202604040306,   3.337,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   3.364,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   3.387,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   3.408,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   3.425,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   3.439,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   3.451,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   3.460,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   3.466,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   3.469,   3.788,   0.100,   0.219,   3.788,   0.100,   3.788,   0.200,   3.888
202604040406,   3.470,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   3.468,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   3.463,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   3.456,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   3.447,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   3.435,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   3.421,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   3.404,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   3.384,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   3.362,   3.837,   0.100,   0.375,   3.837,   0.100,   3.837,   0.200,   3.937
202604040506,   3.338,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   3.311,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   3.281,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   3.249,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   3.214,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   3.176,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   3.136,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   3.093,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   3.047,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   2.998,   3.578,   0.100,   0.480,   3.578,   0.000,   3.478,   0.200,   3.678
202604040606,   2.947,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   2.893,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   2.836,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   2.776,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   2.714,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   2.649,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   2.581,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   2.511,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   2.438,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   2.363,   2.850,   0.100,   0.387,   2.850,   0.000,   2.750,   0.100,   2.850
202604040706,   2.287,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   2.208,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   2.127,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   2.045,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   1.962,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   1.877,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   1.791,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   1.705,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   1.619,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   1.532,   1.889,   0.000,   0.357,   1.889,   0.000,   1.889,   0.100,   1.989
202604040806,   1.446,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   1.360,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   1.274,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   1.190,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   1.107,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   1.025,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,   0.946,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,   0.868,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,   0.793,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,   0.721,   1.049,   0.000,   0.328,   1.049,   0.000,   1.049,   0.000,   1.049
202604040906,   0.652,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,   0.585,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
