        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603301800,   0.215,   0.718,   0.400,   0.103,   0.718,   0.400,   0.718,   0.400,   0.718
202603301806,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301812,   0.220,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301818,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301824,   0.226,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301830,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301836,   0.233,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301842,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301848,   0.240,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301854,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301900,   0.248,9999.000,   0.400,9999.000,   0.648,   0.400,   0.648,   0.400,   0.648
202603301906,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301912,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301918,   0.261,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301924,   0.265,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301930,   0.269,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301936,   0.273,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301942,   0.277,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301948,   0.281,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301954,   0.285,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302000,   0.288,   0.770,   0.400,   0.082,   0.770,   0.400,   0.770,   0.400,   0.770
202603302006,   0.292,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302012,   0.295,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302018,   0.299,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302024,   0.302,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302030,   0.305,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302036,   0.307,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302042,   0.310,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302048,   0.312,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302054,   0.314,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302100,   0.316,   0.780,   0.400,   0.064,   0.780,   0.400,   0.780,   0.400,   0.780
202603302106,   0.318,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302112,   0.319,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302118,   0.320,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302124,   0.321,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302130,   0.322,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302136,   0.323,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302142,   0.323,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302148,   0.323,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302154,   0.323,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302200,   0.322,   0.770,   0.400,   0.048,   0.770,   0.400,   0.770,   0.400,   0.770
202603302206,   0.322,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302212,   0.321,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302218,   0.320,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302224,   0.319,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302230,   0.317,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302236,   0.316,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302242,   0.314,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302248,   0.312,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302254,   0.310,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302300,   0.308,   0.800,   0.400,   0.092,   0.800,   0.400,   0.800,   0.400,   0.800
202603302306,   0.305,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302312,   0.303,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302318,   0.300,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302324,   0.297,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302330,   0.294,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302336,   0.291,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302342,   0.288,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302348,   0.284,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302354,   0.281,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310000,   0.277,   0.780,   0.500,   0.003,   0.780,   0.400,   0.680,   0.500,   0.780
202603310006,   0.274,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310012,   0.270,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310018,   0.266,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310024,   0.262,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310030,   0.258,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310036,   0.254,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310042,   0.250,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310048,   0.245,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310054,   0.241,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310100,   0.237,   0.718,   0.500,  -0.019,   0.718,   0.400,   0.618,   0.500,   0.718
202603310106,   0.232,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310112,   0.228,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310118,   0.223,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310124,   0.218,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310130,   0.213,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310136,   0.209,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310142,   0.204,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310148,   0.199,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310154,   0.194,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310200,   0.189,   0.718,   0.500,   0.029,   0.718,   0.400,   0.618,   0.500,   0.718
202603310206,   0.185,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310212,   0.180,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310218,   0.175,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310224,   0.170,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310230,   0.166,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310236,   0.161,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310242,   0.157,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310248,   0.152,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310254,   0.148,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310300,   0.144,   0.649,   0.400,   0.105,   0.649,   0.400,   0.649,   0.500,   0.749
202603310306,   0.140,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310312,   0.136,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310318,   0.132,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310324,   0.129,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310330,   0.126,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310336,   0.123,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310342,   0.120,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310348,   0.117,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310354,   0.115,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310400,   0.113,   0.610,   0.400,   0.097,   0.610,   0.400,   0.610,   0.500,   0.710
202603310406,   0.112,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310412,   0.111,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310418,   0.110,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310424,   0.109,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310430,   0.109,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310436,   0.109,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310442,   0.110,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310448,   0.111,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310454,   0.112,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310500,   0.114,   0.649,   0.500,   0.035,   0.649,   0.400,   0.549,   0.500,   0.649
202603310506,   0.116,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310512,   0.119,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310518,   0.122,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310524,   0.125,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310530,   0.129,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310536,   0.133,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310542,   0.138,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310548,   0.143,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310554,   0.148,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310600,   0.154,   0.610,   0.500,  -0.044,   0.610,   0.500,   0.610,   0.500,   0.610
202603310606,   0.160,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310612,   0.166,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310618,   0.173,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310624,   0.179,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310630,   0.186,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310636,   0.194,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310642,   0.201,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310648,   0.209,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310654,   0.217,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310700,   0.225,   0.669,   0.500,  -0.056,   0.669,   0.500,   0.669,   0.500,   0.669
202603310706,   0.233,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310712,   0.241,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310718,   0.249,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310724,   0.257,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310730,   0.265,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310736,   0.273,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310742,   0.281,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310748,   0.289,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310754,   0.297,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310800,   0.305,   0.718,   0.500,  -0.087,   0.718,   0.500,   0.718,   0.500,   0.718
202603310806,   0.313,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310812,   0.320,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310818,   0.327,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310824,   0.334,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310830,   0.341,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310836,   0.348,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310842,   0.354,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310848,   0.360,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310854,   0.365,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310900,   0.371,   0.780,   0.500,  -0.091,   0.780,   0.500,   0.780,   0.500,   0.780
202603310906,   0.376,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310912,   0.381,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310918,   0.385,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310924,   0.390,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310930,   0.393,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310936,   0.396,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310942,   0.399,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310948,   0.401,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310954,   0.404,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311000,   0.406,   0.819,   0.500,  -0.087,   0.819,   0.500,   0.819,   0.500,   0.819
202603311006,   0.407,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311012,   0.409,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311018,   0.409,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311024,   0.410,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311030,   0.410,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311036,   0.410,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311042,   0.410,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311048,   0.409,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311054,   0.408,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311100,   0.407,   0.810,   0.500,  -0.097,   0.810,   0.500,   0.810,   0.500,   0.810
202603311106,   0.406,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311112,   0.404,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311118,   0.402,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311124,   0.400,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311130,   0.398,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311136,   0.395,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311142,   0.392,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311148,   0.390,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311154,   0.386,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311200,   0.383,   0.751,   0.400,  -0.032,   0.751,   0.400,   0.751,   0.400,   0.751
202603311206,   0.379,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   0.375,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   0.371,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   0.367,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   0.363,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   0.359,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   0.354,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   0.349,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   0.345,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   0.340,   0.760,   0.400,   0.020,   0.760,   0.400,   0.760,   0.400,   0.760
202603311306,   0.335,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   0.330,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   0.324,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   0.319,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   0.313,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   0.308,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   0.302,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   0.296,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   0.290,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   0.284,   0.731,   0.400,   0.047,   0.731,   0.400,   0.731,   0.400,   0.731
202603311406,   0.278,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   0.272,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   0.266,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   0.260,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   0.254,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311436,   0.247,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   0.241,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   0.235,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   0.228,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   0.222,   0.610,   0.400,  -0.012,   0.610,   0.400,   0.610,   0.400,   0.610
202603311506,   0.216,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   0.210,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   0.204,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   0.198,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   0.192,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   0.186,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   0.181,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   0.175,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   0.170,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   0.165,   0.541,   0.400,  -0.024,   0.541,   0.400,   0.541,   0.400,   0.541
202603311606,   0.160,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   0.156,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   0.152,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   0.148,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   0.144,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   0.141,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   0.138,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   0.135,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   0.133,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   0.131,   0.531,   0.400,   0.000,   0.531,   0.400,   0.531,   0.400,   0.531
202603311706,   0.129,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   0.128,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   0.128,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,   0.128,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,   0.128,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,   0.129,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,   0.130,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,   0.131,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,   0.133,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,   0.136,   0.508,   0.400,  -0.028,   0.508,   0.400,   0.508,   0.400,   0.508
202603311806,   0.139,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,   0.142,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,   0.146,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,   0.150,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
